record_type,frame_index,filename,u,before_valid,after_valid,before_v_px,after_v_px,center_difference_px,abs_center_difference_px,before_selected_response,after_selected_response,before_valid_column_count,after_valid_column_count,before_frame_center_median_px,after_frame_center_median_px,frame_center_difference_px,before_response_median,before_response_p95,after_response_median,after_response_p95,before_accepted_frame_count,after_accepted_frame_count,paired_frame_count,before_column_center_median_px,after_column_center_median_px,column_center_difference_px,column_difference_p95_abs_px,column_difference_max_abs_px,raw_peak_y_px,before_distance_to_raw_peak_px,after_distance_to_raw_peak_px
frame_column,26,images/multiheight/0026.tif,1860,true,true,892.011371468194,891.840103194118,-0.171268274076283,0.171268274076283,2.61265659332275,3.40657544136047,,,,,,,,,,,,,,,,,,891,1.01137146819383,0.840103194117546
frame_column,26,images/multiheight/0026.tif,1861,true,true,891.960172370076,891.793238341808,-0.16693402826786,0.16693402826786,2.42804718017578,3.19189739227295,,,,,,,,,,,,,,,,,,893,-1.03982762992382,-1.20676165819168
frame_column,26,images/multiheight/0026.tif,1862,true,true,891.924302026629,891.7765198946,-0.147782132029533,0.147782132029533,2.63767099380493,3.40106916427612,,,,,,,,,,,,,,,,,,892,-0.0756979733705521,-0.223480105400085
frame_column,26,images/multiheight/0026.tif,1863,true,true,891.902669295669,891.776374101639,-0.126295194029808,0.126295194029808,3.18022584915161,3.98342752456665,,,,,,,,,,,,,,,,,,891,0.902669295668602,0.776374101638794
frame_column,26,images/multiheight/0026.tif,1864,true,true,891.876236326993,891.761529028416,-0.114707298576832,0.114707298576832,3.78717422485352,4.62466907501221,,,,,,,,,,,,,,,,,,892,-0.123763673007488,-0.23847097158432
frame_column,26,images/multiheight/0026.tif,1865,true,true,891.76603846252,891.677799344063,-0.0882391184568405,0.0882391184568405,4.21378183364868,5.03081178665161,,,,,,,,,,,,,,,,,,891,0.766038462519646,0.677799344062805
frame_column,26,images/multiheight/0026.tif,1866,true,true,891.593565225601,891.547346293926,-0.0462189316749573,0.0462189316749573,4.9706244468689,5.17940330505371,,,,,,,,,,,,,,,,,,892,-0.406434774398804,-0.452653706073761
frame_column,26,images/multiheight/0026.tif,1867,true,true,891.441611170769,891.401409059763,-0.0402021110057831,0.0402021110057831,5.15621376037598,5.37283658981323,,,,,,,,,,,,,,,,,,891,0.441611170768738,0.401409059762955
frame_column,26,images/multiheight/0026.tif,1868,true,true,891.399737745523,891.356114298105,-0.0436234474182129,0.0436234474182129,4.97218418121338,5.20541572570801,,,,,,,,,,,,,,,,,,891,0.399737745523453,0.35611429810524
frame_column,26,images/multiheight/0026.tif,1869,true,true,891.457839667797,891.405719131231,-0.0521205365657806,0.0521205365657806,4.68795251846313,4.93826532363892,,,,,,,,,,,,,,,,,,891,0.457839667797089,0.405719131231308
frame_column,26,images/multiheight/0026.tif,1870,true,true,891.584961593151,891.518761336803,-0.0662002563476562,0.0662002563476562,4.35865688323975,4.62457656860352,,,,,,,,,,,,,,,,,,891,0.584961593151093,0.518761336803436
frame_column,26,images/multiheight/0026.tif,1871,true,true,891.648556411266,891.563103497028,-0.0854529142379761,0.0854529142379761,3.55129861831665,4.53859281539917,,,,,,,,,,,,,,,,,,891,0.648556411266327,0.563103497028351
frame_column,26,images/multiheight/0026.tif,1872,true,true,891.633139699697,891.557191282511,-0.0759484171867371,0.0759484171867371,3.43771028518677,4.3766942024231,,,,,,,,,,,,,,,,,,892,-0.366860300302505,-0.442808717489243
frame_column,26,images/multiheight/0026.tif,1873,true,true,891.599987149239,891.495245277882,-0.104741871356964,0.104741871356964,3.82719993591309,4.1916675567627,,,,,,,,,,,,,,,,,,892,-0.400012850761414,-0.504754722118378
frame_column,26,images/multiheight/0026.tif,1874,true,true,891.50790387392,891.454413145781,-0.0534907281398773,0.0534907281398773,3.87829780578613,4.0841178894043,,,,,,,,,,,,,,,,,,892,-0.492096126079559,-0.545586854219437
frame_column,26,images/multiheight/0026.tif,1875,true,true,891.421455293894,891.37690526247,-0.0445500314235687,0.0445500314235687,3.98941373825073,4.17866468429565,,,,,,,,,,,,,,,,,,892,-0.578544706106186,-0.623094737529755
frame_column,26,images/multiheight/0026.tif,1876,true,true,891.385179311037,891.344773888588,-0.0404054224491119,0.0404054224491119,4.05332612991333,4.23452854156494,,,,,,,,,,,,,,,,,,890,1.38517931103706,1.34477388858795
frame_column,26,images/multiheight/0026.tif,1877,true,true,891.450742274523,891.40617787838,-0.0445643961429596,0.0445643961429596,3.93835735321045,4.11966228485107,,,,,,,,,,,,,,,,,,891,0.450742274522781,0.406177878379822
frame_column,26,images/multiheight/0026.tif,1878,true,true,891.592472374439,891.533948481083,-0.0585238933563232,0.0585238933563232,3.63871145248413,3.83357501029968,,,,,,,,,,,,,,,,,,892,-0.40752762556076,-0.466051518917084
frame_column,26,images/multiheight/0026.tif,1879,true,true,891.674242287874,891.590417683125,-0.0838246047496796,0.0838246047496796,3.09755420684814,3.92866921424866,,,,,,,,,,,,,,,,,,893,-1.32575771212578,-1.40958231687546
frame_column,26,images/multiheight/0026.tif,1880,true,true,891.698455244303,891.603651165962,-0.0948040783405304,0.0948040783405304,3.17479562759399,4.05325841903687,,,,,,,,,,,,,,,,,,891,0.69845524430275,0.603651165962219
frame_column,26,images/multiheight/0026.tif,1881,true,true,891.639056444168,891.555009633303,-0.0840468108654022,0.0840468108654022,3.22017168998718,4.08997964859009,,,,,,,,,,,,,,,,,,891,0.639056444168091,0.555009633302689
frame_column,26,images/multiheight/0026.tif,1882,true,true,891.540389597416,891.475694417953,-0.0646951794624329,0.0646951794624329,3.15639662742615,3.98681497573853,,,,,,,,,,,,,,,,,,892,-0.459610402584076,-0.524305582046509
frame_column,26,images/multiheight/0026.tif,1883,true,true,891.43594533205,891.374551683664,-0.0613936483860016,0.0613936483860016,3.09025239944458,3.2797954082489,,,,,,,,,,,,,,,,,,892,-0.564054667949677,-0.625448316335678
frame_column,26,images/multiheight/0026.tif,1884,true,true,891.236410394311,891.190066695213,-0.0463436990976334,0.0463436990976334,3.0611879825592,3.23398208618164,,,,,,,,,,,,,,,,,,892,-0.763589605689049,-0.809933304786682
frame_column,26,images/multiheight/0026.tif,1885,true,true,891.080826126039,891.049939412624,-0.0308867134153843,0.0308867134153843,3.25899934768677,3.42933320999146,,,,,,,,,,,,,,,,,,890,1.08082612603903,1.04993941262364
frame_column,26,images/multiheight/0026.tif,1886,true,true,891.061774834991,891.035795953125,-0.0259788818657398,0.0259788818657398,3.5481641292572,3.72955989837646,,,,,,,,,,,,,,,,,,891,0.0617748349905014,0.0357959531247616
frame_column,26,images/multiheight/0026.tif,1887,true,true,891.11283890903,891.079925514758,-0.0329133942723274,0.0329133942723274,3.63959527015686,3.84445071220398,,,,,,,,,,,,,,,,,,891,0.112838909029961,0.0799255147576332
frame_column,26,images/multiheight/0026.tif,1888,true,true,891.121547274292,891.083258114755,-0.0382891595363617,0.0382891595363617,3.66240096092224,3.88610887527466,,,,,,,,,,,,,,,,,,892,-0.878452725708485,-0.916741885244846
frame_column,26,images/multiheight/0026.tif,1889,true,true,891.087304666638,891.049241065979,-0.0380636006593704,0.0380636006593704,3.84821391105652,4.08126306533813,,,,,,,,,,,,,,,,,,891,0.0873046666383743,0.0492410659790039
frame_column,26,images/multiheight/0026.tif,1890,true,true,891.010787143372,890.978434005752,-0.0323531376197934,0.0323531376197934,4.17404842376709,4.4166955947876,,,,,,,,,,,,,,,,,,892,-0.989212856628001,-1.02156599424779
frame_column,26,images/multiheight/0026.tif,1891,true,true,890.936848528683,890.910851240158,-0.0259972885251045,0.0259972885251045,4.36328554153442,4.62726593017578,,,,,,,,,,,,,,,,,,892,-1.06315147131681,-1.08914875984192
frame_column,26,images/multiheight/0026.tif,1892,true,true,891.131254509091,891.084389649332,-0.0468648597598076,0.0468648597598076,4.41754817962646,4.70221328735352,,,,,,,,,,,,,,,,,,890,1.13125450909138,1.08438964933157
frame_column,26,images/multiheight/0026.tif,1893,true,true,891.409628093243,891.330353230238,-0.0792748630046844,0.0792748630046844,4.02385187149048,4.37220048904419,,,,,,,,,,,,,,,,,,892,-0.590371906757355,-0.669646769762039
frame_column,26,images/multiheight/0026.tif,1894,true,true,891.579175621271,891.494073688984,-0.0851019322872162,0.0851019322872162,4.02836990356445,5.43475389480591,,,,,,,,,,,,,,,,,,892,-0.420824378728867,-0.505926311016083
frame_column,26,images/multiheight/0026.tif,1895,true,true,891.599629759789,891.501572102308,-0.0980576574802399,0.0980576574802399,4.52370071411133,5.84362983703613,,,,,,,,,,,,,,,,,,892,-0.400370240211487,-0.498427897691727
frame_column,26,images/multiheight/0026.tif,1896,true,true,891.391416579485,891.327452033758,-0.0639645457267761,0.0639645457267761,5.3229284286499,5.681884765625,,,,,,,,,,,,,,,,,,892,-0.60858342051506,-0.672547966241837
frame_column,27,images/multiheight/0027.tif,1860,true,true,892.007544079795,891.843667894602,-0.163876185193658,0.163876185193658,2.63767337799072,3.41471004486084,,,,,,,,,,,,,,,,,,892,0.00754407979547977,-0.156332105398178
frame_column,27,images/multiheight/0027.tif,1861,true,true,891.944831620902,891.787620976567,-0.157210644334555,0.157210644334555,2.45838975906372,3.20618414878845,,,,,,,,,,,,,,,,,,893,-1.05516837909818,-1.21237902343273
frame_column,27,images/multiheight/0027.tif,1862,true,true,891.897230826318,891.760655716062,-0.136575110256672,0.136575110256672,2.67732429504395,3.42044138908386,,,,,,,,,,,,,,,,,,892,-0.102769173681736,-0.239344283938408
frame_column,27,images/multiheight/0027.tif,1863,true,true,891.864744842052,891.751011148095,-0.113733693957329,0.113733693957329,3.2459990978241,4.02897310256958,,,,,,,,,,,,,,,,,,891,0.86474484205246,0.751011148095131
frame_column,27,images/multiheight/0027.tif,1864,true,true,891.824550837278,891.723602682352,-0.1009481549263,0.1009481549263,3.87697601318359,4.70800018310547,,,,,,,,,,,,,,,,,,892,-0.175449162721634,-0.276397317647934
frame_column,27,images/multiheight/0027.tif,1865,true,true,891.716498374939,891.637067317963,-0.0794310569763184,0.0794310569763184,4.28226375579834,5.116868019104,,,,,,,,,,,,,,,,,,891,0.716498374938965,0.637067317962646
frame_column,27,images/multiheight/0027.tif,1866,true,true,891.568154215813,891.521929562092,-0.0462246537208557,0.0462246537208557,5.03297710418701,5.24966335296631,,,,,,,,,,,,,,,,,,892,-0.431845784187317,-0.478070437908173
frame_column,27,images/multiheight/0027.tif,1867,true,true,891.422137111425,891.381405472755,-0.0407316386699677,0.0407316386699677,5.13343143463135,5.35692071914673,,,,,,,,,,,,,,,,,,891,0.4221371114254,0.381405472755432
frame_column,27,images/multiheight/0027.tif,1868,true,true,891.37669891119,891.332558721304,-0.0441401898860931,0.0441401898860931,4.90351819992065,5.1416392326355,,,,,,,,,,,,,,,,,,891,0.376698911190033,0.33255872130394
frame_column,27,images/multiheight/0027.tif,1869,true,true,891.42445987463,891.373411089182,-0.0510487854480743,0.0510487854480743,4.6598105430603,4.91127967834473,,,,,,,,,,,,,,,,,,891,0.424459874629974,0.3734110891819
frame_column,27,images/multiheight/0027.tif,1870,true,true,891.544186830521,891.482304275036,-0.0618825554847717,0.0618825554847717,4.41396045684814,4.67510938644409,,,,,,,,,,,,,,,,,,891,0.54418683052063,0.482304275035858
frame_column,27,images/multiheight/0027.tif,1871,true,true,891.62140339613,891.543382823467,-0.0780205726623535,0.0780205726623535,3.53044939041138,4.48926162719727,,,,,,,,,,,,,,,,,,891,0.621403396129608,0.543382823467255
frame_column,27,images/multiheight/0027.tif,1872,true,true,891.62567076087,891.552535533905,-0.0731352269649506,0.0731352269649506,3.39356803894043,4.30581378936768,,,,,,,,,,,,,,,,,,892,-0.37432923913002,-0.447464466094971
frame_column,27,images/multiheight/0027.tif,1873,true,true,891.59360152483,891.493476092815,-0.100125432014465,0.100125432014465,3.81068229675293,4.10147428512573,,,,,,,,,,,,,,,,,,892,-0.406398475170135,-0.506523907184601
frame_column,27,images/multiheight/0027.tif,1874,true,true,891.493483275175,891.441892504692,-0.051590770483017,0.051590770483017,3.82456946372986,4.02329778671265,,,,,,,,,,,,,,,,,,892,-0.506516724824905,-0.558107495307922
frame_column,27,images/multiheight/0027.tif,1875,true,true,891.393917888403,891.351272642612,-0.0426452457904816,0.0426452457904816,3.91507315635681,4.09851694107056,,,,,,,,,,,,,,,,,,892,-0.606082111597061,-0.648727357387543
frame_column,27,images/multiheight/0027.tif,1876,true,true,891.34892937541,891.310563564301,-0.0383658111095428,0.0383658111095428,3.94642019271851,4.12168788909912,,,,,,,,,,,,,,,,,,890,1.34892937541008,1.31056356430054
frame_column,27,images/multiheight/0027.tif,1877,true,true,891.420423150063,891.377715379,-0.042707771062851,0.042707771062851,3.78877592086792,3.96177744865417,,,,,,,,,,,,,,,,,,891,0.420423150062561,0.37771537899971
frame_column,27,images/multiheight/0027.tif,1878,true,true,891.575998306274,891.51978302002,-0.0562152862548828,0.0562152862548828,3.46517133712769,3.64699721336365,,,,,,,,,,,,,,,,,,892,-0.424001693725586,-0.480216979980469
frame_column,27,images/multiheight/0027.tif,1879,true,true,891.680185496807,891.598433941603,-0.0817515552043915,0.0817515552043915,2.96571373939514,3.7584547996521,,,,,,,,,,,,,,,,,,893,-1.3198145031929,-1.40156605839729
frame_column,27,images/multiheight/0027.tif,1880,true,true,891.713706821203,891.61960631609,-0.0941005051136017,0.0941005051136017,3.08413910865784,3.92267632484436,,,,,,,,,,,,,,,,,,892,-0.286293178796768,-0.38039368391037
frame_column,27,images/multiheight/0027.tif,1881,true,true,891.654907524586,891.569399416447,-0.0855081081390381,0.0855081081390381,3.15425205230713,3.99727869033813,,,,,,,,,,,,,,,,,,891,0.654907524585724,0.569399416446686
frame_column,27,images/multiheight/0027.tif,1882,true,true,891.550025522709,891.480953752995,-0.0690717697143555,0.0690717697143555,3.11725854873657,3.93553757667542,,,,,,,,,,,,,,,,,,892,-0.449974477291107,-0.519046247005463
frame_column,27,images/multiheight/0027.tif,1883,true,true,891.430044591427,891.365823715925,-0.0642208755016327,0.0642208755016327,3.1347508430481,3.33244705200195,,,,,,,,,,,,,,,,,,892,-0.569955408573151,-0.634176284074783
frame_column,27,images/multiheight/0027.tif,1884,true,true,891.217466592789,891.169713795185,-0.0477527976036072,0.0477527976036072,3.14357471466064,3.32455778121948,,,,,,,,,,,,,,,,,,892,-0.782533407211304,-0.830286204814911
frame_column,27,images/multiheight/0027.tif,1885,true,true,891.055218253285,891.024049116299,-0.0311691369861364,0.0311691369861364,3.31296586990356,3.49009656906128,,,,,,,,,,,,,,,,,,890,1.05521825328469,1.02404911629856
frame_column,27,images/multiheight/0027.tif,1886,true,true,891.038993351161,891.012808655389,-0.0261846957728267,0.0261846957728267,3.56372928619385,3.74848055839539,,,,,,,,,,,,,,,,,,891,0.0389933511614799,0.0128086553886533
frame_column,27,images/multiheight/0027.tif,1887,true,true,891.088773645461,891.056705821306,-0.0320678241550922,0.0320678241550922,3.6343195438385,3.84059357643127,,,,,,,,,,,,,,,,,,891,0.0887736454606056,0.0567058213055134
frame_column,27,images/multiheight/0027.tif,1888,true,true,891.108099400997,891.069916389883,-0.0381830111145973,0.0381830111145973,3.64775538444519,3.87639689445496,,,,,,,,,,,,,,,,,,892,-0.891900599002838,-0.930083610117435
frame_column,27,images/multiheight/0027.tif,1889,true,true,891.08920764178,891.049599699676,-0.0396079421043396,0.0396079421043396,3.86644339561462,4.10605144500732,,,,,,,,,,,,,,,,,,891,0.0892076417803764,0.0495996996760368
frame_column,27,images/multiheight/0027.tif,1890,true,true,891.018202560022,890.984624632634,-0.0335779273882508,0.0335779273882508,4.28374814987183,4.5243353843689,,,,,,,,,,,,,,,,,,892,-0.981797439977527,-1.01537536736578
frame_column,27,images/multiheight/0027.tif,1891,true,true,890.931368283927,890.907756708562,-0.0236115753650665,0.0236115753650665,4.57054090499878,4.82355070114136,,,,,,,,,,,,,,,,,,892,-1.06863171607256,-1.09224329143763
frame_column,27,images/multiheight/0027.tif,1892,true,true,891.1048540622,891.065457195044,-0.0393968671560287,0.0393968671560287,4.70367193222046,4.97111225128174,,,,,,,,,,,,,,,,,,890,1.10485406219959,1.06545719504356
frame_column,27,images/multiheight/0027.tif,1893,true,true,891.37023806572,891.304192006588,-0.0660460591316223,0.0660460591316223,4.35642099380493,4.68039131164551,,,,,,,,,,,,,,,,,,892,-0.629761934280396,-0.695807993412018
frame_column,27,images/multiheight/0027.tif,1894,true,true,891.53093406558,891.466854572296,-0.0640794932842255,0.0640794932842255,4.29247426986694,5.64374256134033,,,,,,,,,,,,,,,,,,892,-0.469065934419632,-0.533145427703857
frame_column,27,images/multiheight/0027.tif,1895,true,true,891.553560137749,891.476157963276,-0.0774021744728088,0.0774021744728088,4.71068286895752,6.00840044021606,,,,,,,,,,,,,,,,,,892,-0.446439862251282,-0.523842036724091
frame_column,27,images/multiheight/0027.tif,1896,true,true,891.371114075184,891.311806738377,-0.059307336807251,0.059307336807251,5.40202140808105,5.74851942062378,,,,,,,,,,,,,,,,,,892,-0.628885924816132,-0.688193261623383
frame_column,28,images/multiheight/0028.tif,1860,true,true,891.925457678735,891.79127368331,-0.134183995425701,0.134183995425701,2.66742491722107,3.40309453010559,,,,,,,,,,,,,,,,,,892,-0.0745423212647438,-0.208726316690445
frame_column,28,images/multiheight/0028.tif,1861,true,true,891.846522137523,891.723767906427,-0.122754231095314,0.122754231095314,2.47014880180359,3.16259026527405,,,,,,,,,,,,,,,,,,893,-1.1534778624773,-1.27623209357262
frame_column,28,images/multiheight/0028.tif,1862,true,true,891.80863827467,891.702342957258,-0.106295317411423,0.106295317411423,2.66566801071167,3.36107015609741,,,,,,,,,,,,,,,,,,892,-0.191361725330353,-0.297657042741776
frame_column,28,images/multiheight/0028.tif,1863,true,true,891.811408028007,891.716780722141,-0.0946273058652878,0.0946273058652878,3.21160221099854,3.96738815307617,,,,,,,,,,,,,,,,,,891,0.811408028006554,0.716780722141266
frame_column,28,images/multiheight/0028.tif,1864,true,true,891.814148813486,891.71743196249,-0.0967168509960175,0.0967168509960175,3.81644129753113,4.63742399215698,,,,,,,,,,,,,,,,,,892,-0.185851186513901,-0.282568037509918
frame_column,28,images/multiheight/0028.tif,1865,true,true,891.722043275833,891.641204893589,-0.0808383822441101,0.0808383822441101,4.20732688903809,5.03522109985352,,,,,,,,,,,,,,,,,,892,-0.27795672416687,-0.35879510641098
frame_column,28,images/multiheight/0028.tif,1866,true,true,891.575222313404,891.527145981789,-0.048076331615448,0.048076331615448,5.00889492034912,5.22942399978638,,,,,,,,,,,,,,,,,,892,-0.424777686595917,-0.472854018211365
