row_v_px,yg_mm,raw_mean_z_mm,retained_trend_z_mm,bias_mm,sample_count,repeatability_sigma_mm
1032.0,46.623299,-0.076426,-0.042603550255190914,-0.03382244974480908,11,0.02763855992268772
1033.0,46.5270905,-0.08870549999999999,-0.042644349399218844,-0.04606115060078115,12,0.06031629908317411
1034.0,46.429736000000005,-0.085641,-0.04268563452753149,-0.042955365472468504,12,0.03732216119743027
1035.0,46.332592,-0.0853865,-0.04272683038909725,-0.042659669610902756,12,0.03762885984178134
1036.0,46.2359315,-0.09164,-0.042767821212790706,-0.04887217878720929,14,0.057505581194254626
1037.0,46.137499,-0.073986,-0.04280956348862423,-0.031176436511375763,13,0.05079285898981248
1038.0,46.0399215,-0.067832,-0.04285094318455947,-0.024981056815440536,12,0.03023825015830717
1039.0,45.943015,-0.070743,-0.04289203832948682,-0.02785096167051318,13,0.03482082859531207
1040.0,45.845913499999995,-0.07100500000000001,-0.042933216168075175,-0.028071783831924838,12,0.034998886326004806
1041.0,45.74817,-0.062527,-0.04297466625963979,-0.01955233374036021,13,0.043855699115803615
1042.0,45.650445,-0.05427,-0.04301610850590836,-0.011253891494091638,13,0.04189010529976788
1043.0,45.554177,-0.065866,-0.04305693288210465,-0.02280906711789534,13,0.03335592023549058
1044.0,45.457149,-0.067106,-0.043098079551543864,-0.024007920448456135,13,0.027162443196631934
1045.0,45.360071,-0.067649,-0.043139247424485896,-0.024509752575514104,13,0.02676896792571003
1046.0,45.263185,-0.0708385,-0.043180333875977084,-0.027658166124022915,12,0.015010729365468333
1047.0,45.166159,-0.072108,-0.04322147969727618,-0.028886520302723824,13,0.02171470238317218
1048.0,45.069623,-0.080123,-0.043262417724247604,-0.036860582275752396,13,0.023639734418927718
1049.0,44.972224,-0.076248,-0.043303721723677774,-0.03294427827632222,13,0.027767244306870567
1050.0,44.875581,-0.082808,-0.04334470512614524,-0.03946329487385477,13,0.031167575065672963
1051.0,44.778974,-0.08989,-0.04338567326209067,-0.04650432673790933,13,0.03601557432591685
1052.0,44.681449,-0.084246,-0.043427030694347946,-0.040818969305652056,11,0.02403027633670037
1053.0,44.584777,-0.09045,-0.04346802639484705,-0.04698197360515295,13,0.0422935203919114
1054.0,44.487061,-0.082097,-0.04350946482448512,-0.03858753517551489,13,0.04668412375675372
1055.0,44.3895675,-0.07682449999999999,-0.04355080889853561,-0.03327369110146438,12,0.034924218448555505
1056.0,44.29236,-0.07552800000000001,-0.043592031688549956,-0.031935968311450055,12,0.040027847155468095
1057.0,44.195755,-0.082677,-0.04363299897635528,-0.03904400102364472,15,0.06725013101081237
1058.0,44.098031500000005,-0.0741185,-0.04367444058651876,-0.030444059413481245,14,0.0636071470992835
1059.0,44.001405500000004,-0.08097850000000001,-0.04371541677979527,-0.03726308322020474,14,0.046709758789997835
1060.0,43.904627500000004,-0.08572250000000001,-0.043756457431720366,-0.04196604256827964,14,0.04821653532460406
1061.0,43.808483,-0.099431,-0.04379722943526468,-0.05563377056473533,14,0.052744465049753005
1062.0,43.711059,-0.09505849999999999,-0.043838544036446256,-0.051219955963553734,14,0.05772107502825621
1063.0,43.6141355,-0.09777050000000001,-0.04387964639056456,-0.05389085360943545,14,0.05748107109267832
1064.0,43.51666,-0.09264,-0.04392098283135404,-0.04871901716864596,14,0.057599624582682266
1065.0,43.418405,-0.076367,-0.04396264983475254,-0.03240435016524747,13,0.03669535496367703
1066.0,43.321424,-0.078216,-0.0440037765728991,-0.034212223427100896,13,0.035691548216485985
1067.0,43.223792,-0.070764,-0.044045179380652416,-0.026718820619347577,11,0.016510554796030547
1068.0,43.127476,-0.082133,-0.044086024112211415,-0.03804697588778858,13,0.03512201984364561
1069.0,43.0303185,-0.0814475,-0.04412722569872294,-0.037320274301277066,14,0.0412567797430826
1070.0,42.9322485,-0.0676285,-0.04416881424916099,-0.023459685750839003,14,0.03536665304754911
1071.0,42.834399000000005,-0.056925,-0.044210309292151584,-0.01271469070784842,14,0.03776102477917709
1072.0,42.737426,-0.058848,-0.044251432637737696,-0.014596567362262301,15,0.05752415458231024
1073.0,42.640267,-0.05806,-0.0442926348603543,-0.013767365139645701,15,0.059313712438267795
1074.0,42.543388,-0.061335,-0.044333718343355095,-0.017001281656644905,15,0.055182108474965484
1075.0,42.445513500000004,-0.0501575,-0.04437522398809711,-0.005782276011902891,14,0.029790164586821103
1076.0,42.349397499999995,-0.0645255,-0.044415983905644815,-0.020109516094355184,14,0.026679995533963417
1077.0,42.252562,-0.068448,-0.04445704894159816,-0.023990951058401835,13,0.018033245808712194
1078.0,42.155215999999996,-0.064917,-0.04449833046531533,-0.020418669534684672,14,0.019478203678854604
1079.0,42.058452,-0.069904,-0.044539365180259624,-0.02536463481974037,13,0.021993721711970206
1080.0,41.961197,-0.067679,-0.04458060811360165,-0.023098391886398353,13,0.0257099882939865
1081.0,41.863885,-0.064606,-0.0446218752189369,-0.019984124781063095,13,0.02747460166692886
1082.0,41.76711,-0.069438,-0.04466291459865182,-0.02477508540134818,13,0.02791965930909433
1083.0,41.669926,-0.068241,-0.044704127423019845,-0.02353687257698015,13,0.028445629814184834
1084.0,41.572372,-0.061542,-0.04474549715330875,-0.01679650284669125,13,0.028195670103122263
1085.0,41.475305,-0.062052,-0.04478666036148017,-0.017265339638519832,13,0.024298008440864195
1086.0,41.378563,-0.0673735,-0.04482768574688323,-0.022545814253116775,10,0.005972606335967944
1087.0,41.2824215,-0.08165549999999999,-0.044868456478217376,-0.036787043521782616,12,0.015565892621807347
1088.0,41.185952,-0.0911045,-0.044909366304530046,-0.04619513369546996,12,0.01978840287704499
1089.0,41.088806,-0.090455,-0.04495056301423592,-0.04550443698576408,13,0.02870865416716262
1090.0,40.990825,-0.077301,-0.044992113822438944,-0.03230888617756105,13,0.03138629960565434
1091.0,40.893484,-0.073681,-0.04503339322580582,-0.028647606774194173,13,0.030345149542495422
1092.0,40.797296,-0.087409,-0.0450741836763976,-0.0423348163236024,13,0.026935442313104203
1093.0,40.699295,-0.073832,-0.04511574296600176,-0.028716257033998237,13,0.022664107725087236
1094.0,40.602524,-0.07879,-0.04515678064943646,-0.03363321935056354,13,0.0205029189866799
1095.0,40.505642,-0.082068,-0.04519786540464742,-0.036870134595352586,13,0.022248379459567907
1096.0,40.408799,-0.085956,-0.04523893362112618,-0.040717066378873824,13,0.025679115557349173
1097.0,40.311942,-0.089642,-0.04528000777458573,-0.044361992225414267,12,0.02796575891021451
1098.0,40.21443,-0.083353,-0.04532135969393228,-0.03803164030606772,13,0.056029972139346074
1099.0,40.117042,-0.078924,-0.045362659028591816,-0.03356134097140818,13,0.05209249514639246
1100.0,40.0199925,-0.0796585,-0.045403814815537236,-0.03425468518446276,12,0.05303314227828756
1101.0,39.922495,-0.073515,-0.045445160585867964,-0.028069839414132033,11,0.0263367411817166
1102.0,39.828126,-0.11541699999999999,-0.04548517965302702,-0.06993182034697297,12,0.05167666195792485
1103.0,39.727951000000004,-0.0680665,-0.045527660870933934,-0.02253883912906607,8,0.03922203835309211
1104.0,39.631003,-0.070313,-0.04556877361476863,-0.02474422638523137,9,0.059654563576710354
1105.0,39.53494,-0.08626,-0.045609511056603345,-0.04065048894339666,9,0.05655619439548598
1106.0,39.438133,-0.090735,-0.045650564006560077,-0.04508443599343992,9,0.05233647053680636
1107.0,39.341783500000005,-0.1023335,-0.045691422944465966,-0.05664207705553403,10,0.05041303622190505
1108.0,39.2443145,-0.09654850000000001,-0.04573275662880008,-0.05081574337119993,10,0.046474103713908366
1109.0,39.146327,-0.082637,-0.04577431019345847,-0.03686268980654153,9,0.029843044763395037
1110.0,39.049194,-0.08202,-0.045815501390253616,-0.03620449860974638,9,0.023966417612869148
1111.0,38.952571,-0.089383,-0.04585647631131995,-0.043526523688680055,10,0.03961898590659113
1112.0,38.8556685,-0.092388,-0.045897569759967075,-0.04649043024003292,10,0.043488096196162306
1113.0,38.758178,-0.086135,-0.045938912561807405,-0.0401960874381926,11,0.04577166497478147
1114.0,38.660887,-0.083015,-0.04598017076167146,-0.03703482923832854,11,0.045938210887709115
1115.0,38.562758,-0.066614,-0.04602178433224285,-0.02059221566775716,11,0.04750926466586185
1116.0,38.466042,-0.072521,-0.04606279869182443,-0.02645820130817557,11,0.05657691833135424
1117.0,38.3698965,-0.08750150000000001,-0.046103571119438816,-0.041397928880561194,10,0.05573118893013737
1118.0,38.272448,-0.0818175,-0.04614489611033677,-0.03567260388966323,8,0.025703108408114492
1119.0,38.17528,-0.080565,-0.04618610214958388,-0.03437889785041612,8,0.028356014045902652
1120.0,38.078485,-0.085268,-0.046227150010699936,-0.03904084998930006,9,0.054265860864461654
1121.0,37.9810405,-0.079592,-0.046268473305317664,-0.03332352669468233,10,0.07330784740326236
1122.0,37.8842265,-0.08399,-0.04630952922376479,-0.03768047077623521,10,0.07509002919969542
1123.0,37.78691,-0.0803265,-0.046350798237415294,-0.0339757017625847,8,0.04148900548316557
1124.0,37.689134,-0.069229,-0.046392262111256743,-0.022836737888743255,7,0.014219099854303951
1125.0,37.591746,-0.064346,-0.046433561445916274,-0.017912438554083726,10,0.06595218515493714
1126.0,37.495079,-0.071116,-0.0464745550260651,-0.024641444973934896,9,0.059819835744508686
1127.0,37.398974,-0.087023,-0.04651531027884219,-0.040507689721157814,9,0.05914422200646484
1128.0,37.302552,-0.09785,-0.04655619996182718,-0.051293800038172827,9,0.06300351552294522
1129.0,37.206241,-0.110512,-0.0465970425730359,-0.0639149574269641,8,0.05065312884550456
1130.0,37.109631,-0.118345,-0.0466380119811915,-0.07170698801880851,9,0.06794141868694269
1131.0,37.0119975,-0.10945350000000001,-0.04667941542504991,-0.0627740845749501,8,0.0521149429021699
1132.0,36.914381500000005,-0.100794,-0.04672081144768232,-0.05407318855231767,8,0.050776249955600025
1133.0,36.8166045,-0.089444,-0.04676227574559383,-0.04268172425440617,8,0.049764877976160485
1134.0,36.71878,-0.077254,-0.046803760186833014,-0.03045023981316699,8,0.05126237806409019
1135.0,36.621086,-0.0671525,-0.046845189286929836,-0.020307310713070167,8,0.05324934369665978
1136.0,36.524302,-0.072075,-0.04688623248327527,-0.025188767516724733,8,0.060079606143938015
1137.0,36.427713499999996,-0.08026,-0.04692719277392465,-0.033332807226075345,8,0.060833647204604505
1138.0,36.331196500000004,-0.08966850000000001,-0.046968122743565,-0.04270037725643501,8,0.06211267027389478
1139.0,36.233896,-0.086036,-0.0470093849720946,-0.0390266150279054,8,0.06006192076025137
1140.0,36.136318,-0.077747,-0.04705076488006487,-0.030696235119935127,8,0.06679713579496291
1141.0,36.0387525,-0.069632,-0.047092139487159436,-0.022539860512840564,8,0.06466973546743926
1142.0,35.941266,-0.062784,-0.04713348059271954,-0.015650519407280468,8,0.05947642402786887
1143.0,35.8439125,-0.058147500000000005,-0.04717476529696213,-0.010972734703037876,8,0.05395180080934674
1144.0,35.7467905,-0.057387,-0.04721595182898664,-0.010171048171013358,8,0.05004639659641555
1145.0,35.649772999999996,-0.0583805,-0.047257094045690264,-0.011123405954309738,8,0.049597585538691875
1146.0,35.552865499999996,-0.061238,-0.047298189614687666,-0.013939810385312335,8,0.05184028952465447
1147.0,35.4566345,-0.0756075,-0.04733899830029187,-0.028268501699708126,10,0.10698052286592483
1148.0,35.3600385,-0.0838145,-0.04737996177146668,-0.03643453822853332,10,0.05666195940056354
1149.0,35.262934,-0.083366,-0.04742114088226521,-0.03594485911773478,10,0.05064164554725027
1150.0,35.164721,-0.0639515,-0.04746279007472134,-0.016488709925278656,8,0.026507434655205695
1151.0,35.0674365,-0.060348,-0.047504045518130034,-0.012843954481869965,8,0.02495073734381411
1152.0,34.970057499999996,-0.0551095,-0.04754534103615907,-0.007564158963840932,10,0.05138234471359464
1153.0,34.872600000000006,-0.048479999999999995,-0.04758666984368753,-0.0008933301563124676,10,0.05641717924621897
1154.0,34.774844,-0.036666,-0.04762812523612785,0.01096212523612785,9,0.04738417204381414
1155.0,34.677911,-0.039021,-0.04766923161891169,0.008648231618911692,9,0.04472850988401519
1156.0,34.580907,-0.040168,-0.047710368110669546,0.007542368110669544,9,0.04280694820191123
1157.0,34.483672,-0.03729,-0.04775160256261045,0.010461602562610452,9,0.042173978461250254
1158.0,34.386439,-0.034414,-0.04779283616641123,0.01337883616641123,9,0.040774710371271936
1159.0,34.289533,-0.037252,-0.047833931099303555,0.010581931099303554,9,0.038638549215776724
1160.0,34.193193,-0.050016,-0.04787478600854391,-0.002141213991456087,9,0.037493058327509106
1161.0,34.095804,-0.044391,-0.047916085767273506,0.003525085767273506,9,0.03843596539700805
1162.0,33.997579,-0.024012,-0.04795774004857031,0.023945740048570315,9,0.04234351422000777
1163.0,33.900197,-0.018415,-0.04799903683880951,0.02958403683880951,9,0.04699278614082993
1164.0,33.803615,-0.026946,-0.04803999437300353,0.021093994373003532,9,0.048397122301962456
1165.0,33.707117,-0.037,-0.048080916285312816,0.011080916285312818,9,0.04755957435154356
1166.0,33.610001,-0.036107,-0.048122100272916996,0.012015100272916995,9,0.04507570183159782
1167.0,33.512805,-0.033777,-0.04816331818612569,0.014386318186125686,9,0.049292025532646874
1168.0,33.415438,-0.028372,-0.048204608615314046,0.019832608615314044,9,0.052690941190113506
1169.0,33.317948,-0.020725,-0.04824595120511934,0.02752095120511934,9,0.05684654186296453
1170.0,33.220841,-0.019903,-0.048287131376093015,0.028384131376093014,9,0.06008093054164524
1171.0,33.124221,-0.027856,-0.04832810502494918,0.02047210502494918,9,0.06274778935105559
1172.0,33.027608,-0.035974,-0.04836907570531496,0.012395075705314958,9,0.06533228892256196
1173.0,32.930023000000006,-0.0265245,-0.04841045858177562,0.021885958581775618,8,0.03536685412723533
1174.0,32.833021,-0.0276005,-0.04845159422539336,0.020851094225393357,8,0.032872648943634404
1175.0,32.7356685,-0.022288,-0.0484928785055659,0.0262048785055659,8,0.03413098100778194
1176.0,32.638974000000005,-0.028961,-0.04853388374764127,0.019572883747641268,8,0.037193074397325644
1177.0,32.5416285,-0.023755,-0.04857516505932341,0.024820165059323412,8,0.043431952464047546
1178.0,32.4446665,-0.0255275,-0.04861628374013889,0.02308878374013889,8,0.05043256456026205
1179.0,32.3479995,-0.03274,-0.04865727732028772,0.01591727732028772,8,0.05240568396380573
1180.0,32.251492999999996,-0.042939000000000005,-0.04869820283719248,0.005759202837192473,8,0.05059860391637021
1181.0,32.154406,-0.042459000000000004,-0.048739374526765016,0.006280374526765012,8,0.04629124083741823
1182.0,32.056822499999996,-0.0327775,-0.0487807567671206,0.016003256767120597,8,0.04273254611262775
1183.0,31.959743500000002,-0.032403,-0.04882192506413269,0.016418925064132686,8,0.04197332654006929
1184.0,31.8622695,-0.0246645,-0.04886326086881708,0.02419876086881708,8,0.04256715177369752
1185.0,31.7650365,-0.021377,-0.04890449447261787,0.027527494472617868,8,0.046958323386465335
1186.0,31.6679125,-0.020114,-0.0489456818527825,0.028831681852782502,8,0.04995023667736721
1187.0,31.570691500000002,-0.017008000000000002,-0.04898691036774261,0.031978910367742606,8,0.04428044448334792
1188.0,31.474141,-0.026488499999999998,-0.04902785454372985,0.02253935454372985,8,0.03544721062872427
1189.0,31.3771975,-0.028607,-0.04906896537924929,0.02046196537924929,8,0.02791976209445049
1190.0,31.2798415,-0.022934,-0.04911025114366702,0.026176251143667024,8,0.03142902310194921
1191.0,31.1829535,-0.026095,-0.049151338443298324,0.023056338443298324,8,0.03480075586591886
1192.0,31.085565,-0.01975,-0.04919263798999289,0.02944263798999289,9,0.038268364147164696
1193.0,30.989082,-0.030627,-0.04923355354125132,0.01860655354125132,8,0.03692173440729535
1194.0,30.891963500000003,-0.029396,-0.04927473858903064,0.019878738589030644,8,0.04004331278217911
1195.0,30.793064,0.005962,-0.04931667890558054,0.05527867890558054,9,0.11254973536705647
1196.0,30.69513,0.022952,-0.04935820978249091,0.07231020978249092,9,0.10043066758023224
1197.0,30.59824,0.01995,-0.04939929793026233,0.06934929793026233,9,0.09757268962562105
1198.0,30.501774,0.008758,-0.0494402062723298,0.0581982062723298,9,0.09999637079164422
1199.0,30.404080999999998,0.02125,-0.04948163494835656,0.07073163494835656,10,0.1637648273656465
1200.0,30.307268,0.016749,-0.04952269044273363,0.06627169044273362,10,0.16439634083738672
1201.0,30.211465,-0.007441,-0.049563317626353666,0.04212231762635367,9,0.11882222594466257
1202.0,30.114545,-0.009963,-0.04960441849622678,0.03964141849622678,9,0.11401534929122482
1203.0,30.018054,-0.02086,-0.049645337440045664,0.028785337440045664,8,0.05786648220920171
1204.0,29.920454499999998,-0.010076,-0.04968672646552214,0.03961072646552214,8,0.05784889940905778
1205.0,29.822479,0.008189,-0.049728274941339856,0.05791727494133986,7,0.02474941819518188
1206.0,29.725986,-0.002709,-0.049769194733298855,0.04706019473329885,7,0.020440737484365916
1207.0,29.6290295,-0.0044875,-0.04981031108172902,0.045322811081729024,8,0.043426338350952734
1208.0,29.532197,-0.008716,-0.049851374845472196,0.041135374845472195,8,0.04153989768519452
1209.0,29.435070500000002,-0.007119,-0.049892563285811965,0.042773563285811965,8,0.04139367432004902
1210.0,29.338264000000002,-0.0118895,-0.04993361602373367,0.03804411602373367,8,0.04447373852061461
1211.0,29.24109,-0.009326999999999998,-0.049974824607401123,0.04064782460740113,8,0.052655791174516464
1212.0,29.1440815,-0.010066,-0.05001596300747423,0.039949963007474235,8,0.062376504183266
1213.0,29.0471635,-0.012618500000000001,-0.05005706302920723,0.03743856302920723,8,0.0653890074067718
1214.0,28.950172000000002,-0.0137065,-0.050098194220089376,0.03639169422008938,8,0.06207748538707204
1215.0,28.8533245,-0.0176895,-0.050139264344883396,0.03244976434488339,8,0.05641184822975072
1216.0,28.7563865,-0.019867000000000003,-0.05018037284801752,0.030313372848017515,8,0.051894315876459096
1217.0,28.659179,-0.016570500000000002,-0.05022159563803187,0.03365109563803187,8,0.05265627407587411
1218.0,28.5616575,-0.0068260000000000005,-0.05026295158604395,0.04343695158604395,8,0.05656761236012176
1219.0,28.464076,0.004203999999999999,-0.05030433297825941,0.05450833297825941,8,0.058574449056460254
1220.0,28.367121,0.002442,-0.0503454486905845,0.0527874486905845,9,0.06732968733424936
1221.0,28.270011,0.003875,-0.05038663013376834,0.054261630133768335,9,0.059218218753700376
1222.0,28.172958,0.00414,-0.05042778740495896,0.054567787404958955,9,0.04743430115696868
1223.0,28.075686,0.008966,-0.05046903754749195,0.05943503754749195,9,0.04153693622247553
1224.0,27.978425,0.013565,-0.050510283025254316,0.06407528302525431,9,0.03940226997268051
1225.0,27.881481,0.01163,-0.05055139407280878,0.06218139407280878,9,0.040899574374313484
1226.0,27.784427,0.01196,-0.05059255176806946,0.06255255176806947,9,0.04495876358397771
1227.0,27.687311,0.013618,-0.050633735755673634,0.06425173575567364,9,0.048436963906710755
1228.0,27.590775,0.0031130000000000003,-0.05067467378264506,0.05378767378264506,10,0.04990177937642438
1229.0,27.494078000000002,-0.0040685,-0.05071568008489558,0.04664718008489558,10,0.04512546927844629
1230.0,27.397035,-0.0039675000000000005,-0.05075683311538564,0.04678933311538564,10,0.04584089979495506
1231.0,27.3001665,-0.007554,-0.05079791214565084,0.04324391214565084,10,0.04430542664893822
1232.0,27.2033755,-0.0128095,-0.05083895831048667,0.038029458310486666,10,0.045186852703954596
1233.0,27.106068999999998,-0.0070894999999999994,-0.05088022308343661,0.04379072308343661,10,0.046802472410950445
1234.0,27.0086015,0.0020915,-0.05092155613166563,0.05301305613166563,10,0.04527492383268641
1235.0,26.911382,0.0060360000000000006,-0.05096278401052066,0.05699878401052066,10,0.048472011149161574
1236.0,26.8143565,0.005833,-0.05100392961978473,0.056836929619784725,10,0.04798859460144902
1237.0,26.717329,0.005678,-0.0510450760771889,0.056723076077188905,10,0.04542749096698557
1238.0,26.620238999999998,0.006888,-0.05108624903897162,0.057974249038971616,10,0.04470356533146372
1239.0,26.5233655,0.0034079999999999996,-0.0511273301895871,0.0545353301895871,10,0.04447763426225215
1240.0,26.42602,0.010180999999999999,-0.05116861150126924,0.06134961150126923,10,0.04253016874447283
1241.0,26.3287445,0.015483,-0.05120986312804743,0.06669286312804742,10,0.03977723031193711
1242.0,26.231892,0.011557,-0.051250935373191725,0.06280793537319172,11,0.045225755078273706
1243.0,26.134945,0.009697,-0.05129204769295636,0.060989047692956364,11,0.0377652129743763
1244.0,26.038019,0.007374,-0.051333151107249814,0.05870715110724981,11,0.03151145490279541
1245.0,25.941544,-0.004922,-0.05137406326594779,0.046452063265947786,13,0.035933646950191765
1246.0,25.844254,0.000774,-0.0514153210417418,0.052189321041741794,11,0.03808236532259566
1247.0,25.747931,-0.014986,-0.051456168741791194,0.036470168741791195,11,0.049479342835902
1248.0,25.650898499999997,-0.015007,-0.051497317319545655,0.036490317319545655,10,0.04154377657483729
1249.0,25.553688,-0.01106,-0.05153854138177017,0.04047854138177017,10,0.04248142366323845
1250.0,25.456815,-0.014631,-0.05157962232035063,0.03694862232035063,10,0.042106163909284774
1251.0,25.359013500000003,0.0026644999999999993,-0.05162109700797852,0.05428559700797852,10,0.0396836399148174
1252.0,25.261523,0.0130575,-0.05166243980981884,0.06471993980981884,10,0.043043464490365245
1253.0,25.1640695,0.022677,-0.05170376692106708,0.07438076692106708,10,0.04503843445683056
1254.0,25.066755,0.029212000000000002,-0.05174503508657747,0.08095703508657748,10,0.04723532611757151
1255.0,24.9700715,0.021424,-0.05178603566388223,0.07321003566388223,10,0.047706946342691486
1256.0,24.873346,0.014563,-0.051827054052129354,0.06639005405212936,10,0.04408019441389372
1257.0,24.776662,0.0067035,-0.05186805484146914,0.05857155484146914,10,0.04345201241471894
1258.0,24.679928500000003,-6.499999999999995e-05,-0.051909076622276715,0.05184407662227671,10,0.03744660088119556
1259.0,24.5830145,-0.002693,-0.05195017494772949,0.049257174947729486,10,0.033443933514831124
1260.0,24.485612,0.005966,-0.05199148043140485,0.05795748043140485,11,0.030279154843195048
1261.0,24.3882595,0.013533,-0.05203276471157738,0.06556576471157738,10,0.02043311770114607
1262.0,24.291216,0.013951,-0.05207391795410247,0.06602491795410247,11,0.027671524159158797
1263.0,24.1942715,0.01208,-0.05211502921369196,0.06419502921369197,12,0.02844677959764994
1264.0,24.097287,0.011127,-0.05215615743608371,0.06328315743608372,11,0.03509446943556259
1265.0,24.000778,-0.0009854999999999998,-0.052197084013163614,0.051211584013163614,12,0.04745441912940344
1266.0,23.9037665,-0.0013365,-0.052238223685446894,0.0509017236854469,12,0.05068568373093853
1267.0,23.806686,-2.9e-05,-0.05227939261856407,0.05225039261856407,11,0.04289247274480263
1268.0,23.7098855,-0.005376,-0.05232044281206543,0.04694444281206543,12,0.05806550746120517
1269.0,23.6128265,-0.004573,-0.05236160262767639,0.04778860262767639,12,0.06056677987723113
1270.0,23.516074,-0.0111005,-0.052402632465815044,0.041302132465815045,12,0.05977375721855476
1271.0,23.41926,-0.0161805,-0.052443688384262166,0.036263188384262166,12,0.05846670531962459
1272.0,23.322431,-0.020922,-0.05248475066376014,0.031562750663760145,13,0.10083427692658728
1273.0,23.225512000000002,-0.0235175,-0.05252585110956319,0.02900835110956319,14,0.11264866335074195
1274.0,23.128306000000002,-0.019180000000000003,-0.05256707326347245,0.03338707326347245,14,0.10171928871876046
1275.0,23.031344,-0.020709,-0.05260819194428794,0.03189919194428793,13,0.0573005762589048
1276.0,22.934119,-0.015844,-0.05264942215552827,0.036805422155528275,13,0.055819272746390175
1277.0,22.837316,-0.021285,-0.05269047340920477,0.03140547340920477,13,0.05153838467402419
1278.0,22.740423,-0.02452,-0.05273156282918636,0.02821156282918636,13,0.04878529074397691
1279.0,22.643511,-0.0273,-0.05277266030649902,0.02547266030649902,13,0.047656310866022504
1280.0,22.546523,-0.028224,-0.05281379001313597,0.024589790013135972,13,0.04782605202121431
1281.0,22.449473,-0.027602,-0.05285494601211642,0.025252946012116417,13,0.05068319973392791
1282.0,22.352182,-0.020974,-0.052896204211980484,0.031922204211980484,13,0.05366747882014076
1283.0,22.254982,-0.016547,-0.052937423821469404,0.036390423821469405,13,0.0546372437176703
1284.0,22.157647,-0.008729,-0.05297870068041595,0.04424970068041595,13,0.05371397739594703
1285.0,22.060602,-0.008121,-0.05301985455904612,0.04489885455904612,13,0.05275344481825152
1286.0,21.963418,-0.004004,-0.05306106738341414,0.04905706738341414,13,0.05204770428888857
1287.0,21.866239,4.3e-05,-0.05310227808743188,0.05314527808743188,13,0.05064843901485045
1288.0,21.769509,-0.007293,-0.05314329838399426,0.04585029838399426,13,0.049540653573605584
1289.0,21.672138,0.001666,-0.05318459050946284,0.05485059050946284,13,0.05093306748806309
1290.0,21.575502,-0.008121,-0.05322557094343991,0.045104570943439906,13,0.05435877191613851
1291.0,21.478763,-0.015306,-0.053266595056632796,0.037960595056632795,13,0.058932800022024216
1292.0,21.381803,-0.016867,-0.05330771288930817,0.03644071288930817,13,0.0633654539330464
1293.0,21.284959,-0.021419,-0.05334878152985699,0.03192978152985699,13,0.06459376415385701
1294.0,21.187737,-0.016168,-0.05339001046888715,0.03722201046888715,13,0.059819563866403
1295.0,21.090604,-0.013184,-0.05343120166568229,0.04024720166568229,13,0.05409472862429293
1296.0,20.993941,-0.022485,-0.05347219354955089,0.03098719354955089,13,0.052138140740949676
1297.0,20.89726,-0.03136,-0.0535131930666805,0.022153193066680503,13,0.053377196326996876
1298.0,20.799757,-0.018631,-0.053554541169396536,0.034923541169396534,13,0.05551726817789126
1299.0,20.70215,-0.003053,-0.05359593337539844,0.05054293337539844,13,0.0745105764392391
1300.0,20.604875,0.003825,-0.053637184790141595,0.0574621847901416,13,0.06479078303336766
1301.0,20.507646,0.009551,-0.05367841669766216,0.06322941669766216,13,0.05302638267349469
1302.0,20.41047,0.01389,-0.053719626129469726,0.06760962612946972,13,0.05012259033213032
1303.0,20.313532,0.011885,-0.053760734632603856,0.06564573463260386,13,0.049894158433705364
1304.0,20.216188,0.020815,-0.053802015308180906,0.0746170153081809,13,0.05046123630671928
1305.0,20.118891,0.028567,-0.053843276052465305,0.0824102760524653,13,0.05534557451501823
1306.0,20.022026,0.024654,-0.05388435359848531,0.07853835359848531,13,0.05902103223341181
1307.0,19.92555,0.010105,-0.05392526618125335,0.06403026618125335,13,0.05955403655418696
1308.0,19.828234000000002,0.0184335,-0.053966534982868825,0.07240003498286882,16,0.08160527113612209
1309.0,19.731505,0.010721,-0.05400755485536115,0.06472855485536115,16,0.0638277763055918
1310.0,19.634756,0.003517,-0.054048583209254604,0.0575655832092546,16,0.042424285063903354
1311.0,19.537650499999998,0.006118,-0.05408976274412319,0.06020776274412319,16,0.041690634554817384
1312.0,19.440654000000002,0.00572,-0.05413089605535562,0.059850896055355624,16,0.04411704591080225
1313.0,19.3435505,0.0083185,-0.05417207474208409,0.06249057474208409,16,0.04684710844580841
