scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
1978,2107.7326136380434,0.007523038250264351,-0.12675963245465027,0.002358567189166405,1.0,1.0,False
1979,2107.750559940934,0.007454480597596108,-0.13583749268718748,0.002337135034692385,1.0,1.0,False
1980,2107.743485286832,0.007545309809942279,-0.13706967624375466,0.00236562041536092,1.0,1.0,False
1981,2107.7445320189,0.007686696281972099,-0.14084690426295765,0.002409974658099184,1.0,1.0,False
1982,2107.7839723825455,0.007195475071562218,-0.1566606851740744,0.002256068896954383,1.0,1.0,False
1983,2107.822525896132,0.006761672997326002,-0.17219590482000058,0.0021201509805524907,1.0,1.0,False
1984,2107.825538098812,0.006555705352120362,-0.17658618124818304,0.002055600197284088,1.0,1.0,False
1985,2107.804121993482,0.006431678184178096,-0.17331560181099803,0.002016692545500535,1.0,1.0,False
1986,2107.7701461985707,0.006289274410067367,-0.166105740810508,0.00197200075116611,1.0,1.0,False
1987,2107.736475467682,0.006402532810741506,-0.15899045957246472,0.0020074710488860994,1.0,1.0,False
1988,2107.7177845537663,0.006652160437034761,-0.1565708513686559,0.0020857248311848364,1.0,1.0,False
1989,2107.713483810425,0.006753090496733751,-0.1586619462981389,0.002117384364803371,1.0,1.0,False
1990,2107.6923455297947,0.006723552657711937,-0.15547256584551405,0.0021081053058552932,1.0,1.0,False
1991,2107.619028195739,0.006901998590278504,-0.13592231263027088,0.0021639368088021524,1.0,1.0,False
1992,2107.559284001589,0.020097322242129175,-0.12062719340286776,0.006300556789989654,1.0,1.0,False
1993,2107.472642466426,0.0076357408353058985,-0.09689942283728215,0.0023937216442603314,1.0,1.0,False
1994,2107.4655040055513,0.008142872240552688,-0.09809448474902638,0.002552711540318303,1.0,1.0,False
1995,2107.503815203905,0.009050300734707889,-0.11353665756689679,0.0028373024592209953,1.0,1.0,False
1996,2107.534941136837,0.009803867250838948,-0.12672561764486545,0.0030736612849074584,1.0,1.0,False
1997,2107.521622478962,0.00962431358337543,-0.1259795752929449,0.0030173631173856675,1.0,1.0,False
1998,2107.500339001417,0.009450124350782345,-0.1227352490100202,0.0029627283793481787,1.0,1.0,False
1999,2107.5056887865067,0.009667417732584112,-0.1278396045351542,0.0030309003143563903,1.0,1.0,False
2000,2107.5151142179966,0.008974332647232667,-0.13422063159430309,0.002813650620246519,1.0,1.0,True
2001,2107.528886333108,0.008413467606286784,-0.1419633801115765,0.002637870388811025,1.0,1.0,True
2002,2107.5588804483414,0.007518507029018488,-0.15479132118508687,0.0023573613256200384,1.0,1.0,True
2003,2107.5700294077396,0.007233279933204981,-0.16170963474201017,0.0022679762162790412,1.0,1.0,True
2004,2107.5497947633266,0.007761375284311562,-0.15878657405914964,0.0024335381393022853,1.0,1.0,True
2005,2107.5199598520994,0.008278557559754563,-0.1528522456105179,0.0025956562846923357,1.0,1.0,True
2006,2107.5071270614862,0.008512602785024187,-0.1522475941264929,0.0026690381223383364,1.0,1.0,True
2007,2107.498400449753,0.00832746141545088,-0.1529291817154217,0.0026109931758468924,1.0,1.0,True
2008,2107.474555373192,0.008134353272353326,-0.14886933536735114,0.00255041966247039,1.0,1.0,True
2009,2107.515284150839,0.029317700226810836,-0.16505495277755244,0.009192370591048545,1.0,1.0,True
2010,2107.4876559078693,0.008719831937108196,-0.15980634518200532,0.0027340867826781616,1.0,1.0,True
2011,2107.4632467627525,0.009007213906462955,-0.15556592465418362,0.002824163351305608,1.0,1.0,True
2012,2107.436110049486,0.008609570313324752,-0.15046914102418896,0.002699444024366797,1.0,1.0,True
2013,2107.4001447558403,0.007776384025094632,-0.14260316312129362,0.00243815189631558,1.0,1.0,True
2014,2107.36599136889,0.007286243097048591,-0.13530422138734366,0.002284430468670085,1.0,1.0,True
2015,2107.3605179190636,0.0078849797416115,-0.13699603937430993,0.002472160082499074,1.0,1.0,True
2016,2107.401072025299,0.008861642633129902,-0.1531179234902993,0.0027784981486563827,1.0,1.0,True
2017,2107.4792253524065,0.009644071980459695,-0.18102902990091252,0.003024066217254107,1.0,1.0,True
2018,2107.4751805067062,0.019058026183689163,-0.1831654313504032,0.005976135264353567,1.0,1.0,True
2019,2107.484595656395,0.008702744052365614,-0.18952132903029906,0.0027289622483569753,1.0,1.0,True
2020,2107.5294796824455,0.029868385113278915,-0.20699867089240342,0.009366193704897566,1.0,1.0,True
2021,2107.501167356968,0.007324758963567026,-0.2015215958739418,0.002296945348972138,1.0,1.0,True
2022,2107.4802656173706,0.006763552649201496,-0.1983672187582215,0.0021209382049253702,1.0,1.0,True
2023,2107.446207344532,0.006083769232576891,-0.19108604682742225,0.0019077276332911046,1.0,1.0,True
2024,2107.3686768859625,0.005795531733186689,-0.17017247222759124,0.00181723325035514,1.0,1.0,True
2025,2107.30551199615,0.0056627577266249954,-0.15376311942202392,0.0017755182676796866,1.0,1.0,True
2026,2107.2835859805346,0.005820584863781344,-0.15028314700970213,0.001824989596672447,1.0,1.0,True
2027,2107.2787180393934,0.006325303006449521,-0.15215039290768573,0.001983251850167632,1.0,1.0,True
2028,2107.2713523060083,0.006522688553858419,-0.15323327301393874,0.002045151084676542,1.0,1.0,True
2029,2107.268437936902,0.006430745997506427,-0.15571065523056404,0.0020163412414735357,1.0,1.0,True
2030,2107.272125020623,0.006469353287660072,-0.16025673273890106,0.002028478604440923,1.0,1.0,True
2031,2107.26999540627,0.006659383846903097,-0.16297781595108063,0.0020880807179621003,1.0,1.0,True
2032,2107.250130698085,0.006526827638893359,-0.16013681514323252,0.0020464989749337742,1.0,1.0,True
2033,2107.2256582975388,0.006228865877535685,-0.15584989268188565,0.001953046472931769,1.0,1.0,True
2034,2107.2184932902455,0.006286007159355978,-0.15698847414614647,0.0019709691471556587,1.0,1.0,True
2035,2107.236097663641,0.006886132934550689,-0.16589237021509007,0.0021591918057009586,1.0,1.0,True
2036,2107.221779860556,0.0069621020005460115,-0.16478576636734488,0.002183004931172804,1.0,1.0,True
2037,2107.1849693506956,0.006045993879516126,-0.15662532519127126,0.0018957124835453762,1.0,1.0,True
2038,2107.179757773876,0.005472757086828519,-0.158371577044079,0.001715984671295593,1.0,1.0,True
2039,2107.190961137414,0.005365105601094465,-0.16526361081542973,0.0016822647938722463,1.0,1.0,True
2040,2107.198524557054,0.00563092744586874,-0.1710132296357756,0.0017656425838618451,1.0,1.0,True
2041,2107.140952758491,0.005179285787911117,-0.15633804711296762,0.0016239603619173158,1.0,1.0,True
2042,2107.0428662914783,0.004886096639818985,-0.1289596608258421,0.0015319127805902772,1.0,1.0,True
2043,2107.006490919506,0.0051134150760369585,-0.1209291755948243,0.001603147500890757,1.0,1.0,True
2044,nan,0.0,nan,0.0,0.0,0.0,False
2045,nan,0.0,nan,0.0,0.0,0.0,False
2046,nan,0.0,nan,0.0,0.0,0.0,False
2047,nan,0.0,nan,0.0,0.0,0.0,False
2048,nan,0.0,nan,0.0,0.0,0.0,False
2049,nan,0.0,nan,0.0,0.0,0.0,False
2050,nan,0.0,nan,0.0,0.0,0.0,False
2051,nan,0.0,nan,0.0,0.0,0.0,False
2052,nan,0.0,nan,0.0,0.0,0.0,False
2053,nan,0.0,nan,0.0,0.0,0.0,False
2054,nan,0.0,nan,0.0,0.0,0.0,False
2055,nan,0.0,nan,0.0,0.0,0.0,False
2056,nan,0.0,nan,0.0,0.0,0.0,False
2057,nan,0.0,nan,0.0,0.0,0.0,False
2058,nan,0.0,nan,0.0,0.0,0.0,False
2059,nan,0.0,nan,0.0,0.0,0.0,False
2060,nan,0.0,nan,0.0,0.0,0.0,False
2061,nan,0.0,nan,0.0,0.0,0.0,False
2062,nan,0.0,nan,0.0,0.0,0.0,False
2063,nan,0.0,nan,0.0,0.0,0.0,False
2064,nan,0.0,nan,0.0,0.0,0.0,False
2065,nan,0.0,nan,0.0,0.0,0.0,False
2066,nan,0.0,nan,0.0,0.0,0.0,False
2067,nan,0.0,nan,0.0,0.0,0.0,False
2068,nan,0.0,nan,0.0,0.0,0.0,False
2069,nan,0.0,nan,0.0,0.0,0.0,False
2070,nan,0.0,nan,0.0,0.0,0.0,False
2071,nan,0.0,nan,0.0,0.0,0.0,False
2072,nan,0.0,nan,0.0,0.0,0.0,False
2073,nan,0.0,nan,0.0,0.0,0.0,False
2074,nan,0.0,nan,0.0,0.0,0.0,False
2075,nan,0.0,nan,0.0,0.0,0.0,False
2076,nan,0.0,nan,0.0,0.0,0.0,False
2077,nan,0.0,nan,0.0,0.0,0.0,False
2078,nan,0.0,nan,0.0,0.0,0.0,False
2079,nan,0.0,nan,0.0,0.0,0.0,False
2080,nan,0.0,nan,0.0,0.0,0.0,False
2081,nan,0.0,nan,0.0,0.0,0.0,False
2082,nan,0.0,nan,0.0,0.0,0.0,False
2083,nan,0.0,nan,0.0,0.0,0.0,False
2084,nan,0.0,nan,0.0,0.0,0.0,False
2085,nan,0.0,nan,0.0,0.0,0.0,False
2086,nan,0.0,nan,0.0,0.0,0.0,False
2087,nan,0.0,nan,0.0,0.0,0.0,False
2088,nan,0.0,nan,0.0,0.0,0.0,False
2089,nan,0.0,nan,0.0,0.0,0.0,False
2090,nan,0.0,nan,0.0,0.0,0.0,False
2091,nan,0.0,nan,0.0,0.0,0.0,False
2092,nan,0.0,nan,0.0,0.0,0.0,False
2093,nan,0.0,nan,0.0,0.0,0.0,False
2094,nan,0.0,nan,0.0,0.0,0.0,False
2095,nan,0.0,nan,0.0,0.0,0.0,False
2096,nan,0.0,nan,0.0,0.0,0.0,False
2097,nan,0.0,nan,0.0,0.0,0.0,False
2098,nan,0.0,nan,0.0,0.0,0.0,False
2099,nan,0.0,nan,0.0,0.0,0.0,False
2100,nan,0.0,nan,0.0,0.0,0.0,False
2101,nan,0.0,nan,0.0,0.0,0.0,False
2102,nan,0.0,nan,0.0,0.0,0.0,False
2103,nan,0.0,nan,0.0,0.0,0.0,False
2104,2106.6672409176826,0.017271955303824825,-0.21811536449388313,0.005416776221102218,0.6,0.6,False
2105,nan,0.0,nan,0.0,0.0,0.0,False
2106,nan,0.0,nan,0.0,0.0,0.0,False
2107,nan,0.0,nan,0.0,0.0,0.0,False
2108,nan,0.0,nan,0.0,0.0,0.0,False
2109,nan,0.0,nan,0.0,0.0,0.0,False
2110,nan,0.0,nan,0.0,0.0,0.0,False
2111,nan,0.0,nan,0.0,0.0,0.0,False
2112,nan,0.0,nan,0.0,0.0,0.0,False
2113,nan,0.0,nan,0.0,0.0,0.0,False
2114,nan,0.0,nan,0.0,0.0,0.0,False
2115,nan,0.0,nan,0.0,0.0,0.0,False
2116,nan,0.0,nan,0.0,0.0,0.0,False
2117,nan,0.0,nan,0.0,0.0,0.0,False
2118,nan,0.0,nan,0.0,0.0,0.0,False
2119,nan,0.0,nan,0.0,0.0,0.0,False
2120,nan,0.0,nan,0.0,0.0,0.0,False
2121,nan,0.0,nan,0.0,0.0,0.0,False
2122,nan,0.0,nan,0.0,0.0,0.0,False
2123,nan,0.0,nan,0.0,0.0,0.0,False
2124,nan,0.0,nan,0.0,0.0,0.0,False
2125,nan,0.0,nan,0.0,0.0,0.0,False
2126,nan,0.0,nan,0.0,0.0,0.0,False
2127,nan,0.0,nan,0.0,0.0,0.0,False
2128,nan,0.0,nan,0.0,0.0,0.0,False
2129,nan,0.0,nan,0.0,0.0,0.0,False
2130,2007.2696204334497,0.5297311838692289,29.551617008781307,0.15225601507907344,0.84,0.84,False
2131,2006.2488474696875,0.028948507142027933,29.84208430149414,0.008318070373164312,1.0,1.0,True
2132,2006.4226688593626,0.02169639072645521,29.789166632526303,0.006235247477913628,1.0,1.0,True
2133,2006.435455456376,0.019960259953673492,29.78252519707172,0.005736422466901011,1.0,1.0,True
2134,2006.414205685258,0.021915830077764462,29.7856666815606,0.006298386732368005,1.0,1.0,True
2135,2006.4116706550121,0.02222912403529442,29.78343088655464,0.0063884752355189145,1.0,1.0,True
2136,2006.4325373470783,0.02108894770870318,29.774470648442048,0.006060970093721457,1.0,1.0,True
2137,2006.4561981856823,0.020713792529560168,29.764708274779366,0.0059533335202192035,1.0,1.0,True
2138,2006.430844977498,0.01935802950981108,29.769034014045303,0.00556361334754529,1.0,1.0,True
2139,2006.3547409772873,0.017106339226343005,29.787946487502325,0.004916196217984295,1.0,1.0,True
2140,2006.2700929790735,0.016814953235503867,29.80931443495473,0.004832154239087194,1.0,1.0,True
2141,2006.2166089490056,0.01724780609513262,29.821727032492447,0.004956375096814083,1.0,1.0,True
2142,2006.2156835347414,0.017369077913647918,29.819037239774673,0.004991256494009411,1.0,1.0,True
2143,2006.234091296792,0.01853707993697196,29.810792839795,0.005327026825763627,1.0,1.0,True
2144,2006.2371909841895,0.0194353335544302,29.806948597295616,0.005585268268517148,1.0,1.0,True
2145,2006.2240462750196,0.019769798197663148,29.80777375194583,0.005681388313846747,1.0,1.0,True
2146,2006.1891712248325,0.019660219572032404,29.814844778684005,0.005649783091194565,1.0,1.0,True
2147,2006.1516957581043,0.01890045149565294,29.822664117802844,0.005431314998857284,1.0,1.0,True
2148,2006.1347715631127,0.017309511674344566,29.82457888167039,0.00497410713932596,1.0,1.0,True
2149,2006.1384917721152,0.01735895844172169,29.820562390086195,0.004988381648181737,1.0,1.0,True
2150,2006.1487678810954,0.01987462327464249,29.814663057631947,0.0057113941424123465,1.0,1.0,True
2151,2006.153121009469,0.02218040308617047,29.810466909506715,0.006374061423928206,1.0,1.0,True
2152,2006.1402783840895,0.02244143466474706,29.81121353348442,0.006449064939269026,1.0,1.0,True
2153,2006.1247959397733,0.020995623357716077,29.81271995304411,0.0060335807085385535,1.0,1.0,True
2154,2006.1201480925083,0.019219390711131844,29.811113975580895,0.005523180451081464,1.0,1.0,True
2155,2006.118207078427,0.0178391869865773,29.808731288176944,0.005126578604169398,1.0,1.0,True
2156,2006.1107627302408,0.017533632145961858,29.807931301974463,0.005038777142813724,1.0,1.0,True
2157,2006.092029042542,0.017417055976318412,29.810376798019718,0.005005241047607563,1.0,1.0,True
2158,2006.0589364562184,0.017806620730110405,29.8169498188538,0.005117108116268203,1.0,1.0,True
2159,2006.0122611527331,0.018700925871379687,29.827427089924925,0.005373977163698671,1.0,1.0,True
2160,2005.974738673307,0.018227392898224205,29.835275129691297,0.0052377753443111665,0.96,0.96,True
2161,2005.9587876610458,0.017038188633874612,29.836925576455315,0.004896005303288925,1.0,1.0,True
2162,2005.9734111623839,0.016767925851730456,29.829791385194426,0.004818459112041811,1.0,1.0,True
2163,2005.9998439115006,0.017240884581568746,29.819264595045126,0.004954538016719646,1.0,1.0,True
2164,2006.0126537447795,0.017937339853428432,29.812653563095182,0.005154773947629733,1.0,1.0,True
2165,2006.0032791157719,0.01747462175416368,29.812418930923002,0.005021800026306375,1.0,1.0,True
2166,2005.9766439711675,0.01602083142772694,29.81714572529728,0.004603939240893369,1.0,1.0,True
2167,2005.9385362938046,0.014925603715198736,29.82517048346,0.0042890972465789556,1.0,1.0,True
2168,2005.9096851535141,0.014682632116021221,29.830536276963755,0.004219202273774364,1.0,1.0,True
2169,2005.9101873524487,0.012958535270340533,29.827468149719095,0.0037238171054826607,1.0,1.0,True
2170,2005.9398746546358,0.01297153227498306,29.816014190166925,0.003727691289215186,1.0,1.0,True
2171,2005.962560461834,0.014255278013747305,29.806573117557093,0.004096733440368654,1.0,1.0,True
2172,2005.9699698463082,0.015126295207286694,29.801523235033585,0.004347125444945463,1.0,1.0,True
2173,2005.9612441342324,0.015683115609130664,29.80111152821712,0.0045071630274602925,1.0,1.0,True
2174,2005.946135064587,0.0162551774612084,29.802535506008155,0.00467153772081956,1.0,1.0,True
2175,2005.9170187301934,0.016205954437698376,29.807986146007124,0.004657308149587667,1.0,1.0,True
2176,2005.863626562059,0.015491057206467136,29.82041419379101,0.0044517139469523554,1.0,1.0,True
2177,2005.8061923757195,0.015507486554679843,29.834004513496154,0.004456291840741431,1.0,1.0,True
2178,2005.7829327955842,0.01606151567392746,29.837775242963062,0.004615458196751262,1.0,1.0,True
2179,2005.799196921289,0.016876190225208726,29.830189533071916,0.0048496666394379565,1.0,1.0,True
2180,2005.8052049204707,0.018542798619549713,29.825552133895542,0.005328698019354504,1.0,1.0,True
2181,2005.7786467522383,0.02035666489112846,29.83027440197594,0.005849891340049202,1.0,1.0,True
2182,2005.7344932109118,0.02177888269137527,29.84005401329813,0.006258413202589934,1.0,1.0,True
2183,2005.692364960909,0.02280961416998743,29.849252570937267,0.006554424846105265,1.0,1.0,True
2184,2005.6671192646027,0.02254455696977495,29.85360094601998,0.006478150191672012,1.0,1.0,True
2185,2005.6479786634445,0.02053527112977458,29.856196182888027,0.0059007597566259826,1.0,1.0,True
2186,2005.655665397644,0.019908197368085488,29.851083821397026,0.005720687190800358,1.0,1.0,True
2187,2005.6972782760859,0.020119929396938102,29.836223551791136,0.005781786650091344,1.0,1.0,True
2188,2005.7491120547056,0.019650713906403182,29.818426507644233,0.0056472251543818125,1.0,1.0,True
2189,2005.7762950360775,0.019701907785245967,29.807714090611057,0.005662103002840622,1.0,1.0,True
2190,2005.7554057016969,0.020161772583724227,29.810818092606496,0.005794200818974324,1.0,1.0,True
2191,2005.7021463513374,0.020751029673759233,29.82322574435608,0.0059633243356456075,1.0,1.0,True
2192,2005.6707532405853,0.02272170842105042,29.829350476358968,0.00652953946315882,1.0,1.0,True
2193,2005.6778403371572,0.025113399728367635,29.82441819471103,0.007216954850847988,1.0,1.0,True
2194,2005.681066289544,0.024763797834250142,29.820596620028596,0.007116607925055347,1.0,1.0,True
2195,2005.6742489635944,0.021997138019821973,29.819662422332215,0.0063215249599276446,1.0,1.0,True
2196,2005.6623631119728,0.019283904686691743,29.820185993692405,0.005541789763607389,1.0,1.0,True
2197,2005.6478277891874,0.018855963394851273,29.82147214542647,0.005418799927886521,1.0,1.0,True
2198,2005.6218198388815,0.018623646313796875,29.826056443755533,0.005351956940578688,1.0,1.0,True
2199,2005.59579141438,0.0183863425152537,29.830647749335924,0.0052837230736525196,1.0,1.0,True
2200,2005.5856195688248,0.01773733508214486,29.830683462427373,0.005097207207441675,1.0,1.0,True
2201,2005.5610512942076,0.017396288619266977,29.834857469198994,0.004999188675613044,1.0,1.0,True
2202,2005.5545572638512,0.01823771716949509,29.833838642639193,0.005240985662329494,1.0,1.0,True
2203,2005.5297783315182,0.019265360086335885,29.83807550959102,0.005536235196294439,1.0,1.0,True
2204,2005.5147425830364,0.01870528580467791,29.839513655225858,0.005375272531347599,1.0,1.0,True
2205,2005.501524090767,0.020105162759017005,29.840430756148635,0.00577757736967476,1.0,1.0,True
2206,2005.5207054764032,0.023563317530266234,29.832038293350934,0.0067714733483853025,1.0,1.0,True
2207,2005.5413299798965,0.02062342321023235,29.823232049968567,0.005926778187929935,1.0,1.0,True
2208,2005.5566696822643,0.018845021092660695,29.81594552150426,0.005415816722089307,1.0,1.0,True
2209,2005.5771168470383,0.021726199663016612,29.807192131065165,0.006243948473541767,1.0,1.0,True
2210,2005.5527093857527,0.02286942102693322,29.811330799413952,0.006572527134648966,1.0,1.0,True
2211,2005.5487592071295,0.020938799763201222,29.809591342986437,0.00601768650269846,1.0,1.0,True
2212,2005.547805711627,0.0222012706023582,29.806991810239253,0.006380552139742037,1.0,1.0,True
2213,2005.5262618511915,0.01982616046432025,29.81031103389654,0.005697900194003415,1.0,1.0,True
2214,2005.508805334568,0.02020043234603212,29.8124567339201,0.005805396426557543,1.0,1.0,True
2215,2005.4567633122206,0.01955653965476738,29.824543032404904,0.0056201592993885535,1.0,1.0,True
2216,2005.4430282264948,0.018527966399523862,29.825621537626887,0.005324604833671076,1.0,1.0,True
2217,2005.4773413687944,0.01947896381967342,29.812892741428584,0.005598147450039658,1.0,1.0,True
2218,2005.521648734808,0.019490825489663497,29.79729220315346,0.005601779518099626,1.0,1.0,True
2219,2005.5370623022318,0.020379576935628863,29.78999665878564,0.005857384228152616,1.0,1.0,True
2220,2005.5523304343224,0.020017265643143885,29.78274391162398,0.005753391850698366,1.0,1.0,True
2221,2005.5350013673306,0.019990993778355504,29.784861349098378,0.00574581003001224,1.0,1.0,True
2222,2005.5109478533268,0.018590405955479915,29.78891266899319,0.005343188978986915,1.0,1.0,True
2223,2005.4766019582748,0.17164080884816443,29.795921301175667,0.0493312493207071,1.0,1.0,False
2224,2006.1831569597125,0.6946733149985568,29.589929068384663,0.1996619016955995,0.96,0.96,False
2225,nan,0.0,nan,0.0,0.0,0.0,False
2226,nan,0.0,nan,0.0,0.0,0.0,False
2227,nan,0.0,nan,0.0,0.0,0.0,False
2228,2039.7800050154328,0.19061386538185426,19.775238302168304,0.05641674567390351,1.0,1.0,False
2229,2039.7246961891651,0.019448450940244805,19.78865982102485,0.005757449798487216,1.0,1.0,True
2230,2039.6440684944391,0.019903079584656966,19.80957689807593,0.005891626208858437,1.0,1.0,True
2231,2039.5463741272688,0.01472645238261304,19.835545590693698,0.004358927812761548,1.0,1.0,True
2232,2039.4897096008062,0.019669356626067412,19.84936965334674,0.005821789265424067,1.0,1.0,True
2233,2039.457750365138,0.01775330612690479,19.85588224510093,0.005254581957182804,1.0,1.0,True
2234,2039.4755429625511,0.017317528945995787,19.84767044805892,0.005125756469138664,1.0,1.0,True
2235,2039.5220520496368,0.017921457653972944,19.830959650060095,0.005304750225633371,1.0,1.0,True
2236,2039.5148366838694,0.017769318580403464,19.830152003624676,0.005259763241532392,1.0,1.0,True
2237,2039.5181762427092,0.018038286094875858,19.826221240435586,0.005339435360509384,1.0,1.0,True
2238,2039.514384329319,0.015848013533351666,19.82440256453515,0.004691074103612863,1.0,1.0,True
2239,2039.4550115019083,0.015397178994966985,19.83903705860189,0.004557481396944517,1.0,1.0,True
2240,2039.4162977337837,0.015228161859797838,19.84755738056839,0.0045073369807570466,1.0,1.0,True
2241,2039.406600907445,0.015455517472802438,19.847490148565726,0.00457462456394648,1.0,1.0,True
2242,2039.4138457626104,0.015895156600967717,19.842409524040875,0.004704838564921269,1.0,1.0,True
2243,2039.4457796067,0.01740628179627575,19.830022043863494,0.005152329437824018,1.0,1.0,True
2244,2039.4650354534388,0.019067237403519774,19.821388105631286,0.005644143086927653,1.0,1.0,True
2245,2039.442983135581,0.02000171293409011,19.824982882384234,0.005920703114793969,1.0,1.0,True
2246,2039.388936266303,0.01936914467515056,19.838049239971724,0.005733245790170419,1.0,1.0,True
2247,2039.342633470893,0.0173356932800414,19.848824156120486,0.005131175834326289,1.0,1.0,True
2248,2039.3252120763063,0.015279471595191628,19.85105152556912,0.00452252838310292,1.0,1.0,True
