frame_a,frame_b,normal_angle_diff_deg,translation_difference_mm,tvec_difference_mm,depth_difference_mm,camera_board_distance_difference_mm,v_overlap_100px_jaccard,v_overlap_10px_jaccard,v_interval_overlap_px,v_interval_union_px,v_interval_iou,lambda_interval_overlap_mm,lambda_interval_iou,lambda_span_difference_mm,geometric_distance,geometric_similarity,near_duplicate_strict,near_duplicate_candidate,similarity_rank
009,025,18.917708787394098,63.42827822193182,145.6667379935491,45.27008721347829,47.654265651284504,0.7692307692307693,0.710204081632653,1871.9491955290614,2521.9251616799347,0.7422699229830025,0.903795951807183,0.009376018766898184,80.97761880308451,7.583413658093416,0.0005088213129818825,False,False,581
025,033,23.661220302777963,37.18097626245029,211.17234482453537,25.91020770262196,26.19181012781894,0.7666666666666667,0.6702127659574468,2197.9935205447828,2910.9350578889507,0.7550816067118987,8.26658449396541,0.09273925660569768,80.87133612915,7.586244528067749,0.000507382942884592,False,False,582
027,052,32.8007117145965,24.10810621750481,70.51255974754758,4.094194239965759,3.980112039613573,0.95,0.7727272727272727,1788.0440177281678,1974.9717810277186,0.9053516788972655,0.6779361734458007,0.008590152149368759,78.24222282462483,7.59244710022099,0.0005042456034175119,False,False,583
008,025,23.763487564385947,55.60031117650526,79.79941341868498,46.582483482268,47.130837214112944,0.8888888888888888,0.7824427480916031,2238.976761673439,2617.5906637766793,0.8553578650234894,0.0,0.0,80.07719769945379,7.615937253845824,0.0004925388319576596,False,False,584
005,025,23.202983789300543,58.5481064535884,263.0988513022282,5.76161444357092,4.362471899849652,0.8,0.696969696969697,2279.974187068654,2951.9689543130935,0.7723571021088842,7.304427650909815,0.08194523273426706,81.83349297220559,7.629975781470842,0.00048567262047447815,False,False,585
007,026,18.017196246320943,106.63956262763735,245.17763091486862,51.17683809378673,55.64685702086399,0.6551724137931034,0.6051660516605166,1844.9218597832887,2880.0847212884337,0.6405790239941085,0.0,0.0,80.95290431037381,7.639167643745259,0.00048122883923717866,False,False,586
014,026,18.047552892544516,100.44033565272905,293.1120031568357,54.06187191087133,58.41883583786523,0.6333333333333333,0.5672727272727273,1769.8634156625287,2934.050254965776,0.6032150992189373,0.0,0.0,80.83118196681721,7.641185293680706,0.00048025886676226353,False,False,587
026,028,30.19450015073991,70.01845956548915,134.27589303031417,7.997027333589358,11.802352208487264,0.9,0.7713310580204779,2624.8767469459285,2969.0249387461045,0.88408713335176,2.3959953750197656,0.029065284229370728,80.03895885118357,7.6811845167194965,0.0004614280057559675,False,False,588
025,029,23.007884219593578,20.575540294677577,32.77620952165382,10.901345908920348,11.3267250928983,0.9629629629629629,0.8407407407407408,2464.996281904647,2682.927488309973,0.9187711157476697,6.501558005413358,0.0729381834348889,82.63636261770205,7.681513516043503,0.0004612762212238695,False,False,589
025,030,26.266074590384846,30.36776222148981,26.313353671205007,27.501029554204365,27.872678593709793,1.0,0.751937984496124,2503.9817150045706,2571.9335956647274,0.9735794575821487,7.513226813985625,0.0842876607561034,81.62469380912978,7.717903027771701,0.0004447923438374499,False,False,590
026,052,26.73911292125625,63.5817967084767,273.35021628785626,0.05898149189886226,1.997086207262896,0.6333333333333333,0.574468085106383,1825.9213874033558,2999.0373882554727,0.608835819971383,0.6779361734458007,0.008223892156057113,81.75701805275753,7.721689680582091,0.00044311125451814044,False,False,591
018,025,19.80649525147161,79.24225430405514,282.4670290957885,50.48497679599575,52.38488984560399,1.0,0.8648648648648649,2442.990629133717,2571.9281660140073,0.9498673646550095,0.0,0.0,82.02621142533121,7.7286907072627935,0.0004400198549151976,False,False,592
012,051,19.304501352443186,78.31194367115211,200.25984321289693,59.113924050314154,58.106063072375605,0.7692307692307693,0.6008064516129032,1872.0063428395893,2513.099473958234,0.7448994209095524,0.0,0.0,82.25093173967673,7.7937438932775915,0.0004123063597657589,False,False,593
025,050,26.787304962321866,64.10325521775451,111.18646053034328,15.5209948729904,17.438420030637417,0.5333333333333333,0.4965277777777778,1522.9530759307765,2972.9323314911835,0.5122730375658714,6.366514347541056,0.0714231867092722,82.77140627557435,7.827286765743379,0.0003987057962763832,False,False,594
004,025,22.761710700241593,49.86282204430698,203.53756730907767,9.993429196006787,7.017464075462044,0.8076923076923077,0.7755102040816326,2028.7110243332227,2521.9251616799347,0.8044295108986634,4.1080757327112,0.04608673507295038,85.0298448904042,7.893200995937564,0.00037327281583027466,False,False,595
025,053,26.400057235006738,33.16476401033873,198.3258784173393,9.571843248702635,11.048294007623895,0.8076923076923077,0.6653061224489796,1972.9968626861894,2521.9251616799347,0.7823375937816939,4.3355601686373575,0.04863878513577365,84.80236045447805,7.956522165663399,0.0003503695281718563,False,False,596
005,051,21.33781744734307,97.3187371881352,96.64428527120229,6.869208456333695,6.35112372454023,0.9285714285714286,0.7454545454545455,2475.1081216125754,2748.0093320474716,0.9006913087039757,7.304427650909815,0.0775482353057861,86.88762742432425,8.052440482065633,0.0003183241094676856,False,False,597
008,051,20.906597177307248,62.43700989879302,206.54351021010066,59.21330638217262,57.844432838502826,0.8214285714285714,0.6908396946564885,2140.729831076161,2707.011906652256,0.7908091670433721,0.0,0.0,85.13133215157245,8.057881415838503,0.0003165968323311736,False,False,598
029,051,21.5371566572802,41.52610977599813,204.38628644029222,23.532168808824963,22.040320717288182,0.7666666666666667,0.6310344827586207,2206.0666556094548,2933.031426883464,0.7521455908686063,6.501558005413358,0.06902448407374025,87.69049706982071,8.117975232467254,0.00029813169711181856,False,False,599
025,034,21.275584643533755,35.710152166200885,206.79883820367255,10.670161408432591,11.39582479220121,0.8,0.7010309278350515,2234.9795418950853,2909.926959870844,0.7680534847494194,1.0226950327213444,0.01147317578839883,88.11522559039406,8.122239047428012,0.00029686322490852303,False,False,600
010,025,24.18893648615336,59.798374881635965,227.47777052769038,21.80010685796435,23.743708639126226,0.8076923076923077,0.7387755102040816,1921.996563184487,2521.9251616799347,0.7621148289365509,1.983597229204861,0.022253124319465793,87.15432339391054,8.135474111780631,0.00029296010700583983,False,False,601
025,032,25.260512493479276,48.28459283829564,198.6943877587683,23.751719101226286,24.852532318870658,0.7666666666666667,0.6779661016949152,2186.996262441123,2945.937830800869,0.7423769230888949,1.8435752582474834,0.020682278040143155,87.29434536486792,8.173047104764702,0.00028215694345395953,False,False,602
033,051,28.274279055385403,46.81019863906688,41.684227864040466,38.541030602526575,36.90540575220882,0.9629629629629629,0.6804511278195489,2434.0742251884326,2666.0286655236,0.9129962691944228,7.019720854396496,0.07355197385851887,85.92547058126866,8.182770260977561,0.00027942678181928053,False,False,603
030,051,25.227760488019324,58.597617776831214,194.00599245165972,40.13185245410898,38.586274218099675,0.7333333333333333,0.6398467432950191,2095.0727629642092,2972.016859983388,0.7049330006075133,6.271512997986633,0.06571586840643742,86.67882826124844,8.182937769995645,0.0002793799792334687,False,False,604
002,025,27.566136692795176,56.968234848319696,126.05777651267655,6.037985243801813,8.077402205300814,0.5862068965517241,0.468503937007874,1658.9991195043174,2805.932492591395,0.5912469825573611,2.1376863915241984,0.02398178436944433,87.00023423159121,8.189046209122363,0.00027767860529693996,False,False,605
013,025,22.018926371863568,59.98361043291604,39.04898786635559,53.600849522176986,53.47333409455007,0.7931034482758621,0.6928571428571428,2137.9925872352287,2855.9487058007876,0.7486102894259619,0.0,0.0,86.85356974419233,8.191636977311457,0.0002769601354957663,False,False,606
025,036,21.993142875982016,64.90044981818117,202.17559602125982,51.82426199906695,52.802578141768095,0.7333333333333333,0.6563573883161512,2092.73678546338,2924.9039145678257,0.7154890712957304,0.0,0.0,86.94851544717835,8.193359063416409,0.0002764835967329623,False,False,607
006,025,21.96842150501759,48.291820866903464,156.72257053959916,44.305094877245324,44.2062227723618,0.7692307692307693,0.6852589641434262,1887.0095400267464,2521.9251616799347,0.7482416880165267,0.34379198455394544,0.0038049054640270424,87.57711461105816,8.197128079515931,0.00027544348693218576,False,False,608
050,051,24.12494835823281,48.48643398370257,162.18722678947205,28.151817772895015,28.1520156550273,0.7692307692307693,0.6477732793522267,1973.9602457420253,2513.099473958234,0.7854684091087559,6.366514347541056,0.06759077867507962,87.82554072769301,8.203526968313824,0.0002736865818042902,False,False,609
025,049,30.895703722685806,57.27952485895287,144.35634738836364,10.997969971997009,9.494080037314234,0.5666666666666667,0.3890909090909091,1577.997800735449,2967.937508396455,0.5316816126590295,2.9331493778792037,0.03290574154495785,86.2047712452362,8.22232755077714,0.0002685891818419845,False,False,610
009,051,25.633985291116137,78.23041207119333,115.50356831278486,57.900910113382906,58.367861275674386,0.5862068965517241,0.49056603773584906,1537.0334416374737,2848.0152278498217,0.539685822816999,0.0,0.0,86.03175325520317,8.25076380816288,0.0002610590820730801,False,False,611
014,025,21.9773800477949,82.45959531979913,210.8823133665872,51.19675007127512,55.49930511262903,0.7692307692307693,0.720164609053498,1853.9266759971947,2521.9251616799347,0.7351235889816156,0.0,0.0,87.53414836372929,8.250957661380387,0.00026100847983492274,False,False,612
007,025,21.94096103148467,95.9412876696916,198.72000655931163,48.311716254190515,52.72732629562779,0.7307692307692307,0.7224489795918367,1875.0195864406126,2521.9251616799347,0.7434874019780993,0.0,0.0,87.65587070728589,8.257645687559489,0.00025926867271169434,False,False,613
025,028,31.17833390098789,63.62129061368033,55.22476260490134,5.131905493993145,8.882821483251064,0.9285714285714286,0.8267148014440433,2500.9525191166435,2764.887333624214,0.9045404811625345,2.3959953750197656,0.026879641776144728,86.74192524809564,8.265670336290663,0.0002571964582029563,False,False,614
004,051,21.79351587604565,50.54552899460655,181.62753224066097,2.6373937038978283,3.6961315489278377,0.5666666666666667,0.48375451263537905,1591.7909695685003,2950.0195287229562,0.53958658716323,4.1080757327112,0.04361382421723312,90.08397934252287,8.311524444019867,0.000245669248740864,False,False,615
025,052,28.23891384623976,36.29052594522695,201.82656285616358,2.806140347697351,0.9224445179733038,0.7692307692307693,0.7591836734693878,1965.9319740816416,2530.964968626012,0.7767519497312084,0.6779361734458007,0.00760547440086904,88.4599844496696,8.314794288030535,0.00024486726052201353,False,False,616
018,051,24.736352383495493,124.3668314760783,108.23700453219345,63.115799695900364,63.098485469993875,0.7333333333333333,0.6451612903225806,2095.067333313489,2911.0257741125342,0.7197007157905357,0.0,0.0,87.08034587744987,8.39012688909847,0.00022709846021141966,False,False,617
051,053,26.076617134617347,71.5865744305914,146.39116921082558,22.20266614860725,21.761889632013776,0.5666666666666667,0.41697416974169743,1515.0637536784948,2971.032582965928,0.5099451828178989,4.3355601686373575,0.04602893699659078,89.85649490659671,8.428037468373818,0.00021865017748517036,False,False,618
034,051,23.36547701350759,28.901671798688028,23.388483236916326,23.300984308337206,22.109420416591092,0.9285714285714286,0.7444444444444445,2433.0661271703257,2703.0146868739025,0.9001305612527846,1.0226950327213444,0.01085755090388979,93.16936004251272,8.623532754020449,0.0001798238577894672,False,False,619
049,051,31.329204414754965,38.260393493242425,162.99058015216545,1.6328529279076065,1.219515587075648,0.8076923076923077,0.5169491525423728,2024.0101474519693,2513.099473958234,0.8053840162021406,2.9331493778792037,0.03114009324391965,91.25890569735486,8.638675808573538,0.0001771212895145282,False,False,620
010,051,24.13172914944699,109.85356898776018,168.32932613574025,34.43092975786897,34.45730426351611,0.6206896551724138,0.5285171102661597,1630.0596760982344,2805.0363610444865,0.5811189112326742,1.983597229204861,0.02105907157053216,92.2084578460292,8.649405409207091,0.00017523100793231697,False,False,621
032,051,27.010325037584092,38.336046647766594,21.258136686846314,36.3825420011309,35.56612794326054,0.9629629629629629,0.7706766917293233,2469.076998100351,2655.0314074199396,0.9299615029788698,1.8435752582474834,0.0195725133799763,92.34847981698658,8.68087999129614,0.00016980157792322438,False,False,622
002,051,30.025419596055016,25.40192518732988,183.68916204500135,18.66880814370643,18.790997829690696,0.7692307692307693,0.5374449339207048,1943.0064504157779,2513.099473958234,0.7731514293604398,2.1376863915241984,0.022694975598703766,92.05436868370987,8.683794364470424,0.00016930743317043398,False,False,623
036,051,22.551325448279048,65.45638598550624,36.24884753968566,64.45508489897156,63.516173766157976,1.0,0.7890625,2448.0430818673076,2560.771930442197,0.9559785675425522,0.0,0.0,92.00264989929701,8.707468837115282,0.0001653462435256648,False,False,624
006,051,22.57416378060716,69.57967867148672,124.5259166459028,56.93591777714994,54.91981839675168,0.7692307692307693,0.6694560669456067,1887.0095400267464,2513.099473958234,0.7508694182545149,0.0,0.0,92.63124906317682,8.719664526643387,0.00016334197861323023,False,False,625
013,051,22.525904487137414,83.76177296546379,211.1616602994297,66.2316724220816,64.18692971893995,0.9259259259259259,0.7509727626459144,2379.0878731002695,2606.027732214046,0.912917327659836,0.0,0.0,91.90770419631099,8.723556766506123,0.000162707448126311,False,False,626
028,051,32.55798696055535,33.30595943512637,232.46036272565027,17.76272839389776,19.596417107640946,0.8,0.6283783783783784,2288.026500923696,2968.987664095461,0.7706419695148082,2.3959953750197656,0.025437340475330018,91.7960597002143,8.734615792185169,0.00016091797542954048,False,False,627
014,051,22.56805152173521,88.12989511791162,192.66207999852705,63.827572971179734,66.21290073701891,0.5333333333333333,0.4756554307116105,1433.0131696402964,2934.012980315132,0.48841405244443786,0.0,0.0,92.58828281584795,8.779073183534276,0.00015392067532742114,False,False,628
051,052,29.288523525800837,68.95325991519998,141.99516558477083,9.824682552207264,9.791151106416578,0.5333333333333333,0.46402877697841727,1489.0711413811234,2999.000113604829,0.49652253583653405,0.6779361734458007,0.007197381699595708,93.51411890178827,8.801252762884676,0.0001505443605254894,False,False,629
007,051,22.60282742428639,145.01013781685526,66.42138243463673,60.94253915409513,63.44092192001767,0.5517241379310345,0.48507462686567165,1508.0716137610564,2880.04744663779,0.5236273504874378,0.0,0.0,92.71000515940455,8.831341138193396,0.00014608219164361045,False,False,630
