task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_033_03_laser,033,laser,1,fit/laser 033.tif,e13146f9c6928cd6f282c6a3571b8831ee92184d7405b606947b6939183f390b,9861,,2601951029300,,1786670900097255000,132865175493100,230.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06306014209985733,0.0,0.0,1.0,5.0,1.220703125e-06,0.9990931803385417,9.847961751292543,0.595,
fit_034_01_chess,034,chess,1,fit/chess 034.tif,1bb0b5b769fc37aed3d2173c2ede33e1725a90a38c5fab8be921dc61d30687c9,10080,,2626987929300,,1786670925134125600,132890211742600,120000.0,0.0,Mono8,0,0,4096,3000,True,,65.97123718261719,8.0,45.0,151.0,143.0,0.00014656575520833335,6.510416666666666e-07,76.16249484845733,,True
fit_034_02_nolaser,034,nolaser,1,fit/nolaser 034.tif,e4fcdbdcd5fbf9d3ebd20a117d28f59dad27ea887eacf40e179e6d3dd66ef767,10144,,2630172509300,,1786670928318750000,132893396361800,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,6.363932334352285e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.00135791015625,,
fit_034_03_laser,034,laser,1,fit/laser 034.tif,e2b2f9d1a704a3fa0bc3c8dfe2a34a575622ddd9e5e8af5f86c1ae17bac4bb6e,10715,,2654426305300,,1786670952571851400,132917650113100,180.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.057060711085796356,0.0,0.0,1.0,5.0,1.5462239583333333e-06,0.9990506184895833,9.072983642576213,0.6973333333333334,
fit_035_01_chess,035,chess,1,fit/chess 035.tif,e4e22c906917703ba96297c63e6b2d3626a71d6084decc5ba86b7337420d7e6e,11003,,2687443695300,,1786670985589764100,132950667180000,120000.0,0.0,Mono8,0,0,4096,3000,True,,56.434417724609375,7.0,52.0,115.0,108.0,0.00013338216145833333,0.00016569010416666666,53.49691007322064,,True
fit_035_02_nolaser,035,nolaser,1,fit/nolaser 035.tif,732b5996195e118fe4b144364b749c5ab4f65495037d1ea4ea8ecfe9d839baf5,11066,,2690663485300,,1786670988809291000,132953886842400,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,4.606119910022244e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0010559082031183996,,
fit_035_03_laser,035,laser,1,fit/laser 035.tif,a8ed2bbc39d9cd313b4998998063abb8b2e139e79ed30be1aa58f60533d54852,11568,,2711986437300,,1786671010131692900,132975209455100,180.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.05669010430574417,0.0,0.0,1.0,6.0,1.3834635416666668e-06,0.9989930826822917,7.553726236977857,0.6876666666666666,
fit_036_01_chess,036,chess,1,fit/chess 036.tif,cf547d8f7257f3f7d9c0bb0aba08a31720b8f37729128de24dc968d93cdf2176,11835,,2742868855300,,1786671041014239300,133006091888000,120000.0,0.0,Mono8,0,0,4096,3000,True,,66.65242767333984,7.0,54.0,154.0,147.0,4.931640625e-05,0.001016845703125,55.880656483205044,,True
fit_036_02_nolaser,036,nolaser,1,fit/nolaser 036.tif,47f3febbb4cda16cbe18138ccff1750e3e7141ff73d9a114f180bd4763390a4c,11907,,2746470929300,,1786671044616029500,133009693704300,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,5.485026122187264e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0012565917967094378,,
fit_036_03_laser,036,laser,1,fit/laser 036.tif,141437fe272d452f5674d62471fcecdcc92e408bb58a3863b6692862de8122e8,12316,,2763843613300,,1786671061988810300,133027066244400,200.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.05753808468580246,0.0,0.0,1.0,6.0,8.951822916666667e-07,0.9989822591145834,5.438425618485768,0.6343333333333333,
