scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
2403,2103.343171790242,0.01030664627268403,-0.1093247255262213,0.0032325455760130687,1.0,1.0,True
2404,2103.3336089402437,0.01112265702082157,-0.10927134332985133,0.003488484384698004,1.0,1.0,True
2405,2103.3671131283045,0.01263371447268564,-0.12272451666927964,0.003962567367806684,1.0,1.0,True
2406,2103.424966201186,0.014589616386335698,-0.1438145021377295,0.004576313908544513,1.0,1.0,True
2407,2103.4591594934464,0.01589657274641935,-0.15748292651755946,0.004986466251953533,1.0,1.0,True
2408,2103.435697078705,0.0149325971137656,-0.1530649233229724,0.004684031724322146,1.0,1.0,True
2409,2103.381176650524,0.012797206174988264,-0.13890379712995582,0.00401405557987144,1.0,1.0,True
2410,2103.3471035659313,0.011034480584700922,-0.13115548977543767,0.0034610798343076296,1.0,1.0,True
2411,2103.349851131439,0.009934384779031967,-0.13495529007610685,0.003116061836325428,1.0,1.0,True
2412,2103.3768848478794,0.00968830929230477,-0.14637185084433213,0.003038976816030909,1.0,1.0,True
2413,2103.388488486409,0.010256246532700677,-0.15294749526350415,0.0032171841169306064,1.0,1.0,True
2414,2103.3635339587927,0.011203080735018398,-0.14805446113911103,0.0035141471226074568,1.0,1.0,True
2415,2103.322489723563,0.01189788098627531,-0.1381134343237136,0.003731990592185793,1.0,1.0,True
2416,2103.2849008589983,0.012202509458031502,-0.12925530669059526,0.0038274529847081218,1.0,1.0,True
2417,2103.2712987810373,0.01259565065593327,-0.12791984639892462,0.0039507586924716785,1.0,1.0,True
2418,2103.288509711623,0.01293695507817674,-0.13624817245863596,0.0040579174579167135,1.0,1.0,True
2419,2103.312080293894,0.012632183017762227,-0.14657044041268819,0.003962441801429091,1.0,1.0,True
2420,2103.3015572726727,0.011535617462069363,-0.1461972759695982,0.0036184719659026598,1.0,1.0,True
2421,2103.23306261003,0.010580860584941338,-0.1276389275716383,0.003318820998664219,1.0,1.0,True
2422,2103.148577079177,0.010218017829481939,-0.10406488604718334,0.0032048007425282844,1.0,1.0,True
2423,2103.0979685522616,0.0099833969695558,-0.09111591039464884,0.0031310992147960894,1.0,1.0,True
2424,2103.0944017991424,0.009781223715482016,-0.09291976426629844,0.0030677100200513672,1.0,1.0,True
2425,2103.111706651747,0.009723188687862348,-0.10126860693435447,0.0030495875054640936,1.0,1.0,True
2426,2103.121541120112,0.00981947676418454,-0.10727343942562584,0.0030798444379172693,1.0,1.0,True
2427,2103.110653925687,0.010112820919385977,-0.10677787721363075,0.0031718492209234245,1.0,1.0,True
2428,2103.0966364368796,0.01032519663612432,-0.10529934345225911,0.003238459456060374,1.0,1.0,True
2429,2103.109596759081,0.010313235205400055,-0.11228122473204394,0.0032347792883775915,1.0,1.0,True
2430,2103.1274034529924,0.0104250287844631,-0.12078222205593647,0.0032699299084329764,1.0,1.0,True
2431,2103.1198085211217,0.010771271898080165,-0.12131466494065535,0.0033785523604314555,1.0,1.0,True
2432,2103.0818389095366,0.011174369065695395,-0.11231865072505798,0.00350490446948602,1.0,1.0,True
2433,2103.039524661377,0.011398262017904412,-0.10195899263908359,0.003575023931096923,1.0,1.0,True
2434,2103.0209053223953,0.011169112036330635,-0.09903013283758355,0.00350312345477909,1.0,1.0,True
2435,2103.0228489525616,0.010904285310762846,-0.10254959519096474,0.0034201016846582325,1.0,1.0,True
2436,2103.0343075804412,0.011027658936125895,-0.10905234849786893,0.003458871482363037,1.0,1.0,True
2437,2103.0624919570982,0.011293328897160285,-0.120800327846041,0.0035423303888324265,1.0,1.0,True
2438,2103.114629421383,0.011289258851577319,-0.14006117256496964,0.003541256957585748,1.0,1.0,True
2439,2103.1733375638723,0.011282303216295456,-0.16138321053074378,0.003539296741343486,1.0,1.0,True
2440,2103.2069228589535,0.012036641379292112,-0.17482395106372906,0.00377608484475914,1.0,1.0,True
2441,2103.198754630983,0.013442881344391146,-0.17516510220121972,0.004217257411739424,1.0,1.0,True
2442,2103.169448070228,0.014474175690649314,-0.16887370711435779,0.004540718451971012,1.0,1.0,True
2443,2103.13666716218,0.014076038862328428,-0.16149132094028573,0.004415724817590433,1.0,1.0,True
2444,2103.0881999395788,0.01222233047489101,-0.14918716159525047,0.0038340737643115766,1.0,1.0,True
2445,2103.0197130236775,0.010154011602152704,-0.13060243209628197,0.003185091698037129,1.0,1.0,True
2446,2102.958135895431,0.009092715112079852,-0.11418480746522164,0.00285205512863196,1.0,1.0,True
2447,2102.9302821420133,0.009173690342764084,-0.10834422844448,0.0028774134220587223,1.0,1.0,True
2448,2102.9490935578942,0.009868774733624151,-0.11713962292992619,0.0030955170380775527,1.0,1.0,True
2449,2102.9860912305303,0.010619320243431818,-0.13163875085825794,0.0033310814851408945,1.0,1.0,True
2450,2103.0048354361206,0.011130083620296414,-0.1404113962731799,0.0034913971201699437,1.0,1.0,True
2451,2103.00756721152,0.011141530615957592,-0.1441600983610556,0.003495032029373516,1.0,1.0,True
2452,2102.9960163703654,0.010740228138660352,-0.14342730104084467,0.003369141165668607,1.0,1.0,True
2453,2102.958740621805,0.010123827799246124,-0.13462370224692677,0.0031757040469761522,1.0,1.0,True
2454,2102.907652873546,0.009106403510763679,-0.12148662844469982,0.0028564501125843134,1.0,1.0,True
2455,2102.9125122874975,0.007181073474139494,-0.12589787889345416,0.002252558250163583,1.0,1.0,True
2456,nan,0.0,nan,0.0,0.0,0.0,False
2457,nan,0.0,nan,0.0,0.0,0.0,False
2458,nan,0.0,nan,0.0,0.0,0.0,False
2459,nan,0.0,nan,0.0,0.0,0.0,False
2460,nan,0.0,nan,0.0,0.0,0.0,False
2461,nan,0.0,nan,0.0,0.0,0.0,False
2462,nan,0.0,nan,0.0,0.0,0.0,False
2463,nan,0.0,nan,0.0,0.0,0.0,False
2464,nan,0.0,nan,0.0,0.0,0.0,False
2465,nan,0.0,nan,0.0,0.0,0.0,False
2466,nan,0.0,nan,0.0,0.0,0.0,False
2467,nan,0.0,nan,0.0,0.0,0.0,False
2468,nan,0.0,nan,0.0,0.0,0.0,False
2469,nan,0.0,nan,0.0,0.0,0.0,False
2470,nan,0.0,nan,0.0,0.0,0.0,False
2471,nan,0.0,nan,0.0,0.0,0.0,False
2472,nan,0.0,nan,0.0,0.0,0.0,False
2473,nan,0.0,nan,0.0,0.0,0.0,False
2474,nan,0.0,nan,0.0,0.0,0.0,False
2475,nan,0.0,nan,0.0,0.0,0.0,False
2476,nan,0.0,nan,0.0,0.0,0.0,False
2477,nan,0.0,nan,0.0,0.0,0.0,False
2478,nan,0.0,nan,0.0,0.0,0.0,False
2479,nan,0.0,nan,0.0,0.0,0.0,False
2480,nan,0.0,nan,0.0,0.0,0.0,False
2481,nan,0.0,nan,0.0,0.0,0.0,False
2482,nan,0.0,nan,0.0,0.0,0.0,False
2483,nan,0.0,nan,0.0,0.0,0.0,False
2484,nan,0.0,nan,0.0,0.0,0.0,False
2485,nan,0.0,nan,0.0,0.0,0.0,False
2486,nan,0.0,nan,0.0,0.0,0.0,False
2487,nan,0.0,nan,0.0,0.0,0.0,False
2488,nan,0.0,nan,0.0,0.0,0.0,False
2489,nan,0.0,nan,0.0,0.0,0.0,False
2490,nan,0.0,nan,0.0,0.0,0.0,False
2491,nan,0.0,nan,0.0,0.0,0.0,False
2492,nan,0.0,nan,0.0,0.0,0.0,False
2493,nan,0.0,nan,0.0,0.0,0.0,False
2494,nan,0.0,nan,0.0,0.0,0.0,False
2495,nan,0.0,nan,0.0,0.0,0.0,False
2496,nan,0.0,nan,0.0,0.0,0.0,False
2497,nan,0.0,nan,0.0,0.0,0.0,False
2498,nan,0.0,nan,0.0,0.0,0.0,False
2499,nan,0.0,nan,0.0,0.0,0.0,False
2500,nan,0.0,nan,0.0,0.0,0.0,False
2501,nan,0.0,nan,0.0,0.0,0.0,False
2502,nan,0.0,nan,0.0,0.0,0.0,False
2503,nan,0.0,nan,0.0,0.0,0.0,False
2504,nan,0.0,nan,0.0,0.0,0.0,False
2505,nan,0.0,nan,0.0,0.0,0.0,False
2506,nan,0.0,nan,0.0,0.0,0.0,False
2507,nan,0.0,nan,0.0,0.0,0.0,False
2508,nan,0.0,nan,0.0,0.0,0.0,False
2509,nan,0.0,nan,0.0,0.0,0.0,False
2510,nan,0.0,nan,0.0,0.0,0.0,False
2511,nan,0.0,nan,0.0,0.0,0.0,False
2512,nan,0.0,nan,0.0,0.0,0.0,False
2513,nan,0.0,nan,0.0,0.0,0.0,False
2514,nan,0.0,nan,0.0,0.0,0.0,False
2515,nan,0.0,nan,0.0,0.0,0.0,False
2516,nan,0.0,nan,0.0,0.0,0.0,False
2517,nan,0.0,nan,0.0,0.0,0.0,False
2518,nan,0.0,nan,0.0,0.0,0.0,False
2519,nan,0.0,nan,0.0,0.0,0.0,False
2520,nan,0.0,nan,0.0,0.0,0.0,False
2521,nan,0.0,nan,0.0,0.0,0.0,False
2522,nan,0.0,nan,0.0,0.0,0.0,False
2523,nan,0.0,nan,0.0,0.0,0.0,False
2524,nan,0.0,nan,0.0,0.0,0.0,False
2525,nan,0.0,nan,0.0,0.0,0.0,False
2526,nan,0.0,nan,0.0,0.0,0.0,False
2527,nan,0.0,nan,0.0,0.0,0.0,False
2528,nan,0.0,nan,0.0,0.0,0.0,False
2529,nan,0.0,nan,0.0,0.0,0.0,False
2530,nan,0.0,nan,0.0,0.0,0.0,False
2531,nan,0.0,nan,0.0,0.0,0.0,False
2532,nan,0.0,nan,0.0,0.0,0.0,False
2533,nan,0.0,nan,0.0,0.0,0.0,False
2534,nan,0.0,nan,0.0,0.0,0.0,False
2535,nan,0.0,nan,0.0,0.0,0.0,False
2536,nan,0.0,nan,0.0,0.0,0.0,False
2537,nan,0.0,nan,0.0,0.0,0.0,False
2538,nan,0.0,nan,0.0,0.0,0.0,False
2539,nan,0.0,nan,0.0,0.0,0.0,False
2540,nan,0.0,nan,0.0,0.0,0.0,False
2541,nan,0.0,nan,0.0,0.0,0.0,False
2542,nan,0.0,nan,0.0,0.0,0.0,False
2543,nan,0.0,nan,0.0,0.0,0.0,False
2544,nan,0.0,nan,0.0,0.0,0.0,False
2545,nan,0.0,nan,0.0,0.0,0.0,False
2546,nan,0.0,nan,0.0,0.0,0.0,False
2547,nan,0.0,nan,0.0,0.0,0.0,False
2548,nan,0.0,nan,0.0,0.0,0.0,False
2549,nan,0.0,nan,0.0,0.0,0.0,False
2550,nan,0.0,nan,0.0,0.0,0.0,False
2551,nan,0.0,nan,0.0,0.0,0.0,False
2552,nan,0.0,nan,0.0,0.0,0.0,False
2553,nan,0.0,nan,0.0,0.0,0.0,False
2554,nan,0.0,nan,0.0,0.0,0.0,False
2555,nan,0.0,nan,0.0,0.0,0.0,False
2556,nan,0.0,nan,0.0,0.0,0.0,False
2557,nan,0.0,nan,0.0,0.0,0.0,False
2558,nan,0.0,nan,0.0,0.0,0.0,False
2559,nan,0.0,nan,0.0,0.0,0.0,False
2560,nan,0.0,nan,0.0,0.0,0.0,False
2561,nan,0.0,nan,0.0,0.0,0.0,False
2562,nan,0.0,nan,0.0,0.0,0.0,False
2563,nan,0.0,nan,0.0,0.0,0.0,False
2564,nan,0.0,nan,0.0,0.0,0.0,False
2565,nan,0.0,nan,0.0,0.0,0.0,False
2566,nan,0.0,nan,0.0,0.0,0.0,False
2567,nan,0.0,nan,0.0,0.0,0.0,False
2568,nan,0.0,nan,0.0,0.0,0.0,False
2569,nan,0.0,nan,0.0,0.0,0.0,False
2570,nan,0.0,nan,0.0,0.0,0.0,False
2571,nan,0.0,nan,0.0,0.0,0.0,False
2572,nan,0.0,nan,0.0,0.0,0.0,False
2573,nan,0.0,nan,0.0,0.0,0.0,False
2574,nan,0.0,nan,0.0,0.0,0.0,False
2575,nan,0.0,nan,0.0,0.0,0.0,False
2576,nan,0.0,nan,0.0,0.0,0.0,False
2577,nan,0.0,nan,0.0,0.0,0.0,False
2578,nan,0.0,nan,0.0,0.0,0.0,False
2579,nan,0.0,nan,0.0,0.0,0.0,False
2580,nan,0.0,nan,0.0,0.0,0.0,False
2581,nan,0.0,nan,0.0,0.0,0.0,False
2582,nan,0.0,nan,0.0,0.0,0.0,False
2583,nan,0.0,nan,0.0,0.0,0.0,False
2584,nan,0.0,nan,0.0,0.0,0.0,False
2585,nan,0.0,nan,0.0,0.0,0.0,False
2586,nan,0.0,nan,0.0,0.0,0.0,False
2587,nan,0.0,nan,0.0,0.0,0.0,False
2588,nan,0.0,nan,0.0,0.0,0.0,False
2589,nan,0.0,nan,0.0,0.0,0.0,False
2590,nan,0.0,nan,0.0,0.0,0.0,False
2591,nan,0.0,nan,0.0,0.0,0.0,False
2592,nan,0.0,nan,0.0,0.0,0.0,False
2593,nan,0.0,nan,0.0,0.0,0.0,False
2594,nan,0.0,nan,0.0,0.0,0.0,False
2595,nan,0.0,nan,0.0,0.0,0.0,False
2596,nan,0.0,nan,0.0,0.0,0.0,False
2597,nan,0.0,nan,0.0,0.0,0.0,False
2598,nan,0.0,nan,0.0,0.0,0.0,False
2599,nan,0.0,nan,0.0,0.0,0.0,False
2600,nan,0.0,nan,0.0,0.0,0.0,False
2601,nan,0.0,nan,0.0,0.0,0.0,False
2602,nan,0.0,nan,0.0,0.0,0.0,False
2603,nan,0.0,nan,0.0,0.0,0.0,False
2604,nan,0.0,nan,0.0,0.0,0.0,False
2605,nan,0.0,nan,0.0,0.0,0.0,False
2606,nan,0.0,nan,0.0,0.0,0.0,False
2607,nan,0.0,nan,0.0,0.0,0.0,False
2608,nan,0.0,nan,0.0,0.0,0.0,False
2609,nan,0.0,nan,0.0,0.0,0.0,False
2610,nan,0.0,nan,0.0,0.0,0.0,False
2611,nan,0.0,nan,0.0,0.0,0.0,False
2612,nan,0.0,nan,0.0,0.0,0.0,False
2613,nan,0.0,nan,0.0,0.0,0.0,False
2614,nan,0.0,nan,0.0,0.0,0.0,False
2615,nan,0.0,nan,0.0,0.0,0.0,False
2616,nan,0.0,nan,0.0,0.0,0.0,False
2617,nan,0.0,nan,0.0,0.0,0.0,False
2618,nan,0.0,nan,0.0,0.0,0.0,False
2619,nan,0.0,nan,0.0,0.0,0.0,False
2620,nan,0.0,nan,0.0,0.0,0.0,False
2621,nan,0.0,nan,0.0,0.0,0.0,False
2622,nan,0.0,nan,0.0,0.0,0.0,False
2623,nan,0.0,nan,0.0,0.0,0.0,False
2624,nan,0.0,nan,0.0,0.0,0.0,False
2625,nan,0.0,nan,0.0,0.0,0.0,False
2626,nan,0.0,nan,0.0,0.0,0.0,False
2627,nan,0.0,nan,0.0,0.0,0.0,False
2628,nan,0.0,nan,0.0,0.0,0.0,False
2629,nan,0.0,nan,0.0,0.0,0.0,False
2630,nan,0.0,nan,0.0,0.0,0.0,False
2631,nan,0.0,nan,0.0,0.0,0.0,False
2632,nan,0.0,nan,0.0,0.0,0.0,False
2633,2101.2006896808743,0.016806604617492966,-0.08448427417721405,0.005273074132679668,0.88,0.88,False
2634,nan,0.0,nan,0.0,0.0,0.0,False
2635,nan,0.0,nan,0.0,0.0,0.0,False
2636,nan,0.0,nan,0.0,0.0,0.0,False
2637,nan,0.0,nan,0.0,0.0,0.0,False
2638,nan,0.0,nan,0.0,0.0,0.0,False
2639,nan,0.0,nan,0.0,0.0,0.0,False
2640,nan,0.0,nan,0.0,0.0,0.0,False
2641,nan,0.0,nan,0.0,0.0,0.0,False
2642,nan,0.0,nan,0.0,0.0,0.0,False
2643,nan,0.0,nan,0.0,0.0,0.0,False
2644,nan,0.0,nan,0.0,0.0,0.0,False
2645,nan,0.0,nan,0.0,0.0,0.0,False
2646,nan,0.0,nan,0.0,0.0,0.0,False
2647,nan,0.0,nan,0.0,0.0,0.0,False
2648,nan,0.0,nan,0.0,0.0,0.0,False
2649,nan,0.0,nan,0.0,0.0,0.0,False
2650,nan,0.0,nan,0.0,0.0,0.0,False
2651,nan,0.0,nan,0.0,0.0,0.0,False
2652,nan,0.0,nan,0.0,0.0,0.0,False
2653,nan,0.0,nan,0.0,0.0,0.0,False
2654,nan,0.0,nan,0.0,0.0,0.0,False
2655,nan,0.0,nan,0.0,0.0,0.0,False
2656,nan,0.0,nan,0.0,0.0,0.0,False
2657,nan,0.0,nan,0.0,0.0,0.0,False
2658,nan,0.0,nan,0.0,0.0,0.0,False
2659,nan,0.0,nan,0.0,0.0,0.0,False
2660,nan,0.0,nan,0.0,0.0,0.0,False
2661,2101.0906253121793,0.006634232573750547,-0.12463981450298434,0.002081858867907895,1.0,1.0,False
2662,2101.1801157444715,0.006603715197612716,-0.1553752936781052,0.002072469440779064,1.0,1.0,False
2663,2101.281047716737,0.008834389842346985,-0.18970355278844409,0.002772808770971577,1.0,1.0,False
2664,2101.2509996294975,0.0097610263399635,-0.18292242378419132,0.0030635972361611635,1.0,1.0,False
2665,2101.188688568771,0.009709031136252636,-0.1660145433849607,0.0030471382333979793,1.0,1.0,False
2666,2101.1720319911838,0.010193018744553995,-0.16343435495178937,0.0031990184719564445,1.0,1.0,False
2667,2101.2187572419643,0.011173805214710945,-0.18074549316969524,0.003507005711178245,1.0,1.0,False
2668,2101.2761143296957,0.01203431869675526,-0.2013935291603275,0.003777307969556543,1.0,1.0,False
2669,2101.279280677438,0.01180591938070543,-0.20503178721781978,0.0037056675067565848,1.0,1.0,False
2670,2101.2314578294754,0.011226155935514827,-0.19266450268708013,0.003523576474162544,1.0,1.0,False
2671,2101.193281710148,0.011574335023860266,-0.1833242311251979,0.003632772792380057,1.0,1.0,False
2672,2101.1956063359976,0.012837822514945118,-0.18669472251798425,0.004029386077254984,1.0,1.0,False
2673,2101.2291617542505,0.014376601051236847,-0.19986675244956587,0.004512538818671168,1.0,1.0,False
2674,2101.267788603902,0.015196756368511524,-0.21463010293655316,0.004770173449516261,1.0,1.0,False
2675,2101.2861401587725,0.014577996435998001,-0.223028479967752,0.004576072030683446,1.0,1.0,False
2676,2101.289959356189,0.012993308469535657,-0.22686412898502795,0.0040786910297684635,1.0,1.0,False
2677,2101.2776322960854,0.011727745559815619,-0.22563025704545225,0.0036814209873356728,1.0,1.0,False
2678,2101.2411208599806,0.01152055706141055,-0.21680371282388933,0.0036163004042620247,1.0,1.0,False
2679,2101.1939050257206,0.011927034810614526,-0.20461621549941356,0.003743769572819786,1.0,1.0,False
2680,2101.1586227938533,0.01257029318081239,-0.19617369391642114,0.003945598027650187,1.0,1.0,False
2681,2101.157338127494,0.013007107270833174,-0.19840138636482152,0.004082734924651662,1.0,1.0,False
2682,2101.17574724555,0.013046379710378031,-0.20680967463471234,0.004095169388115339,1.0,1.0,False
2683,2101.1978957876563,0.012735714309776923,-0.21639089225431007,0.003997772292100156,1.0,1.0,False
2684,2101.222286246717,0.012856288405466511,-0.22667505651889996,0.0040357461943662035,1.0,1.0,False
2685,2101.2324455156922,0.01345825454482387,-0.23249098349589303,0.0042247880789535695,1.0,1.0,False
2686,2101.2197109907866,0.013274007482630577,-0.23111906478277433,0.004166940765608527,1.0,1.0,False
2687,2101.2041501402855,0.012776415291462128,-0.22885879176226354,0.004010725632038014,1.0,1.0,False
2688,2101.1802716627717,0.011995579390942491,-0.22398638136860427,0.003765570424751737,1.0,1.0,False
2689,2101.139291524887,0.010850550046002348,-0.21374456657969176,0.0034060403505146225,1.0,1.0,False
2690,2101.0911001339555,0.009930198757410094,-0.2012383076693709,0.0031170357540689546,1.0,1.0,False
2691,2101.0730454549193,0.009815859174131822,-0.19819086197173874,0.0030811211852952557,1.0,1.0,False
2692,2101.099130794406,0.01033625481805876,-0.20899768930553364,0.003244574114486183,1.0,1.0,False
2693,2101.14360743016,0.010787861482371965,-0.22557708513528496,0.00338650109863466,1.0,1.0,False
2694,2101.187531210482,0.010511568531214523,-0.2419826572590864,0.0032999335002577347,1.0,1.0,False
2695,2101.2263765111566,0.009984381201799935,-0.25679357061386554,0.003134571626977693,1.0,1.0,False
2696,2101.226695679128,0.010165339937019024,-0.2595085560043344,0.0031914174430211426,1.0,1.0,False
2697,2101.1762452349067,0.010504418289227848,-0.24628352357007088,0.003297752330473179,1.0,1.0,False
2698,2101.1036349721253,0.01051402046493281,-0.22610129114030997,0.003300579012611294,1.0,1.0,False
2699,2101.0407416205853,0.010198507883586163,-0.2089692040647151,0.0032013796895093926,1.0,1.0,False
2700,2101.0090343556367,0.009849165831897074,-0.2016259745178104,0.003091654997992039,1.0,1.0,False
2701,2100.9943478887435,0.009753058452331643,-0.19962453843061212,0.0030614760531459903,1.0,1.0,False
2702,2100.9716951726004,0.01001572443448852,-0.19512139568746534,0.0031438942952518906,1.0,1.0,False
2703,2100.954796295613,0.010638330382355586,-0.1924232695329806,0.0033393134068506205,1.0,1.0,False
2704,2100.9867459228262,0.01103341572002272,-0.2050575964827317,0.003463459432763399,1.0,1.0,False
2705,2101.0455841310322,0.01102476876828489,-0.22613225878467347,0.0034609568655054996,1.0,1.0,False
2706,2101.09334359318,0.010694163023219303,-0.2437290484007235,0.0033573536946612617,1.0,1.0,False
2707,2101.130079381168,0.010204036930303305,-0.2578647089748074,0.0032036213167747777,1.0,1.0,False
2708,2101.1565743535757,0.010035309410205156,-0.2687845910936062,0.0031507552707790766,1.0,1.0,False
2709,2101.1680081933737,0.010690346525146366,-0.27497491927942974,0.0033564842759255227,1.0,1.0,False
2710,2101.1687357127666,0.011604648222499313,-0.27780271778459564,0.0036435916589904966,1.0,1.0,False
2711,2101.1620779186487,0.011998174694004956,-0.27831060319050493,0.0037671625104405432,1.0,1.0,False
2712,2101.153971351683,0.011528249208170062,-0.2783624904749331,0.0036196201199031855,1.0,1.0,False
2713,2101.1550657749176,0.01047683529246228,-0.2813021917070273,0.0032895290156672915,1.0,1.0,False
2714,2101.1660957559943,0.009668084326354907,-0.2873604443656177,0.0030356552027353515,1.0,1.0,False
2715,2101.1639030352235,0.00938863815132708,-0.2892658876799601,0.0029479372741554005,1.0,1.0,False
2716,2101.1349999532104,0.009355561738068723,-0.28278347532574344,0.002937506270948423,1.0,1.0,False
2717,2101.1132825389504,0.009691258056564385,-0.27855620071181875,0.003042882215344026,1.0,1.0,False
2718,2101.1173075661063,0.010510084106270703,-0.28241052167618363,0.0033000226564743225,1.0,1.0,False
2719,2101.1167109683156,0.011435870824372052,-0.28481264317809973,0.0035907392596631975,1.0,1.0,False
2720,2101.0781423337758,0.011312646200541664,-0.2752909629653004,0.0035519571282076555,1.0,1.0,False
2721,2101.018915558234,0.01071735812811916,-0.25928233247066146,0.0033649020153117106,1.0,1.0,False
2722,2100.977717947215,0.01075287424103284,-0.24893361976859296,0.0033759614269598752,1.0,1.0,False
2723,2100.967938059941,0.011513087716688053,-0.24844780289993196,0.003614646210045191,1.0,1.0,False
2724,2100.980750132352,0.011818781630458818,-0.25505390683423457,0.0037106996034114567,1.0,1.0,False
2725,2101.0038589100586,0.010977372949231281,-0.26489194923863124,0.003446627582234674,1.0,1.0,False
2726,2101.022335802205,0.010251413406003596,-0.2732748570620629,0.003218775363353163,1.0,1.0,False
2727,2101.0322215147316,0.010523676119070036,-0.2789593369680574,0.00330431995365014,1.0,1.0,False
2728,2101.0397522822022,0.011224551465494288,-0.283903379046194,0.003524444663914747,1.0,1.0,False
2729,2101.0456986278296,0.011824493644792352,-0.2883488909515677,0.003712878883248403,1.0,1.0,False
2730,2101.0391596462578,0.012249307773458545,-0.2888729428525494,0.003846281719581468,1.0,1.0,False
2731,2101.0100235762075,0.011364198571307181,-0.28230042900486296,0.0035683015633832587,1.0,1.0,False
2732,2100.9750124150887,0.010382604394558207,-0.2738821775570841,0.0032600202267629636,1.0,1.0,False
2733,2100.9438614845276,0.010473282618934867,-0.26667502016795197,0.0032884296374772514,1.0,1.0,False
2734,2100.9229025729,0.010715319404403503,-0.26266694038406513,0.0033643947926949515,1.0,1.0,False
2735,2100.9164381697774,0.011004130016136968,-0.26320874931957405,0.003455093694394967,1.0,1.0,False
2736,2100.906602755189,0.011557380039416141,-0.26269101157464547,0.0036288088287742097,1.0,1.0,False
2737,2100.8911615125835,0.011879700199928128,-0.26041203586839856,0.003729989981751923,1.0,1.0,False
2738,2100.9137075655162,0.011307128197611987,-0.2700593629501782,0.0035503151089968364,1.0,1.0,False
2739,2100.9586716946214,0.010630287838048529,-0.28674520846988116,0.003337967481946564,1.0,1.0,False
2740,2100.957790726796,0.010220524845043098,-0.28903479074966754,0.0032093294714310434,1.0,1.0,False
2741,2100.8903337083757,0.009907820902006833,-0.27041831456023147,0.0031109800509631796,1.0,1.0,False
2742,2100.8076722323895,0.010423421940335843,-0.247027823578037,0.003272665971004102,1.0,1.0,False
2743,2100.794840171933,0.010225407628195729,-0.24556141587117963,0.0032104864859650254,1.0,1.0,False
2744,2100.8291505500674,0.009179232810202203,-0.2588955506972752,0.0028821333142522946,1.0,1.0,False
2745,2100.8501061946154,0.008601789583422935,-0.26803582665519343,0.0027009040865145126,1.0,1.0,False
2746,2100.8677723407745,0.008496468201713073,-0.27614236484015464,0.002667903042752865,1.0,1.0,False
2747,2100.89977433905,0.008718471422099888,-0.28874962816956895,0.002737713635716749,1.0,1.0,False
2748,2100.9301315024495,0.00905630722038815,-0.3008397728585237,0.0028439012264199637,1.0,1.0,False
2749,2100.922454699874,0.009139675239912643,-0.3009854535071099,0.0028700899240917555,1.0,1.0,False
2750,2100.858248576522,0.00939493913004896,-0.28337879559023804,0.0029501049186223182,1.0,1.0,False
2751,2100.775695666671,0.010321209193130274,-0.260011074260035,0.0032407542344598853,1.0,1.0,False
2752,2100.726758569479,0.011244606757010668,-0.2471981983624687,0.003530572943742574,1.0,1.0,False
2753,2100.7474385797977,0.011668578516448492,-0.2562428809332573,0.0036637966441871676,1.0,1.0,False
2754,2100.8016736209393,0.011775708482293598,-0.2758230614952595,0.003697651448711996,1.0,1.0,False
2755,2100.8219321742654,0.011400727583574249,-0.2847340263323872,0.0035800018851801663,1.0,1.0,False
2756,2100.7797633707523,0.010846025888968963,-0.2740410272888312,0.0034057167389614845,1.0,1.0,False
2757,2100.7164241224527,0.01068527927170465,-0.2566997947527625,0.003355085615415045,1.0,1.0,False
2758,2100.713729918003,0.010363715739068568,-0.25839987040592405,0.0032541441006537684,1.0,1.0,False
2759,2100.737861573696,0.010326463089761258,-0.2685221640260238,0.003242550311407769,1.0,1.0,False
2760,2100.74193289876,0.010615749730466147,-0.2723445357297578,0.0033334257538934976,1.0,1.0,False
2761,2100.7227641046047,0.011398384712533445,-0.2688682644095479,0.0035791451806512207,1.0,1.0,False
2762,2100.7084862589836,0.01250718638198989,-0.2669266779207078,0.0039272932806123945,1.0,1.0,False
2763,2100.7094013541937,0.013477149280322552,-0.2697546491017988,0.004231908816537168,1.0,1.0,False
2764,2100.7253946512938,0.01374067727393477,-0.27731629700662097,0.0043147682550003,1.0,1.0,False
2765,2100.7656771168113,0.013244151146670295,-0.29250446182464884,0.004159051027655781,1.0,1.0,False
2766,2100.8057186231017,0.012925573184970675,-0.30761657510453233,0.0040591986159365856,1.0,1.0,False
2767,2100.817493416369,0.012365269581992482,-0.3138510337468574,0.003883318356117891,1.0,1.0,False
2768,2100.787257552147,0.011764238132302712,-0.30689106868715044,0.003694505235542642,1.0,1.0,False
2769,2100.7298895716667,0.01175157622940909,-0.29140966700651916,0.003690377477923863,1.0,1.0,False
2770,2100.6897021234035,0.012169517323644727,-0.2813228080430008,0.003821520935836975,1.0,1.0,False
2771,2100.709195613861,0.011877453381234304,-0.2899762737465039,0.0037299048210862637,1.0,1.0,False
2772,2100.7672419920564,0.011305429558150063,-0.3107362395446671,0.0035504820874445726,1.0,1.0,False
2773,2100.8001595661044,0.011275848426386747,-0.32360430853435673,0.003541327599881243,1.0,1.0,False
2774,2100.7893476709723,0.011283415193697764,-0.32273773028344976,0.0035436972509223547,1.0,1.0,False
