v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
2593,15,0.02708457987134555,0.024208740756281336,0.04322097836346248,0.0324363137557941,0.07716237233369432
2594,15,0.033247064544166136,0.025608138652435275,0.04069960613872004,0.03189410199596472,0.07594798482299206
2595,15,0.04022055229819231,0.024694974962865903,0.03512888945645318,0.016091941177700672,0.06042550912546657
2596,15,0.03583311059968255,0.028545815220150022,0.03999896305701183,0.01740612582348252,0.075928375779086
2597,15,0.038991085111088716,0.03012487325990292,0.04634811449905141,0.004646125875445287,0.08886081697291517
2598,16,0.037298052538316036,0.03254174161693228,0.05134934446213113,0.01766500211195611,0.09131362988186723
2599,15,0.033471818801135395,0.026410576209681322,0.03932415317787854,0.025048725666003857,0.0734758743023136
2600,15,0.03539882612388374,0.025677412772080386,0.0376091028036597,0.017332044821912425,0.07893811524326161
2601,15,0.0389028336904982,0.02571953862030131,0.03726207541802865,0.021328466700448787,0.07856695679413032
2602,15,0.03899225300267695,0.02692836007317458,0.03323551603444881,0.010905663736894562,0.06172508088083922
2603,15,0.03922632688907279,0.030021348481540183,0.033990178560167165,0.01676644914354411,0.06078475056769536
2604,15,0.03916616624430763,0.03376669580881811,0.03822161183799079,0.027345827058406796,0.07565848989977542
2605,15,0.046136220191660776,0.034956736900475384,0.04506060318421337,0.02739105542103032,0.08607357465864694
2606,14,0.0389824938801491,0.026880202635212673,0.04004572812284782,0.030689355360896925,0.0706812215812209
2607,15,0.03269214212147599,0.013943616015462549,0.0512166891880077,0.028265199410575273,0.08215396626109983
2608,14,0.02502549386945562,0.018646330023297384,0.03585720512140044,0.02952182176352918,0.061420552802719144
2609,14,0.02200164806139914,0.01843310914064129,0.036760084610698504,0.03097341470551384,0.06179701451837166
2610,14,0.026942142218717546,0.020165561593300907,0.0373217371836535,0.030041688900421547,0.06940648123865116
2611,15,0.021972976584864495,0.026726831991418,0.03723812126853536,0.022540500913230815,0.0762306663559565
2612,15,0.01315905246180625,0.017609204949625028,0.054246256760206404,0.018370118460823592,0.09245400857146523
2613,15,0.03470618451790624,0.02656458043652222,0.04233089596688016,0.030834699600399106,0.07540552088545098
2614,15,0.03455431987905458,0.02681147118506432,0.04034959185136186,0.0250461717712184,0.07396240530859466
2615,14,0.02688695265990857,0.01879312977811099,0.03812548419854602,0.02647850904186401,0.060290436736473586
2616,14,0.015327276931253506,0.013792043292165468,0.03796299217582296,0.0281131080685159,0.059634531245556045
2617,14,0.011959250527144943,0.010920551768638724,0.04211572924934421,0.024722877269202057,0.07057330864612185
2618,14,0.005904158451624286,0.012843914854621243,0.04436121725007466,0.030668660184117277,0.06766464812334537
2619,14,0.009802714490564093,0.015966000865095645,0.049253644364893455,0.029004749054162133,0.08435516342456853
2620,14,0.005664398256764923,0.014199006222056939,0.04950611427103741,0.028129259020711513,0.08977465334170401
2621,14,0.0077697065763365075,0.016439803903148188,0.04739798463723304,0.02418663112638557,0.09182835759954174
2622,14,0.009873267887595205,0.01820767530199705,0.04510545839926759,0.020200796342563068,0.08681769215396266
2623,14,0.03061329258091524,0.025142724369889038,0.042148167799111694,0.02993144181352321,0.07439982209224806
2624,14,0.04283673774633333,0.029685473015351706,0.0485650977217349,0.016363145088701146,0.08547242466052296
2625,13,0.04535082459132811,0.021599922430297062,0.040168688157943985,0.011413258460010664,0.06116745576894014
2626,13,0.04451559807961761,0.02078882621720922,0.04275472372472389,0.012831141899581636,0.06387253511522085
2627,13,0.03680638744867759,0.019456372462934586,0.04713864817748715,0.03031999282245411,0.06968557484150026
2628,13,0.029558818464569148,0.01622581375528045,0.05107022624150537,0.04600832548972032,0.07922635222920596
2629,13,0.020383448530890164,0.0158845974493909,0.04805657310632745,0.04388063537084025,0.07985153576929796
2630,13,0.016993141919570187,0.013903987630438402,0.04350944926033151,0.050762158841032634,0.0712314308316031
2631,13,0.02244279396235707,0.014575238171618968,0.036531322483455614,0.03697331362667046,0.06004771772231053
2632,13,0.024039728355183143,0.016482388109816712,0.031557970804622554,0.02646655941619913,0.05377193369242635
2633,13,0.024547311583330622,0.017028764132933714,0.0328024498166134,0.01956646133424418,0.05667139421154005
2634,13,0.032429096368922675,0.017358123278565767,0.03615207936242778,0.015361085119781764,0.06061051761647246
2635,13,0.029067661929939814,0.019060526314386463,0.037416185151466844,0.023054381728183387,0.060942133712848984
2636,13,0.021361448237338113,0.021011847432801857,0.038602020625653745,0.03351857007843716,0.0673845740201629
2637,13,0.016726960298790672,0.020747887414568764,0.039800824392134934,0.039037511191085936,0.07029026374338418
2638,13,0.011693727451078231,0.017559406344659,0.04001600123667684,0.04105634625859374,0.06846812649137429
2639,13,0.014930276162547051,0.016134319027374174,0.03997210911210127,0.03882187322627141,0.06691895478340476
2640,13,0.02382098807677739,0.019086331008577425,0.03994476648419229,0.02988909363504884,0.068042768045834
2641,13,0.0336881495205876,0.02304453671050927,0.04187374585827097,0.023341921083366288,0.07226200940626067
2642,13,0.05261202453798525,0.02700512374115146,0.04545282076145233,0.023938518894238828,0.0772352125276457
2643,13,0.0593865627516951,0.029920111517713573,0.04901684168667965,0.023912141917108026,0.0849070324727301
2644,13,0.04293158937692132,0.03174857425142874,0.050163516605038504,0.02180083931610252,0.08876350376432039
2645,13,0.04393483475182004,0.03218682986474852,0.048457764120603625,0.02089153822657963,0.08454158398804962
2646,12,0.037921786556258205,0.026472573848617884,0.04503513956074577,0.029109454120438638,0.06761148926019371
2647,12,0.040361293338288855,0.027438716179245332,0.048381530702895796,0.03233986480497254,0.07700647406127549
2648,12,0.04496028943119506,0.027179543908746263,0.0488421223543725,0.029615228161867804,0.08262752845467614
2649,12,0.03567058409362712,0.027568676236461063,0.04422626565631113,0.029988902239442703,0.07641673205820919
2650,12,0.024350416498845437,0.027501492085484077,0.0395485333109951,0.024083622347806852,0.0751662685853553
2651,12,0.022274921888185154,0.024797378589244034,0.032940291899645896,0.01998056015871523,0.06357516196917473
2652,12,0.024273364003342277,0.01908814634705983,0.024836051568522564,0.01669047469828488,0.04198705719205294
2653,12,0.018345563871052704,0.01277164067755579,0.022519703553139876,0.008310789192536434,0.04616081152367824
2654,12,0.014705935995575667,0.009587409197161112,0.0277336502833559,0.008617913617767113,0.05202090454965533
2655,12,0.018338128434181727,0.009781837811069243,0.036228365369676996,0.011749271454142292,0.06712962848834118
2656,12,0.031191330690699418,0.013268985600067416,0.042695722370386116,0.015279890030082469,0.08203990966154978
2657,12,0.032305290362278395,0.019053809113365343,0.0464589508214324,0.014665012993455954,0.08649980826840706
2658,12,0.03413950251830521,0.025985019378131094,0.05549670430263531,0.02490225393253999,0.1072723084702938
2659,12,0.034478138555891026,0.030580672342597714,0.06896319451290493,0.02671233753573947,0.14516974968290214
2660,11,0.026503329592297634,0.012087577319409,0.048872128921067855,0.022673829649699967,0.08208291320471749
2661,11,0.02370233294196282,0.0074170656376928885,0.04175761813340212,0.020627010185023012,0.07628028764975148
2662,11,0.009424719693142597,0.013731703667919821,0.05387070599759751,0.012534474288426939,0.11602027716316893
2663,10,0.005080411543950197,0.0017508263218016836,0.02842082677160176,0.012753822698321413,0.052480192769959064
2664,10,0.009251503365873243,0.004143891305477823,0.029502287907610118,0.011469655383089208,0.056725090127029365
2665,11,0.01786318838455221,0.009528039861834321,0.03234129756820681,0.013809636075488393,0.05876851742838724
2666,10,0.028139278156997204,0.015881063504474574,0.03668278134179663,0.002579160386064018,0.06316212891973363
2667,10,0.03547096475034762,0.018909213958330166,0.04071722050969258,0.007790739971863601,0.0690312480334412
2668,10,0.03518089518119657,0.020981923681492893,0.043246310071073525,0.017472918029151935,0.07077724773798912
2669,10,0.033691948872080116,0.022796790255534383,0.04237274779100182,0.02300010342834341,0.0678897907146029
2670,10,0.0336821958091265,0.024035967596276017,0.03987660778532435,0.0246819850837074,0.06647358268296925
2671,10,0.03203403229689266,0.0236070416304941,0.038768121238485075,0.019708857956957412,0.06637585718766743
2672,10,0.03865956392914777,0.019756049953888594,0.041213250790631026,0.008096813060129264,0.06793143791620178
2673,10,0.03557855824462579,0.0137052279179545,0.04475659376272122,0.008250104335081276,0.07534470797559373
2674,10,0.02843190612463503,0.007753348084808577,0.044837761638098474,0.00440183289747155,0.07539341468561246
2675,10,0.025947565115316477,0.005288543017718389,0.043372965243976325,0.003017173926754761,0.07657402268332607
2676,10,0.02960896549400837,0.009032578001462585,0.04281755638377795,0.0072745972309014376,0.07029548112400653
2677,9,0.03138922306592355,0.013979400231707193,0.04338794343900375,0.016140595942339866,0.06450263645307973
2678,9,0.029078014699369797,0.01642628993221443,0.04200089864506951,0.024361970188484947,0.06291069744011772
2679,9,0.02850766582172884,0.013048843588626893,0.04332995793423964,0.02421583713104218,0.06197025758891509
2680,9,0.025454389049715143,0.009724034648956395,0.04483422976641186,0.02374537849716138,0.06203520538511734
2681,9,0.024559930711321676,0.010373141638896221,0.045684793015156794,0.024799998816125296,0.0651085636278739
2682,9,0.03267142697281361,0.013904418684925538,0.04915737344997931,0.02458853282044192,0.07439450489709891
2683,9,0.03454570285614528,0.016267863849864485,0.053157109053632114,0.030651414011100678,0.08359544449442408
2684,9,0.031465238388123026,0.013200185438009876,0.050723661843216084,0.022760380761832635,0.08197642202786597
2685,9,0.026798609548266322,0.007716084409314731,0.04601146332177026,0.02056797658597717,0.08015796157912733
2686,9,0.02269416380748951,0.003966324794347987,0.0445824829395391,0.014576266857523668,0.08082389013018319
2687,9,0.024801073875568305,0.002730022655921535,0.048259068661436234,0.003457450664621914,0.08440529641354622
2688,9,0.01709809158218474,0.0017322073658694824,0.05660780362051791,0.015044389589372029,0.10121073720538132
2689,9,0.01155519989670209,-0.001600575468989029,0.06237712361261672,0.01845098082941464,0.114218292614962
2690,9,0.01436802582620647,-0.006435911108347863,0.06146886314643989,0.006644259986847437,0.11367111689350709
2691,10,0.012384475536009465,-0.0074975374763377334,0.05503777411783947,0.01005679653320505,0.10015510145344894
2692,10,0.012778072629948456,-0.003426587550297705,0.05356255057582874,0.007840914326342728,0.09713937581353757
2693,10,0.02171990505200533,0.005709804156442453,0.05457623884228299,0.01452577671113156,0.09641647051881617
2694,11,0.031817266572802,0.00504193225045585,0.07066033551285003,0.027458923013338923,0.12572378983126595
2695,10,0.022745317196840753,0.0022947885230355696,0.06594603941331323,0.03178381743920132,0.11453224992376088
2696,10,0.02206022508642891,0.005497969042697085,0.055530731493917386,0.024103156423909484,0.09200472681984218
2697,11,0.017421989981683567,0.00326873799812951,0.04318287693088725,0.013378132724240682,0.07973394414750176
2698,11,0.013969901953301805,0.0030744284884820835,0.03851089574696565,0.005920238519185744,0.07137373292337304
2699,11,0.01795316908170866,0.002524095533853127,0.03895293347702341,0.013131588344967249,0.06695732067209083
2700,12,0.01959616339326334,0.003846788724250951,0.043733579967780684,0.011942329006444985,0.07279632039712125
2701,12,0.018668939371151674,0.0030452109827043736,0.05071851544938135,0.019982345146474102,0.08639476077321431
2702,12,0.01299054816615628,0.0018940180008101548,0.052789020472450605,0.025395155482297718,0.08945720252784778
2703,12,0.011413383479200179,-0.0017041467964753105,0.05149866902778435,0.01645033359629315,0.09054872826425264
2704,12,0.01587169538985202,-0.003435660253622009,0.05377016347150092,0.00879419932459944,0.09699944050599905
2705,12,0.024161226676882266,-0.0019761490390234906,0.05834025861231229,0.010991389531026116,0.10308065083801705
2706,12,0.028336847152636478,0.0025216000005709414,0.06106752227028559,0.011121628202387594,0.10448364423827475
2707,12,0.018563118446383794,0.004807828821132462,0.05962370859951644,0.020427936773545527,0.1048773035439016
2708,12,0.01094104960457308,0.00420462883189104,0.056066836461303775,0.023101285640943228,0.0992414973178283
2709,12,0.018833842934526557,0.002443325118717983,0.05332071884601874,0.025678805036302557,0.09722254145477657
2710,12,0.011055857151357252,-0.0016549741824281236,0.04992812052236608,0.03237943451645059,0.08948022458261645
2711,12,0.005338466392506475,-0.004240896440614088,0.04617869298621425,0.035202204225296324,0.07732663003546078
2712,12,0.0018993391765661227,-0.006410484188505924,0.04288033712139087,0.03062677965071954,0.07055417507277244
2713,12,-0.0028418388728865263,-0.005853272677587651,0.04483702594457613,0.021158438931797127,0.08329575379048573
2714,12,0.006415128856587238,-0.005529800122848608,0.048988280843928506,0.015333450784474817,0.09924727206884151
2715,12,0.015303956546394624,-0.003579339121858923,0.05344511371977588,0.011328067491940562,0.10381378364411346
2716,11,0.018726992450395635,-0.0009889899254738827,0.059081846451490616,0.017896341226005905,0.102158191882457
2717,11,0.021007745691491553,0.0026515521415135094,0.06320392778064544,0.023936713861615666,0.11184646196482999
2718,11,0.017683108982688427,0.0016394175772359242,0.062170759877412586,0.020090889510153358,0.11479509678845855
2719,11,0.010521374001816797,0.0020445737950981467,0.05885444785845311,0.01990492135511651,0.10471819661836751
2720,11,0.016256012795430208,0.003680792260440492,0.055473267249702196,0.023787091201192975,0.09873977206838053
2721,11,0.01546642481942373,0.002688508833775324,0.049807528820593944,0.021484821690865907,0.0909452519796976
2722,11,0.00923112973582002,0.0018993225919205832,0.046343103579980255,0.017200261516974624,0.08416830718384308
2723,11,0.009592790024186545,-0.003914522582813229,0.04529093858225058,0.00865331320924033,0.08531865916951388
2724,11,0.005350997092522666,-0.008100112942196177,0.047181238534686504,0.007453310990932896,0.0899129056647879
2725,11,0.006592611958380928,-0.008801216900556002,0.04812369629616116,0.0074416410064094,0.09335246441311812
2726,11,-0.006385028978399959,-0.010662888353235412,0.04719480576727099,0.01482885381960597,0.09393476302747918
2727,11,-0.004676783335226864,-0.011335928170070269,0.04523631587736871,0.01038016266864733,0.08867697233381037
2728,11,-0.006758015061217093,-0.010422038696540417,0.043079799531873623,0.003934863676078537,0.08764954763472044
2729,11,-0.005805690604427538,-0.00854342844680919,0.03772165821837624,0.007137576235706461,0.07597533860207524
2730,11,-0.00028312295058643966,-0.005272322289224654,0.03466706691194377,0.002175076782120422,0.06956332005441254
2731,11,0.007096197337178478,-0.000608010250847055,0.035800382173664665,0.006898558346345715,0.06799203518682315
2732,11,0.012245643385176065,0.0037529749820346928,0.039416041007402626,0.014175748892776723,0.06897773464708193
2733,11,0.015526304920551612,0.00410068129752536,0.04169100471702128,0.010237022588489894,0.07202564187917186
2734,11,0.016343087000582623,-0.0010471320439399197,0.04281536134505482,0.006442232835750739,0.07813443102034132
2735,11,0.01736019459921284,-0.0036230447841761678,0.04825224448379019,0.016749148860790652,0.09018469525374137
2736,11,0.011087738797019242,-0.008911054369415923,0.051958630321589414,0.012776576694022518,0.09913473624236223
2737,11,0.01389775351877126,-0.004584197597917007,0.05318854666545866,0.015032913646318785,0.09348107349167463
2738,11,0.008192635958403693,-2.644773573730961e-05,0.05003219772561274,0.026601856801245966,0.08503058309686427
2739,11,0.011066075563233357,0.004035049630468743,0.046394337886424844,0.025311572494539344,0.08041847355733261
2740,11,0.014487736284141933,0.0073101802285272625,0.04302583826358102,0.023103047209004385,0.07621077066451025
2741,11,0.011376400278235443,0.007590504143619083,0.03977358871510742,0.024284472122070563,0.07123555508706989
2742,12,0.012001062871793505,0.013178169354153354,0.0516903277312722,0.025162667936053033,0.10971554932584919
2743,12,0.016285285986672046,0.012295084368240353,0.03948489763519517,0.022187704354511874,0.07582745080270639
2744,13,0.021016920396228198,0.014969619092311965,0.024657341083005525,0.017117976352786196,0.04081904532680535
2745,13,0.0229859752495927,0.01745621680653611,0.025146070177392118,0.011495327304226324,0.04836180721526657
2746,13,0.016825764393343712,0.020125428885976127,0.03796202006999136,0.01411214691469874,0.07308974386418735
2747,13,0.010224279153038446,0.020762167652833154,0.05177299361309505,0.013833442429698056,0.0926458269099937
2748,12,0.008164597920430679,0.004137151768802063,0.01780442664617359,0.011267760692761693,0.025365215590066006
2749,12,0.006858741655366825,-0.0008668165438791413,0.019422145910479503,0.00916973089390296,0.032867367168230466
2750,13,0.00673102501015832,-0.0015991284578403173,0.02568882219584088,0.015725548297496728,0.049371491424142516
2751,14,-0.015440735529312397,0.004986193385791361,0.07385806043754951,0.020758850155619485,0.12735057586837523
2752,14,-0.011980176491113631,0.002251685939356134,0.0787279340796142,0.021469845667408782,0.13616256134723265
2753,13,-0.019260723432345223,-0.022558347728382354,0.035614763278571056,0.016020726935186108,0.07566990909815052
2754,13,-0.022744246214627756,-0.026106763187165656,0.03882416239233693,0.014834938403908343,0.09093685031662023
2755,12,-0.023894956030888398,-0.019717151919072907,0.037894860580851626,0.020834421399313914,0.0784803996303419
2756,12,-0.022080796584370843,-0.01954438615228148,0.03765344950789131,0.018021177254022296,0.07482550069391192
2757,12,-0.015984776535996226,-0.016759577614104747,0.033410944500167364,0.02394138924764863,0.06053489483244201
2758,12,-0.005011521611361244,-0.013829570697021438,0.026265136050423576,0.0205080367322557,0.049634702445926424
2759,12,-0.0071031477186467296,-0.015190696492447352,0.019531547728433712,0.01474963214712878,0.042533425747282944
2760,12,-0.014037669052571825,-0.017028918869102936,0.017176660004549767,0.01464164814626863,0.04022047294272806
2761,12,-0.02018058589215623,-0.022869360128183632,0.023652459860868086,0.01858685608145618,0.054183214919136344
2762,12,-0.012767561860801177,-0.018428655878681945,0.02321665284215847,0.016337301413698935,0.053441367899947245
2763,12,-0.012222258041038506,-0.016759649074890554,0.023288144376466025,0.013612664749786077,0.05173690064833173
2764,12,-0.012950295885985674,-0.01958669533936638,0.02257577009296305,0.01292461530715023,0.05261992770949903
2765,12,-0.01667490755414073,-0.024383882100331256,0.021227108985233986,0.006663264301749135,0.05449684539363217
2766,12,-0.02217229282324712,-0.023518424419166697,0.02348048427554294,0.02265940237199171,0.052866332999589885
2767,12,-0.024558055002632515,-0.017385275727704513,0.02322190237724109,0.012955846145251373,0.044183938311153866
2768,13,-0.009269226651691886,0.009178577606067958,0.07077845974561552,0.01600751250361454,0.12125964024440981
2769,13,-0.002611395370980929,0.009810148418241963,0.06470358014198856,0.008508178521776377,0.1173974449850314
2770,13,-0.0053727026805339695,0.009625915213365718,0.06843096565947371,0.008330021518965641,0.12902326533930683
2771,13,-0.004706926419794866,0.006989792942534805,0.07129447720263331,0.00485586516499853,0.13455919958872
2772,14,-0.006775735425320992,0.011475852501085093,0.06984377603833551,0.010040125310588038,0.13660881748644613
2773,14,-0.011021770469724058,0.008038047162110975,0.06981904495851274,0.0068486052909271095,0.12416552096242035
2774,14,-0.010837910695064346,0.007846748720957211,0.07438049361481049,0.007798808248028727,0.1259858175612682
2775,14,-0.013247389459638131,-0.013161188940404942,0.024250661232546534,0.013927623965047403,0.0470884036740474
2776,13,-0.012518629675159432,-0.016662536753426504,0.028483469482845507,0.023727406463078443,0.05624672354024638
2777,13,-0.019088224518306163,-0.02290259715549644,0.029664129762897746,0.023210571011717224,0.061860132051461375
2778,13,-0.032740911065701095,-0.029572658821193636,0.025939963556444543,0.013077609222989478,0.06447006061078425
2779,12,-0.03846526571926388,-0.03294785010359294,0.023246095376329053,0.013514863702940166,0.0606031933859945
2780,12,-0.03347200164934781,-0.03536254326521627,0.028245576047369915,0.020298265510517388,0.07171510227386568
2781,12,-0.028441682938418825,-0.03456355888582119,0.0345044732750808,0.018762020408220628,0.0833062995850227
2782,12,-0.02937947168943715,-0.0341741521788428,0.036055385292075,0.019850507575514098,0.08468867181405278
2783,12,-0.03212121890518871,-0.03461329546252412,0.033916045397793144,0.01805507321672377,0.08090954292497111
2784,12,-0.02944384607667258,-0.0340162996285337,0.028020238726061037,0.019469079255298616,0.0695910252274574
2785,12,-0.030947501358364257,-0.033481618912563536,0.022530813543419025,0.016700543988009464,0.0591849001726063
2786,12,-0.035055586224360225,-0.03353289821094307,0.019894336623927155,0.014161611135646845,0.055887123783529356
2787,12,-0.03852237059932616,-0.032026895933355976,0.01954792808213804,0.005434895536556003,0.05303381451440519
2788,12,-0.029333596330183925,-0.02843595104176799,0.022180264435785246,0.006993589674901227,0.05927839647328929
2789,13,-0.012292700269941989,-0.0018116759081976046,0.0749859216923215,0.010221638184500906,0.13942626368748326
2790,13,-0.013226389861552335,0.0028438471584958957,0.07096190884045299,0.020984672339371235,0.14047903069808426
2791,14,-0.002434796264653566,0.0050078195854351415,0.07109929691375716,0.018884315591103873,0.1436312251795093
2792,13,-0.010294420775005655,-0.015103396786295966,0.02687236250330999,0.012762752298196442,0.059078101617021476
2793,13,-0.020457826201497054,-0.02398319169834972,0.01993191676457156,0.006014737115067878,0.05918093263094357
2794,13,-0.028928671160291797,-0.029064225052916275,0.022088784783980266,0.010660146222925715,0.06483568683455072
2795,13,-0.024409135973348983,-0.03050919672898358,0.024504128129811686,0.015711665753735282,0.07102073534630583
2796,13,-0.02687502035846276,-0.028448652332563877,0.027172393791606027,0.006950504911786393,0.08048900097146144
2797,13,-0.02254852051954037,-0.024876994700276815,0.02583612526203082,0.012515730684918819,0.0691769335924438
2798,13,-0.030597225499554015,-0.026892888933169323,0.028822999496987668,0.014730280097622728,0.08016754022996675
2799,14,-0.02787541006081487,-0.009046199656590733,0.07780614404348724,0.009179302595504882,0.1449590071395386
2800,14,-0.026315004794885757,-0.009592448925086783,0.07614041856136958,0.010720107202416888,0.13904108765649953
2801,14,-0.020142561126785336,-0.0076734651431349605,0.076943068176105,0.013585245927371994,0.1321824685489867
2802,13,-0.019528442408588587,-0.027787811996970297,0.025110464762579856,0.0064823208888187545,0.07388762963273869
2803,13,-0.02352617967957693,-0.0322419173655616,0.028214800300231276,0.020175833038421964,0.07740473149828792
2804,13,-0.02736420456893074,-0.03478369116346563,0.0329916611963741,0.030938865394583265,0.07977164274010498
2805,12,-0.017805354463964362,-0.03288829590648974,0.03186956793671899,0.015104567120697895,0.07675038759332611
2806,12,-0.014420665035834723,-0.031396467873824926,0.026718139211673323,0.006647127652535861,0.06724562993503283
2807,12,-0.027040276199995966,-0.027961319756104677,0.024677174530706822,0.02520191871377811,0.05656699648205574
2808,12,-0.034371663562350954,-0.029850143644263572,0.025787333664368,0.02157874755604064,0.0604634545480447
2809,12,-0.03554018769058989,-0.033705698109209585,0.02620880843725423,0.02187162879528115,0.06424636904608566
2810,13,-0.029444315200645277,-0.03338133342275276,0.024551900312298907,0.025073984629135432,0.05911720019283882
2811,13,-0.03981054855825461,-0.03699323250095904,0.017356337276712232,0.011185525171396704,0.05780923191961917
2812,13,-0.042384272499753656,-0.03963689934042043,0.024734528371905897,0.013925303774330988,0.08027464691196706
2813,13,-0.043863848510205056,-0.040927265185660255,0.03336503444293729,0.01759850038104291,0.08931697747639802
2814,14,-0.03224535048171698,-0.020899632612543288,0.0816838330559939,0.018901191491491595,0.1685219917388863
2815,14,-0.034129506022787706,-0.023103714994784013,0.07638655167100401,0.019584311971987872,0.14551382828478487
2816,14,-0.038760794665763154,-0.02518350881212158,0.07498134236886525,0.02502448598036129,0.13296534383842323
2817,14,-0.041675983133666356,-0.026951570449771037,0.076550585439269,0.03124648935889142,0.13016261174251456
2818,14,-0.04403770178417528,-0.026629489831453114,0.07999174020665041,0.031303764292006944,0.1346382964525156
2819,14,-0.050555353404881584,-0.028893805646705236,0.08236716737168473,0.03597937457630006,0.13681340045909812
2820,14,-0.05757624947690157,-0.03077040725382563,0.0804551492602388,0.03021476709383751,0.13857054824930848
2821,15,-0.060172807268701334,-0.030844401702114048,0.0725131122313333,0.030695674055639777,0.12540515979357972
2822,15,-0.047459714608020426,-0.030257757212241592,0.06763525062176727,0.023836009935035513,0.11671174228153244
2823,15,-0.04841228410317472,-0.027064236096650526,0.06479779827159944,0.0269985724856992,0.1154867317317074
2824,15,-0.035437363586773823,-0.0256966652883309,0.06393779353495778,0.02310070743245493,0.11764022150823886
2825,15,-0.03885679082162413,-0.02655640683833776,0.06157749699339416,0.017653089122215776,0.1162045601792558
2826,15,-0.04394463507124166,-0.02787440365394723,0.058520006140964545,0.008377973975123104,0.11200743828502288
2827,15,-0.04170026086062156,-0.027257307559523093,0.0616099475758198,0.017622207283658348,0.11130948614357149
2828,15,-0.045631393648893986,-0.024665061775972386,0.06910277280804121,0.025011463640268294,0.11556842601155956
2829,16,-0.0353140254540764,-0.019601735876608784,0.07405809948147803,0.031233925813056465,0.1258551985362787
2830,16,-0.03555516941905973,-0.021288705898668523,0.0743678413073509,0.03479577577014213,0.13344065758983553
2831,16,-0.0341290174503692,-0.025097336914045438,0.06995698401468084,0.029469359148313723,0.12621296220151887
2832,17,-0.03396640607726659,-0.01999778032189739,0.06846403434623664,0.030296172634871,0.12475078913687489
2833,17,-0.028114396101268452,-0.02059230593216021,0.06554489928761639,0.03552795553527774,0.1254277852135696
2834,17,-0.02669849609802627,-0.02228319313429712,0.06554193653703776,0.032174516802983555,0.11875791424028377
2835,17,-0.02868684560352472,-0.026507094817265372,0.0665078043961668,0.03466922313451093,0.11373689870545986
2836,17,-0.036907379896660264,-0.03332336439708544,0.0676123943789787,0.03492188458969947,0.12510530852843207
2837,17,-0.04139469485221753,-0.035506248336721905,0.06614961835319338,0.03548976388888869,0.12420318008794691
2838,17,-0.03821267902495726,-0.032141319772275544,0.06583743472963581,0.033934593796543566,0.11330467473277477
2839,17,-0.03194018919277636,-0.028455101924791438,0.06903482423253038,0.03277792892636923,0.1269037253538815
2840,17,-0.03440109719302242,-0.026459031934622543,0.06712150190164957,0.029113423138033195,0.11830882937597786
2841,17,-0.04006533071874929,-0.026926008382207035,0.0647937576156937,0.023906022879171707,0.10857591358591395
2842,17,-0.031836685240317186,-0.027926195673641865,0.06498572004915162,0.01925761373694762,0.11596736112357119
2843,17,-0.019480419223656203,-0.026802122402349388,0.06608527057029316,0.009154444596443129,0.12375752500536416
2844,17,-0.014731500653472035,-0.021652468915480682,0.06455142237282274,0.01289411768290935,0.11882365430725987
2845,17,-0.007664217409711238,-0.014665546517612019,0.06188929631806458,0.015213174456180728,0.11782485392709437
2846,16,-0.007309331055386045,-0.013968067132898639,0.06171215304077728,0.01600915370934594,0.11821655022966021
2847,16,-0.00586149551978056,-0.011867571556467282,0.06386626443474062,0.017861845289044775,0.12114961495755187
2848,17,-0.006428459697725292,0.00466208193287259,0.0881384003916603,0.023839506220042966,0.20508793553156313
2849,16,-0.014680944939906196,-0.006173166721216872,0.07312859078263745,0.017593627958624222,0.124281848469037
2850,16,-0.012747511063653252,-0.004121582513277159,0.07380806440653881,0.026736223575642717,0.11629585856222471
2851,16,-0.013104048384175782,-0.004520016068760235,0.0715993901975671,0.02609020389284422,0.1085257241548565
2852,16,-0.02649206074941149,-0.005912010212123649,0.0709088185458336,0.02616731863891071,0.1038943686797873
2853,16,-0.01883568423669202,-0.005079915503477566,0.07304241230107547,0.027612595736574944,0.10742814581129609
2854,16,-0.015919443644676776,-0.002191876063495444,0.07209889868800624,0.021263240174450332,0.11566967963186857
2855,16,-0.012752231019891286,0.0027204813280855052,0.06538603920163953,0.015700080936288927,0.1024654785083454
2856,15,-0.012763165630636647,0.0023666906771000317,0.05363587949422435,0.010000095080705207,0.08517288793028888
2857,15,-0.006566831925979122,0.002910448960763574,0.04363792341998833,0.007735842956709885,0.07052495754380211
2858,15,-0.010249825220645048,-0.0007619678468421339,0.04300647701712576,0.006189479989663932,0.07405573934805701
2859,15,-0.011619137330231233,-0.004122864757511778,0.05164547766384282,0.012757157504517336,0.0862137808367493
2860,15,-0.01091118247245329,-0.005487443756632469,0.06852702925490722,0.017332036106647714,0.11041837308235739
2861,14,-0.015479542539981378,-0.02286005010818475,0.027905325978930234,0.015040539813782311,0.0622481812750604
2862,14,-0.01984568175995198,-0.022645860454712397,0.02683565498024113,0.02311658294419104,0.05744415004401483
2863,14,-0.02834983242604662,-0.02554582641935859,0.02838769776788412,0.02329488431830843,0.06319059587069532
2864,15,-0.026996063439174073,-0.012792722879982928,0.07170589928936144,0.025660468543629855,0.1234836031627806
2865,15,-0.018117558780627874,-0.015398901572641406,0.06971240362191151,0.018245699472471122,0.1278359844077976
