frame_id,split,source,point_index,u_px,v_px,formal_domain,region,lambda_truth_mm,lambda_M0_mm,lambda_M_local_fullfit_mm,M0_valid,M_local_fullfit_valid,M0_residual_e_lambda_mm,M_local_fullfit_residual_e_lambda_mm,M0_invalid_reason,M_local_fullfit_invalid_reason,M0_offset_removed_mm,M0_v_line_prediction_mm,M0_v_line_remaining_mm,M_local_fullfit_offset_removed_mm,M_local_fullfit_v_line_prediction_mm,M_local_fullfit_v_line_remaining_mm
027,fit,fit_edge_extension,203,1899.0691977936435,822.9861218197033,True,middle_formal,648.3202775327851,648.2901387520579,648.2793330162973,True,True,0.0301387807271567,0.040944516487797955,,,-0.25107791614751235,0.11804569038703938,-0.08790690965988268,-0.24674797750542582,0.12929926677266343,-0.08835475028486547
027,fit,fit_edge_extension,204,1899.1618616909527,823.9569758602172,True,middle_formal,648.3614727078503,648.3179628553132,648.307181469682,True,True,0.04350985253711315,0.0542912381683891,,,-0.2377068443375559,0.11854847081718758,-0.07503861828007444,-0.23340125582483467,0.12978601300985915,-0.07549477484147005
027,fit,fit_edge_extension,205,1899.3893914347886,824.9143143210957,True,middle_formal,648.4028803588556,648.3813019185519,648.3705494113549,True,True,0.02157844030364231,0.03233094750066812,,,-0.25963825657102674,0.11904425187496959,-0.09746581157132728,-0.25536154649255566,0.13026598309198262,-0.0979350355913145
027,fit,fit_edge_extension,206,1899.5641203768957,825.9143326320692,True,middle_formal,648.4457784824865,648.4308756971826,648.4201510903324,True,True,0.014902785303888777,0.025627392154092377,,,-0.26631391157078027,0.1195621357334754,-0.10465935042958663,-0.2620651018391314,0.13076735109343368,-0.1051399589393413
027,fit,fit_edge_extension,207,1899.61875549296,827.0239531860063,True,middle_formal,648.4925858663812,648.4491629615408,648.4384643072195,True,True,0.043422904840440424,0.05412155916167194,,,-0.23779379203422862,0.12013677978513373,-0.07671387494469331,-0.23357093483155184,0.13132366914620505,-0.07720210998453311
027,fit,fit_edge_extension,208,1899.7215451698241,828.0304089631318,True,middle_formal,648.5353526027852,648.4797908460231,648.4691176263304,True,True,0.055561756762131154,0.06623497645477983,,,-0.2256549401125379,0.12065799744240424,-0.06509624068027309,-0.22145751753844395,0.13182826462809683,-0.065593288173317
027,fit,fit_edge_extension,209,1899.848352372778,829.0203241524459,True,middle_formal,648.5775693984743,648.516698294043,648.506051000724,True,True,0.06087110443138499,0.07151839775031021,,,-0.22034559244328406,0.1211706491530879,-0.0602995447217029,-0.21617409624291356,0.13232456734038353,-0.06080616959007332
027,fit,fit_edge_extension,210,1899.985866902464,830.0020492705829,True,middle_formal,648.6195097003854,648.5564049653245,648.5457837939765,True,True,0.0631047350608469,0.07372590640886756,,,-0.21811196181382214,0.12167905943577356,-0.058574324374926656,-0.21396658758435622,0.13281676388824024,-0.05909085747937268
027,fit,fit_edge_extension,211,1900.135807452807,830.9768827845335,True,middle_formal,648.6612377066174,648.5993699337392,648.5887751701985,True,True,0.06186777287814493,0.07246253641892508,,,-0.21934892399652411,0.12218390073324348,-0.060316127855098545,-0.2152299575742987,0.13330550526954668,-0.0608429688506216
027,fit,fit_edge_extension,212,1900.318635324684,831.9317721676414,True,middle_formal,648.7023235067953,648.6509487635241,648.6403811474204,True,True,0.051374743271253465,0.06194235937493886,,,-0.22984195360341558,0.1226784134764039,-0.07130367020515044,-0.22575013461828491,0.13378424748492632,-0.07184188810998746
027,fit,fit_edge_extension,213,1900.5478525236983,833.1104005937502,True,middle_formal,648.7530634864607,648.7155598776457,648.7050258835703,True,True,0.03750360881508641,0.048037602890417475,,,-0.24371308805958264,0.12328879493678307,-0.08578518612169667,-0.2396548911028063,0.13437516324313514,-0.08633756035271767
027,fit,fit_edge_extension,214,1900.763079098644,834.0489362575152,True,middle_formal,648.7936608139374,648.7756506438556,648.7651445866827,True,True,0.01801017008187955,0.0285162272547268,,,-0.2632065267927895,0.12377483850774804,-0.10576466842586849,-0.259176266738497,0.13484570637706467,-0.10632947912233787
027,fit,fit_edge_extension,215,1900.9074029635365,835.0136136597231,True,middle_formal,648.8349524717717,648.8171207916114,648.8066406767368,True,True,0.01783168016027048,0.028311795034824172,,,-0.26338501671439857,0.12427442021518947,-0.106442740054919,-0.2593806989583996,0.13532935590216102,-0.10701756086733685
027,fit,fit_edge_extension,216,1901.0306614734386,835.9960847485467,True,middle_formal,648.8768747609971,648.8530943025338,648.8426397441482,True,True,0.023780458463306786,0.034235016848924715,,,-0.25743623841136226,0.12478321681697876,-0.10100275835367198,-0.25345747714429906,0.13582192644900173,-0.10158690960007702
027,fit,fit_edge_extension,217,1901.1792627147465,836.9717540779034,True,middle_formal,648.9186625513979,648.8957398297101,648.8853115806523,True,True,0.022922721687791636,0.03335097074557325,,,-0.2582939751868774,0.12528849096183034,-0.1023657692740387,-0.2543415232476505,0.13631108687373486,-0.10296011612816161
027,fit,fit_edge_extension,218,1901.3734015133698,837.9318839938768,True,middle_formal,648.9600651610151,648.9503638696374,648.939963222202,True,True,0.009701291377723464,0.020101938813127163,,,-0.2715154054969456,0.12578571764267696,-0.1160844262649535,-0.2675905551800966,0.1367924564764938,-0.11669051766336663
027,fit,fit_edge_extension,219,1901.5518674051837,839.0765279932772,True,middle_formal,649.0091266765751,649.0014982620542,648.9911286012955,True,True,0.007628414520922888,0.01799807527959274,,,-0.27358828235374616,0.12637849943929022,-0.11875008491836733,-0.26969441871363103,0.1373663338425929,-0.11936825856300015
027,fit,fit_edge_extension,220,1901.680841891789,840.0324874373177,True,middle_formal,649.0499910364487,649.0389047783115,649.0285602619488,True,True,0.011086258137197547,0.021430774499890504,,,-0.2701304387374715,0.12687356633958816,-0.11578730820239061,-0.26626171949333327,0.13784561254246022,-0.11641483804256972
027,fit,fit_edge_extension,221,1901.7772041986445,841.0165918025745,True,middle_formal,649.0918544984743,649.0677948788034,649.0574749250433,True,True,0.02405961967087933,0.03437957343101061,,,-0.2571570772037897,0.12738320877339063,-0.1033235891025113,-0.25331292056221316,0.13833900194684795,-0.10395942851583734
027,fit,fit_edge_extension,222,1901.8630363665768,842.011234491589,True,middle_formal,649.134105164749,649.0939402968125,649.083644739767,True,True,0.04016486793648255,0.05046042498202041,,,-0.2410518289381865,0.12789830873503036,-0.08773344079854781,-0.23723206901120336,0.1388376748328111,-0.08837724985079068
027,fit,fit_edge_extension,223,1901.9597723190284,843.0047353889958,True,middle_formal,649.1763759576689,649.1229642740323,649.1126934686486,True,True,0.05341168363668203,0.06368248902037976,,,-0.22780501323798702,0.12841281739205399,-0.07500113375537196,-0.224010004972844,0.13933577527147983,-0.07565328625110007
027,fit,fit_edge_extension,224,1902.0847885560909,843.9872758063358,True,middle_formal,649.2183544550799,649.1594261912985,649.1491809081625,True,True,0.05892826378135396,0.0691735469173409,,,-0.22228843309331509,0.12892164989730545,-0.06999338611595149,-0.21851894707588287,0.13982838057678382,-0.07065483365944292
027,fit,fit_edge_extension,225,1902.2251161133934,844.9680749088565,True,middle_formal,649.2603531788615,649.1999323243751,649.1897130651324,True,True,0.06042085448632406,0.07064011372904133,,,-0.220795842388345,0.12942958062023194,-0.06900872613390788,-0.21705238026418244,0.14032011285854284,-0.06967999912950151
027,fit,fit_edge_extension,226,1902.3556884289678,845.956252003372,True,middle_formal,649.3026110376363,649.2378888395758,649.2276953983531,True,True,0.06472219806050816,0.07491563928317646,,,-0.21649449881416089,0.1299413322161568,-0.06521913415564864,-0.21277685471004731,0.14081554416167036,-0.0658999048784939
027,fit,fit_edge_extension,227,1902.514412266992,846.9239427332307,True,middle_formal,649.344175546273,649.2832207563374,649.2730536971131,True,True,0.060954789935635745,0.07112184915990838,,,-0.2202619069390333,0.1304424744487742,-0.06948768451313844,-0.2165706448333154,0.14130070444516524,-0.07017885528525686
027,fit,fit_edge_extension,228,1902.698274430267,848.0634009027912,True,middle_formal,649.3931070706562,649.335802918603,649.325666799875,True,True,0.05730415205323425,0.06744027078127601,,,-0.2239125448214348,0.13103257063699653,-0.07372841858376228,-0.22025222321194776,0.14187198184972946,-0.07443171106845345
027,fit,fit_edge_extension,229,1902.9152897399488,849.0181889769784,True,middle_formal,649.4344760999194,649.3965187713455,649.3864108343876,True,True,0.03795732857383882,0.04806526553181811,,,-0.24325936830083023,0.13152703091486292,-0.0935697023410241,-0.23962722846140566,0.1423506732729881,-0.09428540774116997
027,fit,fit_edge_extension,230,1903.1183569084224,849.9760765708926,True,middle_formal,649.4759002939514,649.4535654579953,649.44348525558,True,True,0.02233483595614416,0.032415038371482296,,,-0.2588818609185249,0.13202309635457296,-0.1096882603984288,-0.2552774556217415,0.14283091866780293,-0.11041588029632063
027,fit,fit_edge_extension,231,1903.3097330180906,850.9442325456458,True,middle_formal,649.5176939942652,649.5075631773959,649.4975104957377,True,True,0.010130816869263981,0.0201834985274445,,,-0.27108588000540507,0.13252447952559968,-0.1223936626563357,-0.2675089954657793,0.14331631220592966,-0.12313281367848516
027,fit,fit_edge_extension,232,1903.501650505537,851.9233977093407,True,middle_formal,649.5599588895411,649.5617500862064,649.5517251676066,True,True,-0.001791196665294592,0.008233721934516325,,,-0.28300789353996364,0.13303156407347677,-0.13482276073877136,-0.27945877205870745,0.14380722529804527,-0.13557350336352894
027,fit,fit_edge_extension,233,1903.6137241115748,853.0524223877296,True,middle_formal,649.6080703207698,649.5953329799598,649.5853361196554,True,True,0.012737340809962916,0.022734201114417374,,,-0.26847935606470613,0.133616257023972,-0.12087891621400909,-0.2649582928788064,0.1443732717797759,-0.12163907066535853
027,fit,fit_edge_extension,234,1903.6835562428423,854.0207312707206,True,middle_formal,649.6491873374404,649.6171788988388,649.6072051409103,True,True,0.0320084386015651,0.04198219653005708,,,-0.24920825827310394,0.1341177193822569,-0.10210928078069179,-0.2457102974631667,0.14485874197979645,-0.10287654544973937
027,fit,fit_edge_extension,235,1903.7143361349408,855.0107351759042,True,middle_formal,649.6909969781974,649.6287636009254,649.6188119848239,True,True,0.062233377272036705,0.07218499337352569,,,-0.21898331960263234,0.13463041703661605,-0.07239703976457934,-0.2155075006196981,0.14535508917056686,-0.07317009579704117
027,fit,fit_edge_extension,236,1903.7684030971573,856.0179131293335,True,middle_formal,649.7336683469545,649.6465712311501,649.636642947782,True,True,0.08709711580434032,0.09702539917248032,,,-0.19411958107032873,0.13515200869048907,-0.04805489288614875,-0.19066709482074345,0.14586004672191893,-0.048834647549438615
027,fit,fit_edge_extension,237,1903.8894692999627,857.0175144051607,True,middle_formal,649.7764123661435,649.6820885728723,649.67218586409,True,True,0.09432379327120088,0.10422650205350692,,,-0.18689290360346816,0.13566967657717888,-0.04134588330597799,-0.18346599193971685,0.14636120563912072,-0.0421347035856138
027,fit,fit_edge_extension,238,1904.0696074087857,857.9855142681008,True,middle_formal,649.8181726399314,649.7331390513243,649.7232633647881,True,True,0.08503358860707522,0.0949092751433227,,,-0.19618310826759383,0.13617097890189783,-0.051137390294822616,-0.19278321884990107,0.14684652090921288,-0.05193724576589018
027,fit,fit_edge_extension,239,1904.2695307977576,858.9468490613003,True,middle_formal,649.8597717073861,649.7894125698859,649.7795644662274,True,True,0.07035913750019063,0.080207241158746,,,-0.21085755937447842,0.13666882955778575,-0.06630969205759513,-0.20748525283447777,0.14732849458779745,-0.06712125342905145
027,fit,fit_edge_extension,240,1904.4569587296498,859.9277292636881,True,middle_formal,649.9021265078421,649.8424527566987,649.8326321869924,True,True,0.05967375114346396,0.06949432084968521,,,-0.2215429457312051,0.13717680228025525,-0.07750305113679129,-0.21819817314353857,0.1478202675296902,-0.078325946680005
027,fit,fit_edge_extension,241,1904.5638973982323,861.053445292854,True,middle_formal,649.9501187353973,649.8746813367179,649.8648884470546,True,True,0.07543739867935528,0.08523028834270008,,,-0.20577929819531376,0.13775978176609965,-0.06232238308674437,-0.2024622056505237,0.14838465519094707,-0.06315436684824699
027,fit,fit_edge_extension,242,1904.7193748497682,862.0425167979688,True,middle_formal,649.9926457312404,649.9192965618794,649.9095301983863,True,True,0.07334916936099489,0.08311553285409445,,,-0.20786752751367416,0.13827199655435524,-0.06492282719336034,-0.20457696113912932,0.1488805349147182,-0.06576500206062375
027,fit,fit_edge_extension,243,1904.8774647176374,863.0194681309109,True,middle_formal,650.0346829875368,649.9645667661847,649.9548267539277,True,True,0.07011622135212292,0.07985623360912086,,,-0.21110047552254613,0.1387779346160133,-0.06866171326389037,-0.2078362603841029,0.1493703380832575,-0.06951410447413664
027,fit,fit_edge_extension,244,1905.0049975838995,863.999427134512,True,middle_formal,650.0766760515165,650.0017550924264,649.9920403787497,True,True,0.07492095909015006,0.08463567276680806,,,-0.20629573778451898,0.1392854302732362,-0.06436447118308614,-0.20305682122641572,0.1498616491740126,-0.06522597640720454
027,fit,fit_edge_extension,245,1905.0985825077544,864.9921881321734,True,middle_formal,650.1190177909659,650.0299941006974,650.020303716707,True,True,0.08902369026850465,0.0987140742589645,,,-0.1921930066061644,0.13979955575514114,-0.050775865486636484,-0.18897841973425927,0.1503593786574173,-0.0516453043984528
027,fit,fit_edge_extension,246,1905.1750128617366,865.9846145630612,True,middle_formal,650.161251925091,650.0536866686928,650.0440199741965,True,True,0.10756525639828851,0.11723195089450655,,,-0.17365144047638054,0.14031350797348704,-0.032748251575198534,-0.17046054309871722,0.1508569404028188,-0.03362498950831225
027,fit,fit_edge_extension,247,1905.271729827593,866.9647914077241,True,middle_formal,650.2030924679812,650.0827142680301,650.0730717235739,True,True,0.12037819995100563,0.1300207444072612,,,-0.16083849692366342,0.14082111644501386,-0.02044291649400823,-0.15767174958596258,0.15134836071011182,-0.021327616302850627
027,fit,fit_edge_extension,248,1905.4216916418584,867.9309116814022,True,middle_formal,650.2446532418629,650.1258087286643,650.1161919473235,True,True,0.11884451319861,0.12846129453942012,,,-0.16237218367605905,0.14132144537861716,-0.022476932180007153,-0.15923119945380365,0.15183273363154748,-0.023371439092127355
027,fit,fit_edge_extension,249,1905.5765752710597,869.0729100247177,True,middle_formal,650.2936576000529,650.1708211196778,650.1612339667327,True,True,0.1228364803750992,0.13242363332028617,,,-0.15838021649956985,0.14191285705773704,-0.01907637668263784,-0.1552688606729376,0.15240528457463082,-0.019981651254344646
027,fit,fit_edge_extension,250,1905.755002347202,870.0421658562262,True,middle_formal,650.3355260613674,650.2214832114305,650.2119228872033,True,True,0.11404284993693636,0.12360317416414546,,,-0.16717384693773268,0.14241480981639432,-0.028371959879457953,-0.16408931982907832,0.15289122953564377,-0.02928805537149831
027,fit,fit_edge_extension,251,1905.9240102697793,871.0134365120144,True,middle_formal,650.3774303650767,650.2696608860866,650.2601270797618,True,True,0.10776947899012157,0.1173032853149607,,,-0.17344721788454748,0.1429178060009176,-0.03514832701079604,-0.17038920867826307,0.15337818464658226,-0.03607489933162156
027,fit,fit_edge_extension,252,1906.092914513155,871.9843582588466,True,middle_formal,650.4193246545492,650.3178157001885,650.3083083875665,True,True,0.1015089543607246,0.11101626698268774,,,-0.17970774251394445,0.14342062149443308,-0.041911667133708475,-0.17667622701053604,0.15386496482893786,-0.04284869784625012
027,fit,fit_edge_extension,253,1906.2548874311155,872.9632241797506,True,middle_formal,650.4615190994887,650.364165091754,650.3546841759254,True,True,0.09735400773467973,0.10683492356326951,,,-0.18386268913998932,0.14392755107213664,-0.04657354333745692,-0.18085757042995426,0.15435572789304058,-0.04752080432977107
027,fit,fit_edge_extension,254,1906.402242331052,873.9522795399624,True,middle_formal,650.504064101769,650.4066766577474,650.3972218106996,True,True,0.09738744402159227,0.10684229106936982,,,-0.18382925285307677,0.14443975749936075,-0.047052313477768476,-0.18085020292385395,0.15485159952242222,-0.0480093084530524
027,fit,fit_edge_extension,255,1906.5003395266297,875.0664813068436,True,middle_formal,650.5516069043609,650.4365548808984,650.4271269311737,True,True,0.11505202346256738,0.12447997318724902,,,-0.16616467341210167,0.1450167740438125,-0.02996475058124512,-0.16321252080597476,0.15541021440671435,-0.030930241219465332
027,fit,fit_edge_extension,256,1906.6482791702178,876.0456438078883,True,middle_formal,650.5937496465914,650.4791941555386,650.4697920587328,True,True,0.11455549105278351,0.12395758785862654,,,-0.16666120582188554,0.14552385721277128,-0.03096836615998777,-0.16373490613459724,0.15590112616388677,-0.03194353830526023
027,fit,fit_edge_extension,257,1906.8030691697568,877.0274087517005,True,middle_formal,650.6360470540945,650.5236648349535,650.5142888792511,True,True,0.11238221914106816,0.12175817484342133,,,-0.16883447773360089,0.14603228812015365,-0.033650068979085485,-0.16593431914980245,0.15639334267869706,-0.03463516783527573
027,fit,fit_edge_extension,258,1906.95592189678,878.0063494226898,True,middle_formal,650.678219531989,650.5676163088843,650.5582663513521,True,True,0.11060322310470383,0.1199531806369123,,,-0.17061347376996522,0.146539256409011,-0.03593603330430717,-0.16773931335631148,0.1568841432194145,-0.0369309625825022
027,fit,fit_edge_extension,259,1907.0935763279012,878.9877931739128,True,middle_formal,650.7204151769658,650.6075463185872,650.5982218484774,True,True,0.11286885837864702,0.12219332848849263,,,-0.16834783849602203,0.14704752097898172,-0.0341786626003347,-0.16549916550473115,0.1573761987014869,-0.035182870212994266
027,fit,fit_edge_extension,260,1907.2184778270723,879.9712049570127,True,middle_formal,650.7626255485943,650.6441007997776,650.6348013833285,True,True,0.11852474881675334,0.12782416526579254,,,-0.1626919480579157,0.1475568047422321,-0.02903205592547875,-0.15986832872743123,0.15786924087370097,-0.030045075607908422
027,fit,fit_edge_extension,261,1907.3716316464017,880.9373915255052,True,middle_formal,650.8042776627673,650.6881006234479,650.6788269079805,True,True,0.11617703931938195,0.12545075478681156,,,-0.1650396575552871,0.14805716800822102,-0.03188012868883908,-0.16224173920641222,0.15835364703262658,-0.032902892245815024
027,fit,fit_edge_extension,262,1907.5752866393823,882.0969043122606,True,middle_formal,650.8543856646356,650.7461841207406,650.7369419483198,True,True,0.10820154389500658,0.11744371631584727,,,-0.17301515297966247,0.14865764996880348,-0.040456106073796905,-0.1702487776773765,0.15893497899642492,-0.04149126268057765
027,fit,fit_edge_extension,263,1907.9739952251707,884.0047101224285,True,middle_formal,650.9372151142098,650.8586734102236,650.8494853937686,True,True,0.07854170398627502,0.08772972044118887,,,-0.20267499288839402,0.14964565371174274,-0.07110394972546771,-0.1999627735520349,0.159891474268266,-0.07216175382707712
027,fit,fit_edge_extension,264,1908.143208042155,884.9757683407036,True,middle_formal,650.9791876338721,650.9069807795273,650.8978190884751,True,True,0.07220685434481311,0.08136854539702654,,,-0.20900984252985594,0.15014853988032154,-0.07794168553550843,-0.20632394859619724,0.16037832287178333,-0.07900977747475679
027,fit,fit_edge_extension,265,1908.3118884063358,885.947846378381,True,middle_formal,651.0212054407658,650.9551560427938,650.9460206650504,True,True,0.06604939797205134,0.07518477571545645,,,-0.2151672989026177,0.15065195418723665,-0.08460255621518531,-0.21250771827776732,0.16086568277075394,-0.08568090705529749
027,fit,fit_edge_extension,266,1908.4769587602177,886.9140629285869,True,middle_formal,651.062960162229,651.0023574353883,650.9932481045332,True,True,0.06060272684078427,0.06971205769582411,,,-0.22061397003388478,0.15115233297998668,-0.0905496061392024,-0.21798043629739966,0.16135010396127603,-0.09163804626545191
027,fit,fit_edge_extension,267,1908.6212355117748,888.0391458021346,True,middle_formal,651.1113096597211,651.0445843330588,651.0355035813226,True,True,0.066725326662322,0.07580607839850018,,,-0.21449137021234704,0.15173498457076057,-0.08500965790843856,-0.2118864155947236,0.1619141741843786,-0.08610809578587841
027,fit,fit_edge_extension,268,1908.766380923326,889.0243613773386,True,middle_formal,651.153763013309,651.0865641733021,651.0775091118148,True,True,0.06719884000688126,0.07625390149416944,,,-0.2140178568677878,0.15224520247172077,-0.08504636246483951,-0.21143859249905433,0.16240812070367544,-0.086154219209506
027,fit,fit_edge_extension,269,1908.881894777599,890.0116177276504,True,middle_formal,651.1961366133221,651.120676481524,651.1116460668295,True,True,0.07546013179808142,0.08449054649258869,,,-0.20575656507658763,0.152756477237816,-0.07729634543973457,-0.20320194750063508,0.1629030903835745,-0.07841254389098581
027,fit,fit_edge_extension,270,1908.969083446388,891.0025441777522,True,middle_formal,651.2385068276363,651.1472718082438,651.1382650779086,True,True,0.0912350193925704,0.10024174972772926,,,-0.18998167748209865,0.1532696526545487,-0.062034633261978306,-0.18745074426549452,0.16339990010037744,-0.06315815037264819
027,fit,fit_edge_extension,271,1909.0502330515792,891.995833677377,True,middle_formal,651.2809473619692,651.1722702468109,651.163287016785,True,True,0.10867711515834344,0.1176603451841629,,,-0.1725395817163256,0.15378405183407803,-0.045106936675734594,-0.17003214880906087,0.1638978945529035,-0.04623754936874058
027,fit,fit_edge_extension,272,1909.1541256610374,892.9838043840904,True,middle_formal,651.3233001322227,651.2032995137224,651.1943404809616,True,True,0.12000061850028487,0.12895965126108422,,,-0.16121607837438418,0.15429569654704867,-0.034295078046763794,-0.15873284273213956,0.1643932223816858,-0.03543357112060158
027,fit,fit_edge_extension,273,1909.2851517466536,893.9619809415676,True,middle_formal,651.3654013477684,651.2415136982644,651.2325796258162,True,True,0.1238876495040131,0.1328217219521548,,,-0.15732904737065595,0.15480226912109796,-0.03091461961708486,-0.15487077204106897,0.16488363982735363,-0.032061917875198825
027,fit,fit_edge_extension,274,1909.4390360082646,894.9282169563218,True,middle_formal,651.4071354318932,651.2857706336134,651.2768620859418,True,True,0.12136479827972835,0.13027334595130924,,,-0.1598518985949407,0.15530265799403875,-0.0339378597143104,-0.15741914804191454,0.16536807077659868,-0.03509472482528944
027,fit,fit_edge_extension,275,1909.5944393782559,896.0643435363446,True,middle_formal,651.4560663765197,651.3310207048135,651.3221412286885,True,True,0.12504567170628889,0.13392514783129172,,,-0.15617102516838016,0.1558910288374091,-0.030845357131120216,-0.15376734616193205,0.16593767785935998,-0.03201253002806825
027,fit,fit_edge_extension,276,1909.8011247134677,897.0391257777594,True,middle_formal,651.498478916631,651.389366529727,651.3805146305588,True,True,0.10911238690403025,0.11796428607226517,,,-0.1721043099706388,0.15639584358214656,-0.047283456678116315,-0.1697282079209586,0.16642639353472835,-0.04846210746246318
027,fit,fit_edge_extension,277,1910.0062665470325,897.9986901885603,True,middle_formal,651.5402443659162,651.447258356623,651.438433650131,True,True,0.0929860092932131,0.101810715785291,,,-0.18823068758145595,0.156892777402355,-0.06390676810914189,-0.18588177820793278,0.16690747961648067,-0.06509676383118967
027,fit,fit_edge_extension,278,1910.201715162276,898.9612305875888,True,middle_formal,651.5820848031846,651.5025891354433,651.4937913181501,True,True,0.07949566774129835,0.08829348503445544,,,-0.2017210291333707,0.15739125241060897,-0.07789558466931062,-0.19939900895876833,0.16739005773618237,-0.07909657270172693
027,fit,fit_edge_extension,279,1910.3951722687716,899.932278846437,True,middle_formal,651.6242788651773,651.5574270369548,651.548656197237,True,True,0.066851828222525,0.07562266794025163,,,-0.21436486865214405,0.15789413342145578,-0.09104230519893078,-0.21206982605297214,0.1678769013464532,-0.09225423340620156
027,fit,fit_edge_extension,280,1910.5710004890504,901.0890735760521,True,middle_formal,651.6742345191593,651.6082167602071,651.5994760649337,True,True,0.06601775895217088,0.07475845422561633,,,-0.21519893792249817,0.1584932077698935,-0.09247544881772263,-0.21293403976760744,0.16845687058832803,-0.0936984163627117
027,fit,fit_edge_extension,281,1910.7540412481294,902.0440528108307,True,middle_formal,651.7157000142604,651.6602403175151,651.6515258602922,True,True,0.055459696745288056,0.06417415396822435,,,-0.225757000129381,0.15898776704493187,-0.10352807029964381,-0.22351834002499943,0.1689356578516354,-0.10476150388341104
027,fit,fit_edge_extension,282,1910.8974461024163,903.0132489087813,True,middle_formal,651.7575426618771,651.7017624578712,651.693073083984,True,True,0.055780204005941414,0.06446957789307817,,,-0.22543649286872763,0.15948968886911008,-0.10370948486316867,-0.2232229161001456,0.1694215728647021,-0.10495199497162394
027,fit,fit_edge_extension,283,1910.9998573886085,904.0000119454012,True,middle_formal,651.7998965227808,651.732429029199,651.7237636032522,True,True,0.06746749358183024,0.076132919528618,,,-0.2137492032928388,0.160000708160685,-0.09253321457885477,-0.21155957446460577,0.16991629521743012,-0.09378337568881212
027,fit,fit_edge_extension,284,1911.070702621448,904.9954384556565,True,middle_formal,651.842439555341,651.7547178404079,651.7460753847589,True,True,0.08772171493308178,0.0963641705820919,,,-0.19349498194158726,0.1605162140432605,-0.07279449911017871,-0.19132832341113187,0.1704153610790865,-0.0740511904969946
027,fit,fit_edge_extension,285,1911.1404121336996,905.9899968201858,True,middle_formal,651.8849446981591,651.7767013866732,651.7680818273161,True,True,0.10824331148592137,0.1168628708429651,,,-0.17297338538874768,0.16103127033541004,-0.05278795884948867,-0.17082962315025868,0.17091399168822508,-0.05405112084525998
027,fit,fit_edge_extension,286,1911.2307257005966,906.9784682445095,True,middle_formal,651.9273169985337,651.8041538655478,651.7955578064565,True,True,0.12316313298583736,0.13175919207719744,,,-0.15805356388883168,0.1615431743572006,-0.03838004137136322,-0.15593330191602633,0.17140957055619827,-0.039650378479000825
027,fit,fit_edge_extension,287,1911.3540669061438,907.9515355749044,True,middle_formal,651.9692338985908,651.8403551016492,651.8317834044813,True,True,0.12887879694164894,0.1374504941095438,,,-0.1523378999330201,0.16204710099346417,-0.03316830405181523,-0.15024199988367998,0.17189742644579942,-0.03444693233625562
027,fit,fit_edge_extension,288,1911.479511128061,909.0706263835293,True,middle_formal,652.0173524674776,651.8776201561703,651.8690758658647,True,True,0.13973231130728436,0.14827660161290623,,,-0.14148438556738469,0.16262664944735689,-0.022894338140072523,-0.13941589238031754,0.1724584924942964,-0.024181890881390167
027,fit,fit_edge_extension,289,1911.650767619595,910.0394046679082,True,middle_formal,652.0593769259576,651.9265828903277,651.9180645704784,True,True,0.13279403562989955,0.1413123554792719,,,-0.1484226612447695,0.16312835489659253,-0.030334319266692972,-0.14638013851395187,0.17294419803284342,-0.031631842553571515
