split,bin_width_px,v_start,v_end,v_center,point_count,unique_frame_count,frame_ids,u_min,u_max,u_span,frame_median_u_span,lambda_min,lambda_max,lambda_span,frame_median_lambda_span,board_depth_span,slope_dlambda_du,slope_intercept,robust_RMSE,corr_u_lambda,local_design_condition_number,quadratic_coefficient,quadratic_linear_coefficient,quadratic_intercept,quadratic_RMSE,linear_quadratic_RMSE_ratio,slope_p05,slope_p50,slope_p95,slope_relative_interval,m0_local_gain_dlambda_du,m0_point_derivative_median,m0_derivative_u_trend_slope,m0_derivative_u_trend_RMSE,m0_derivative_u_trend_corr,m0_derivative_u_trend_condition_number,truth_slope_minus_m0_local_gain,truth_slope_to_m0_local_gain_ratio,m0_gain_step_px,classification,task2_support_300px_region,task2_support_point_count,task2_support_unique_frame_count,task2_support_lambda_span
validation,60,1800,1860,1830,142,4,"020,021,022,024",1966.44148606,2109.65203089,143.210544832,142.711909169,669.688470837,712.301366441,42.6128956043,42.5675348848,50.059355258,0.29811267683,83.4108021772,0.203763428868,0.999947007235,71.5064987902,0.000137142150037,0.282611482891,674.175382803,0.0449882555693,4.52925827617,0.279100033539,0.29811267683,0.304730006827,0.0859741140843,0.282149370268,0.282149370268,0.000250802152551,0.00061566854149,0.999914337757,71.5064987902,0.0159633065621,1.05657750201,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,60,1860,1920,1890,95,4,"020,021,022,024",1965.74158683,2108.95511105,143.213524222,142.545628776,669.630997361,712.249455949,42.618458588,42.5686657481,50.059355258,0.29827400704,83.2476841855,0.227565356583,0.999930633752,71.6164505252,0.000152893481444,0.28098886241,674.042199315,0.0627252015989,3.62797329913,0.282872012836,0.29827400704,0.327175347773,0.148532335677,0.287734901336,0.287734901336,0.000250154257353,0.000656058489264,0.999902184867,71.6164505252,0.0105391057044,1.03662783227,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,60,1920,1980,1950,69,3,"020,021,024",1965.02989826,2108.25708281,143.227184548,142.240753153,669.569906226,712.190576831,42.6206706055,42.5651474453,38.401257687,0.299247202378,81.4271795345,0.253929005925,0.999944274302,75.3989756837,0.000139724212374,0.287033194717,677.36407937,3.28185631809e-13,773735902223,0.283202959947,0.299247202378,0.303077437149,0.0664149139703,0.287733104383,0.287733104383,0.000259432052909,0.000303449340145,0.999894426878,75.3989756837,0.0115140979951,1.04001659114,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,60,1980,2040,2010,76,3,"020,021,024",1964.24026317,2107.95600504,143.715741874,142.497335462,669.510394194,712.14258719,42.6321929958,42.5871259754,38.401257687,0.298862612674,82.352736342,0.259524140057,0.999941808989,75.469737846,0.00014194829515,0.286456418461,677.32224595,4.40307229179e-13,589416032394,0.282545888651,0.298862612674,0.302773142484,0.0676807769677,0.287731270161,0.287731270161,0.000258974888075,0.000297227068314,0.999898606512,75.469737846,0.0111313425133,1.0386865929,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,60,2040,2100,2070,140,4,"020,021,022,024",1963.72481891,2106.97203378,143.24721487,142.448914786,669.454173782,712.090766413,42.6365926306,42.5852859442,50.059355258,0.298453105639,83.3249000194,0.250348134942,0.999914106439,71.83734064,0.000166763727507,0.279565714715,673.754608495,0.0712107687054,3.51559377175,0.274875924839,0.298453105639,0.353800396217,0.264445133546,0.287737378318,0.287737378318,0.000250239095412,0.000659941423031,0.999892163801,71.83734064,0.0107157273207,1.0372413462,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,60,2100,2160,2130,158,4,"020,021,022,024",1962.91776928,2106.43602685,143.518257568,142.5554685,669.394260161,712.039105834,42.6448456735,42.5891753442,50.059355258,0.298278397309,83.79891652,0.242181904743,0.999919804795,71.9785282055,0.000161129680985,0.279989613872,673.672890852,0.0666493257573,3.63367373925,0.275691110122,0.298278397309,0.356237450585,0.270037458931,0.281709303874,0.281709303874,0.000250026295846,0.000671067021615,0.999903257887,71.9785282055,0.0165690934351,1.0588162805,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,60,2160,2220,2190,134,3,"020,021,022",1964.32092334,2105.6698494,141.348926059,140.429078285,670.040424703,711.985047124,41.9446224213,41.849093111,50.059355258,0.298008743076,84.5569514772,0.329371000591,0.999904665042,75.495719676,0.000193611507389,0.280763077229,677.19152537,5.12642344895e-13,642496672135,0.275791567389,0.298008743076,0.302980252917,0.0912345230124,0.287756507031,0.287756507031,0.00025946140392,0.000274553175314,0.999912574294,75.495719676,0.0102522360448,1.03562816407,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,60,2220,2280,2250,127,3,"020,021,022",1963.39577307,2105.11250859,141.71673552,140.946074666,669.898139747,711.932369372,42.0342296246,41.9458900181,50.059355258,0.297602399481,85.5139753954,0.344928345132,0.999895583397,75.5027490005,0.000199169293683,0.279936530627,677.142926823,3.99255052831e-13,863929818012,0.274733399985,0.297602399481,0.302805530123,0.0943276337409,0.287752736861,0.287752736861,0.000259228479552,0.000278664154229,0.999910107863,75.5027490005,0.00984966262012,1.03422960535,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,60,2280,2340,2310,44,3,"020,021,022",1963.8679125,2104.37412667,140.506214169,140.270394451,669.913909787,711.87544982,41.9615400338,41.9368038593,50.059355258,0.298971169387,82.7740234658,0.274162264969,0.999934099624,75.40279248,0.000161475187895,0.284607441486,677.11023391,4.3041142103e-13,636977207326,0.280464211286,0.298971169387,0.303114399586,0.0757604432109,0.287816427297,0.287816427297,0.000259897633602,0.000255103614221,0.999924543511,75.40279248,0.0111547420901,1.03875644693,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,60,2340,2400,2370,21,1,020,2103.21385424,2103.70085672,0.487002475592,0,711.780644991,711.823890494,0.0432455032956,0,0,,,,,,,,,,,,,,,0.317992451162,0.317992451162,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2100_2399,484,4,42.6448456736
validation,60,2400,2460,2430,25,2,"020,022",1960.75414582,2103.31377661,142.559630793,141.785173063,669.47906919,711.769398832,42.2903296424,42.1746807897,50.059355258,0.29745480348,86.2388042515,0,1,70.8925865314,,,,,,,,,,0.318002459734,0.318002459734,0.000259449936117,0,1,70.8925865314,-0.0205476562539,0.935385228557,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,178,2,42.3888793431
validation,60,2460,2520,2490,46,2,"020,022",1959.93933926,2102.90429263,142.964953375,142.177262966,669.38051949,711.721563801,42.3410443116,42.272285388,50.059355258,0.297320995678,86.6041115701,0,1,71.0886314832,,,,,,,,,,0.318032124214,0.318032124214,0.0002594323147,0,1,71.0886314832,-0.0207111285358,0.934877243653,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,178,2,42.3888793431
validation,60,2520,2580,2550,44,1,020,2101.64715219,2102.24499068,0.597838497107,0,711.618152023,711.669955169,0.0518031454292,0,0,,,,,,,,,,,,,,,0.318062897467,0.318062897467,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,60,2580,2640,2610,42,1,020,2101.05337631,2101.77051691,0.717140600748,0,711.566853852,711.616853442,0.0499995901997,0,0,,,,,,,,,,,,,,,0.318094483403,0.318094483403,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,60,2640,2700,2670,21,1,020,2100.96766229,2101.34355412,0.375891829677,0,711.541801163,711.565975435,0.0241742712851,0,0,,,,,,,,,,,,,,,0.318134786787,0.318134786787,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,60,2700,2760,2730,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,60,2760,2820,2790,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,60,2820,2880,2850,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,60,2880,2940,2910,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,60,2940,3000,2970,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,100,0,100,50,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,3,1,0.0119626993716
validation,100,100,200,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,3,1,0.0119626993716
validation,100,200,300,250,3,1,019,2090.05306204,2090.15963316,0.106571120496,0,700.737379917,700.749342617,0.0119626993716,0,0,,,,,,,,,,,,,,,0.308340445536,0.308340445536,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_0000_0299,3,1,0.0119626993716
validation,100,300,400,350,112,3,"019,022,023",2000.31737472,2131.00472823,130.687353512,129.394011551,674.678613746,713.638491045,38.9598772995,38.8617434989,51.137723881,0.300336491876,73.7999010664,0.354766256001,0.999847488097,59.2023808225,0.000172306338504,0.308914063708,701.038764981,1.46769076393e-13,2.4171730498e+12,0.293477573615,0.300336491876,0.315772981969,0.0742347631998,0.308721945399,0.308721945399,0.000262998774193,0.000367039934869,0.999786829657,59.2023808225,-0.00838545352346,0.972838168299,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,100,400,500,450,163,4,"019,022,023,024",1986.69008209,2129.58782486,142.89774277,141.688955061,671.048556689,713.56710609,42.5185494017,42.4428839794,51.137723881,0.299135226591,76.6425916775,0.270526406884,0.999918360744,61.0917454055,0.000127678166279,0.294897865872,687.680613999,0.111419877313,2.42799052924,0.294282130224,0.299135226591,0.313960916182,0.0657855852775,0.309035675179,0.309035675179,0.000257802205336,0.000284692024403,0.999854977677,61.0917454055,-0.00990044858772,0.967963412049,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,100,500,600,550,285,4,"019,022,023,024",1985.16065048,2128.02421238,142.863561907,141.277635793,670.949914903,713.480758792,42.5308438895,42.4357398569,51.137723881,0.300312608244,74.5905687203,0.282541396327,0.999921462279,61.1646949849,0.000140881973234,0.295993434419,687.860654729,0.0827117144306,3.41597799382,0.294248253646,0.300312608244,0.316350150692,0.0735963007838,0.309364384619,0.309364384619,0.000258598515318,0.000272120639476,0.99986442872,61.1646949849,-0.00905177637474,0.970740728976,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,100,600,700,650,318,4,"019,022,023,024",1983.48142908,2126.53121075,143.049781677,141.389466623,670.850826686,713.394078512,42.5432518258,42.4482873512,51.137723881,0.299380400554,76.7812927287,0.228361690604,0.999933225004,61.5557757343,0.000139008414638,0.296295590354,688.032401314,0.0670133140443,3.40770627241,0.294919756737,0.300222416598,0.316232549645,0.0709900118361,0.3098097595,0.3098097595,0.00025890301673,0.000250556885244,0.999884114601,61.5557757343,-0.0104293589456,0.966336247888,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,100,700,800,750,198,4,"019,022,023,024",1981.80137438,2125.08091756,143.279543178,141.901662066,670.747723564,713.306685537,42.5589619734,42.4827494433,51.137723881,0.297698256691,80.4824625532,0.200435587125,0.999944578042,61.9968873825,0.000138819880393,0.296306133772,688.216564682,0.0143711456489,13.947084806,0.291310281844,0.299381619812,0.305605047958,0.0477476410276,0.310309869591,0.310309869591,0.000258756093617,0.000241287424169,0.999891135114,61.9968873825,-0.0126116129003,0.959358002641,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,100,800,900,850,192,5,"019,021,022,023,024",1980.07889243,2123.49832004,143.419427607,141.758537392,670.645621347,713.217177005,42.5715556584,42.4842171482,51.137723881,0.297960957775,80.3243594422,0.249304709237,0.999910042925,75.148842407,0.000160235967947,0.285441765884,678.150655468,0.0450803947304,5.53022462931,0.279579988628,0.297960957775,0.304306576238,0.08298599855,0.288607436158,0.288607436158,0.000259005776318,0.000254058999337,0.999882086121,75.148842407,0.00935352161703,1.03240914975,0.5,WELL_CONSTRAINED,bin_0600_0899,708,5,42.7484571647
validation,100,900,1000,950,284,5,"019,021,022,023,024",1978.3341954,2121.86466964,143.530474242,141.699354292,670.547248887,713.127096461,42.5798475741,42.4867855348,51.137723881,0.299604791537,77.6287538898,0.34131594009,0.99987212494,75.4248868474,0.000187043505624,0.282894425751,678.135469373,0.104359332148,3.27058379032,0.277312890735,0.299604791537,0.307395711877,0.100408344564,0.311146982135,0.311146982135,0.000258119466452,0.000274171092367,0.999857018369,75.4248868474,-0.011542190598,0.962904378764,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,100,1000,1100,1050,399,6,"019,020,021,022,023,024",1976.68042098,2120.47630265,143.79588167,142.260775789,670.445539233,713.042798621,42.5972593874,42.5012599156,51.137723881,0.298707432682,79.7588540855,0.240406175436,0.999933746784,62.1017308628,0.000150145893229,0.299241119945,691.256840641,0.0793349934296,3.03026653238,0.295870419366,0.298707432682,0.304334534756,0.0283358044174,0.311590667657,0.311590667657,0.000260220361616,0.000248063630952,0.999908008334,62.1017308628,-0.0128832349751,0.958653334928,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,100,1100,1200,1150,342,6,"019,020,021,022,023,024",1975.09236155,2119.10391508,144.011553537,142.549640754,670.343208238,712.953486597,42.6102783591,42.5407726531,51.137723881,0.298823433226,79.8884736371,0.240719277864,0.999932135202,62.5156673775,0.000163701757862,0.299067515539,691.406689574,0.0481399765619,5.00040288873,0.287759053745,0.298823433226,0.303643200594,0.0531556266431,0.288152258135,0.288152258135,0.000259692136418,0.000252635226025,0.999899591641,62.5156673775,0.010671175091,1.03703311284,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,100,1200,1300,1250,278,6,"019,020,021,022,023,024",1973.59570061,2117.66032648,144.064625877,142.17101037,670.242552051,712.866515819,42.6239637674,42.5344044434,51.137723881,0.299175105278,79.6073995117,0.220610412951,0.99994612729,62.9268752904,0.000148191865778,0.299679695589,691.765693541,0.0651127043848,3.38813162554,0.288748094588,0.299175105278,0.303496919816,0.0492983037946,0.312547439718,0.312547439718,0.000260333598989,0.000238881388937,0.999914945033,62.9268752904,-0.0133723344399,0.957215024855,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,100,1300,1400,1350,322,6,"019,020,021,022,023,024",1972.1136942,2115.92522537,143.81153116,142.233112408,670.144111201,712.778834145,42.6347229443,42.5312292751,51.137723881,0.298924538994,80.4208372308,0.207067315416,0.999954119055,63.2780452785,0.000144726865494,0.300202707098,692.022113166,0.0514710670098,4.02298470666,0.296838068781,0.298924538994,0.303605238664,0.0226383886242,0.313290118978,0.313290118978,0.000260608082837,0.000224499742379,0.999925259891,63.2780452785,-0.0143655799838,0.954146080219,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,100,1400,1500,1450,389,6,"019,020,021,022,023,024",1970.98523006,2114.67398045,143.688750394,142.587806839,670.043736279,712.694448048,42.6507117696,42.5587038547,51.137723881,0.299114074974,80.2208029337,0.167144704944,0.999963391747,63.6454621322,0.000134211107521,0.300425159769,692.252968708,0.0435010282924,3.84231618206,0.285456176039,0.299114074974,0.303164685847,0.0592031980104,0.313625640708,0.313625640708,0.00026089093599,0.000205602519025,0.99993402037,63.6454621322,-0.0145115657343,0.953729657749,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,100,1500,1600,1550,298,5,"019,020,021,023,024",1969.70719229,2113.39465381,143.687461518,142.489834863,669.944650397,712.606504084,42.6618536869,42.5763522877,39.47962631,0.299960577334,78.7625066776,0.181155703723,0.999953883027,87.5523052785,0.000142535744101,0.315025486752,707.968499679,0.0285897853189,6.33637859475,0.281967694333,0.299077084549,0.312935618066,0.103544956579,0.314105355536,0.314105355536,0.000262402114474,0.000245257447594,0.999916468029,87.5523052785,-0.0141447782015,0.954968045109,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,100,1600,1700,1650,321,6,"019,020,021,022,023,024",1968.51212002,2112.44135835,143.929238337,142.45044507,669.847169528,712.520271635,42.6731021067,42.5750972935,51.137723881,0.298571824531,81.9527923894,0.200813898841,0.999953643768,64.8234509376,0.000155882246939,0.300531187888,692.678676746,0.0658946529408,3.04749915021,0.295994953146,0.298571824531,0.303014661335,0.0235109531849,0.287832418343,0.287832418343,0.000260077060846,0.000219173876918,0.999936671591,64.8234509376,0.0107394061885,1.03731131556,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,100,1700,1800,1750,312,6,"019,020,021,022,023,024",1967.03821219,2111.225279,144.187066813,142.601892523,669.746075463,712.438121342,42.6920458788,42.6140958342,51.137723881,0.298832610705,81.6916829338,0.190696478248,0.99995924802,65.3544865242,0.000149447365088,0.300652380825,692.916828128,0.0617106042762,3.09017356878,0.296366878901,0.298748200685,0.316929203864,0.0688282805261,0.287790086681,0.287790086681,0.000259467715614,0.000204952557727,0.999941606443,65.3544865242,0.0110425240241,1.03837006393,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,100,1800,1900,1850,208,4,"020,021,022,024",1965.98164588,2109.65203089,143.670385011,142.821163968,669.64791958,712.301366441,42.6534468609,42.5789947087,50.059355258,0.296739469373,86.1545772866,0.21736749434,0.999946298211,71.4353059761,0.000140855648186,0.282253133125,674.178528517,0.0267834016142,8.11575383409,0.280122848571,0.298128047172,0.301821864409,0.0727842148505,0.287714134864,0.287714134864,0.000251444362294,0.00057374327888,0.999910736854,71.4353059761,0.0090253345086,1.03136910362,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,100,1900,2000,1950,126,4,"020,021,022,024",1964.82966214,2108.60829479,143.778632654,142.340146771,669.551325363,712.211670926,42.6603455627,42.559448613,50.059355258,0.29645677316,86.9073346201,0.256647061032,0.999945255644,71.2766067696,0.000142803973769,0.282973839145,674.049103452,0.0217064509581,11.823538612,0.281299430751,0.29899820661,0.302771806054,0.0718143949657,0.287733357914,0.287733357914,0.000252491791248,0.000543430842226,0.999914014912,71.2766067696,0.00872341524504,1.03031770563,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,100,2000,2100,2050,188,4,"020,021,022,024",1963.72481891,2107.23822194,143.51340303,142.322681461,669.454173782,712.125281696,42.6711079136,42.5669922957,50.059355258,0.298460126074,83.2837238369,0.252815513538,0.999909801636,71.8624125618,0.00016828564853,0.279394955951,673.753183987,0.0826338726279,3.05946587638,0.282538071854,0.298460126074,0.303066297777,0.0687804638848,0.287733775181,0.287733775181,0.000259381066896,0.000264559674855,0.999887888277,71.8624125618,0.0107263508932,1.03727873409,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,100,2100,2200,2150,248,4,"020,021,022,024",1962.91776928,2106.43602685,143.518257568,142.281207417,669.394260161,712.039105834,42.6448456735,42.5720738341,50.059355258,0.298569555985,83.2388770515,0.247830057034,0.999912945796,71.976975733,0.000165052766635,0.279835677388,673.629491838,0.0808479683581,3.06538385648,0.274754091129,0.298569555985,0.303083851248,0.0948849591349,0.287722366302,0.287722366302,0.000259594267112,0.000241852064899,0.999906485957,71.976975733,0.0108471896838,1.03770019628,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,100,2200,2300,2250,190,3,"020,021,022",1963.39577307,2105.23083775,141.835064681,140.895326424,669.898139747,711.950602858,42.0524631106,41.9295279368,50.059355258,0.297593461762,85.5148622307,0.335240211397,0.999901386601,75.5675960481,0.00019440440231,0.28030986149,677.142519065,2.45591638699e-13,1.36503104574e+12,0.275256325765,0.297593461762,0.302646997487,0.092040569573,0.287759953332,0.287759953332,0.000259169268713,0.000268416153421,0.999916576373,75.5675960481,0.00983350843067,1.03417260921,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,100,2300,2400,2350,46,2,"020,021",1989.30903992,2104.21773451,114.908694591,114.15100523,677.096441671,711.861168251,34.7647265797,34.7167961293,34.041155774,0.304130445976,72.0420843709,0,1,57.075502615,,,,,,,,,,0.317985830498,0.317985830498,0.000264582324409,0,1,57.075502615,-0.0138553845217,0.956427666918,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,100,2400,2500,2450,57,2,"020,022",1959.93933926,2103.31377661,143.374437357,141.876516819,669.38051949,711.769398832,42.3888793428,42.2387986005,50.059355258,0.297715221289,85.7327147729,0,1,70.9382584094,,,,,,,,,,0.318020010235,0.318020010235,0.000259486991667,0,1,70.9382584094,-0.0203047889458,0.936152480057,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,178,2,42.3888793431
validation,100,2500,2600,2550,72,1,020,2101.50112764,2102.43336404,0.93223640081,0,711.600977275,711.68696697,0.085989694942,0,0,,,,,,,,,,,,,,,0.318064956289,0.318064956289,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,100,2600,2700,2650,49,1,020,2100.96766229,2101.55724169,0.589579393616,0,711.541801163,711.600096255,0.0582950921714,0,0,,,,,,,,,,,,,,,0.318114988632,0.318114988632,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,100,2700,2800,2750,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,100,2800,2900,2850,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,100,2900,3000,2950,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
