candidate_type,candidate_id,frame_id,is_frame027,region,candidate_pnp_rmse_px,baseline_pnp_rmse_px,point_count,bias_delta_lambda_mm,rmse_delta_lambda_mm,p95_abs_delta_lambda_mm,max_abs_delta_lambda_mm,subset_id,subset_size,selection_score,min_span_ratio,row_type,candidate_global_p95_abs_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,board_center_u_norm_loss,board_center_v_norm_loss,board_tilt_deg_loss,board_center_z_mm_loss,apparent_bbox_area_fraction_loss,predictor,rho,p_value,n,metric
coverage_matched,matched_16_06,011,False,bottom,0.12007059889415078,0.11763441654918086,0,nan,nan,nan,nan,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,012,False,all,0.08660536040905248,0.08831906971658644,900,0.7071250583585894,0.7071726330546895,0.7197941816801915,0.7209030363492275,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,012,False,top,0.08660536040905248,0.08831906971658644,0,nan,nan,nan,nan,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,012,False,middle,0.08660536040905248,0.08831906971658644,472,0.7139183717783725,0.7139315914797272,0.7203239030891495,0.7209030363492275,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,012,False,bottom,0.08660536040905248,0.08831906971658644,428,0.6996333669236885,0.6996431231060809,0.7051000690160208,0.7057101379459709,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,013,False,all,0.10193726843611252,0.10716464123154426,900,0.7228183085171561,0.7228249225981019,0.727501992872709,0.7279015658011758,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,013,False,top,0.10193726843611252,0.10716464123154426,191,0.7269818489015174,0.7269820975359652,0.7278177038292597,0.7279015658011758,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,013,False,middle,0.10193726843611252,0.10716464123154426,478,0.7231028338819955,0.7231046634863519,0.725499388873277,0.7257231117164338,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,013,False,bottom,0.10193726843611252,0.10716464123154426,231,0.718786969392454,0.7187874746194016,0.7202785132305962,0.7203779683138691,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,014,False,all,0.09260625139704991,0.0958597242250322,900,0.7229224908665677,0.7229232916720122,0.7246123174970649,0.7247662062081872,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,014,False,top,0.09260625139704991,0.0958597242250322,442,0.7238821031032721,0.7238823087609045,0.7246876124989399,0.7247662062081872,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,014,False,middle,0.09260625139704991,0.0958597242250322,458,0.7219964022014511,0.7219965694912177,0.7227589310194957,0.722908781336514,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,014,False,bottom,0.09260625139704991,0.0958597242250322,0,nan,nan,nan,nan,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,015,False,all,0.1132320080337367,0.11069834610060661,900,0.665877271025349,0.6659892305703551,0.6847594070299748,0.6888476228789386,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,015,False,top,0.1132320080337367,0.11069834610060661,431,0.6768555514249116,0.6768840130572392,0.6869603464198235,0.6888476228789386,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,015,False,middle,0.1132320080337367,0.11069834610060661,469,0.6557884888244717,0.6558176131701534,0.6662837786454248,0.6669620961513374,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,015,False,bottom,0.1132320080337367,0.11069834610060661,0,nan,nan,nan,nan,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,016,False,all,0.12386233523582502,0.12452317961002471,900,0.663411892539713,0.6636451854149249,0.6916736800576473,0.6940324031606906,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,016,False,top,0.12386233523582502,0.12452317961002471,198,0.6872499199062225,0.6872675731384019,0.6935075208706962,0.6940324031606906,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,016,False,middle,0.12386233523582502,0.12452317961002471,420,0.6661462520343274,0.6661964656032503,0.6781376885087923,0.6791635657903043,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,016,False,bottom,0.12386233523582502,0.12452317961002471,282,0.6426021038648657,0.6426240587243541,0.6505001020923487,0.6511243668021507,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,017,False,all,0.11861952973543789,0.11832308699666845,890,0.6565918033509703,0.6567008921794574,0.6746695307667323,0.6796321075511287,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,017,False,top,0.11861952973543789,0.11832308699666845,324,0.670438329955026,0.6704502781744539,0.6779608453889239,0.6796321075511287,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,017,False,middle,0.11861952973543789,0.11832308699666845,566,0.6486655231041257,0.6486990739683033,0.6600022024814223,0.6618143931319764,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,017,False,bottom,0.11861952973543789,0.11832308699666845,0,nan,nan,nan,nan,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,018,False,all,0.12048099200250204,0.12157909084589343,900,0.7199683502758351,0.7199739684628662,0.7243148273317729,0.7253380525827424,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,018,False,top,0.12048099200250204,0.12157909084589343,310,0.7167466126808574,0.7167473139721283,0.7183663687519072,0.7184992921236244,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,018,False,middle,0.12048099200250204,0.12157909084589343,448,0.7208575035253733,0.7208587716793631,0.7232560263010555,0.7234496888984268,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,018,False,bottom,0.12048099200250204,0.12157909084589343,142,0.7241965051959051,0.7241966982930693,0.7252035431017247,0.7253380525827424,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,025,False,all,0.1597152695125817,0.15619495732179384,900,0.6328836421888777,0.6328851578488243,0.6341719731200215,0.6341787329499766,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,025,False,top,0.1597152695125817,0.15619495732179384,321,0.6339996886101036,0.6339997269258622,0.6341747494282117,0.6341787329499766,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,025,False,middle,0.1597152695125817,0.15619495732179384,442,0.6328845436262299,0.6328851558379097,0.6339509286215389,0.6340844321827035,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,025,False,bottom,0.1597152695125817,0.15619495732179384,137,0.6302657638200958,0.6302659363371145,0.6308374364517022,0.6308881851281285,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,026,False,all,0.16036481704554476,0.16533904087018206,900,0.6396442122142554,0.6396445386945291,0.6403499723267316,0.640363745098739,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,026,False,top,0.16036481704554476,0.16533904087018206,222,0.6396171375749126,0.6396172314061884,0.6401503489555523,0.6401965829326173,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,026,False,middle,0.16036481704554476,0.16533904087018206,392,0.6401969624833006,0.6401969793380384,0.6403554357869723,0.640363745098739,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,026,False,bottom,0.16036481704554476,0.16533904087018206,286,0.6389076124396691,0.6389077921613676,0.6396594769744297,0.6398309673909353,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,027,True,all,0.18156561889202155,0.17413744869654185,900,0.6452226424293183,0.6452406364348627,0.6515441222999016,0.6519355923368266,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,027,True,top,0.18156561889202155,0.17413744869654185,378,0.6499147414900718,0.6499164131119509,0.6517085917070403,0.6519355923368266,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,027,True,middle,0.18156561889202155,0.17413744869654185,522,0.6418249155232553,0.641833465366452,0.6472892439160546,0.6475579191862835,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,027,True,bottom,0.18156561889202155,0.17413744869654185,0,nan,nan,nan,nan,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,028,False,all,0.18312211548924798,0.18364022678947783,900,0.6720769987393153,0.672122283390028,0.6842956712144996,0.6859964369053841,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,028,False,top,0.18312211548924798,0.18364022678947783,268,0.6816034580471972,0.6816078387150226,0.685523088725023,0.6859964369053841,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,028,False,middle,0.18312211548924798,0.18364022678947783,401,0.6714320743349225,0.6714414010526647,0.676757593763682,0.6772201802554036,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,028,False,bottom,0.18312211548924798,0.18364022678947783,231,0.662144200434766,0.662147084792145,0.665220009459631,0.6654784066390675,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,029,False,all,0.10527973131361307,0.10516999125379041,900,0.6793718702610408,0.6793778933899417,0.6838341584445914,0.6844328844122174,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,029,False,top,0.10527973131361307,0.10516999125379041,285,0.6827520752530701,0.682752719280962,0.6842267568555371,0.6844328844122174,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,029,False,middle,0.10527973131361307,0.10516999125379041,417,0.678891407669651,0.6788927226540716,0.6809433130728166,0.6811309462044619,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,029,False,bottom,0.10527973131361307,0.10516999125379041,198,0.6755183070180169,0.6755185965708339,0.6765658966118678,0.6766543820110655,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,030,False,all,0.13091472548054786,0.13097439600221755,900,0.693493693258336,0.6935604003215229,0.7077511109676266,0.7113694333078229,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,030,False,top,0.13091472548054786,0.13097439600221755,306,0.7044659654089016,0.70447362946956,0.7094585949591021,0.7113694333078229,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,030,False,middle,0.13091472548054786,0.13097439600221755,422,0.6910495103189095,0.6910646501386134,0.6986929751493278,0.6991687531831303,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,030,False,bottom,0.13091472548054786,0.13097439600221755,172,0.6799700300162717,0.6799714044448099,0.682738136215437,0.683539865501416,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,031,False,all,0.11332284714436779,0.11366432285426602,900,0.6872407895934335,0.6874212052643702,0.712816578781758,0.7198892879956702,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,031,False,top,0.11332284714436779,0.11366432285426602,119,0.7125547833322398,0.7125598294768521,0.7180890476840205,0.7198892879956702,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,031,False,middle,0.11332284714436779,0.11366432285426602,446,0.6929507824820438,0.6929972043689747,0.7075789693319905,0.7088969641158656,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,031,False,bottom,0.11332284714436779,0.11366432285426602,335,0.6706466938225734,0.6706703184473675,0.6796000251199302,0.6804194418982661,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,032,False,all,0.1262740489937609,0.12936397098229507,900,0.6955216640588957,0.6955459792777177,0.7046042123326799,0.7056137274101957,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,032,False,top,0.1262740489937609,0.12936397098229507,182,0.7035857785122392,0.7035867632376444,0.7054138990941965,0.7056137274101957,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,032,False,middle,0.1262740489937609,0.12936397098229507,411,0.6968991357431283,0.6969042385020229,0.7010881882254125,0.7015503021453924,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,032,False,bottom,0.1262740489937609,0.12936397098229507,307,0.6888968767861654,0.6888996606499156,0.6919255923089735,0.6922830273100544,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,033,False,all,0.1225072086957879,0.12213124401352428,900,0.6946529288347123,0.6946924063011014,0.706304015743109,0.708599999201283,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,033,False,top,0.1225072086957879,0.12213124401352428,125,0.7058253997993461,0.7058270356249643,0.7082421661109493,0.708599999201283,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,033,False,middle,0.1225072086957879,0.12213124401352428,444,0.6974906887286767,0.6975008188051393,0.7028690254889852,0.7032942156548643,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,033,False,bottom,0.1225072086957879,0.12213124401352428,331,0.6866271757727807,0.6866322378671296,0.6903288310222706,0.6911447102081638,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,034,False,all,0.10038149279698684,0.10025242603529741,900,0.6775806737177523,0.677581494186965,0.6792380330669516,0.6793921981277435,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,034,False,top,0.10038149279698684,0.10025242603529741,199,0.6790114788490315,0.6790115240752231,0.6793597201156786,0.6793921981277435,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,034,False,middle,0.10038149279698684,0.10025242603529741,424,0.6777292725244799,0.6777294576515952,0.6784975006366892,0.6785692085517212,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,034,False,bottom,0.10038149279698684,0.10025242603529741,277,0.676325308681012,0.6763253854727894,0.676839555320339,0.6768853131582091,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,035,False,all,0.13451690908098232,0.13316052201322937,900,0.664065125329117,0.6640712566190746,0.6686285545197563,0.670001453259033,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,035,False,top,0.13451690908098232,0.13316052201322937,175,0.6601519795784796,0.6601521654743747,0.6609732335144486,0.6610782413386005,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,035,False,middle,0.13451690908098232,0.13316052201322937,451,0.6634565226212152,0.6634578545835323,0.6657894904158184,0.6660257500524267,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,035,False,bottom,0.13451690908098232,0.13316052201322937,274,0.6675661484226395,0.6675669236130852,0.6689036456142616,0.670001453259033,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,036,False,all,0.08402955951588793,0.09079797262944811,900,0.7242849151068212,0.7242879398554047,0.7274945231143078,0.7280331767562984,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,036,False,top,0.08402955951588793,0.09079797262944811,155,0.7272719789732924,0.7272720773253087,0.7279393803452081,0.7280331767562984,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,036,False,middle,0.08402955951588793,0.09079797262944811,447,0.7248786674976009,0.7248793868823836,0.7265739675638997,0.7267144445208942,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_06,036,False,bottom,0.08402955951588793,0.09079797262944811,298,0.7218406123619169,0.7218409239008684,0.7228976680191636,0.723075282101604,matched_16_06,16,0.06890141323830318,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_07,001,False,all,0.1611488563190026,0.16329053695098955,822,-0.016043213820876024,0.016657649417949887,0.022709330968001495,0.02528844734422364,matched_16_07,16,0.0802588366181072,0.891098939610518,,,,,,,,,,,,,,,
coverage_matched,matched_16_07,001,False,top,0.1611488563190026,0.16329053695098955,0,nan,nan,nan,nan,matched_16_07,16,0.0802588366181072,0.891098939610518,,,,,,,,,,,,,,,
coverage_matched,matched_16_07,001,False,middle,0.1611488563190026,0.16329053695098955,505,-0.01898551636713031,0.0192011034745809,0.022897118879814115,0.02528844734422364,matched_16_07,16,0.0802588366181072,0.891098939610518,,,,,,,,,,,,,,,
coverage_matched,matched_16_07,001,False,bottom,0.1611488563190026,0.16329053695098955,317,-0.011355949512174402,0.011497047812258285,0.014410137827781,0.014586189897499935,matched_16_07,16,0.0802588366181072,0.891098939610518,,,,,,,,,,,,,,,
coverage_matched,matched_16_07,002,False,all,0.14785097429578078,0.14798432041035417,890,-0.011618373236718256,0.013289580994029302,0.021186696520641136,0.022221532476123684,matched_16_07,16,0.0802588366181072,0.891098939610518,,,,,,,,,,,,,,,
