candidate_type,candidate_id,status,fit_rms_px,unique_frame_count,subset_size,frame_ids,error,noise_std_u_px,noise_std_v_px,noise_cov_uv_px2,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct
full18_corner_noise_mc,full18_mc_0199,ok,0.16454312582003783,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.828029609981,-2.0370848300335638,-0.02772349244721827,7346.800708555958,-2.0404380879163,-0.02776544011769996,2071.1830140568,0.9664839089628003,0.04668516045970236,1511.500511732385,-0.9359423726286877,-0.06188308739110186,-0.04922059490109883,-8.342974968526123e-05,0.16978950541443913,0.2325343103698737,0.005258338347052499,2.313635841154603,-0.000580170397019411,-6.70161707171194e-05,13.059654833212104,-0.0004508963485902718,2.748155095434507e-05,-5.744736740661647,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0200,ok,0.1673758770142676,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.05782740516,-2.8072870348541983,-0.038205478613608755,7345.9702276838,-2.8709189600749596,-0.03906628137398334,2068.9139941287954,-1.3025360190417814,-0.06291786390811813,1512.6155563603556,0.17910225534205892,0.011841968953865432,-0.048918073007668636,0.00021909214374492975,-0.4458786807700626,0.22870457460680402,0.0014286025839828076,0.6285761628331564,-0.000466750295273884,4.640393102840762e-05,-9.0428819738633,-0.0004945215939555771,-1.6143694410960304e-05,3.374673960968515,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0201,ok,0.16598345961635755,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.161505944525,-0.7036084954897888,-0.009575686060255221,7348.22193598412,-0.6192106597545717,-0.008425963323990988,2069.501715340224,-0.7148148076130383,-0.034528504492329234,1513.4093702087962,0.9729161037826088,0.06432773430856857,-0.04992021916092726,-0.0007830540095136937,1.5936084369148167,0.23666076486002963,0.009384792837208417,4.129249895482164,-0.0004998092455904062,1.3344980711885385e-05,-2.6005789347283,-0.0005208555505159067,-4.247765097128986e-05,8.879517848070675,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0202,ok,0.16779038211736583,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.735912245464,-1.1292021945509987,-0.015367758892741404,7347.6877870549415,-1.1533595889331991,-0.015694441693843448,2068.6815863319025,-1.5349438159346391,-0.07414411939919283,1512.0757854323808,-0.36066867263275526,-0.02384686455115772,-0.049436539713684106,-0.0002993745622705407,0.6092629913590536,0.22968787852699973,0.0024119065041785237,1.0612237108533142,-0.0005304256324154127,-1.7271406113121123e-05,3.365733969994976,-0.0005157928994990919,-3.741499995447506e-05,7.821222508416796,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0203,ok,0.16788812612744644,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.569527872178,1.7044134321631645,0.023196035931765453,7350.5938737976485,1.752727153773776,0.02385038836462297,2071.311155250435,1.0946251025980018,0.05287490881544807,1512.0635693205968,-0.3728847844167831,-0.024654575298334643,-0.0493108176727692,-0.00017365252135563558,0.35340362192351665,0.2264143675572156,-0.0008616044656055977,-0.3791005524856285,-0.0005305527361721557,-1.739850986986406e-05,3.3905030842744837,-0.0004562571164534215,2.2120783091195335e-05,-4.624123127814394,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0204,ok,0.1664479730868238,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.88173353452,2.016619094505586,0.0274449661649685,7350.91749930569,2.0763526618156902,0.02825415082980716,2069.265223665438,-0.9513064823991044,-0.045952028135490264,1514.004265806181,1.5678117011673294,0.1036613271858145,-0.04942227379642329,-0.0002851086450097254,0.5802301458197237,0.23126031631145805,0.003984344288636837,1.7530864583594266,-0.00046375780815100193,4.939641815128969e-05,-9.626037479459633,-0.0005140411856837442,-3.566328613912738e-05,7.4550446776651675,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0205,ok,0.1670400694886972,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.668098757913,1.8029843178983356,0.0245375260680155,7350.700260049872,1.85911340599705,0.025298048616088052,2071.820244911028,1.6037147631909647,0.07746603989663058,1513.4635981741822,1.0271440691685711,0.06791320497338747,-0.04845397220093835,0.0006831929504752185,-1.3903792544197364,0.21874377182408947,-0.008532200198731743,-3.754114490323248,-0.00045016622700523666,6.298799929705496e-05,-12.274672226892983,-0.00045929969913895727,1.907820040565958e-05,-3.9881023817824204,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0206,ok,0.16550471528155752,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7351.803227668909,3.938113228894508,0.05359533915715645,7352.752539372997,3.9113927291218715,0.05322461937972569,2071.989466467966,1.7729363201287924,0.08564013929509995,1513.901650056644,1.4651959516304487,0.09687652976451698,-0.0488707795380453,0.0002663856133682668,-0.5421265401604136,0.22383990263700873,-0.003436069385812479,-1.5118489452406596,-0.0004833814836934716,2.9772742608820044e-05,-5.80190926680225,-0.00040106500588832036,7.731289365629649e-05,-16.161468523084594,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0207,ok,0.16343810514323806,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.090958681584,0.2258442415695754,0.003073603530442422,7349.055831842435,0.21468519855989143,0.002921347655717603,2070.791361911385,0.5748317635479907,0.027766745902030893,1512.8219840945792,0.3855299895656117,0.025490657046728593,-0.048112460856817106,0.0010247042945964596,-2.0853956296397804,0.21492049630085788,-0.012355475721963327,-5.436331703697516,-0.000498000876879173,1.515334942311865e-05,-2.952981510512209,-0.0004866251304633084,-8.247230918691575e-06,1.7239991493215672,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0208,ok,0.16970277592085,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.969686356745,-1.8954280832695076,-0.02579562980197629,7346.930137470216,-1.9110091736583854,-0.026004224822999744,2070.5182231564286,0.3016930085914282,0.014573017082898276,1512.1952807487296,-0.24117335628397996,-0.015946015822971858,-0.048855381455200936,0.00028178369621262994,-0.5734634778875184,0.22598658928329018,-0.0012893827395310253,-0.5673203058181425,-0.0005233828084343194,-1.0228582132027733e-05,1.993276408485083,-0.0004655373426269575,1.284055691765936e-05,-2.6841869011680295,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0209,ok,0.1686530303756476,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.694386449013,1.8292720089984869,0.024895285644310535,7350.624486378851,1.7833397349759252,0.024266951746403642,2069.3482578756684,-0.8682722721687242,-0.04194113318700627,1511.6735680434867,-0.7628860615268422,-0.05044086708279464,-0.04901151456518851,0.0001256505862250526,-0.25571395060717683,0.22717156068679917,-0.00010441133602204222,-0.045940331964154174,-0.0005199861445415276,-6.831918239235952e-06,1.3313576872328767,-0.0005360378318075106,-5.765993226289378e-05,12.053218243941057,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0210,ok,0.1627577554637855,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.28872567644,0.4236112364251312,0.005765092715061562,7349.299106132379,0.4579594885044571,0.006231723878173657,2070.460783033321,0.24425288548400204,0.011798422142178508,1512.2399423490567,-0.19651175595686254,-0.012993058678498242,-0.049145818878692425,-8.653727278859491e-06,0.017611368609062997,0.22824205867869146,0.0009660866558702519,0.4250720598714436,-0.0004807591951728773,3.239503112941432e-05,-6.3129229905885795,-0.0004487516993878931,2.962620015672376e-05,-6.1930536893376305,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0211,ok,0.16703890047936953,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.334708627163,0.4695941871486866,0.006390892862551883,7349.378963453271,0.5378168093966451,0.007318389371394419,2071.124592862992,0.908062715154756,0.043863175756301685,1512.4989040787568,0.06244997374324157,0.004129097362982859,-0.04938724441459038,-0.00025007926317681395,0.5089411698990123,0.23003190466492676,0.002755932642105552,1.2125930504562197,-0.0005551142148750989,-4.1959988572807323e-05,8.176876740383564,-0.0004987768330724557,-2.039893352783883e-05,4.2641881130497925,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0212,ok,0.16613234847862016,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.419269163394,-0.4458452766202754,-0.006067684554308174,7348.350670452204,-0.4904761916704956,-0.006674197766466759,2070.730645811101,0.514115663263965,0.024833907747188706,1512.7615860918881,0.3251319868745668,0.021497232891478018,-0.04848603043609337,0.0006511347153201966,-1.3251369168607092,0.22199569728375018,-0.005280274739071028,-2.3232877158439016,-0.0005033507924548585,9.803433847433091e-06,-1.9104264069059878,-0.0004447644201516865,3.3613479392930346e-05,-7.026553573007467,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0213,ok,0.16265354398380025,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.48062706516,1.6155126251451293,0.021986149718104187,7350.41964901307,1.578502369195121,0.021479609338351306,2069.720498452292,-0.49603169554529813,-0.023960377492970544,1512.9315743474003,0.4951202423867471,0.03273659802650917,-0.04904927292099722,8.789223041634486e-05,-0.1788711866985196,0.22862706484955117,0.0013510928267299604,0.5944723565385498,-0.0004722756044020892,4.0878621900202394e-05,-7.966147369528123,-0.0004778619609309841,5.15938613632758e-07,-0.10785168255554789,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0214,ok,0.16538728468391117,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.07240847724,0.20729403722543793,0.0028211464690344407,7349.084927093156,0.24378044928107556,0.003317263829990489,2071.414099165869,1.197569018032027,0.05784752467156211,1512.1746023999317,-0.26185170508188094,-0.01731323682202781,-0.049593272567829,-0.0004561074164154341,0.9282330696326565,0.2314278640385625,0.0041518920157412875,1.8268064057930367,-0.0005213587576484991,-8.20453134620753e-06,1.5988431792383526,-0.0004523044310094545,2.607346853516232e-05,-5.450391533551714,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0215,ok,0.16749545167589316,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7351.888096925677,4.022982485662396,0.05475035841031481,7352.80281721523,3.961670571355171,0.05390877952457058,2070.5466090085747,0.330078860737558,0.015944170859943166,1510.2754197472852,-2.16103435772834,-0.1428843077580496,-0.04937012440991112,-0.00023295925849755456,0.4740999155724653,0.23211914104639067,0.00484316902356946,2.1309639468105095,-0.0005763887179723936,-6.3234491670102e-05,12.322706981439042,-0.0004704060689957841,7.971830548832734e-06,-1.6664295228565895,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0216,ok,0.17018167882382326,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.566030020625,-1.2990844193900557,-0.017679753222974885,7347.624012642945,-1.2171340009299456,-0.016562257594665734,2071.394377619841,1.1778474720040322,0.05689489262844986,1513.589067440938,1.1526133359243431,0.07620904222428332,-0.04973033902731442,-0.0005931738759008542,1.2071796858305122,0.23486874413960673,0.007592772116785523,3.340772035515976,-0.00048581272206486213,2.7341504237429488e-05,-5.328126094653464,-0.00045099173877335486,2.7386160771261984e-05,-5.724796399944843,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0217,ok,0.164889020509171,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.173347122322,-1.6917673176922108,-0.023023929962562212,7347.1432164366715,-1.6979302072031714,-0.02310473411142647,2072.1842452982496,1.9677151504124595,0.09504876044400738,1512.6113112037986,0.1748570987849689,0.011561285653382432,-0.04896138369493289,0.00017578145648067256,-0.35773625918184604,0.22551964077612754,-0.0017563312466936654,-0.7727747157175545,-0.0005016328145785634,1.1521411723728258e-05,-2.2452142325222053,-0.00039390829602663186,8.446960351798498e-05,-17.657505415361847,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0218,ok,0.16488952153710149,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7344.993047099498,-2.872067340516878,-0.0390870993926208,7345.97075844816,-2.8703881957144404,-0.039059058951428166,2068.68766074954,-1.5288693982970472,-0.07385069996460072,1511.9743904808074,-0.4620636242061664,-0.03055094466627315,-0.04851299016522711,0.0006241749861864571,-1.2702706480178394,0.2152548915081593,-0.012021080514661914,-5.289199913070816,-0.0005531229866640216,-3.9968760361729994e-05,7.7888397509143745,-0.0005101933395101314,-3.1815439965514575e-05,6.650691847554142,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0219,ok,0.16592982907508783,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.916677278216,0.05156283820178942,0.0007017390411870545,7348.918069286375,0.07692264249999425,0.0010467315997859591,2071.807402895263,1.590872747425692,0.07684571754975242,1512.1016884430603,-0.33476566195326996,-0.022134196848049924,-0.050266813206848726,-0.0011296480554351604,2.298968717373519,0.24171541002613867,0.014439438003317456,6.353262016570571,-0.0005297308894974246,-1.657666319513295e-05,3.2303472027467786,-0.000442079235651859,3.6298663892757863e-05,-7.587863889053344,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0220,ok,0.16810972400411042,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.894878606797,-1.9702358332178846,-0.0268137180328199,7346.962184771757,-1.878961872117543,-0.025568138358462705,2069.957443417612,-0.2590867302251354,-0.012514958046762076,1510.7812687993378,-1.6551853056757864,-0.10943833714026978,-0.04922185836935524,-8.469321794167539e-05,0.17236081422421853,0.22556667059718552,-0.0017093014256356898,-0.752081889881459,-0.0005530585160960038,-3.990428979371214e-05,7.776276165794474,-0.0005205299068116249,-4.215200726700801e-05,8.811445367173912,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0221,ok,0.16478398026139562,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.841869545021,-1.0232448949936952,-0.013925744131895068,7347.8174612239045,-1.0236854199702066,-0.013929889074248272,2070.427838263793,0.21130811595594423,0.010207053845756629,1511.5818482786146,-0.854605826398938,-0.056505238555933396,-0.049646273229909346,-0.0005091080784957805,1.0360957473370533,0.23161948819880548,0.004343516175984274,1.9111198325655532,-0.0005291925887918806,-1.603836248958903e-05,3.1254468281707313,-0.0004758621833820736,2.5157161625432483e-06,-0.5258846959564893,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0222,ok,0.16577482534394816,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.474470699678,-0.3906437403365999,-0.005316425033019555,7348.447132794,-0.3940138498746819,-0.00536157799593509,2070.866754959552,0.6502248117149065,0.03140854119585612,1512.2266701728881,-0.20978393212544688,-0.013870594797953797,-0.04891471090735844,0.0002224542440551272,-0.45272095646878746,0.2290455040531296,0.001769532030308385,0.7785829775840549,-0.0005178828360226249,-4.728609720333317e-06,0.9214792508690677,-0.0004439916234956337,3.438627604898317e-05,-7.18809879840113,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0223,ok,0.16692131172933966,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.347246218786,0.48213177877096314,0.006561521901422475,7349.3463233345565,0.5051766906817647,0.006874236095203564,2070.842499598423,0.6259694505856714,0.030236907177094662,1512.944832215878,0.5083781108644416,0.0336131881431855,-0.049043710561143344,9.345459027022135e-05,-0.19019125336646098,0.22527942564982098,-0.0019965463730002297,-0.8784678623219144,-0.0004890924484654526,2.406177783683902e-05,-4.688995355299788,-0.00047609849450134324,2.279405043273603e-06,-0.4764862769462053,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0224,ok,0.16966905268632992,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.9654168974075,-1.8996975426071003,-0.02585373456126484,7347.002454922192,-1.8386917216830625,-0.0250201587569051,2069.892347269549,-0.32418287828795656,-0.01565937058114429,1513.4317804246932,0.9953263196796343,0.06580946372841959,-0.049731564775074816,-0.00059439962366125,1.2096742289255784,0.2355244598644572,0.008248487841635982,3.629282835410219,-0.000466984945659339,4.61692806429526e-05,-8.997154905191204,-0.00047103574060564394,7.3421589389729026e-06,-1.5348031223771286,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0225,ok,0.16662045551546706,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.038912257493,-1.8262021825212287,-0.024853507162677476,7347.108983402165,-1.7321632417097135,-0.02357056312886517,2070.5189316826636,0.3024015348264584,0.014607241823388564,1512.0250619766452,-0.41139212836833394,-0.027200622363454986,-0.0492091479274118,-7.19827759982361e-05,0.14649354674089357,0.22804569786914805,0.0007697258463268408,0.3386745371611704,-0.0005105956098082782,2.5586164940134435e-06,-0.4986057529819895,-0.0004488821626200259,2.9495736924590944e-05,-6.165781686961056,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0226,ok,0.16683318990220733,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.204203395925,0.3390889559104835,0.004614795598848247,7349.152515042149,0.31136839827468066,0.00423697276973906,2070.7764860333505,0.5599558855133182,0.02704817961594244,1512.1925699747765,-0.2438841302371202,-0.016125248077377172,-0.049046487531807854,9.06776196057113e-05,-0.18453978638428373,0.2273669667082285,9.099468540729738e-05,0.04003708997366445,-0.0005300156528468535,-1.6861426544561892e-05,3.285839944467119,-0.00046800292208260344,1.0374977462013408e-05,-2.168782770251234,0.0,0.0,nan
