scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
2329,2104.0845650210977,0.007245380433810771,-0.12060940881355009,0.002272235425655583,1.0,1.0,False
2330,2104.0613465085626,0.006798349885079973,-0.11636020495404864,0.0021320187107891696,1.0,1.0,False
2331,2104.021824317053,0.005650585833007052,-0.10699698632265608,0.0017720256957055377,1.0,1.0,False
2332,2103.968225208111,0.004274887672920167,-0.09321842687910475,0.0013405555714284324,1.0,1.0,False
2333,2103.92613228783,0.0029122365966254365,-0.08304728281575535,0.0009132187305312625,1.0,1.0,False
2334,2103.9203016087413,0.002284612070381522,-0.08424620771774016,0.0007164118141761765,1.0,1.0,False
2335,2103.9276295788586,0.0032020910105469823,-0.08957031636020929,0.0010041328232427088,1.0,1.0,False
2336,2103.9268885068595,0.004750113146215737,-0.09236296932823507,0.0014895858436440735,1.0,1.0,False
2337,2103.9214415363967,0.00603899538381526,-0.09367874548269128,0.001893775708701819,1.0,1.0,False
2338,2103.9223369546235,0.006347025626157129,-0.09698228708140277,0.0019903929277252544,1.0,1.0,False
2339,2103.931189175695,0.006163339123634525,-0.10277993972727018,0.0019328245997737564,1.0,1.0,False
2340,2103.9364787023515,0.007317564814419773,-0.10745925074314755,0.0022948240186966163,1.0,1.0,False
2341,2103.940243575722,0.00927379761716276,-0.11165931821159347,0.0029083472521349756,1.0,1.0,False
2342,2103.949951065704,0.01046867921169283,-0.1177219609944018,0.0032831345421010768,1.0,1.0,False
2343,2103.9646197892725,0.009968851832668041,-0.1253394986135845,0.0031264536701425894,1.0,1.0,False
2344,2103.9603277947754,0.007954941067737895,-0.12700945682843212,0.0024948620188868,1.0,1.0,False
2345,2103.9075107090175,0.005827955576609085,-0.11345984572403722,0.0018277200319600476,1.0,1.0,False
2346,2103.822503171861,0.004611318305713299,-0.08981473445601296,0.0014460720121260299,1.0,1.0,False
2347,2103.7427987903357,0.004703230045603432,-0.06783289353592181,0.0014748045910933831,1.0,1.0,False
2348,2103.7057214081287,0.006919964616458159,-0.059217292392474974,0.002169862007838825,1.0,1.0,False
2349,2103.7242926359177,0.00913621449855501,-0.06805021787397436,0.002864877843270499,1.0,1.0,False
2350,2103.759976424277,0.007510684308474722,-0.08224844888349025,0.0023552529229085633,1.0,1.0,False
2351,2103.7772461771965,0.0026346837941130076,-0.09067152437717141,0.0008262236416532553,1.0,1.0,False
2352,2103.7887614890933,0.0017625074477406943,-0.09728905126792142,0.0005527247611548963,1.0,1.0,False
2353,2103.8131834194064,0.0033459223994464723,-0.10795318883270966,0.0010493193293534167,1.0,1.0,False
2354,2103.834741845727,0.003230808819451093,-0.11771845327638175,0.001013248120990792,1.0,1.0,False
2355,2103.834891781211,0.002053731634238844,-0.12076856898426058,0.0006440990664252457,1.0,1.0,False
2356,2103.8155629709363,0.0002797813171274423,-0.1177085402555349,8.774544069641296e-05,1.0,1.0,False
2357,2103.793387569487,0.0014572167505520334,-0.1137546114775887,0.00045701005840790995,1.0,1.0,False
2358,2103.783188827336,0.0022121932479276783,-0.11355562700765631,0.0006937852771704169,1.0,1.0,False
2359,2103.7871313393116,0.0015138305048142918,-0.11779046330315168,0.000474772079791407,1.0,1.0,False
2360,2103.799957484007,0.0005278892775989478,-0.12481035122965523,0.0001655617879121129,1.0,1.0,False
2361,2103.8186027929187,0.00046756660066773066,-0.13365433537984472,0.00014664672093351124,1.0,1.0,False
2362,2103.837307356298,0.0013254657021069787,-0.142515981761278,0.0004157277295541184,1.0,1.0,False
2363,2103.8447645157576,0.0021318718913780417,-0.14784892048749043,0.0006686654214427347,1.0,1.0,False
2364,2103.8448950201273,0.001683829818282983,-0.1508827345128907,0.0005281416000687014,1.0,1.0,False
2365,2103.85518027097,0.0005565596712984834,-0.15710054533849416,0.00017457106722939698,1.0,1.0,False
2366,2103.8808423802257,0.0005996864340372558,-0.16814056038322178,0.00018810446170252078,1.0,1.0,False
2367,2103.904080271721,0.0026688754249674703,-0.1784193531264009,0.0008371755836180058,1.0,1.0,False
2368,2103.8976096883416,0.005415185147361581,-0.179378159269163,0.0016986480994922752,1.0,1.0,False
2369,2103.847709096968,0.006776254399748137,-0.16671277738424806,0.002125518089570064,1.0,1.0,False
2370,2103.760549210012,0.005972492925221133,-0.14236005815172348,0.0018732738959344219,1.0,1.0,False
2371,2103.6628322452307,0.0036316042753654397,-0.1146967914616539,0.0011389655613409761,1.0,1.0,False
2372,2103.607214704156,0.0010489296923148752,-0.10023715160969005,0.00032895858953160687,1.0,1.0,False
2373,2103.6099517792463,0.00034528805642549933,-0.10407744366671068,0.0001082883774460709,1.0,1.0,False
2374,2103.615368589759,0.0008131180748964231,-0.10875704220637772,0.00025501184807626126,1.0,1.0,False
2375,2103.588285252452,0.0034057814610440693,-0.10324277723520936,0.0010681134234262208,1.0,1.0,False
2376,2103.539185345173,0.0075105684046413166,-0.0908227926007612,0.002355367659577941,1.0,1.0,False
2377,2103.527667209506,0.008972452918665932,-0.09018774681430841,0.0028138243426743814,1.0,1.0,False
2378,2103.5662170648575,0.0073638552249748945,-0.10525354776154927,0.0023094595489012307,1.0,1.0,False
2379,2103.5930767953396,0.004579760852890767,-0.11665245937371083,0.0014363580242664426,1.0,1.0,False
2380,2103.5523056685925,0.001949713212113958,-0.10683934832002251,0.0006114756640558941,1.0,1.0,False
2381,2103.5367896854877,0.00039419947412239187,-0.10494579586605823,0.0001236297009585635,1.0,1.0,False
2382,2103.4723563045263,0.00287827150508172,-0.08770989130050566,0.000902646892546268,1.0,1.0,False
2383,2103.4636276215315,0.004720046638159278,-0.08794261275807003,0.0014802442927691368,1.0,1.0,False
2384,2103.505980104208,0.004596493151749592,-0.10419402719111304,0.001441565971251562,1.0,1.0,False
2385,2103.49730938673,0.0019200418307622885,-0.10444262440421426,0.0006021706550857757,1.0,1.0,False
2386,2103.514105692506,0.0009872267060949264,-0.11267722597165175,0.000309625464961875,1.0,1.0,False
2387,2103.4896143376827,0.0018276980856749196,-0.1079616786211659,0.0005732170333069671,1.0,1.0,False
2388,2103.52183508873,0.0001306552303837715,-0.12103174637030634,4.097871105644478e-05,1.0,1.0,False
2389,2103.4935833364725,0.002689622211146958,-0.11513435219899293,0.0008435603690929639,1.0,1.0,False
2390,2103.4747381806374,0.0037245591497562167,-0.11218607742836184,0.001168145135512385,1.0,1.0,False
2391,2103.456204742193,0.0028936340313639405,-0.10933441280610623,0.0009075335641878655,1.0,1.0,False
2392,2103.448260396719,0.002425804012893017,-0.10980265667728872,0.0007608097643658099,1.0,1.0,False
2393,2103.465682387352,0.0032630933054104377,-0.11822554305160793,0.0010234366803645403,1.0,1.0,False
2394,2103.5002124011517,0.005647804141005333,-0.13201343076264038,0.0017714498903372408,1.0,1.0,False
2395,2103.51282197237,0.009249463080503782,-0.13892511538091412,0.0029011822938368897,1.0,1.0,False
2396,2103.4611262083054,0.010230009511109733,-0.1256659563515541,0.0032086239629090254,1.0,1.0,False
2397,2103.402856633067,0.008225442175658846,-0.11034430057219424,0.0025797865680251336,1.0,1.0,False
2398,2103.3828150629997,0.004163476430148667,-0.1070114369026669,0.0013058016383424697,1.0,1.0,False
2399,2103.3732527196407,0.0008160894277164411,-0.10696404483894639,0.0002559525664456608,1.0,1.0,False
2400,2103.363052099943,0.0005330311931172768,-0.10671530164802334,0.00016717632030794163,1.0,1.0,False
2401,2103.364040672779,0.00017962986835343036,-0.10997471447348062,5.633852003868289e-05,1.0,1.0,False
2402,2103.379345536232,0.0010529125694991547,-0.11772319296358091,0.0003302398505750997,1.0,1.0,False
2403,2103.405052423477,0.001997844913113399,-0.12873332706425344,0.0006266330124844579,1.0,1.0,False
2404,2103.4278474748135,0.002236311781988037,-0.13882933607862924,0.0007014505340303348,1.0,1.0,False
2405,2103.4170748591423,0.0033641193012910508,-0.13839537076160013,0.0010552035836215465,1.0,1.0,False
2406,2103.3789603710175,0.006067502458476815,-0.12938417591112739,0.001903112171773788,1.0,1.0,False
2407,2103.3541696071625,0.009073289253728245,-0.12455101644991373,0.0028458624870053846,1.0,1.0,False
2408,2103.3545630574226,0.010548049629972939,-0.12761583237619334,0.0033084595022071133,1.0,1.0,False
2409,2103.355777680874,0.010111914041582208,-0.13093708503026846,0.0031716981536532283,1.0,1.0,False
2410,2103.335295379162,0.008798070332952107,-0.12745175610444903,0.002759575685978057,1.0,1.0,False
2411,2103.288503408432,0.0076385683835689016,-0.11571324048281895,0.002395813670267919,1.0,1.0,False
2412,2103.2558736652136,0.008354495825799203,-0.1084157416613607,0.0026203119591331073,1.0,1.0,False
2413,2103.2798651456833,0.01008190548544245,-0.11887604978494437,0.0031621978196746214,1.0,1.0,False
2414,2103.335606276989,0.011439034007493238,-0.1392942968334978,0.0035880769477044192,1.0,1.0,False
2415,2103.367918431759,0.010924758161963309,-0.1523633112446987,0.003426897541491045,1.0,1.0,False
2416,2103.352927789092,0.007609718865763194,-0.15059339800455973,0.0023870220389458586,1.0,1.0,False
2417,2103.304772436619,0.0033363445281223716,-0.13841938347150062,0.001046512363535708,1.0,1.0,False
2418,2103.2561769634485,0.00047872497881098987,-0.1261065402989061,0.00015015681211779806,1.0,1.0,False
2419,2103.2279895469546,0.0006880156918039619,-0.12019395711678271,0.00021579963531351588,1.0,1.0,False
2420,2103.2134449854493,0.0010205543265549158,-0.1185594016138225,0.0003201011167817229,1.0,1.0,False
2421,2103.198471084237,0.0009648467295356416,-0.11678902007821534,0.00030262717509836634,1.0,1.0,False
2422,2103.1800425052643,0.00036899565871287727,-0.11393391219223759,0.0001157358860660142,1.0,1.0,False
2423,2103.1592212617397,0.0007040841777987403,-0.11032719780882871,0.00022083486477261085,1.0,1.0,False
2424,2103.1416402831674,0.0022440351919776587,-0.10773564135439528,0.0007038339914184234,1.0,1.0,False
2425,2103.1384137272835,0.004749760166359459,-0.10964515138084607,0.001489756689720373,1.0,1.0,False
2426,2103.1333735585213,0.007160981369667706,-0.11098467418503333,0.0022460457333446314,1.0,1.0,False
2427,2103.1098654046655,0.0070357841561660955,-0.10653056326850674,0.0022067532601484207,1.0,1.0,False
2428,2103.0946172587574,0.004774379194245885,-0.1046660373149848,0.0014974647320369038,1.0,1.0,False
2429,2103.0947584062815,0.003350453185661393,-0.10762715816019863,0.001050866735548677,1.0,1.0,False
2430,2103.093501392752,0.004386849458900341,-0.11014861610129856,0.00137594373890653,1.0,1.0,False
2431,2103.07657764107,0.00735457238159037,-0.10775502797622494,0.0023067638854657995,1.0,1.0,False
2432,2103.050632160157,0.00859852607867728,-0.10253064201327788,0.00269689476775563,1.0,1.0,False
2433,2103.040334455669,0.00644570193523326,-0.10221298452063365,0.0020216713217498074,1.0,1.0,False
2434,2103.0598285552114,0.003024365652910638,-0.11123838812540043,0.0009486074606501086,1.0,1.0,False
2435,2103.095971468836,0.0007322646143843367,-0.12548505987490444,0.00022968818375622627,1.0,1.0,False
2436,2103.0990348532796,0.0008272161957233172,-0.1293549122207196,0.0002594747867625049,1.0,1.0,False
2437,2103.034314341843,0.001800934836870502,-0.11196210301000065,0.0005648762959621665,1.0,1.0,False
2438,2102.934768203646,0.002511019672225981,-0.0836463163130361,0.0007875373651881301,1.0,1.0,False
2439,2102.8729702606797,0.003614334604188101,-0.06716988133928226,0.001133521502595846,1.0,1.0,False
2440,2102.841124601662,0.004090025009906306,-0.06008628710839048,0.0012826830254169118,1.0,1.0,False
2441,2102.8138667568564,0.004435102332089251,-0.05444042243027525,0.0013908836004388931,1.0,1.0,False
2442,2102.8050049319863,0.004789009419035229,-0.05456257159465849,0.0015018747988117054,1.0,1.0,False
2443,2102.8240305781364,0.00490660966309275,-0.06342943922874156,0.001538796779473662,1.0,1.0,False
2444,2102.8542995005846,0.0037470444934367786,-0.07582159639468955,0.00117518081755235,1.0,1.0,False
2445,2102.8801136389375,0.0013536303336243835,-0.08681587556344539,0.0004245513990825701,1.0,1.0,False
2446,2102.900644119829,0.0015486701434646096,-0.09615216481955713,0.000485737268533282,1.0,1.0,False
2447,2102.93841136992,0.004039195910602168,-0.1108940477553233,0.001266941063587257,1.0,1.0,False
2448,2102.996051328606,0.004502961886278203,-0.13186907533491876,0.0014124935486705453,1.0,1.0,False
2449,2103.0397433210164,0.0033984136650887587,-0.14846881423659397,0.0010660700384381321,1.0,1.0,False
2450,2103.0558108761907,0.002106220265703099,-0.156402232089647,0.0006607297360781416,1.0,1.0,False
2451,2103.0380573589355,0.0006913057801658435,-0.1537247931499337,0.00021686411543466887,1.0,1.0,False
2452,2102.984770054929,0.0024251388829399545,-0.13989942311400227,0.0007607426608348645,1.0,1.0,False
2453,2102.9204289913177,0.005754973040056409,-0.12260608130861783,0.0018051936948485286,1.0,1.0,False
2454,2102.85513599962,0.007338240477792399,-0.10501378912937298,0.002301714439821838,1.0,1.0,False
2455,2102.7949083968997,0.006997272473339266,-0.08900989412416038,0.0021946700795600176,1.0,1.0,False
2456,2102.7507042735815,0.00506994977449672,-0.07803103638855191,0.0015901250795510827,1.0,1.0,False
2457,2102.7209722548723,0.0034024940068602197,-0.07159021155405298,0.0010671311312995943,1.0,1.0,False
2458,2102.685949385166,0.0029220410072602833,-0.06348897528459929,0.0009164261321669127,1.0,1.0,False
2459,2102.657223701477,0.0025923683582080703,-0.05736165949656424,0.0008130196633299565,1.0,1.0,False
2460,2102.6509869098663,0.000932667610697574,-0.05828620624299674,0.00029250489575337346,1.0,1.0,False
2461,2102.6702887415886,0.0010135895598384905,-0.0672191962748343,0.0003178924343889137,1.0,1.0,False
2462,2102.689778998494,0.0019918389872005966,-0.07621038448002082,0.0006247182383769394,1.0,1.0,False
2463,2102.686874732375,0.0016010955546560978,-0.07817676003935503,0.0005021695917671263,1.0,1.0,False
2464,2102.670931354165,0.0011654235815989863,-0.07605238595778019,0.0003655233283677806,1.0,1.0,False
2465,2102.6683576107025,0.0019061755176022043,-0.07812011746631242,0.0005978572661336171,1.0,1.0,False
2466,2102.675116121769,0.0025594938163695726,-0.08311373514061415,0.0008027783687056137,1.0,1.0,False
2467,2102.663448601961,0.00247545300043885,-0.08232696371271686,0.0007764188255308883,1.0,1.0,False
2468,2102.6369381546974,0.001989078368623133,-0.076883624544962,0.000623860230046504,1.0,1.0,False
2469,2102.6158866733313,0.0006846544806352181,-0.07315133941381191,0.00021473508822854754,1.0,1.0,False
2470,2102.6124538481236,0.0028154094805277214,-0.07494383568445073,0.0008830313527881402,1.0,1.0,False
2471,2102.6298383772373,0.008087516613906946,-0.08326450147342257,0.0025366515402794644,1.0,1.0,False
2472,2102.6574812084436,0.011426495320061247,-0.09480185359763027,0.0035840472381338854,1.0,1.0,False
2473,2102.668417453766,0.0100484408877248,-0.1010981140302647,0.0031518673329461464,1.0,1.0,False
2474,2102.6425058692694,0.005844060941096311,-0.09583535371893959,0.0018330666179987342,1.0,1.0,False
2475,2102.6036406308413,0.0020229012145531254,-0.08650849279263184,0.0006344938625296807,1.0,1.0,False
2476,2102.583281815052,0.0021499528893892156,-0.0829852354547711,0.0006743387439531911,1.0,1.0,False
2477,2102.593195155263,0.006762946532330822,-0.08895584423800074,0.002121257018650971,1.0,1.0,False
2478,2102.6018196344376,0.008662736802383627,-0.09452114941973377,0.0027171907470188565,1.0,1.0,False
2479,2102.583029896021,0.007256844376605735,-0.09148649726688518,0.00227619698792785,1.0,1.0,False
2480,2102.5548342615366,0.0029769794242942337,-0.08550046281260393,0.0009337513533259743,1.0,1.0,False
2481,2102.533485457301,0.0018542295268125274,-0.0816608882090577,0.0005815873284637747,1.0,1.0,False
2482,2102.53379714489,0.003805986861079264,-0.08461410074176001,0.0011937768960861312,1.0,1.0,False
2483,2102.5703032165766,0.0046397990385945356,-0.09891913845933686,0.0014553704173224371,1.0,1.0,False
2484,2102.6082774549723,0.006976546760584033,-0.11368419864538737,0.0021884364515938224,1.0,1.0,False
2485,2102.6083641648293,0.008681028534637354,-0.1165637176737846,0.0027231337068480688,1.0,1.0,False
2486,2102.583210989833,0.008184517585754768,-0.11152467676919287,0.002567352027252662,1.0,1.0,False
2487,2102.536678299308,0.006041940394854959,-0.09977827043644538,0.0018951999130528575,1.0,1.0,False
2488,2102.516138508916,0.004718782232703951,-0.09618419608574413,0.001480147072644095,1.0,1.0,False
2489,2102.519988000393,0.005970859734841336,-0.10023923247018729,0.0018729130455387634,1.0,1.0,False
2490,2102.4994915127754,0.009199561211866884,-0.09665642002454433,0.002885653747616008,1.0,1.0,False
2491,2102.494480639696,0.03228494957467845,-0.0979299524635735,0.01012697150065821,1.0,1.0,False
2492,2102.5299232900143,0.014226036512124616,-0.11189175933515116,0.004462533259732317,1.0,1.0,False
2493,2102.5008361041546,0.013280345525237177,-0.10561059895383096,0.004165814673938436,1.0,1.0,False
2494,2102.532068952918,0.011226929992362165,-0.11824993027852315,0.003521827031121678,1.0,1.0,False
2495,2102.539520278573,0.007299644501268548,-0.12342827034541415,0.002289896869880511,1.0,1.0,False
2496,2102.5407414734364,0.0015910435312862497,-0.12665113648949955,0.0004991155070424083,1.0,1.0,False
2497,2102.5384573340416,0.003076888528689308,-0.12877324991546857,0.0009652375072903168,1.0,1.0,False
2498,2102.5063290148973,0.005008963284701457,-0.12153199301582163,0.0015713108718955055,1.0,1.0,False
2499,2102.519901305437,0.005102845389759473,-0.1286260013831111,0.0016007969803675263,1.0,1.0,False
2500,2102.4572510421276,0.004014571614359678,-0.11180778425847393,0.0012593401481013882,1.0,1.0,False
2501,2102.418072938919,0.0032826915899680036,-0.10235193227407535,0.0010297291955703568,1.0,1.0,False
2502,2102.3963935673237,0.0031315951380564483,-0.09838413263656776,0.0009823233054774188,1.0,1.0,False
2503,2102.3704828619957,0.0031593277643766167,-0.09308793524377279,0.0009910093998168074,1.0,1.0,False
2504,2102.3328374028206,0.0030521061817649024,-0.08410978819762249,0.000957353710522173,1.0,1.0,False
2505,2102.2968023717403,0.002967053841469918,-0.0756358167928397,0.0009306546156252769,1.0,1.0,False
2506,2102.2732619047165,0.0037006197398020287,-0.07107988252585073,0.0011607340919456302,1.0,1.0,False
2507,2102.252619162202,0.0047307097908325345,-0.06743172874780612,0.001483818840685306,1.0,1.0,False
2508,2102.2323486059904,0.004016700030209479,-0.06389918465885103,0.0012598545641307214,1.0,1.0,False
2509,2102.2207402661443,0.0009770798523159286,-0.06308243933045787,0.0003064649940279004,1.0,1.0,False
2510,2102.2318729013205,0.0035851584483064343,-0.06939741044334369,0.0011245215839839017,1.0,1.0,False
2511,2102.2881855666637,0.008427051625510707,-0.08988311693207152,0.0026433900953664892,1.0,1.0,False
2512,2102.355047747493,0.010799940270098297,-0.11367832194230232,0.003387951744388157,1.0,1.0,False
2513,2102.368154466152,0.0110450452676134,-0.12061016557231596,0.0034649163539162194,1.0,1.0,False
2514,2102.3355180174112,0.010809634045255803,-0.11319101758851957,0.003391000718157952,1.0,1.0,False
2515,2102.277339115739,0.00946359014436338,-0.09775838123528047,0.0029686194940588295,1.0,1.0,False
2516,2102.2180825918913,0.006094729322614853,-0.08198719018957945,0.0019117642554084223,1.0,1.0,False
2517,2102.1852046251297,0.0012849309705516264,-0.07448953499789468,0.0004030428820593954,1.0,1.0,False
2518,2102.1945534199476,0.0006440038452464608,-0.08023607795144017,0.00020200766509180707,1.0,1.0,False
2519,2102.2328627333045,0.0022896591554907014,-0.09506605068872886,0.0007182396821939882,1.0,1.0,False
2520,2102.283802628517,0.007436642832353208,-0.11385782496137153,0.002332918439620004,1.0,1.0,False
2521,2102.347733736038,0.010824406515658871,-0.13672519696444851,0.0033959074250836953,1.0,1.0,False
2522,2102.4211170375347,0.01026052382943162,-0.16255860986626658,0.00321924528811821,1.0,1.0,False
2523,2102.4391183555126,0.04449143554670656,-0.17101599410426616,0.013959576492558317,1.0,1.0,False
2524,2102.4765535891056,0.006179444488121751,-0.18556996993658004,0.0019389387545663737,1.0,1.0,False
2525,2102.4014727920294,0.004828490479377809,-0.16481941708156,0.0015149600772206573,1.0,1.0,False
2526,2102.300106883049,0.004208025649024682,-0.13582236340801046,0.0013201799632656342,1.0,1.0,False
2527,2102.229203388095,0.003472689583055114,-0.11638274977036644,0.0010894254034199663,1.0,1.0,False
2528,2102.192773744464,0.0015920761290747667,-0.1077574492221629,0.0004994425282510735,1.0,1.0,False
2529,2102.1741624325514,0.001034726204366704,-0.10472080095132696,0.0003245967822038634,1.0,1.0,False
2530,2102.106498848647,0.00037996964439390127,-0.08629561237938788,0.00011919161211812701,1.0,1.0,False
2531,2101.871751591563,0.0010453472101914492,-0.015464727424046032,0.0003278464938771543,1.0,1.0,False
2532,2101.544427752495,0.0009177897731732285,0.0843805638725712,0.0002877600189858695,1.0,1.0,False
2533,2101.1849519610405,0.001954243998328879,0.19427678033230222,0.0006125348980082738,1.0,1.0,False
2534,2100.9213004000485,0.0029503373476792846,0.2741132313461776,0.0009245400539048889,1.0,1.0,False
2535,2100.7380626946688,0.005762886110864329,0.32873865461237983,0.0018056239113964363,1.0,1.0,False
2536,2100.6259514540434,0.007401850608907465,0.36107434862009313,0.0023189339437666863,1.0,1.0,False
2537,2100.5252414792776,0.0050099748090657184,0.3898367254604409,0.0015694548602642933,1.0,1.0,False
2538,2100.5246321558952,0.002299700642148422,0.3872409768202374,0.0007204247866515379,1.0,1.0,False
2539,2100.507352426648,0.0015079088725985113,0.38986867396369007,0.0004723783926957653,1.0,1.0,False
2540,2100.541964650154,0.0019287240815555327,0.37624117389617595,0.00060423064171402,1.0,1.0,False
2541,2100.559256389737,0.0023437230254180507,0.36804057739550444,0.0007342600896163598,1.0,1.0,False
2542,2100.598151266575,0.003395898025068265,0.3530726641809565,0.0010639412609194183,1.0,1.0,False
2543,2100.6424931436777,0.004699731857177027,0.336398563419948,0.0014725077197674517,1.0,1.0,False
2544,2100.6352716237307,0.0064269940028504864,0.33588088612640377,0.002013695868560894,1.0,1.0,False
2545,2100.611055791378,0.006661435847692334,0.3406889618210016,0.0020871262834682566,1.0,1.0,False
2546,2100.616168051958,0.003296937224764686,0.3363092005904491,0.0010329940606003739,1.0,1.0,False
2547,2100.6336918473244,0.0003837470556916902,0.32804165966166465,0.00012023842697578635,1.0,1.0,False
2548,2100.6686694175005,0.0005085649475567028,0.3143061091923869,0.00015935382935486665,1.0,1.0,False
2549,2100.7202347815037,0.00020108261424547542,0.29537323726566456,6.301078382566318e-05,1.0,1.0,False
2550,2100.788200184703,5.224101872925315e-05,0.27130101009873897,1.637128213887608e-05,1.0,1.0,False
2551,2100.854521162808,0.0003728837054880072,0.24774354658927678,0.0001168623057066253,1.0,1.0,False
2552,2100.8556857183576,0.0008688045984914419,0.2446064887042212,0.0002722876097452454,1.0,1.0,False
2553,2100.757718190551,0.0034525012426183956,0.27253797648069167,0.0010819467586356147,1.0,1.0,False
2554,2100.6051027327776,0.004878223760620664,0.3175923446095794,0.0015285471431515704,1.0,1.0,False
2555,2100.457700178027,0.004078698044369004,0.3610090354636668,0.001277867355275577,1.0,1.0,False
2556,2100.293194025755,0.004053009540201613,0.4097795772792665,0.0012696450287672364,1.0,1.0,False
2557,2100.1928224414587,0.0058334820821200764,0.4384560675189846,0.001827249733669814,1.0,1.0,False
2558,2100.2110936418176,0.006436803681841397,0.4299694143290935,0.0020162838353703174,1.0,1.0,False
2559,2100.2961941063404,0.005881803443937817,0.40054869270210247,0.0018425920754663986,1.0,1.0,False
2560,2100.366615459323,0.004497384837476225,0.37572541865569065,0.0014089978727136298,1.0,1.0,False
2561,2100.41491112113,0.0024318731590785856,0.3578336854905615,0.0007619284989238503,1.0,1.0,False
2562,2100.474586546421,0.002218820839856016,0.3363765173169213,0.0006952211237394514,1.0,1.0,False
2563,2100.456694930792,0.003087551681362564,0.3392237968948848,0.0009674138419801095,1.0,1.0,False
2564,2100.460027307272,0.001424268451728642,0.33542213176082214,0.0004462677322372593,1.0,1.0,False
2565,2100.4272667467594,0.0018504573838708026,0.3429305571459622,0.0005797947568881272,1.0,1.0,False
2566,2100.2976595312357,0.0026695603112557725,0.3807825800532214,0.000836351678439369,1.0,1.0,False
2567,2100.1564999893308,0.0019149947456531089,0.4222506596716471,0.0005998826533704087,1.0,1.0,False
2568,2100.023577036336,0.00047013229007083135,0.4611352769844643,0.00014725549524896006,1.0,1.0,False
2569,2099.920978900045,0.00042831207963589676,0.49051940312131137,0.00013414553717715073,1.0,1.0,False
2570,2099.89537005499,0.0007062494721409874,0.49579074687005686,0.00022119147643110903,1.0,1.0,False
2571,2099.9132846556604,0.0015656237132781168,0.48743190342690923,0.0004903530303828544,1.0,1.0,False
2572,2099.928925678134,0.001715798202878496,0.47978606979330607,0.0005374004430751696,1.0,1.0,False
2573,2099.949807686731,0.0013444818333194877,0.47049962149708335,0.0004211134556615025,1.0,1.0,False
2574,2100.0042653933633,0.002032261436917338,0.4506971210944357,0.0006365743718389646,1.0,1.0,False
2575,2100.09825162217,0.0037783332601000535,0.4185119236713035,0.0011836152666970681,1.0,1.0,False
2576,2100.1656746715307,0.004185055616586245,0.3946467495708248,0.0013111185274966395,1.0,1.0,False
2577,2100.169604703784,0.0027678678354074327,0.3906732868408085,0.0008671452747793123,1.0,1.0,False
2578,2100.127149410546,0.0009378411363522863,0.4012328532674019,0.0002938079834635582,1.0,1.0,False
2579,2100.09921214357,0.00011796376062592853,0.4072451571219631,3.695526907393725e-05,1.0,1.0,False
2580,2100.137760989368,0.0002155073731483289,0.3924296847736741,6.75163722723369e-05,1.0,1.0,False
2581,2100.2183840200305,0.0007686426130053022,0.36443240035100644,0.00024082798969029612,1.0,1.0,False
2582,2100.2991132587194,0.0005684134724421723,0.3364006276991631,0.0001781075997956444,1.0,1.0,False
2583,2100.312535509467,0.0008498701267979227,0.3294588152377287,0.00026630549537736325,1.0,1.0,False
2584,2100.2504088059068,0.0021608162395928983,0.3461908416595634,0.0006770575139243464,1.0,1.0,False
2585,2100.181790083647,0.0018197534047306161,0.36495734899068566,0.0005701615353483075,1.0,1.0,False
2586,2100.098360478878,0.00023207108461311025,0.38836431372868674,7.2707346542905e-05,1.0,1.0,False
2587,2099.986471485812,0.0016732002513796338,0.4206865213982951,0.0005241626333139929,1.0,1.0,False
2588,2099.8688886240125,0.000787208299774351,0.4547905705920243,0.00024658488682054966,1.0,1.0,False
2589,2099.784606590867,0.004350608437537037,0.4784622753467147,0.0013626940622408462,1.0,1.0,False
2590,2099.8156063109636,0.010711136860285842,0.4660256580766031,0.0033550594397746317,1.0,1.0,False
2591,2099.9114123135805,0.01405689067233827,0.43328900609168386,0.004403473006352581,1.0,1.0,False
2592,2100.004569086479,0.014424782281183516,0.4013802851729906,0.004519139346275971,1.0,1.0,False
2593,2100.0892270877957,0.009885564391654451,0.372132493861443,0.0030973125696172744,1.0,1.0,False
2594,2100.138095445931,0.0032103992080596924,0.35409755171343704,0.0010059255089703582,1.0,1.0,False
2595,2100.11504053697,0.0002516219539661012,0.3585991873397347,7.884072895405891e-05,1.0,1.0,False
2596,2100.0341864731163,0.0002377740800522406,0.38121147090839713,7.449712428849509e-05,1.0,1.0,False
2597,2099.929180599749,0.0015374854235410311,0.4113899882165697,0.0004816699210379324,1.0,1.0,False
2598,2099.858593069017,0.0023415208525833565,0.4307851854234741,0.0007335224778045001,1.0,1.0,False
2599,2099.870620377362,0.002123115883599904,0.42430040191828766,0.0006651169528376688,1.0,1.0,False
2600,2099.9130427129567,0.0035962799479572465,0.4082943112289854,0.001126674646939122,1.0,1.0,False
2601,2099.944033667445,0.005916000343148343,0.3958700365608365,0.001853486800669418,1.0,1.0,False
2602,2099.956943549216,0.006167216633697527,0.3891113861220674,0.0019322342379350828,1.0,1.0,False
2603,2099.9749942254275,0.004711540877294173,0.3807430276651189,0.0014761985995870336,1.0,1.0,False
