v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
2406,11,0.024305,0.02695213636363637,0.04709534397161301,0.024280000000000003,0.09775400000000001
2407,11,0.03825,0.028534227272727274,0.0481036085867597,0.04827449999999999,0.106133
2408,12,0.039828,0.03048462500000001,0.04614153836006071,0.0375495,0.10550829999999999
2409,12,0.038248000000000004,0.030824625000000005,0.04209555275318987,0.029884500000000005,0.09911455
2410,12,0.03800200000000001,0.032379875,0.03654983007056941,0.02245,0.087478
2411,12,0.033928,0.032637625,0.03500446195008249,0.028599000000000003,0.08482989999999999
2412,12,0.028757500000000002,0.03072204166666666,0.03685031690036324,0.028040750000000003,0.08794014999999998
2413,12,0.028339500000000004,0.028455375,0.03644481185992983,0.025293249999999996,0.0808188
2414,12,0.025365000000000002,0.027665958333333334,0.03297281558031647,0.033859,0.0694301
2415,12,0.026937,0.02746720833333334,0.030690756378204297,0.022607500000000003,0.0710281
2416,12,0.02296325,0.025968541666666668,0.029602244304857524,0.020933749999999997,0.07108375
2417,12,0.021588750000000004,0.02372929166666667,0.02741351888829698,0.018796499999999994,0.0610452
2418,12,0.024780499999999997,0.022858708333333335,0.025481300400720185,0.021552000000000005,0.0535366
2419,12,0.021733250000000003,0.02552079166666667,0.026728851683883,0.01869775,0.059755949999999995
2420,12,0.028849500000000004,0.03177820833333333,0.03093595727794198,0.020414249999999995,0.07137864999999999
2421,12,0.037185499999999996,0.03728145833333333,0.036060061152735384,0.022994000000000004,0.0894285
2422,12,0.040243,0.03697254166666667,0.04003787740574164,0.023871499999999997,0.09736615
2423,12,0.025474,0.031347875000000004,0.04080206617992692,0.02858625,0.09045425
2424,12,0.020945500000000002,0.025705708333333337,0.03872535796211005,0.027487499999999998,0.07745769999999999
2425,12,0.028819499999999998,0.02357029166666667,0.03569225156201676,0.02408275,0.06875415
2426,12,0.0331215,0.024872041666666664,0.03371810105759107,0.019103000000000005,0.06176749999999999
2427,12,0.038175,0.027218375000000003,0.03450207899870607,0.013478500000000004,0.06466814999999998
2428,12,0.036295999999999995,0.027866291666666664,0.03755869733706425,0.015449000000000001,0.07267404999999998
2429,12,0.027381,0.026182458333333342,0.038970448637081136,0.022002500000000005,0.07856534999999999
2430,12,0.0269805,0.022922375000000005,0.036988416543761005,0.017643000000000002,0.07344834999999998
2431,12,0.0309525,0.021362708333333338,0.03545551054135458,0.021445500000000003,0.061741599999999994
2432,12,0.0351845,0.023648708333333334,0.037287532393828815,0.021948499999999996,0.06163459999999999
2433,12,0.0400045,0.025752458333333336,0.03960532181495673,0.027429,0.07042535
2434,12,0.03206,0.02937695833333333,0.044146343087744344,0.038084,0.08423875
2435,12,0.018817999999999998,0.031599625,0.04468333422140794,0.04128175,0.0866007
2436,12,0.0174675,0.031916291666666666,0.04157870749470124,0.03006149999999999,0.08731615
2437,12,0.022398500000000002,0.032792875,0.04068521862372411,0.027249500000000003,0.09370814999999998
2438,12,0.021190750000000005,0.03602670833333333,0.04326151915778057,0.03151075000000001,0.10106609999999998
2439,12,0.02894425,0.03965654166666667,0.04305582035169225,0.033465999999999996,0.10205304999999999
2440,12,0.03024325,0.041715041666666675,0.04070457849189267,0.028857999999999998,0.10024325
2441,13,0.030389999999999997,0.03860119230769231,0.03947526300816884,0.020661999999999996,0.09852479999999997
2442,12,0.0381695,0.036158625,0.039495985789769594,0.026637999999999995,0.09202949999999999
2443,12,0.030540499999999998,0.028306791666666664,0.03833834305559,0.027526000000000002,0.07998414999999999
2444,12,0.0170485,0.02155704166666667,0.03915245996245629,0.026109500000000004,0.07831964999999999
2445,12,0.013511500000000003,0.019813041666666666,0.037497053312383656,0.020418,0.07419604999999997
2446,12,0.019834000000000008,0.02141229166666667,0.029452480480858967,0.014333000000000002,0.06730014999999998
2447,12,0.0242005,0.027249041666666664,0.025798183697922267,0.010942000000000004,0.0720497
2448,12,0.024336000000000003,0.03071320833333333,0.027843789684153606,0.01740225,0.07265574999999999
2449,12,0.023914,0.029250541666666668,0.03152632251530481,0.025918,0.07187039999999999
2450,12,0.0343455,0.026588875,0.034751470040930384,0.028142999999999998,0.07152204999999999
2451,12,0.036822499999999994,0.026364708333333334,0.03728474446890768,0.0315905,0.07099335
2452,12,0.033702,0.02740695833333334,0.03859609259689517,0.033142500000000005,0.07515179999999999
2453,12,0.03362,0.026850541666666672,0.0361888008564794,0.033038000000000005,0.06895230000000001
2454,12,0.0400195,0.029226375,0.03727106663420215,0.03303700000000001,0.07289305000000001
2455,12,0.042293,0.03114145833333334,0.03878941589558721,0.027028000000000003,0.07321585
2456,12,0.038266,0.03213254166666666,0.04126614085171475,0.03124375,0.08301919999999999
2457,12,0.030765499999999998,0.027011375,0.0416068158157274,0.02641925,0.09142614999999998
2458,12,0.026173500000000002,0.03739370833333333,0.06101105506696692,0.03103475,0.14418269999999997
2459,12,0.021291,0.03711966666666666,0.06031096772950751,0.0273785,0.14041677499999994
2460,12,0.0266885,0.03967658333333334,0.05340840243939888,0.029983500000000003,0.13102617499999997
2461,12,0.0394735,0.04361591666666667,0.04510756883920184,0.023573,0.12337187499999999
2462,12,0.038707000000000005,0.041245,0.0413515733156771,0.022405500000000002,0.114565825
2463,12,0.0329845,0.037408833333333336,0.036724233256636936,0.024148749999999997,0.09541542499999998
2464,12,0.027589,0.027261916666666667,0.029273774807708416,0.022469749999999997,0.06818619999999997
2465,12,0.020654000000000002,0.02160983333333333,0.031300386771015334,0.02535125,0.06458349999999999
2466,12,0.013786000000000003,0.01643341666666667,0.032438646367084864,0.023044249999999995,0.06394559999999998
2467,12,0.016824000000000006,0.014944250000000001,0.029646008737571772,0.020215499999999994,0.054078749999999974
2468,14,0.04118100000000001,0.03377689285714285,0.04404197415280222,0.0216545,0.09381982499999998
2469,13,0.046404,0.0356785,0.047006885090112055,0.025909,0.09661829999999991
2470,13,0.03160500000000001,0.037079961538461534,0.04533684363896797,0.04414400000000001,0.1010758
2471,13,0.031093999999999997,0.0374148076923077,0.041901298046986994,0.024241499999999992,0.09463019999999996
2472,13,0.033079,0.035753653846153845,0.04278169114741366,0.03195500000000001,0.09289499999999995
2473,13,0.036716,0.030808576923076918,0.043432073332410955,0.033224000000000004,0.08578249999999996
2474,13,0.03184449999999999,0.026435192307692312,0.046574146871117626,0.036571500000000014,0.08218669999999997
2475,13,0.038051,0.024071884615384617,0.05299765256875135,0.035831499999999995,0.08605859999999999
2476,13,0.038043,0.028015884615384616,0.05554896825967827,0.024815000000000004,0.10495399999999999
2477,13,0.036508000000000006,0.03575257692307692,0.054973233520522725,0.031661,0.1163799
2478,13,0.043994000000000005,0.04037865384615384,0.052334449577686,0.039324,0.11726789999999998
2479,13,0.046561,0.04091073076923077,0.0473039505774515,0.030383,0.10708169999999999
2480,13,0.041437,0.03629896153846154,0.04249199861123932,0.03195200000000001,0.09140049999999998
2481,13,0.033166,0.03146034615384615,0.03917498182747112,0.030946,0.08365940000000001
2482,13,0.031049,0.03390911538461538,0.034258485955522666,0.029987000000000007,0.08004539999999999
2483,13,0.042571000000000005,0.042480346153846146,0.030044769004204806,0.024773999999999997,0.0825146
2484,13,0.060757,0.0503388076923077,0.031894236406271,0.02753300000000001,0.0910864
2485,12,0.0467715,0.047970291666666665,0.032693365538716046,0.029263499999999998,0.08543725
2486,12,0.046519000000000005,0.046796791666666664,0.03870955941041058,0.0345225,0.089986525
2487,12,0.049656500000000006,0.047083458333333335,0.0445725591176181,0.03720175,0.10404615
2488,12,0.0425715,0.05151470833333333,0.04816513670198428,0.025943999999999988,0.13028779999999998
2489,13,0.046508499999999994,0.07438276923076922,0.10104364482337475,0.03063450000000001,0.24339459999999968
2490,12,0.05207425,0.06297383333333333,0.09913677511107692,0.029080500000000002,0.21716607499999985
2491,12,0.053062750000000006,0.05519058333333333,0.09854179846686041,0.02944,0.19902817499999984
2492,14,0.04938649999999999,0.04853660714285714,0.08925271306287441,0.02080875,0.16047427499999992
2493,14,0.049011,0.040070035714285704,0.07040799139205728,0.008361499999999994,0.12604257499999993
2494,14,0.04525525,0.03817032142857143,0.05922633287314246,0.0125755,0.11045852499999995
2495,14,0.05083875,0.03965396428571429,0.054312594743641994,0.017466000000000002,0.10498307499999997
2496,14,0.0526645,0.04278939285714285,0.05164539995606823,0.02292174999999999,0.10542877499999997
2497,14,0.0548395,0.041909178571428576,0.05217649469076722,0.0354705,0.10412587499999998
2498,14,0.050293500000000005,0.03875310714285714,0.053527122252389515,0.038983000000000004,0.10623472499999999
2499,14,0.043800500000000006,0.03822496428571428,0.05526857282692895,0.0351705,0.11217774999999996
2500,16,0.049058500000000005,0.04157703125000001,0.053473928668859666,0.025817999999999997,0.10945337499999999
2501,15,0.036747,0.037760300000000004,0.05468902031676142,0.03245449999999998,0.11456354999999996
2502,15,0.021532999999999997,0.03004863333333334,0.05174519230064714,0.03704549999999999,0.10277994999999995
2503,15,0.008694,0.02127463333333333,0.0498330675944579,0.037611,0.08621764999999995
2504,15,0.011539500000000001,0.016098300000000003,0.0518847392378392,0.0433825,0.08460594999999996
2505,15,0.020608500000000002,0.01554023333333333,0.05454036364501939,0.0462785,0.08416069999999995
2506,15,0.031616,0.01828096666666667,0.05556575879418736,0.0425505,0.08924029999999994
2507,15,0.039747000000000005,0.023754766666666666,0.05717646052256205,0.04180500000000001,0.10734774999999996
2508,16,0.04293425000000001,0.03280365625,0.05937715931700751,0.04177549999999999,0.129752125
2509,16,0.04371925,0.03462578125,0.055688855033710516,0.03036675,0.12196837499999999
2510,15,0.043229000000000004,0.03171096666666666,0.047766705958853004,0.034053,0.09132759999999998
2511,15,0.052413,0.03598863333333333,0.046047183601817865,0.03319,0.09290454999999997
2512,15,0.052399,0.03931823333333333,0.04691374127544641,0.033918000000000004,0.09867984999999996
2513,15,0.038897,0.03862976666666667,0.044614106398595935,0.028639499999999984,0.10077444999999999
2514,15,0.030993,0.03418689999999999,0.03956128957444205,0.0226325,0.08746544999999997
2515,15,0.037377,0.02857703333333333,0.037102941321827204,0.022937999999999993,0.07593025
2516,15,0.029373999999999997,0.025025166666666664,0.037613284070385604,0.02689799999999999,0.07307269999999999
2517,15,0.03665349999999999,0.023166833333333334,0.03691776950760524,0.033225500000000005,0.0701889
2518,15,0.02201349999999999,0.02104896666666667,0.03573301012292749,0.021794499999999994,0.07065754999999997
2519,15,0.012036500000000006,0.018467699999999997,0.038766851508086134,0.028001999999999985,0.07177224999999994
2520,15,0.020204500000000007,0.01812703333333333,0.04166396262464836,0.023218000000000006,0.07200424999999994
2521,15,0.022236500000000006,0.0199355,0.041245651300210684,0.0222085,0.07654619999999995
2522,15,0.0200385,0.01947923333333333,0.0411417521750223,0.027986499999999997,0.07741569999999995
2523,15,0.007675000000000001,0.015390566666666666,0.04307845008107993,0.03135600000000001,0.07480984999999997
2524,15,-0.008243,0.010846366666666666,0.043087705738439834,0.031735500000000014,0.07661064999999997
2525,15,0.0,0.008309500000000001,0.04060708232518418,0.033434,0.06933174999999998
2526,15,0.0104375,0.008119500000000002,0.03735905124168133,0.038818500000000006,0.058006949999999995
2527,16,0.01216575,0.01408678125,0.04220166210746079,0.03750125,0.068833375
2528,16,0.01057175,0.011584281250000002,0.04428480450597351,0.03918450000000001,0.068984
2529,16,0.009738750000000001,0.005271093749999997,0.046164357655453465,0.04245125000000001,0.067478625
2530,16,-0.0029654999999999972,0.0024807812499999977,0.05105182196715045,0.042481500000000005,0.07350962500000001
2531,17,0.0148435,0.00949679411764706,0.053767364956315164,0.04585199999999999,0.08552649999999998
2532,17,0.0165955,0.013432205882352938,0.051867822840568394,0.035709500000000005,0.09172049999999997
2533,17,0.009992500000000001,0.013891735294117644,0.04776357073391474,0.038879500000000004,0.07964549999999998
2534,17,0.009252999999999997,0.012200323529411763,0.04281429441748295,0.03245,0.07044729999999998
2535,17,0.0036589999999999956,0.010292735294117646,0.03949648974280722,0.0315825,0.0742296
2536,17,-0.00016749999999999404,0.009377264705882352,0.03822150497679515,0.0267185,0.06582519999999999
2537,17,0.006353500000000005,0.010449323529411764,0.037559023167268495,0.031302500000000004,0.06651199999999999
2538,17,0.0034600000000000047,0.011281676470588238,0.03820044998055536,0.027961,0.0665046
2539,17,-0.0012980000000000075,0.009352617647058822,0.03955597339432812,0.028217999999999993,0.0805936
2540,17,-0.004303000000000001,0.0034460882352941183,0.040303240045092566,0.03480949999999999,0.07040129999999999
2541,17,-0.008059999999999998,0.0004329117647058818,0.04531949107111479,0.030823000000000003,0.07852249999999997
2542,17,-0.010885000000000006,0.0011235588235294113,0.04717889067020677,0.029580500000000006,0.07993189999999997
2543,17,-0.009305999999999995,0.006216970588235293,0.047900972482452855,0.029153000000000012,0.08769349999999997
2544,17,0.011120000000000005,0.009230323529411763,0.04301668535977536,0.037582000000000004,0.07265409999999997
2545,17,0.007534500000000001,0.010349499999999998,0.03886206630427028,0.0358125,0.06287049999999997
2546,20,-0.0036707500000000013,0.0045417750000000005,0.03515615402123974,0.023501000000000005,0.050639025000000025
2547,20,0.006705249999999999,0.006164725,0.03155638320633611,0.022026249999999997,0.04526112500000004
2548,20,0.009609000000000003,0.006134825000000001,0.032790339827565636,0.018972749999999993,0.05653142500000003
2549,20,-0.0032917499999999995,0.0035756750000000012,0.03689307086534893,0.015397749999999998,0.05697462500000004
2550,20,-0.004961500000000001,0.0026320250000000005,0.0372918998258035,0.015278,0.060960000000000014
2551,20,0.004726000000000001,0.006618675000000002,0.03934055742363056,0.013973999999999997,0.06406222500000003
2552,20,0.005141000000000003,0.009673125,0.03942025720592042,0.02552,0.06252562500000003
2553,20,0.00983175,0.008900775000000001,0.03852330866449387,0.022911249999999998,0.07106767500000001
2554,20,0.008311999999999993,0.006649325000000002,0.038817978885018777,0.020131,0.06715055000000002
2555,20,0.0008377499999999982,0.0035254749999999993,0.036447452048146985,0.026426000000000005,0.0792963
2556,20,-0.01327525000000001,-0.00013207499999999937,0.03876777355623143,0.022014,0.08388295000000001
2557,20,-0.01321375000000001,-0.003941125000000001,0.041858923649901576,0.024810999999999993,0.08282155
2558,20,-0.008234250000000005,-0.006250875,0.04140794631369398,0.03084175,0.07847920000000001
2559,20,-0.011533750000000006,-0.006977925000000001,0.03857292915929888,0.026789749999999998,0.07902295000000001
2560,20,-0.009267499999999998,-0.006265574999999998,0.03857472021670035,0.028603250000000004,0.07096430000000001
2561,20,-0.00328875,-0.004405875000000001,0.038844646580582946,0.02832,0.062532925
2562,20,0.001508999999999999,-0.00022892499999999961,0.038964781024621586,0.029779500000000007,0.0595738
2563,20,0.015892,0.004955025000000001,0.04090323986057152,0.0286765,0.0717396
2564,20,0.022844750000000004,0.005853825,0.04159999692759192,0.03750124999999999,0.06463015000000001
2565,20,0.016121750000000008,0.004715225000000002,0.04586486877013793,0.04273124999999999,0.072255
2566,20,0.010598750000000006,0.0065048749999999985,0.05045017883826082,0.045809,0.073362775
2567,19,0.02112900000000001,0.010250131578947368,0.0471466918360021,0.04068300000000001,0.06535649999999998
2568,19,0.03371,0.014647973684210528,0.04347189255122648,0.0274485,0.06133585
2569,19,0.04223400000000001,0.023137763157894734,0.05282702035190168,0.02293500000000001,0.07340014999999982
2570,19,0.03551549999999999,0.02832455263157895,0.06817535284631314,0.03483049999999999,0.09184774999999963
2571,19,0.03116300000000001,0.031064868421052633,0.08965188929793982,0.03661000000000002,0.10204514999999939
2572,19,0.020708000000000004,0.030206394736842102,0.10503809422532524,0.03609049999999999,0.12173319999999926
2573,19,-0.0006634999999999974,0.026013078947368425,0.11143572941152911,0.025930499999999995,0.12679029999999922
2574,19,-0.001910000000000002,0.028873710526315793,0.10991967245679352,0.028755999999999997,0.12958944999999925
2575,19,0.01251,0.0323136052631579,0.1050860524683328,0.037153,0.14965604999999932
2576,19,0.002132999999999996,0.030079184210526314,0.09822397004807862,0.023046499999999998,0.1448566499999994
2577,19,-0.002010999999999999,0.02249676315789474,0.09131062276971705,0.023112999999999995,0.12069614999999939
2578,19,0.0123575,0.01875123684210527,0.09363604631428725,0.04056699999999999,0.11879829999999944
2579,19,0.0064245,0.017192026315789474,0.10205991909977222,0.03766299999999999,0.1628174999999995
2580,17,0.002871499999999999,0.025876323529411768,0.10472295764300281,0.023635,0.19072739999999982
2581,17,0.0014494999999999994,0.029995558823529417,0.11299164937741009,0.021421500000000003,0.22239279999999984
2582,16,-0.015158499999999998,0.017118437500000003,0.11626846613461378,0.019164500000000004,0.157877125
2583,17,-0.017544500000000005,0.007679176470588238,0.11633816160818927,0.020299499999999998,0.13905339999999974
2584,17,-0.019489999999999993,0.004647352941176468,0.11822047704907723,0.022975499999999996,0.15412499999999973
2585,17,-0.02101,0.0034291764705882337,0.12187823422912995,0.028540999999999997,0.16652839999999974
2586,17,-0.011764999999999998,0.0042738235294117665,0.12445535599939306,0.03438649999999999,0.16664659999999976
2587,17,-0.009859499999999993,0.004610764705882353,0.1217607464663178,0.04633699999999999,0.15359159999999972
2588,17,-0.011772999999999992,0.006138764705882355,0.11484316745608955,0.02790900000000001,0.15174259999999976
2589,17,-0.011476,0.013992411764705882,0.11062872316831242,0.03333200000000001,0.1588119999999998
2590,17,-0.016854999999999995,0.014391117647058823,0.11253925972001523,0.034913499999999986,0.2043025999999998
2591,16,-0.02107925,0.001919875000000005,0.10996015778855237,0.03172074999999999,0.1639065
2592,16,-0.01152475,0.0018225000000000012,0.10986358608398569,0.034493,0.16245025000000002
2593,16,-0.013726750000000003,0.0036515625000000003,0.11102239057308441,0.03124175,0.16534625
2594,16,-0.008531749999999998,0.005078250000000003,0.11247540651552825,0.018071499999999997,0.172155
2595,16,-0.013564999999999994,0.004305000000000003,0.11442302918920357,0.028629749999999992,0.17707299999999998
2596,16,-0.013183249999999994,0.0086635625,0.11456269209169201,0.025247500000000003,0.17848375
2597,16,-0.030158499999999998,0.010872312499999998,0.11543306604289127,0.038541249999999985,0.20895799999999998
2598,17,-0.016572500000000004,0.014941617647058817,0.11378491114331261,0.03290649999999999,0.21303459999999982
2599,16,-0.017764500000000003,0.009381906250000006,0.11454228021698927,0.021568499999999997,0.17204487499999999
2600,16,-0.021244,0.01077353125,0.12167749717326107,0.023992000000000003,0.18327512499999998
2601,16,-0.02913525000000001,0.013422218750000003,0.12997104270233542,0.020046500000000002,0.192649375
2602,16,-0.027077500000000004,0.016413281249999995,0.13748486499453538,0.020181499999999998,0.20522012499999998
2603,16,-0.018495000000000004,0.02050765625,0.14292075248655794,0.0330415,0.207109625
2604,16,-0.006571250000000001,0.02397428125,0.14217536963306604,0.03193625,0.19480112500000002
2605,17,0.0032604999999999995,0.006778852941176465,0.14705385067284502,0.03719,0.3005363999999998
2606,17,-0.00030050000000000215,0.003906852941176469,0.13773166268631332,0.038633999999999995,0.2788477999999998
2607,17,-0.008605500000000002,0.005121852941176476,0.12673988048173274,0.03417899999999999,0.21425579999999977
2608,16,-0.015112249999999997,0.010103468750000002,0.1262177287938675,0.0323035,0.1826565
2609,16,-0.01264825,0.01081540625,0.12723819376668033,0.04344049999999999,0.19431425
2610,16,-0.00359225,0.013833343749999998,0.12824421383071163,0.04346574999999999,0.20600374999999999
2611,17,0.0015399999999999997,0.021818911764705885,0.12522529752375755,0.0361035,0.20173079999999977
2612,17,-0.0093005,0.014593558823529413,0.13776537056700816,0.033764,0.22219999999999976
2613,16,0.0009277500000000015,0.019956281250000003,0.14061138701008166,0.022295499999999996,0.203611125
2614,16,-0.007726750000000001,0.022114593750000005,0.14617762139126253,0.02380700000000001,0.203736875
2615,15,-0.018573500000000007,0.012419233333333337,0.1542768266241224,0.043791500000000004,0.2249470999999995
2616,15,-0.023203500000000002,0.004715366666666667,0.1521765504137812,0.04698350000000001,0.2216068999999995
2617,15,-0.0254795,-0.001129033333333329,0.14663213732494304,0.03876449999999999,0.21697504999999956
2618,15,-0.025852499999999997,-0.0006948333333333371,0.14431544916811656,0.052069500000000005,0.21197239999999956
2619,15,-0.027586499999999996,0.0026293666666666734,0.14343218690495552,0.043215500000000004,0.22089864999999959
2620,15,-0.0429745,-0.0004805666666666634,0.14067976823621528,0.0506275,0.2194506999999996
2621,15,-0.04354750000000002,-0.0004399000000000005,0.13160040711308066,0.04963749999999997,0.20293999999999962
2622,15,-0.016155999999999997,-0.0006030333333333304,0.12405480977827427,0.035161,0.19876349999999968
2623,15,-0.006017,0.00787756666666667,0.12347808393075073,0.0318025,0.18560414999999963
2624,15,-0.0137105,0.014290966666666674,0.1309051059466724,0.036284,0.22743299999999966
2625,15,-0.024597999999999995,0.0242277,0.14488892374663132,0.04367,0.32861629999999986
2626,15,-0.021152000000000004,0.029286633333333336,0.15829090660885226,0.046199000000000004,0.3956545999999999
2627,15,-0.009580500000000006,0.03370076666666666,0.17667495518221615,0.0473005,0.44406719999999994
2628,15,0.0025115,0.031321699999999994,0.18428379191779182,0.0600075,0.4498300999999999
2629,15,-0.0025554999999999883,0.029587700000000005,0.18147847126654681,0.06521600000000001,0.44507129999999995
2630,15,-0.006456500000000004,0.024976833333333337,0.17563314043062547,0.05313,0.4366234
2631,15,-0.014604500000000006,0.025462100000000005,0.1727844545889887,0.037297,0.4364222
2632,15,-0.023445499999999994,0.029530166666666666,0.17665743748330176,0.035158499999999995,0.44766609999999996
2633,15,-0.028760499999999998,0.032494633333333335,0.18424047030516033,0.0343555,0.46994439999999993
2634,15,-0.028541499999999997,0.033074900000000004,0.1865366711508567,0.033014499999999995,0.47943499999999994
2635,15,-0.021936999999999998,0.032055366666666675,0.17934587386263554,0.029957000000000004,0.46257699999999996
2636,15,-0.010069000000000002,0.029927233333333334,0.16881151724756166,0.045198,0.43013779999999996
2637,15,-0.007164999999999998,0.027246633333333332,0.16475611503429918,0.048590999999999995,0.4032238999999999
2638,15,-0.016477000000000006,0.024545966666666662,0.16980678839571364,0.04672749999999999,0.39691459999999984
2639,15,-0.024399000000000004,0.02365863333333333,0.17243835796405071,0.0427165,0.3986163999999998
2640,15,-0.024719000000000005,0.025720900000000005,0.16786075630852923,0.0407215,0.39144409999999985
2641,15,-0.020117499999999996,0.0265505,0.15660212295085366,0.044315499999999994,0.37145829999999985
2642,15,-0.015608499999999997,0.027516033333333335,0.14616213272564654,0.03987149999999999,0.3525246999999999
2643,15,-0.008785500000000002,0.03014336666666667,0.14445397135215604,0.0421065,0.3546445999999999
2644,15,-0.010125000000000002,0.03451963333333333,0.1516375553390229,0.04386299999999999,0.3792929999999999
2645,15,-0.01080650000000001,0.038890100000000004,0.16198001636260126,0.03521249999999998,0.4091021999999999
2646,14,-0.008343249999999997,0.044530464285714284,0.17775808347880082,0.035989749999999994,0.44107509999999994
2647,14,-0.0016942500000000013,0.04719489285714285,0.1800212253429256,0.03962425,0.45433074999999995
2648,14,0.00011024999999999924,0.045663321428571435,0.17687093628390851,0.03464874999999999,0.4483929
2649,14,0.0006097499999999992,0.04279275,0.17024778412177646,0.032237,0.42287115
2650,14,-0.0014097499999999978,0.04230989285714285,0.1710315290082255,0.027443749999999996,0.42727719999999997
2651,14,-0.014162750000000002,0.04147675000000001,0.17767404427292716,0.031618,0.45059535
2652,14,-0.0367495,0.03553025,0.17930933445496552,0.0296,0.45294324999999996
2653,14,-0.05413575,0.031466964285714286,0.1864163013752846,0.0157095,0.465511
2654,14,-0.05176825000000001,0.02840996428571429,0.1864459698350936,0.01795024999999998,0.4607158
2655,14,-0.05225275,0.027793107142857137,0.18416295573769803,0.01925224999999999,0.45115514999999995
2656,14,-0.04243475,0.03199825,0.18686208878369567,0.026801749999999992,0.4606395
2657,14,-0.02576875,0.035888535714285706,0.18461238003027028,0.027751249999999998,0.45203589999999993
2658,14,-0.016600749999999997,0.040753392857142856,0.18505150712885512,0.049110249999999994,0.44476625
2659,14,-0.017212500000000006,0.043281892857142845,0.18839137088612373,0.053598999999999994,0.4414417
2660,14,-0.030518999999999998,0.042073178571428574,0.1918008208651929,0.05310424999999999,0.4395674
2661,14,-0.047815,0.04161775,0.19636981159338404,0.049872,0.43724224999999994
2662,14,-0.056191,0.04986875,0.19795892302889406,0.03468274999999999,0.40200284999999997
2663,14,-0.050568249999999995,0.05916489285714286,0.20456863413808637,0.03541599999999999,0.421549775
2664,14,-0.045885749999999996,0.06584046428571429,0.2117365889121038,0.033245750000000004,0.43287977499999997
2665,14,-0.051063000000000004,0.05194767857142858,0.2102347280007797,0.02821649999999999,0.437899625
2666,13,-0.0506185,0.06591492307692308,0.2199769679281642,0.031698500000000004,0.45705439999999997
2667,13,-0.0363865,0.07145830769230768,0.224618134742847,0.036647499999999986,0.4692506
2668,13,-0.028398999999999994,0.07525338461538461,0.2285678465260328,0.0261155,0.4738503
2669,13,-0.022566000000000003,0.07710976923076923,0.2287147759919925,0.025204000000000004,0.4819197
2670,13,-0.021423499999999998,0.07860146153846152,0.22895856321227115,0.018800499999999998,0.49925869999999994
2671,13,-0.024621500000000004,0.07931292307692309,0.23104931062373227,0.023733500000000005,0.5112166999999999
2672,12,-0.031506,0.037006416666666674,0.19245172317030498,0.011601749999999994,0.44078882499999994
2673,12,-0.035109499999999995,0.029332,0.1913587034670514,0.015237750000000001,0.4266573249999999
2674,12,-0.04593475,0.021201416666666667,0.19087592318605506,0.02143225,0.4125668249999999
2675,12,-0.05472225,0.016845000000000002,0.19048278229576648,0.029472999999999992,0.4046378249999999
2676,12,-0.04635125,0.020801250000000007,0.1902754212256897,0.03978399999999999,0.41209647499999996
2677,11,-0.034222,0.033844318181818184,0.1967452223755729,0.0471935,0.42303075
2678,11,-0.026675500000000005,0.03541704545454545,0.1959393442762906,0.039062499999999986,0.42312275
2679,11,-0.028285500000000005,0.029987318181818188,0.19455451362462303,0.0357995,0.41350875
2680,11,-0.032993499999999995,0.02585813636363636,0.19417213362015814,0.030451999999999993,0.40850575
2681,11,-0.0327375,0.026691045454545457,0.19380246441808405,0.02573600000000001,0.40873725000000005
2682,11,-0.0231195,0.028417500000000005,0.18860080957633774,0.03261649999999999,0.39940275000000003
2683,11,-0.0188315,0.03025322727272727,0.1864556856311123,0.034316499999999986,0.39710524999999997
2684,11,-0.030040499999999998,0.026098590909090905,0.18377979172923478,0.025442499999999993,0.38886375
2685,11,-0.045808,0.02105995454545455,0.18493521013863945,0.034794000000000005,0.38797525
2686,11,-0.056207999999999994,0.0187485,0.1884223029286873,0.02568000000000001,0.39419825
2687,11,-0.0579615,0.02136440909090909,0.19736254485119742,0.015815499999999982,0.41543225
2688,11,-0.0534795,0.022556500000000004,0.20449289412336558,0.025781499999999985,0.42751675
2689,11,-0.0553675,0.017906863636363637,0.20502448185473982,0.033682000000000004,0.41970825
2690,11,-0.0658745,0.010852499999999992,0.2026968324292464,0.048899,0.40723224999999996
2691,12,-0.07308875000000001,-0.0069025416666666645,0.19852147156203837,0.04868849999999999,0.39961647499999997
2692,12,-0.06518475,-0.003478791666666666,0.19481121927481235,0.040239,0.40115452500000004
2693,12,-0.048158,0.005735125000000005,0.18991193932597059,0.023388999999999993,0.398357125
2694,13,-0.032281500000000005,0.0010579615384615428,0.19198612835007786,0.0553215,0.3969931999999999
2695,13,-0.025960499999999997,0.014591807692307692,0.19399937733743916,0.07222550000000001,0.3986267999999998
2696,13,-0.037614499999999995,0.02519611538461539,0.1982773446175577,0.0659155,0.40126499999999976
2697,14,-0.0621865,0.023755392857142864,0.2044895639665693,0.05583525,0.39966377499999994
2698,14,-0.066227,0.03124967857142857,0.2179516787380958,0.05131675,0.4223251749999999
2699,14,-0.0610435,0.032892107142857153,0.2221813158380905,0.05646025,0.43950362499999995
2700,15,-0.05576400000000001,0.021776566666666667,0.2194208198035119,0.05217699999999997,0.43120694999999987
2701,15,-0.044853500000000004,0.01900456666666667,0.2149960546085561,0.06370549999999998,0.42494344999999994
2702,15,-0.04228850000000001,0.01235463333333334,0.20410760553744917,0.06652749999999999,0.40949975
