frame,group,row_index,model,u,v,root_1,root_2,selected_root_index,selected_lambda,Zc,Zg,validity_reason,m0_selected_root_index,m0_selected_lambda,m0_Zg,root_switch_vs_m0,lambda_delta_vs_m0,validity_changed_vs_m0
frame_063995_measure,height,39,M2_frame_equal,1944.829999,1273.0,710.4146941081614,702.5732889276136,1,702.5732889276136,702.5732889276136,9.410301458219124,valid,1,662.086792340021,49.874987946799024,0,40.48649658759257,0
frame_063995_measure,height,40,M2_frame_equal,1944.771576,1274.0,710.4105614774588,702.5698017134744,1,702.5698017134744,702.5698017134744,9.412754977110808,valid,1,662.0738194540202,49.886981501321884,0,40.495982259454195,0
frame_063995_measure,height,41,M2_frame_equal,1944.685888,1275.0,710.4047555796063,702.5647174314014,1,702.5647174314014,702.5647174314014,9.416687993891514,valid,1,662.0533552350464,49.90635241929226,0,40.51136219635498,0
frame_063995_measure,height,42,M2_frame_equal,1944.592109,1276.0,710.3984533643547,702.5591591437709,1,702.5591591437709,702.5591591437709,9.421060141865496,valid,1,662.0306683899436,49.927912203769324,0,40.52849075382733,0
frame_063995_measure,height,43,M2_frame_equal,1944.52535,1277.0,710.3938098875369,702.5551832352822,1,702.5551832352822,702.5551832352822,9.423966446631425,valid,1,662.0154042287355,49.942162331521445,0,40.53977900654672,0
frame_063995_measure,height,44,M2_frame_equal,1944.525469,1278.0,710.3932714750059,702.5551240216528,1,702.5551240216528,702.5551240216528,9.423244457697024,valid,1,662.0185106105924,49.938321505103886,0,40.53661341106033,0
frame_063995_measure,height,45,M2_frame_equal,1944.593366,1279.0,710.3968933574698,702.559034196912,1,702.559034196912,702.559034196912,9.418845348606169,valid,1,662.0402352586855,49.91614570585307,0,40.518798938226496,0
frame_063995_measure,height,46,M2_frame_equal,1944.68101,1280.0,710.401727548165,702.564100746707,1,702.564100746707,702.564100746707,9.413375011680046,valid,1,662.0673853795721,49.88862694477223,0,40.496715367134925,0
frame_063995_measure,height,47,M2_frame_equal,1944.751483,1281.0,710.4055080641075,702.5681614432985,1,702.5681614432985,702.5681614432985,9.408836478070839,valid,1,662.0898185201432,49.865753359152905,0,40.47834292315531,0
frame_063995_measure,height,48,M2_frame_equal,1944.779844,1282.0,710.4067039806181,702.5697554676926,1,702.5697554676926,702.5697554676926,9.4065830192568,valid,1,662.1006806320853,49.85427475160134,0,40.46907483560733,0
frame_063995_measure,height,49,M2_frame_equal,1944.752829,1283.0,710.404501121556,702.5681059321979,1,702.5681059321979,702.5681059321979,9.407334334149255,valid,1,662.0963260888802,49.85778133715826,0,40.47177984331768,0
frame_063995_measure,height,50,M2_frame_equal,1944.674371,1284.0,710.3991409466023,702.5634432443771,1,702.5634432443771,702.5634432443771,9.410876988152609,valid,1,662.0778361154821,49.87520838926116,0,40.485607128895026,0
frame_063995_measure,height,51,M2_frame_equal,1944.572079,1285.0,710.3923181709943,702.5573845174763,1,702.5573845174763,702.5573845174763,9.415712929893061,valid,1,662.0527980246487,49.899084034772955,0,40.50458649282757,0
frame_063995_measure,height,52,M2_frame_equal,1944.499557,1286.0,710.3873229191493,702.5530692162552,1,702.5530692162552,702.5530692162552,9.418933824388205,valid,1,662.0359388171375,49.91490525082122,0,40.517130399117605,0
frame_063995_measure,height,53,M2_frame_equal,1944.504645,1287.0,710.3870913868838,702.5532990809047,1,702.5532990809047,702.5532990809047,9.417944185539682,valid,1,662.0403995034136,49.90973081925631,0,40.51289957749111,0
frame_063995_measure,height,54,M2_frame_equal,1944.557615,1288.0,710.3897989364352,702.5563330205065,1,702.5563330205065,702.5563330205065,9.414356915758617,valid,1,662.0580135344184,49.891603043794134,0,40.49831948608812,0
frame_063995_measure,height,55,M2_frame_equal,1944.591626,1289.0,710.3913430551811,702.5582563853377,1,702.5582563853377,702.5582563853377,9.411798474112288,valid,1,662.0704183666571,49.87860524540304,0,40.48783801868058,0
frame_063995_measure,height,56,M2_frame_equal,1944.563848,1290.0,710.3890949135305,702.5565607348996,1,702.5565607348996,702.5565607348996,9.412592645030486,valid,1,662.0658461400423,49.88232640282706,0,40.49071459485731,0
frame_063995_measure,height,57,M2_frame_equal,1944.503001,1291.0,710.3848173153582,702.55292815118,1,702.55292815118,702.55292815118,9.415181182885817,valid,1,662.0521876768333,49.89499570372129,0,40.500740474346685,0
frame_063995_measure,height,58,M2_frame_equal,1944.381502,1292.0,710.3768174034391,702.5457433023453,1,702.5457433023453,702.5457433023453,9.42106051576684,valid,1,662.021866921474,49.924074079208594,0,40.52387638087123,0
frame_063995_measure,height,59,M2_frame_equal,1944.300455,1293.0,710.3713005896687,702.5409274254906,1,702.5409274254906,702.5409274254906,9.424745292650869,valid,1,662.0026591872171,49.942208428238246,0,40.53826823827353,0
frame_063995_measure,height,60,M2_frame_equal,1944.286997,1294.0,710.3699322786499,702.5400696566692,1,702.5400696566692,702.5400696566692,9.424763348251759,valid,1,662.002016570515,49.942059869973605,0,40.53805308615415,0
frame_063995_measure,height,61,M2_frame_equal,1944.331505,1295.0,710.3721218205683,702.5426063887493,1,702.5426063887493,702.5426063887493,9.421636790280104,valid,1,662.0172954957967,49.92623174145217,0,40.525310892952575,0
frame_063995_measure,height,62,M2_frame_equal,1944.387335,1296.0,710.3750064821188,702.5458059841998,1,702.5458059841998,702.5458059841998,9.41789617247116,valid,1,662.035684175185,49.90734109482628,0,40.51012180901478,0
frame_063995_measure,height,63,M2_frame_equal,1944.425426,1297.0,710.3768026357722,702.5479665001253,1,702.5479665001253,702.5479665001253,9.415118158987525,valid,1,662.0491992708322,49.89324995670256,0,40.498767229293094,0
frame_063995_measure,height,64,M2_frame_equal,1944.452503,1298.0,710.3779230161502,702.5494817711741,1,702.5494817711741,702.5494817711741,9.41293790738132,valid,1,662.0596877669473,49.88213942127243,0,40.48979400422684,0
frame_063995_measure,height,65,M2_frame_equal,1944.477614,1299.0,710.3789229471413,702.5508816892406,1,702.5508816892406,702.5508816892406,9.41086453096159,valid,1,662.0696352253377,49.87156169762545,0,40.481246463902835,0
frame_063995_measure,height,66,M2_frame_equal,1944.436427,1300.0,710.3758539806188,702.5483986461153,1,702.5483986461153,702.5483986461153,9.412388323672644,valid,1,662.0613669713208,49.878922972336,0,40.48703167479448,0
frame_063995_measure,height,67,M2_frame_equal,1944.458994,1301.0,710.376698187735,702.5496491355672,1,702.5496491355672,702.5496491355672,9.410453407559544,valid,1,662.0706130931337,49.8690359430567,0,40.47903604243345,0
frame_063995_measure,height,68,M2_frame_equal,1944.466741,1302.0,710.3766330161914,702.5500314773254,1,702.5500314773254,702.5500314773254,9.409322754376717,valid,1,662.075786497976,49.863159769359754,0,40.474244979349464,0
frame_063995_measure,height,69,M2_frame_equal,1944.456469,1303.0,710.3754621231923,702.5493583232832,1,702.5493583232832,702.5493583232832,9.409169925744663,valid,1,662.0760080924858,49.86216020802544,0,40.47335023079734,0
frame_063995_measure,height,70,M2_frame_equal,1944.427394,1304.0,710.373137398868,702.5475837689415,1,702.5475837689415,702.5475837689415,9.410037450815935,valid,1,662.071062479771,49.86624940236459,0,40.47652128917059,0
frame_063995_measure,height,71,M2_frame_equal,1944.430588,1305.0,710.3727934165981,702.5476988163773,1,702.5476988163773,702.5476988163773,9.40915446806764,valid,1,662.0749813232756,49.86160877505006,0,40.472717493101754,0
frame_063995_measure,height,72,M2_frame_equal,1944.38717,1306.0,710.3695888250876,702.5450838623871,1,702.5450838623871,702.5450838623871,9.410800577757186,valid,1,662.0660927355916,49.86958112454852,0,40.47899112679545,0
frame_063995_measure,height,73,M2_frame_equal,1944.353783,1307.0,710.3670001166292,702.5430561658849,1,702.5430561658849,702.5430561658849,9.411902672160863,valid,1,662.0599589981912,49.87484048799888,0,40.4830971676937,0
frame_063995_measure,height,74,M2_frame_equal,1944.331929,1308.0,710.365119463297,702.5417036762055,1,702.5417036762055,702.5417036762055,9.412379272906605,valid,1,662.0569925942686,49.87698063452558,0,40.484711081936894,0
frame_063995_measure,height,75,M2_frame_equal,1944.303054,1309.0,710.3628081220697,702.5399398092958,1,702.5399398092958,702.5399398092958,9.413236994071326,valid,1,662.0520961609951,49.881021537321885,0,40.48784364830067,0
frame_063995_measure,height,76,M2_frame_equal,1944.22478,1310.0,710.3574652245203,702.5352828302787,1,702.5352828302787,702.5352828302787,9.416774929422218,valid,1,662.0336279790935,49.89842821364414,0,40.50165485118521,0
frame_063995_measure,height,0,M3_v_region_equal,1945.321323,1234.0,710.2781880390509,702.8098228008026,1,702.8098228008026,702.8098228008026,9.206496101967218,valid,1,662.1007567268758,49.89174381542034,0,40.709066073926806,0
frame_063995_measure,height,1,M3_v_region_equal,1945.267572,1235.0,710.2744862208993,702.8066583379573,1,702.8066583379573,702.8066583379573,9.208646539349502,valid,1,662.0891138444842,49.90242635266668,0,40.71754449347304,0
frame_063995_measure,height,2,M3_v_region_equal,1945.258844,1236.0,710.2734894877294,702.8060790402182,1,702.8060790402182,702.8060790402182,9.208406144301307,valid,1,662.0898409673508,49.900927767844905,0,40.71623807286733,0
frame_063995_measure,height,3,M3_v_region_equal,1945.292087,1237.0,710.2750144637231,702.8079096306334,1,702.8079096306334,702.8079096306334,9.205937011433775,valid,1,662.1020995108005,49.88807380141918,0,40.705810119832904,0
frame_063995_measure,height,4,M3_v_region_equal,1945.335133,1238.0,710.2771285920287,702.8103029405383,1,702.8103029405383,702.8103029405383,9.202947465905254,valid,1,662.1170510614572,49.872567921738664,0,40.69325187908112,0
frame_063995_measure,height,5,M3_v_region_equal,1945.362549,1239.0,710.2783039123364,702.8117985250943,1,702.8117985250943,702.8117985250943,9.200788183075701,valid,1,662.1277068712634,49.861292203373296,0,40.68409165383093,0
frame_063995_measure,height,6,M3_v_region_equal,1945.366762,1240.0,710.2780854419034,702.8119615079496,1,702.8119615079496,702.8119615079496,9.199861357049258,valid,1,662.1319854322002,49.85629640341392,0,40.67997607574944,0
frame_063995_measure,height,7,M3_v_region_equal,1945.339993,1241.0,710.2760058354655,702.8103451973485,1,702.8103451973485,702.8103451973485,9.200580111107797,valid,1,662.1277488282403,49.85968583595138,0,40.68259636910818,0
frame_063995_measure,height,8,M3_v_region_equal,1945.284897,1242.0,710.2722246281791,702.8071020807,1,702.8071020807,702.8071020807,9.202803423951991,valid,1,662.1157269780504,49.87074174992688,0,40.69137510264966,0
frame_063995_measure,height,9,M3_v_region_equal,1945.215289,1243.0,710.2675718276098,702.8030254895123,1,702.8030254895123,702.8030254895123,9.205797593023249,valid,1,662.0997167793461,49.8857252064023,0,40.7033087101662,0
frame_063995_measure,height,10,M3_v_region_equal,1945.140919,1244.0,710.2626332040062,702.7986753099838,1,702.7986753099838,702.7986753099838,9.20904481311402,valid,1,662.0823977482947,49.90199758296592,0,40.716277561689026,0
frame_063995_measure,height,11,M3_v_region_equal,1945.070091,1245.0,710.2579076304978,702.7945283706694,1,702.7945283706694,702.7945283706694,9.212104092198501,valid,1,662.0660516021353,49.91731197504987,0,40.72847676853405,0
frame_063995_measure,height,12,M3_v_region_equal,1945.021426,1246.0,710.2545137416879,702.7916538746862,1,702.7916538746862,702.7916538746862,9.213986580529763,valid,1,662.0557940946857,49.92663066128034,0,40.73585978000051,0
frame_063995_measure,height,13,M3_v_region_equal,1945.010904,1247.0,710.2534114854775,702.7909693497508,1,702.7909693497508,702.7909693497508,9.213843700560687,valid,1,662.0560149650383,49.92563083719256,0,40.73495438471241,0
frame_063995_measure,height,14,M3_v_region_equal,1945.03546,1248.0,710.2544167157976,702.7922987839623,1,702.7922987839623,702.7922987839623,9.211838229865862,valid,1,662.065872102434,49.915141733043356,0,40.726426681528324,0
frame_063995_measure,height,15,M3_v_region_equal,1945.077472,1249.0,710.2564708143993,702.794630336195,1,702.794630336195,702.794630336195,9.20890596337074,valid,1,662.0805244835266,49.8999305101687,0,40.71410585266847,0
frame_063995_measure,height,16,M3_v_region_equal,1945.112115,1250.0,710.2580824343394,702.7965385620254,1,702.7965385620254,702.7965385620254,9.20636522164034,valid,1,662.0931514870708,49.886713762970544,0,40.70338707495455,0
frame_063995_measure,height,17,M3_v_region_equal,1945.128295,1251.0,710.2585850942627,702.797386434351,1,702.797386434351,702.797386434351,9.204805161803506,valid,1,662.1007045028231,49.87849362310965,0,40.696681931527905,0
frame_063995_measure,height,18,M3_v_region_equal,1945.129795,1252.0,710.2582060522185,702.797391169842,1,702.797391169842,702.797391169842,9.204024893672454,valid,1,662.1042226843623,49.87424679883236,0,40.693168485479646,0
frame_063995_measure,height,19,M3_v_region_equal,1945.119924,1253.0,710.2571440978815,702.7967427743874,1,702.7967427743874,702.7967427743874,9.203848692149336,valid,1,662.1046151564876,49.87307803989256,0,40.692127617899814,0
frame_063995_measure,height,20,M3_v_region_equal,1945.090099,1254.0,710.2548836153609,702.794948419899,1,702.794948419899,702.794948419899,9.204732353872373,valid,1,662.099523515794,49.87730980767708,0,40.69542490410504,0
frame_063995_measure,height,21,M3_v_region_equal,1945.024865,1255.0,710.2504961821342,702.791120715201,1,702.791120715201,702.791120715201,9.207496591663244,valid,1,662.0847015514416,49.89112360534284,0,40.70641916375939,0
frame_063995_measure,height,22,M3_v_region_equal,1944.944051,1256.0,710.2451730605749,702.7863982773509,1,702.7863982773509,702.7863982773509,9.211088353641685,valid,1,662.0655984906502,49.90915329866402,0,40.720799786700695,0
frame_063995_measure,height,23,M3_v_region_equal,1944.884107,1257.0,710.2411039234624,702.782874009707,1,702.782874009707,702.782874009707,9.213572003576132,valid,1,662.0522290179381,49.92153685322876,0,40.73064499176894,0
frame_063995_measure,height,24,M3_v_region_equal,1944.862455,1258.0,710.239335304611,702.7815481948169,1,702.7815481948169,702.7815481948169,9.214022417067099,valid,1,662.049378774952,49.92356154013487,0,40.73216941986493,0
frame_063995_measure,height,25,M3_v_region_equal,1944.845868,1259.0,710.2378711580782,702.7805129985976,1,702.7805129985976,702.7805129985976,9.214204067384685,valid,1,662.0479188576704,49.92421711304496,0,40.732594140927176,0
frame_063995_measure,height,26,M3_v_region_equal,1944.8019,1260.0,710.2347623982969,702.7779054744159,1,702.7779054744159,702.7779054744159,9.215839921092766,valid,1,662.0389354577154,49.93228155037457,0,40.73897001670048,0
frame_063995_measure,height,27,M3_v_region_equal,1944.763348,1261.0,710.231979208096,702.7756087343671,1,702.7756087343671,702.7756087343671,9.217188363410514,valid,1,662.0314389661046,49.93888177376914,0,40.74416976826251,0
frame_063995_measure,height,28,M3_v_region_equal,1944.772147,1262.0,710.232040649197,702.7760305086645,1,702.7760305086645,702.7760305086645,9.216022571564167,valid,1,662.0369495040192,49.93267316879144,0,40.7390810046453,0
frame_063995_measure,height,29,M3_v_region_equal,1944.815361,1263.0,710.234169642771,702.7784280577638,1,702.7784280577638,702.7784280577638,9.213029470525953,valid,1,662.0519137210212,49.917154908054954,0,40.72651433674264,0
frame_063995_measure,height,30,M3_v_region_equal,1944.842165,1264.0,710.2353130758584,702.7798832027033,1,702.7798832027033,702.7798832027033,9.21090797742454,valid,1,662.0623688359135,49.90607704571141,0,40.71751436678983,0
frame_063995_measure,height,31,M3_v_region_equal,1944.836569,1265.0,710.2345103925824,702.7794778439659,1,702.7794778439659,702.7794778439659,9.21050721479844,valid,1,662.0639212670043,49.903766257454095,0,40.7155565769616,0
frame_063995_measure,height,32,M3_v_region_equal,1944.821069,1266.0,710.2331129650127,702.7785036283399,1,702.7785036283399,702.7785036283399,9.210632586114912,valid,1,662.0627514387037,49.904136281542606,0,40.71575218963619,0
frame_063995_measure,height,33,M3_v_region_equal,1944.823543,1267.0,710.2327954625355,702.7785612084454,1,702.7785612084454,702.7785612084454,9.209803699616259,valid,1,662.0665186236688,49.899644500931004,0,40.712042584776555,0
frame_063995_measure,height,34,M3_v_region_equal,1944.856423,1268.0,710.2343046927873,702.7803643820399,1,702.7803643820399,702.7803643820399,9.207360382115667,valid,1,662.0786387062919,49.886927031661685,0,40.70172567574798,0
