weighting,trial_index,accepted_step_before,accepted,message,radius_before,radius_after,scaled_step_l2,scaled_step_max_abs,step_projected_to_bounds,damping_lambda,gradient_inf,condition_number,current_objective_mse,predicted_objective_mse,trial_objective_mse,current_rmse_mm,predicted_rmse_mm,trial_rmse_mm,predicted_reduction,actual_reduction,actual_to_predicted_ratio,invalid_count,bounds_ok,trial_theta_axis_rad,trial_phi_axis_rad,trial_A_x_mm,trial_A_y_mm,trial_A_z_mm,trial_alpha_rad
v_region_equal,38,37,True,accepted,1,1,1,0.806054039081,False,6.68439733392e-05,0.000434814291501,465703.861534,0.00276186593299,0.00262603650148,0.00262807195056,0.0525534578595,0.0512448680501,0.0512647242318,0.000135829431511,0.000133793982427,0.985014668308,0,True,2.3551515533,0.00177535355336,-289.043032778,41.0596209921,425.180854934,1.55987221227
v_region_equal,39,38,True,accepted,1,1,1,0.806043099913,False,6.30390801902e-05,0.00193286325154,473219.812952,0.00262807195056,0.00249992879843,0.00250188544782,0.0512647242318,0.0499992879793,0.0500188509247,0.000128143152126,0.000126186502738,0.984730753415,0,True,2.36921965931,0.00146655130619,-293.012511484,42.3376923298,429.27536769,1.56003244883
v_region_equal,40,39,True,accepted,1,1,1,0.806045733752,False,5.94924654422e-05,0.00330522350671,481048.008159,0.00250188544782,0.00238086340738,0.0023827873926,0.0500188509247,0.0487940919311,0.0488138032999,0.000121022040444,0.000119098055222,0.984102191508,0,True,2.38328781129,0.00115034647898,-296.917977357,43.6117161413,433.429013184,1.5601950207
v_region_equal,41,40,True,accepted,1,1,1,0.806061574318,False,5.61821885297e-05,0.00459955230999,489209.05878,0.0023827873926,0.00226837329317,0.00227030260531,0.0488138032999,0.0476274426478,0.0476476925497,0.000114414099435,0.000112484787289,0.983137461593,0,True,2.39735623973,0.00082632432887,-300.758714554,44.8806724784,437.640652783,1.56035991386
v_region_equal,42,41,True,accepted,1,1,1,0.806090172477,False,5.30884926384e-05,0.00584188529754,497721.982781,0.00227030260531,0.00216203027983,0.00216399538375,0.0476476925497,0.0464976373575,0.0465187637814,0.00010827232548,0.00010630722156,0.981850358239,0,True,2.41142516731,0.000494035506764,-304.534042053,46.1435561479,441.909131249,1.56052711374
v_region_equal,43,42,True,accepted,1,1,1,0.806131089368,False,5.01935584145e-05,0.00699830538079,506607.857956,0.00216399538375,0.00206144126522,0.0020634657845,0.0465187637814,0.045403097529,0.0454253870044,0.000102554118529,0.000100529599249,0.980259015343,0,True,2.42549480902,0.000152992831713,-308.243312682,47.3993721453,446.23327971,1.56069660507
v_region_equal,44,43,True,accepted,1,1,1,0.806183808217,False,4.74812720273e-05,0.00806941940362,515891.693698,0.0020634657845,0.00196624489514,0.00196834607212,0.0454253870044,0.0443423600538,0.0443660463882,9.72208893609e-05,9.51197123804e-05,0.978387597621,0,True,2.43956537085,-0.000197332636363,-311.8859157,48.6471401941,450.6119144,1.56086837188
v_region_equal,45,44,True,accepted,1,1,1,0.806247786009,False,4.4937039698e-05,0.00905504915717,525600.48958,0.00196834607212,0.00187610856809,0.00187829797922,0.0443660463882,0.0433140689394,0.043339335242,9.22375040346e-05,9.00480929067e-05,0.976263330726,0,True,2.4536370493,-0.000557515824053,-315.461272836,49.8858932663,455.043841757,1.56104239743
v_region_equal,46,45,True,accepted,1,1,1,0.806322450073,False,4.25476237465e-05,0.00995594920979,535760.466781,0.00187829797922,0.00179072576926,0.00179300969417,0.043339335242,0.0423169678647,0.042343945189,8.7572209952e-05,8.52882850507e-05,0.973919524212,0,True,2.46771003089,-0.00092818242515,-318.968842582,51.1146777948,459.527856028,1.56121866411
v_region_equal,47,46,True,accepted,1,1,1,0.806407164704,False,4.03010033966e-05,0.0107718554325,546402.193903,0.00179300969417,0.00170981368068,0.00171219386947,0.042343945189,0.0413498933575,0.0413786644234,8.3196013488e-05,8.08158246985e-05,0.97139059085,0,True,2.48178449103,-0.00131001435793,-322.408114064,52.332555146,464.062745395,1.56139715349
v_region_equal,48,47,True,accepted,1,1,1,0.806501260785,False,3.81862404679e-05,0.0115035860821,557560.036475,0.00171219386947,0.00163311106714,0.00163558497983,0.0413786644234,0.0404117689187,0.0404423661502,7.90828023266e-05,7.66088896417e-05,0.968717437773,0,True,2.49586059345,-0.00170375590742,-325.778613219,53.5386028231,468.64728809,1.56157784609
v_region_equal,49,48,True,accepted,1,1,1,0.806604040053,False,3.61933600812e-05,0.012150628209,569271.222372,0.00163558497983,0.00156037638398,0.00156293790142,0.0404423661502,0.0395015997648,0.0395340094276,7.52085958502e-05,7.26470784024e-05,0.965941161129,0,True,2.50993848971,-0.00211022058498,-329.079896815,54.731911876,473.28025835,1.5617607215
v_region_equal,50,49,True,accepted,1,1,1,0.806714738725,False,3.43132610232e-05,0.0127134260372,581577.323838,0.00156293790142,0.00149138604647,0.00149402586413,0.0395340094276,0.0386184676868,0.038652630753,7.15518549492e-05,6.89120372982e-05,0.963106230399,0,True,2.52401831802,-0.00253029908446,-332.311555358,55.9115904105,477.960424812,1.56194575819
v_region_equal,51,50,True,accepted,1,1,1,0.806832559322,False,3.2537629185e-05,0.0131918943541,594520.512634,0.00149402586413,0.00142593288937,0.00142863914715,0.038652630753,0.0377615265763,0.0377973431229,6.8092974752e-05,6.53867169717e-05,0.960256431884,0,True,2.5381002027,-0.0029649682324,-335.473209023,57.0767618263,482.686554437,1.56213293351
v_region_equal,52,51,True,accepted,1,1,1,0.806956662376,False,3.08588378319e-05,0.0135863941716,608150.504239,0.00142863914715,0.00136382482677,0.00136658330369,0.0377973431229,0.0369299990085,0.0369673275162,6.48143203868e-05,6.20558434648e-05,0.957440317116,0,True,2.55218425337,-0.00341530121703,-338.564511136,58.2265649273,487.457410658,1.56232222364
v_region_equal,53,52,True,accepted,1,1,1,0.807086119446,False,2.92699153451e-05,0.0138962613018,622522.168742,0.00136658330369,0.00130488352816,0.00130767841861,0.0369673275162,0.0361231716237,0.0361618364939,6.16997755331e-05,5.89048850808e-05,0.954701772768,0,True,2.56627056351,-0.00388247943937,-341.585143559,59.3601568261,492.27175707,1.56251360346
v_region_equal,54,53,True,accepted,1,1,1,0.807219986692,False,2.77644525583e-05,0.0141216952105,637697.70819,0.00130767841861,0.0012489433556,0.00125175763841,0.0361618364939,0.0353403926916,0.0353801870884,5.87350630125e-05,5.59207801978e-05,0.9520851316,0,True,2.58035921006,-0.00436780590716,-344.534816955,60.476708602,497.128357827,1.56270704654
v_region_equal,55,54,False,nonpositive_predicted_reduction,1,0.25,0.91793063704,0.807357216789,True,2.63365481677e-05,0.0142624585588,653738.179765,0.00125175763841,4.12395974526,inf,0.0353801870884,2.030753492,nan,-4.12270798763,-inf,-inf,17564,True,2.59445025173,-0.00487272092563,-347.413273587,61.5754096806,500,1.56290252504
v_region_equal,56,54,True,accepted,0.25,0.5,0.25,0.201884203668,False,0.000108138253907,0.0142624585588,653738.179765,0.00125175763841,0.00123587864433,0.00123592335427,0.0353801870884,0.0351550656994,0.0351557015898,1.58789940812e-05,1.58342841375e-05,0.997184334003,0,True,2.58388275412,-0.00450158709921,-345.253837509,60.7515748757,498.352211221,1.56275580415
v_region_equal,57,55,False,nonpositive_predicted_reduction,0.5,0.125,0.465741276675,0.403670817789,True,5.29045299582e-05,0.00112106046135,657849.617867,0.00123592335427,0.654558570187,inf,0.0351557015898,0.809047940599,nan,-0.653322646833,-inf,-inf,17564,True,2.59092813899,-0.00475241163172,-346.68415906,61.2991213699,500,1.56285375941
v_region_equal,58,55,True,accepted,0.125,0.25,0.125,0.100922425551,False,0.000214384802597,0.00112106046135,657849.617867,0.00123592335427,0.00122919520058,0.00122920360444,0.0351557015898,0.0350598802134,0.0350600000633,6.72815369277e-06,6.71974983613e-06,0.998750941638,0,True,2.58564418274,-0.00456485510242,-345.611341531,60.8885153413,498.965800411,1.56278023803
v_region_equal,59,56,False,nonpositive_predicted_reduction,0.25,0.0625,0.241048672053,0.201839139815,True,0.000106034904579,0.000274553275498,659922.657509,0.00122920360444,0.0391189178953,inf,0.0350600000633,0.197785029503,nan,-0.0378897142909,-inf,-inf,17564,True,2.58916694029,-0.00469071602317,-346.32422524,61.1618111129,500,1.56282925649
v_region_equal,60,56,True,accepted,0.0625,0.125,0.0625,0.0504613266854,False,0.000426893913593,0.000274553275498,659922.657509,0.00122920360444,0.0012258640112,0.00122586593121,0.0350600000633,0.0350123408415,0.0350123682605,3.33959323706e-06,3.33767322432e-06,0.999425075871,0,True,2.58652489903,-0.00459645321174,-345.78954217,60.9568498293,499.272926826,1.56279246902
v_region_equal,61,57,True,accepted,0.125,0.25,0.125,0.100920783189,False,0.000212292909754,8.25849860477e-05,660958.783561,0.00122586593121,0.00121921740694,0.00121922568675,0.0350123682605,0.0349172938089,0.0349174123719,6.64852427181e-06,6.64024446291e-06,0.998754639592,0,True,2.58828629898,-0.00465950589173,-346.145413361,61.093375205,499.887489072,1.56281698091
v_region_equal,62,58,False,nonpositive_predicted_reduction,0.25,0.0625,0.217922436221,0.201846075861,True,0.00010499876038,0.000273303656097,663060.339537,0.00121922568675,1.25604354324,inf,0.0349174123719,1.12073348448,nan,-1.25482431755,-inf,-inf,17564,True,2.59180917759,-0.00478631520519,-346.854941414,61.3658067305,500,1.56286611382
v_region_equal,63,58,False,nonpositive_predicted_reduction,0.0625,0.015625,0.0555587657757,0.0504628698406,True,0.000422730920069,0.000273303656097,663060.339537,0.00121922568675,0.0394326199152,inf,0.0349174123719,0.198576483792,nan,-0.0382133942285,-inf,-inf,17564,True,2.58916704221,-0.00469133901493,-346.322775942,61.1614948953,500,1.56282924596
v_region_equal,64,58,True,accepted,0.015625,0.03125,0.015625,0.0126166910889,False,0.00169365992593,0.000273303656097,663060.339537,0.00121922568675,0.00121839759292,0.00121839770797,0.0349174123719,0.0349055524654,0.0349055541135,8.28093832473e-07,8.2797878028e-07,0.999861063821,0,True,2.58850650178,-0.00466758931844,-346.189744875,61.1104039645,499.964373394,1.56282004426
v_region_equal,65,59,False,nonpositive_predicted_reduction,0.03125,0.0078125,0.0274343867839,0.0252310247737,True,0.000845683348971,2.52314765353e-05,663324.335026,0.00121839770797,0.0152471154446,inf,0.0349055541135,0.123479210576,nan,-0.0140287177366,-inf,-inf,17564,True,2.58894686624,-0.00468343704027,-346.27839531,61.144456521,500,1.56282617511
v_region_equal,66,59,False,nonpositive_predicted_reduction,0.0078125,0.001953125,0.00767718234841,0.00630780049178,True,0.00338546782922,2.52314765353e-05,663324.335026,0.00121839770797,0.00122603121794,inf,0.0349055541135,0.0350147285859,nan,-7.63350997249e-06,-inf,-inf,17564,True,2.58861659367,-0.00467155381782,-346.211907082,61.1189171056,500,1.56282157605
v_region_equal,67,59,True,accepted,0.001953125,0.00390625,0.001953125,0.00157696670242,False,0.0135446058371,2.52314765353e-05,663324.335026,0.00121839770797,0.00121829436711,0.00121829436892,0.0349055541135,0.0349040737897,0.0349040738155,1.03340855596e-07,1.03339049343e-07,0.9999825214,0,True,2.58853402505,-0.00466858269414,-346.195285273,61.1125322218,499.97398721,1.56282042714
v_region_equal,68,60,True,accepted,0.00390625,0.0078125,0.00390625,0.00315389457979,False,0.00677115353302,2.14182541264e-05,663354.240962,0.00121829436892,0.00121808771581,0.00121808772295,0.0349040738155,0.0349011133892,0.0349011134915,2.06653114294e-07,2.06645973163e-07,0.999965443875,0,True,2.58858907089,-0.00467056370399,-346.206365898,61.1167886705,499.993215683,1.56282119297
v_region_equal,69,61,False,nonpositive_predicted_reduction,0.0078125,0.001953125,0.00683412958391,0.00630778546297,True,0.00338443173235,2.15938482776e-05,663428.48958,0.00121808772295,0.00222528816268,inf,0.0349011134915,0.0471729600797,nan,-0.00100720043973,-inf,-inf,17564,True,2.58869916252,-0.00467452624426,-346.228525008,61.12530104,500,1.56282272498
v_region_equal,70,61,False,nonpositive_predicted_reduction,0.001953125,0.00048828125,0.00183045785694,0.0015769495454,True,0.0135404608216,2.15938482776e-05,663428.48958,0.00121808772295,0.00122603631554,inf,0.0349011134915,0.035014801378,nan,-7.94859259631e-06,-inf,-inf,17564,True,2.58861659385,-0.00467155448087,-346.211905649,61.11891676,500,1.56282157591
v_region_equal,71,61,True,accepted,0.00048828125,0.0009765625,0.00048828125,0.000394238416451,False,0.0541645771987,2.15938482776e-05,663428.48958,0.00121808772295,0.00121806189505,0.00121806189516,0.0349011134915,0.0349007434741,0.0349007434757,2.58279012164e-08,2.5827787746e-08,0.999995606672,0,True,2.58859595165,-0.00467081151149,-346.207750826,61.1173206914,499.995619305,1.5628212887
v_region_equal,72,62,False,nonpositive_predicted_reduction,0.0009765625,0.000244140625,0.000956283740362,0.000788474448208,True,0.0270811406101,2.13570147084e-05,663433.774771,0.00121806189516,0.00121819412009,inf,0.0349007434757,0.034902637724,nan,-1.3222493114e-07,-inf,-inf,17564,True,2.58860971312,-0.00467130684407,-346.210520674,61.1183847268,500,1.56282148016
v_region_equal,73,62,True,accepted,0.000244140625,0.00048828125,0.000244140625,0.00019711866441,False,0.108327296298,2.13570147084e-05,663433.774771,0.00121806189516,0.00121804898148,0.0012180489815,0.0349007434757,0.0349005584695,0.0349005584698,1.2913674348e-08,1.29136537952e-08,0.999998408448,0,True,2.58859939202,-0.00467093535323,-346.208443288,61.1175867001,499.996821129,1.56282133657
v_region_equal,74,63,True,accepted,0.00048828125,0.0009765625,0.00048828125,0.000394237275291,False,0.0541625034706,2.13541594934e-05,663441.514617,0.0012180489815,0.00121802315459,0.00121802315471,0.0349005584698,0.0349001884607,0.0349001884624,2.58269115016e-08,2.58267943158e-08,0.999995462649,0,True,2.58860627276,-0.00467118301788,-346.209828201,61.1181187158,499.999224782,1.5628214323
v_region_equal,75,64,False,nonpositive_predicted_reduction,0.0009765625,0.000244140625,0.00085356937259,0.000788474486975,True,0.0270801038122,2.135627837e-05,663452.724235,0.00121802315471,0.00123430977928,inf,0.0349001884624,0.0351327451145,nan,-1.6286624568e-05,-inf,-inf,17564,True,2.58862003423,-0.00467167835439,-346.212597997,61.1191827385,500,1.56282162376
v_region_equal,76,64,False,nonpositive_predicted_reduction,0.000244140625,6.103515625e-05,0.000226208534549,0.000197118673279,True,0.108323149034,2.135627837e-05,663452.724235,0.00121802315471,0.00121819413361,inf,0.0349001884624,0.0349026379177,nan,-1.70978900122e-07,-inf,-inf,17564,True,2.58860971313,-0.00467130685392,-346.21052065,61.1183847214,500,1.56282148016
v_region_equal,77,64,True,accepted,6.103515625e-05,0.0001220703125,6.103515625e-05,4.92796837266e-05,False,0.433295329923,2.135627837e-05,663452.724235,0.00121802315471,0.00121801992641,0.00121801992642,0.0349001884624,0.0349001422118,0.0349001422121,3.2283051731e-09,3.22828768904e-09,0.999994584136,0,True,2.58860713285,-0.00467121397794,-346.210001313,61.1181852171,499.999525239,1.56282144426
v_region_equal,78,65,False,nonpositive_predicted_reduction,0.0001220703125,3.0517578125e-05,0.000116379293655,9.85593318391e-05,True,0.216646470132,2.13526138825e-05,663449.337863,0.00121801992642,0.0012180297819,inf,0.0349001422121,0.0349002834071,nan,-9.85547602772e-09,-inf,-inf,17564,True,2.58860885303,-0.00467127589588,-346.210347537,61.1183182199,500,1.5628214682
v_region_equal,79,65,True,accepted,3.0517578125e-05,6.103515625e-05,3.0517578125e-05,2.46398335805e-05,False,0.866588614307,2.13526138825e-05,663449.337863,0.00121801992642,0.00121801831228,0.00121801831226,0.0349001422121,0.0349001190868,0.0349001190866,1.6141479273e-09,1.61416478946e-09,1.00001044648,0,True,2.5886075629,-0.00467122945772,-346.210087869,61.1182184678,499.999675468,1.56282145025
v_region_equal,80,66,True,accepted,6.103515625e-05,0.0001220703125,6.103515625e-05,4.92796655552e-05,False,0.433293332482,2.13525614003e-05,663452.804523,0.00121801831226,0.00121801508397,0.00121801508397,0.0349001190866,0.0349000728361,0.0349000728361,3.22829029069e-09,3.22829151649e-09,1.00000037971,0,True,2.58860842299,-0.00467126041656,-346.210260981,61.1182849693,499.999975926,1.56282146221
v_region_equal,81,67,False,nonpositive_predicted_reduction,0.0001220703125,3.0517578125e-05,0.000106282417971,9.8559331302e-05,True,0.216645489766,2.13525859492e-05,663450.084559,0.00121801508397,0.00121834430815,inf,0.0349000728361,0.0349047891865,nan,-3.29224187291e-07,-inf,-inf,17564,True,2.58861014317,-0.00467132233394,-346.210607204,61.1184179719,500,1.56282148614
v_region_equal,82,67,False,nonpositive_predicted_reduction,3.0517578125e-05,7.62939453125e-06,2.66726479054e-05,2.46398336499e-05,True,0.866584692835,2.13525859492e-05,663450.084559,0.00121801508397,0.00121802978197,inf,0.0349000728361,0.0349002834081,nan,-1.46980023775e-08,-inf,-inf,17564,True,2.58860885303,-0.00467127589592,-346.210347537,61.1183182199,500,1.5628214682
v_region_equal,83,67,True,accepted,7.62939453125e-06,1.52587890625e-05,7.06381982716e-06,6.1599586647e-06,True,3.46634150511,2.13525859492e-05,663450.084559,0.00121801508397,0.00121801489813,0.00121801489812,0.0349000728361,0.0349000701737,0.0349000701736,1.85835722028e-10,1.85842572884e-10,1.00003686512,0,True,2.5886085305,-0.0046712642864,-346.21028262,61.1182932819,500,1.56282146371
v_region_equal,84,68,False,nonpositive_predicted_reduction,1.52587890625e-05,3.81469726562e-06,1.29054414526e-05,1.17589696381e-05,True,1.73637890231,9.2038073664e-05,663444.476346,0.00121801489812,0.00121802079667,inf,0.0349000701736,0.0349001546798,nan,-5.89855086476e-09,-inf,-inf,17564,True,2.58860873573,-0.00467127237996,-346.210329722,61.1183098906,500,1.56282146679
v_region_equal,85,68,False,nonpositive_predicted_reduction,3.81469726562e-06,9.53674316406e-07,2.92284095776e-06,2.46757087227e-06,True,7.13589838906,9.2038073664e-05,663444.476346,0.00121801489812,0.00121801520895,inf,0.0349000701736,0.0349000746267,nan,-3.10822858337e-10,-inf,-inf,17564,True,2.58860857357,-0.0046712667664,-346.210296934,61.1182973309,500,1.56282146453
v_region_equal,86,68,True,accepted,9.53674316406e-07,9.53674316406e-07,5.02265521409e-07,4.83211673114e-07,True,46.4230070128,9.2038073664e-05,663444.476346,0.00121801489812,0.00121801481846,0.00121801481848,0.0349000701736,0.0349000690323,0.0349000690327,7.96614883433e-11,7.96391563807e-11,0.999719664255,0,True,2.58860853078,-0.00467126516323,-346.210287452,61.118293911,500,1.5628214639
v_region_equal,87,69,True,accepted,9.53674316406e-07,9.53674316406e-07,5.38075852762e-07,4.66782966695e-07,True,36.6165185437,7.18181304424e-05,663452.048762,0.00121801481848,0.00121801477849,0.00121801477849,0.0349000690327,0.0349000684597,0.0349000684596,3.99918524945e-11,3.9999245886e-11,1.00018487244,0,True,2.58860853465,-0.00467126598474,-346.21029212,61.118294705,500,1.56282146411
v_region_equal,88,70,True,accepted,9.53674316406e-07,9.53674316406e-07,5.63739463529e-07,4.55044477841e-07,True,34.3410292291,6.50577122972e-05,663452.053005,0.00121801477849,0.00121801474996,0.00121801474995,0.0349000684596,0.0349000680509,0.0349000680508,2.85300515851e-11,2.85364290791e-11,1.00022353601,0,True,2.5886085398,-0.0046712667654,-346.21029667,61.1182955507,500,1.56282146432
v_region_equal,89,71,True,accepted,9.53674316406e-07,9.53674316406e-07,5.74596724859e-07,4.49893445228e-07,True,33.6144218313,6.24858970472e-05,663452.189404,0.00121801474995,0.00121801472523,0.00121801472524,0.0349000680508,0.0349000676966,0.0349000676968,2.47230213732e-11,2.47079023907e-11,0.999388465421,0,True,2.58860854543,-0.0046712675204,-346.210301169,61.1182964145,500,1.56282146453
v_region_equal,90,72,True,accepted,9.53674316406e-07,9.53674316406e-07,5.78906731722e-07,4.47812507049e-07,True,33.3509398483,6.14900973488e-05,663448.038415,0.00121801472524,0.00121801470191,0.00121801470191,0.0349000676968,0.0349000673626,0.0349000673625,2.33265691919e-11,2.3332176035e-11,1.00024036296,0,True,2.58860855123,-0.0046712682569,-346.210305647,61.1182972851,500,1.56282146474
v_region_equal,91,73,True,accepted,9.53674316406e-07,9.53674316406e-07,5.80576005438e-07,4.46999129666e-07,True,33.251047426,6.11027512978e-05,663450.125528,0.00121801470191,0.00121801467912,0.00121801467911,0.0349000673625,0.034900067036,0.0349000670359,2.27901905247e-11,2.27978393542e-11,1.00033561937,0,True,2.58860855711,-0.00467126897808,-346.210310117,61.1182981585,500,1.56282146495
v_region_equal,92,74,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81198373248e-07,4.46692674272e-07,True,33.2128881917,6.09531455176e-05,663445.849413,0.00121801467911,0.00121801465653,0.00121801465654,0.0349000670359,0.0349000667124,0.0349000667125,2.25792208281e-11,2.25742356665e-11,0.999779214632,0,True,2.58860856301,-0.00467126968542,-346.210314584,61.1182990329,500,1.56282146516
v_region_equal,93,75,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81409068427e-07,4.46586813451e-07,True,33.1986129984,6.08967602793e-05,663454.227337,0.00121801465654,0.00121801463404,0.00121801463405,0.0349000667125,0.0349000663902,0.0349000663903,2.24944141005e-11,2.24864324209e-11,0.999645170596,0,True,2.58860856893,-0.00467127037971,-346.21031905,61.1182999079,500,1.56282146537
v_region_equal,94,76,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81458527037e-07,4.46559778257e-07,True,33.1937062665,6.08770185251e-05,663450.727229,0.00121801463405,0.00121801461159,0.00121801461158,0.0349000663903,0.0349000660686,0.0349000660685,2.24591441365e-11,2.24670258526e-11,1.00035093573,0,True,2.58860857484,-0.00467127106143,-346.210323516,61.1183007831,500,1.56282146558
v_region_equal,95,77,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81445059209e-07,4.46562987619e-07,True,33.1924626214,6.08716434231e-05,663457.401975,0.00121801461158,0.00121801458914,0.00121801458915,0.0349000660685,0.0349000657469,0.0349000657471,2.24433846074e-11,2.24333522678e-11,0.999552993467,0,True,2.58860858076,-0.00467127173095,-346.210327982,61.1183016586,500,1.56282146579
v_region_equal,96,78,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81408619756e-07,4.46577956997e-07,True,33.1926348669,6.0871786455e-05,663454.622616,0.00121801458915,0.00121801456671,0.0012180145667,0.0349000657471,0.0349000654257,0.0349000654255,2.2435333322e-11,2.24465563324e-11,1.00050023818,0,True,2.58860858668,-0.0046712723886,-346.210332447,61.1183025341,500,1.562821466
v_region_equal,97,79,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81363586429e-07,4.46596854958e-07,True,33.1934057742,6.08741025726e-05,663453.964589,0.0012180145667,0.00121801454427,0.00121801454429,0.0349000654255,0.0349000651041,0.0349000651043,2.24304468228e-11,2.24184290923e-11,0.999464222418,0,True,2.5886085926,-0.00467127303466,-346.210336913,61.1183034098,500,1.56282146621
