v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
1121,14,-0.07746900000000001,-0.0699512857142857,0.08503297054711152,0.033738000000000004,0.2129855
1122,14,-0.0817305,-0.07085692857142856,0.08952193677999075,0.030305499999999996,0.21839465
1123,14,-0.0803265,-0.06816592857142857,0.09128075378022912,0.025306500000000003,0.2092378
1124,13,-0.069229,-0.07835315384615386,0.06217994387641693,0.021250000000000005,0.19219499999999995
1125,14,-0.0605235,-0.048269571428571426,0.09025308758555174,0.0352125,0.19454705
1126,12,-0.0648225,-0.06952649999999999,0.06131823351173776,0.0307125,0.17468329999999996
1127,12,-0.070992,-0.07112875,0.06582633010654212,0.042577000000000004,0.17449829999999997
1128,12,-0.0792145,-0.07073083333333335,0.07137610727538929,0.037016,0.17259734999999995
1129,12,-0.0864115,-0.07152750000000001,0.073154388976018,0.0396575,0.16250734999999994
1130,12,-0.089423,-0.07531191666666666,0.07111797566203042,0.041919,0.16094819999999996
1131,11,-0.101709,-0.08261354545454545,0.059840081220472345,0.031189999999999996,0.1614735
1132,11,-0.088881,-0.0776510909090909,0.05627034703368115,0.029450000000000004,0.149856
1133,11,-0.081588,-0.07324654545454545,0.05543757902427492,0.038571999999999995,0.1481145
1134,11,-0.075392,-0.07048881818181818,0.057383250203902156,0.037398,0.14945550000000002
1135,11,-0.064785,-0.0683258181818182,0.06151074015782639,0.056101,0.1466695
1136,11,-0.069753,-0.06845463636363636,0.06889298347331567,0.060378999999999995,0.1568155
1137,11,-0.07637,-0.06553663636363637,0.06762860437015202,0.057776999999999995,0.1525655
1138,11,-0.086775,-0.06436681818181818,0.06634405251990291,0.06009500000000001,0.155978
1139,11,-0.07501,-0.062211909090909095,0.06276025934849942,0.04773899999999999,0.15091949999999998
1140,11,-0.058101,-0.0645759090909091,0.06628876815789315,0.041452,0.168659
1141,11,-0.047955,-0.061559909090909096,0.06316624624822112,0.043354000000000004,0.16182649999999998
1142,11,-0.042278,-0.05614763636363636,0.05859527334396987,0.041012,0.14676050000000002
1143,11,-0.040398,-0.052634,0.05433371471931584,0.039453,0.134114
1144,11,-0.046055,-0.05270754545454547,0.051283310038186175,0.037235,0.131367
1145,11,-0.052796,-0.055278454545454554,0.05053947512858367,0.036066,0.136712
1146,11,-0.061216,-0.059095999999999996,0.05230614130673376,0.03448,0.144397
1147,13,-0.070164,-0.09960346153846153,0.10300341554014554,0.048195,0.30135219999999996
1148,13,-0.076169,-0.077344,0.06103475194373557,0.046479,0.16540519999999997
1149,13,-0.068328,-0.07351530769230769,0.057032913119508775,0.026424000000000003,0.15614219999999998
1150,13,-0.061797,-0.06417284615384616,0.0501659497698159,0.016294999999999997,0.1504746
1151,13,-0.058796,-0.05458776923076923,0.04793874856027888,0.02377,0.14115479999999997
1152,13,-0.044062,-0.04828876923076923,0.05099526393067276,0.034683,0.13619839999999997
1153,13,-0.043941,-0.04585292307692308,0.05434832505922873,0.041699999999999994,0.13485099999999994
1154,13,-0.036666,-0.05886638461538462,0.08864974233139697,0.03964,0.19654659999999974
1155,12,-0.0317575,-0.03917350000000001,0.04523340961863556,0.030328,0.11275344999999999
1156,12,-0.039052,-0.03862258333333333,0.043745307123805414,0.0330375,0.1076762
1157,12,-0.032376,-0.036465916666666674,0.04192865348196393,0.034639,0.1032295
1158,12,-0.025327000000000002,-0.03516891666666666,0.04017878459508051,0.0274105,0.10181535
1159,12,-0.0313525,-0.0356495,0.04057417050628056,0.024966,0.10314345
1160,12,-0.0349955,-0.03510016666666666,0.0443229187745682,0.024372500000000002,0.10219144999999999
1161,12,-0.032271,-0.033839749999999995,0.04594800064326669,0.028201999999999998,0.09783724999999999
1162,13,-0.021005,-0.010282692307692307,0.08454359134827488,0.042961,0.1457975999999998
1163,13,-0.016402,-0.003910230769230771,0.09326272895173957,0.042339,0.1604433999999998
1164,13,0.001134,-0.001194846153846151,0.09510076871652699,0.042616,0.16607579999999977
1165,13,-0.009603,-0.005269846153846148,0.09180356892921442,0.032562,0.1656817999999998
1166,13,-0.026961,-0.008452923076923077,0.0917142083989367,0.041638,0.1676095999999998
1167,13,-0.019288,-0.0075069230769230725,0.09418055949032293,0.039468,0.17157139999999976
1168,13,0.002455,-0.00746307692307692,0.09568437303748675,0.030827,0.17354399999999975
1169,13,-0.006306,-0.00918553846153846,0.099012261436497,0.040818,0.18649739999999979
1170,13,-0.002222,-0.004526615384615382,0.10601035435398003,0.053875,0.20201239999999976
1171,13,-0.003087,0.0017165384615384605,0.10769661972381443,0.045498000000000004,0.20290559999999974
1172,13,-0.002248,0.009434076923076918,0.10918921575142052,0.035793,0.20110959999999972
1173,13,-0.008595,0.015516692307692311,0.10497808485455795,0.026258999999999998,0.21148379999999978
1174,12,-0.0267275,0.008052583333333333,0.10092521033234853,0.036678,0.17945574999999986
1175,12,-0.013871999999999999,0.010951749999999996,0.09629015698315643,0.041797,0.17156489999999985
1176,13,-0.015118,0.05477392307692308,0.19197360260048843,0.039161,0.41972759999999953
1177,13,-0.012865,0.03518592307692307,0.14509984352476143,0.035817,0.33013539999999986
1178,13,-8.4e-05,0.03222084615384615,0.14610918330358647,0.048334999999999996,0.3346363999999999
1179,13,-0.005004,0.029495615384615377,0.14479902697045222,0.050682000000000005,0.33483559999999996
1180,13,-0.012092,0.027635999999999994,0.14417640400738257,0.052451,0.333964
1181,13,-0.015034,0.02814115384615385,0.14539364382533265,0.046816,0.33770019999999995
1182,13,-0.008592,0.028860769230769228,0.146230176217242,0.035829,0.34259459999999997
1183,13,-0.001376,0.028906076923076927,0.14528284082004864,0.036130999999999996,0.3419616
1184,13,0.001589,0.029408230769230773,0.14384426899669067,0.034134,0.3400758
1185,13,-0.003954,0.029275846153846152,0.14589477852082652,0.022375000000000003,0.3434368
1186,13,-0.011324,0.02898146153846154,0.14808854931741314,0.027840999999999998,0.3473904
1187,13,-0.004281,0.02928415384615385,0.14318247152954056,0.028868,0.33917179999999997
1188,13,-0.00405,0.02852938461538461,0.13622226165323742,0.027347999999999997,0.3224407999999999
1189,13,-0.00715,0.02852753846153846,0.13595357713303918,0.026455,0.3213403999999999
1190,13,-0.010584,0.028383538461538457,0.14270174376861192,0.028959000000000002,0.33456879999999994
1191,13,-0.007629,0.03129330769230769,0.14712039191276002,0.031058,0.3480406
1192,14,-0.0053775,0.03118314285714285,0.1451451269034692,0.034083,0.35252344999999996
1193,13,-0.016797,0.03502346153846154,0.15072578048927981,0.051386,0.3537987999999999
1194,13,-0.003652,0.03807007692307693,0.15008612054387394,0.051462,0.3496385999999999
1195,13,0.015125,0.04208576923076924,0.14898422212891865,0.058803999999999995,0.34042399999999984
1196,13,0.02538,0.04526653846153846,0.145487693084109,0.049742,0.3200515999999997
1197,13,0.031829,0.04612361538461539,0.1429144860009757,0.049886,0.3084021999999997
1198,13,0.008758,0.043095,0.1422229029885834,0.037999,0.30454939999999975
1199,13,0.001811,0.03971092307692307,0.14520139539300897,0.042191,0.31996979999999975
1200,13,-0.00257,0.03684476923076923,0.14688374898206283,0.045647,0.33164059999999984
1201,13,-0.007441,0.03634507692307693,0.14591236238204855,0.051821000000000006,0.33389739999999984
1202,13,0.012646,0.03650338461538463,0.14207832177683927,0.052968999999999995,0.32283539999999983
1203,13,0.024143,0.03838592307692308,0.1405710966417952,0.059248999999999996,0.3235231999999999
1204,13,0.016194,0.043070923076923076,0.14391413401021547,0.038631,0.344367
1205,13,0.01035,0.04733476923076923,0.14283644605174237,0.028128,0.3391407999999999
1206,13,0.016208,0.04952246153846153,0.13552709698040424,0.028689,0.3243281999999999
1207,13,0.016761,0.049177307692307694,0.13040661576417087,0.032986,0.3138933999999999
1208,13,0.01197,0.04719953846153845,0.12775089840820128,0.038786999999999995,0.3060923999999999
1209,13,0.003215,0.04841338461538462,0.1296718247837841,0.048505,0.3098549999999999
1210,13,0.017664,0.054726153846153855,0.13786994272915698,0.046961,0.33133079999999987
1211,13,0.039917,0.06293876923076923,0.1461849317908392,0.055967,0.35859899999999983
1212,13,0.054748,0.06785046153846154,0.1501290989008101,0.074067,0.3768339999999999
1213,13,0.039779,0.06516115384615385,0.15005386670895118,0.055787,0.3781118
1214,13,0.020982,0.0561946923076923,0.14660752313767567,0.044456999999999997,0.35841519999999993
1215,13,0.006927,0.047027769230769234,0.14198317374672362,0.045443,0.33678239999999987
1216,13,9.2e-05,0.04326115384615384,0.14023989836755094,0.044644,0.33087139999999987
1217,13,0.000878,0.04545807692307692,0.14185189560269162,0.04457,0.34001419999999993
1218,13,0.009033,0.05341946153846154,0.1458954636218546,0.047472,0.3591365999999999
1219,14,0.021823000000000002,0.040803857142857156,0.17327099662305648,0.04108149999999999,0.38435199999999997
1220,14,0.033685,0.06140450000000001,0.15300885009383758,0.038343,0.3945847
1221,14,0.023328,0.06727657142857142,0.14878356327162687,0.053922,0.39462565
1222,14,0.013807,0.06554928571428573,0.1365442209544803,0.0468875,0.36561305
1223,14,0.0178055,0.07045121428571428,0.13488851742838406,0.0396575,0.3509847
1224,14,0.017664,0.07159,0.1419485355228328,0.036263500000000004,0.36341845
1225,13,0.011951,0.05931115384615385,0.14920008295230386,0.036599000000000007,0.38226619999999994
1226,13,0.01428,0.05744861538461538,0.15644917427902819,0.032471,0.3893163999999999
1227,13,0.02023,0.0576043076923077,0.16389665380781096,0.049030000000000004,0.39559799999999984
1228,14,0.007880999999999999,0.047254642857142856,0.16142532335255833,0.055909,0.38724369999999997
1229,14,0.0009590000000000001,0.05031892857142856,0.15709520538414537,0.0475975,0.38658285
1230,14,0.007783,0.05199407142857143,0.14791401684890826,0.0430735,0.37109074999999997
1231,14,0.005091999999999999,0.04295807142857142,0.13382242850679418,0.040178,0.33195975
1232,14,0.0095415,0.04000407142857143,0.12477986746541614,0.0401655,0.3069736
1233,14,0.0089255,0.04129200000000001,0.12689077358045445,0.034736,0.3189066
1234,14,0.004571,0.04253014285714286,0.133504000842301,0.032932,0.34269345
1235,14,0.011673,0.04730921428571429,0.137134381330688,0.0368515,0.3510487
1236,14,0.005953,0.05155035714285714,0.13584782696634504,0.0373525,0.35011215
1237,14,0.01156,0.05170171428571428,0.12788920839083792,0.0345365,0.33625435000000004
1238,14,0.0097095,0.053959714285714284,0.12725247970648962,0.038130500000000005,0.33569625
1239,14,0.013985999999999998,0.054305071428571425,0.1253142798060229,0.035368,0.33078769999999996
1240,14,0.020988,0.0540287142857143,0.12393608661814273,0.034731,0.32890995
1241,15,0.025639,0.05567633333333334,0.12161023230014505,0.039962,0.32601939999999996
1242,16,0.027416000000000003,0.054111124999999996,0.11978373669569393,0.0320355,0.32233475
1243,16,0.011412,0.0499983125,0.12011592599080759,0.025093499999999998,0.32400924999999997
1244,16,0.01157,0.0459009375,0.11796459135377234,0.023396999999999998,0.32497025
1245,18,6.750000000000001e-05,0.028824166666666668,0.11032153072150194,0.025113999999999997,0.30419054999999995
1246,16,0.011739000000000001,0.0347745,0.11456099336510661,0.032061,0.31010325
1247,17,-0.012197,0.019347764705882356,0.12537576166694334,0.043542,0.3176328
1248,16,6.950000000000012e-05,0.031534374999999996,0.1305669939552744,0.036034,0.3312275
1249,16,0.000399,0.0359740625,0.13571758505242604,0.038045999999999996,0.3409235
1250,16,-0.0009365,0.03779725,0.13523010477281555,0.033761,0.34264649999999996
1251,16,0.006382,0.042048375,0.1317282348994196,0.03506,0.3439415
1252,16,0.0130575,0.044188437500000004,0.1316485313279105,0.0333575,0.35034424999999997
1253,16,0.022677,0.0507606875,0.13016770629395435,0.036363,0.35872875000000004
1254,16,0.029212000000000002,0.0561039375,0.12801083815441502,0.034733,0.358974
1255,16,0.026423500000000003,0.057578624999999994,0.12650392196179797,0.037302,0.35535150000000004
1256,16,0.024597,0.0568185625,0.12977604737339823,0.0370215,0.36573525
1257,16,0.0179635,0.053014125,0.1371974716787813,0.0328065,0.3785055
1258,16,0.0087805,0.049103375000000005,0.13701452878235212,0.0260465,0.36737725
1259,16,0.0063645,0.046065437499999994,0.12999512252489515,0.025053499999999996,0.334817
1260,17,0.00818,0.04077294117647059,0.1137498296276035,0.020829,0.2722445999999999
1261,17,0.013864,0.036498588235294116,0.09921311821154173,0.011472000000000001,0.19874759999999986
1262,17,0.013951,0.03127017647058823,0.08654993209864126,0.015295,0.1251775999999998
1263,18,0.01208,0.025891222222222218,0.07894868186923001,0.023099,0.10571289999999965
1264,18,0.0120025,0.03104227777777778,0.10766824908065874,0.028093999999999997,0.3011011
1265,18,0.0049775,0.028102166666666675,0.1185714736749155,0.032508499999999996,0.3289926
1266,18,-0.00024299999999999997,0.028315555555555552,0.13141906115719254,0.032419500000000004,0.3614305
1267,18,0.0037229999999999997,0.028341888888888882,0.13737797266532212,0.0267325,0.37915540000000003
1268,18,0.0025320000000000004,0.026107666666666668,0.1400694458272501,0.034232,0.36953199999999997
1269,18,-0.0029319999999999997,0.024962555555555557,0.13983666721707538,0.036117,0.3617303999999999
1270,18,-0.0066695,0.025093166666666663,0.13717350417338575,0.034963,0.35840534999999996
1271,18,-0.0125995,0.024903833333333333,0.12933139369044072,0.047113,0.34813555
1272,18,-0.019866,0.021287111111111107,0.11731212376787023,0.0505355,0.2871693499999999
1273,18,-0.0235175,0.013837277777777782,0.1005927561424284,0.056776,0.18268449999999978
1274,18,-0.016800000000000002,0.008018499999999993,0.090826348126683,0.0454225,0.15162514999999976
1275,18,-0.012757999999999999,0.0051869444444444445,0.09454317990238933,0.047696,0.1448791999999997
1276,18,-0.0140335,0.005176833333333335,0.0984143784008689,0.056489,0.13703039999999966
1277,18,-0.0183315,0.005591555555555555,0.09683492389217133,0.05012,0.13011904999999965
1278,18,-0.0213115,0.001583222222222223,0.09305788247079187,0.043342500000000006,0.12784319999999968
1279,18,-0.025027,-0.004447333333333334,0.091392927372128,0.0421275,0.1307875499999997
1280,18,-0.0254225,-0.006374722222222223,0.09172097342727951,0.042551000000000005,0.1330533499999997
1281,18,-0.021983500000000003,-0.0038599444444444467,0.0959034334081284,0.0463505,0.13472039999999968
1282,18,-0.0145975,-0.0014143333333333351,0.1038301172572152,0.041794,0.14305384999999962
1283,18,-0.0139325,-0.0008819999999999981,0.11116536535323243,0.040485999999999994,0.16416494999999962
1284,18,-0.0061725,0.00044649999999999703,0.1157385388782685,0.0401715,0.16711249999999958
1285,18,-0.0056765,0.004000444444444445,0.11760191544269528,0.038405999999999996,0.15652284999999955
1286,18,-0.00044499999999999987,0.007882388888888888,0.11623514087913693,0.034464999999999996,0.15422259999999954
1287,18,0.008509000000000001,0.008917611111111109,0.11006605037304747,0.0355765,0.1497902499999996
1288,18,0.005748999999999999,0.008002555555555558,0.1051490990368507,0.03784,0.15001934999999963
1289,18,0.003926,0.007664388888888892,0.10658345957049968,0.044152,0.15703594999999965
1290,18,0.0024035000000000003,0.008065111111111115,0.11035107694769607,0.045322,0.16848994999999964
1291,18,0.0015609999999999999,0.006846944444444445,0.11076049411095372,0.046661999999999995,0.18311919999999965
1292,18,-0.0039465,0.005190722222222225,0.11231567331295232,0.050200499999999995,0.19773514999999967
1293,17,-0.021419,0.00567005882352941,0.11739958750484954,0.04331,0.21173899999999984
1294,17,-0.016168,0.004606352941176471,0.11675899286507935,0.047196,0.20109799999999983
1295,17,-0.013184,0.0005833529411764707,0.10877942631245878,0.05085099999999999,0.17791659999999984
1296,17,-0.022485,-0.0019215882352941176,0.10024765926448033,0.044316999999999995,0.15543059999999984
1297,17,-0.011577,-0.00047294117647059134,0.09295671818275869,0.036669,0.14261759999999984
1298,17,-0.016094,0.004643294117647059,0.0912629129101498,0.037825,0.14817839999999985
1299,17,0.001087,0.027056058823529416,0.09950398516734807,0.03585,0.21665859999999992
1300,17,0.012501,0.02602458823529412,0.10018374960669695,0.035082,0.18448319999999985
1301,17,0.007089,0.023979058823529412,0.10053580507738934,0.043677,0.13846419999999982
1302,17,8e-06,0.02523964705882353,0.09963760086868637,0.045089000000000004,0.1298837999999998
1303,17,0.009921,0.0248704705882353,0.09434636278900585,0.039023,0.1268389999999998
1304,17,0.017282,0.020969647058823534,0.09129898692204995,0.029908000000000004,0.12350699999999981
1305,17,0.017771,0.018238470588235293,0.09608483456438224,0.029012,0.14137799999999984
1306,17,0.013509,0.013134058823529414,0.10373499678957832,0.032583,0.1616563999999998
1307,17,-0.003371,0.006745647058823529,0.10478959364062658,0.033446000000000004,0.17116579999999984
1308,20,0.005692,0.025207699999999993,0.1115992706616896,0.0359815,0.15434435000000016
1309,20,-0.0001910000000000002,0.01931115,0.10757161521823741,0.035566,0.11900785000000022
1310,20,0.001365,0.010250450000000001,0.10459781154723578,0.022962999999999997,0.09611070000000024
