task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_009_03_laser,009,laser,1,fit/laser 009.tif,b489785eb970341bd86fdd89751cb417fbb14f6ba5eb80cfd619b610c210d0b7,2458,,4016332789725,,1786704571656013500,166542715167700,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0703628733754158,0.0,0.0,1.0,8.0,1.0579427083333333e-06,0.9986548665364583,7.350999186197886,0.725,
fit_010_01_chess,010,chess,1,fit/chess 010.tif,97e507430ec270b5383805acfc40d1fb08087a3f015bf4ff1369ea64ffd30b2f,2505,,4021817219725,,1786704577143217600,166548202342100,150000.0,0.0,Mono8,0,0,4096,3000,True,,22.581661224365234,2.0,15.0,56.0,54.0,0.0,0.1829931640625,15.816598876444967,,True
fit_010_02_nolaser,010,nolaser,1,fit/nolaser 010.tif,a258bac582e209ac0124a8a85734b45582a3598c1846658ab8cb5eeb704f9631,2583,,4025668787725,,1786704580995034400,166552054464900,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.1718750101863407e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0004071451822850427,,
fit_010_03_laser,010,laser,1,fit/laser 010.tif,f922b8eed078ef45b2558c7bb4c4255bc88e3ae1c1810b50d86fcc3b2e1b635e,2682,,4029873911725,,1786704585197365400,166556256128900,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07011035084724426,0.0,0.0,1.0,8.0,9.765625e-07,0.9986539713541667,7.3398509928361495,0.7256666666666667,
fit_011_01_chess,011,chess,1,fit/chess 011.tif,def2ba9d07b9ea3b9612622415cfe969bba9835cc8d57f0f5061fbe2e82ce6dc,2828,,4050116889725,,1786704605440457100,166576499487400,150000.0,0.0,Mono8,0,0,4096,3000,True,,21.84729766845703,2.0,15.0,53.0,51.0,0.0,0.19139225260416667,15.01768717414688,,True
fit_011_02_nolaser,011,nolaser,1,fit/nolaser 011.tif,39a7201f51a0eeb33a4ca01ceeb49d5c8a6ace132d69798d5c6730f121b0bb51,2885,,4053184149725,,1786704608506936300,166579566116400,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.139322921517305e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0003778483072850409,,
fit_011_03_laser,011,laser,1,fit/laser 011.tif,3d1f426fa5953ea2478b87eddc1bb57d44a08201f68930476da37e7f2135fdbd,2968,,4056709657725,,1786704612032116100,166583091637800,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0703011080622673,0.0,0.0,1.0,8.0,2.0345052083333333e-06,0.9986810709635416,7.288926188144677,0.7216666666666667,
fit_012_01_chess,012,chess,1,fit/chess 012.tif,4f61b48ff8b5bc128f10e5bdc7a07d6bfd07f940c72ebcc08e21a007ee725a4a,3012,,4061635907725,,1786704616959645700,166588018698900,150000.0,0.0,Mono8,0,0,4096,3000,True,,21.940536499023438,2.0,15.0,53.0,51.0,0.0,0.19132552083333335,15.063169840429874,,True
fit_012_02_nolaser,012,nolaser,1,fit/nolaser 012.tif,79107538da8e8e3a3a1f8a64c88c198990e88c8a78a2e6e5f4d0466b211c8dcd,3090,,4065595163725,,1786704620918081300,166591977123900,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.2044270988553762e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0003973795572850426,,
fit_012_03_laser,012,laser,1,fit/laser 012.tif,9e250383e5be3b466c885922c8cef3141d71fd2facd2b522584d591bd994e64a,3224,,4071286947725,,1786704626609585500,166597668746100,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07029183208942413,0.0,0.0,1.0,8.0,1.953125e-06,0.9986788736979166,7.286933512368716,0.7223333333333334,
fit_013_01_chess,013,chess,1,fit/chess 013.tif,5114c0d14497dc3b9af6cf8804742190cf30e750bb2c4f7f0e9625a01260879e,3280,,4077799789725,,1786704633123097600,166604181677000,150000.0,0.0,Mono8,0,0,4096,3000,True,,21.831533432006836,2.0,15.0,53.0,51.0,0.0,0.19134033203125,14.994283202983814,,True
fit_013_02_nolaser,013,nolaser,1,fit/nolaser 013.tif,f08ba66366e92aa5019db269bac043088bc81a58dba3cf8610e1e5927efe9e0c,3343,,4081121905725,,1786704636445008300,166607503800400,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.2044270988553762e-05,0.0,0.0,0.0,0.0,0.0,0.9999999186197917,0.0004296875,,
fit_013_03_laser,013,laser,1,fit/laser 013.tif,e4d251805a8994fc9f6546948b213587330eb34763ee1994b894dfe1f7f47f40,3452,,4085751789725,,1786704641074878100,166612133812700,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0702941045165062,0.0,0.0,1.0,8.0,1.953125e-06,0.998681396484375,7.258478352858627,0.7206666666666667,
fit_014_01_chess,014,chess,1,fit/chess 014.tif,95e3e7e79ad9a78e791b3cd7d05e61425878670f024ee938201a0c7f99c0a2d1,3518,,4093227831725,,1786704648551582300,166619610235800,150000.0,0.0,Mono8,0,0,4096,3000,True,,21.809022903442383,2.0,15.0,53.0,51.0,0.0,0.19132747395833333,14.984799885994684,,True
fit_014_02_nolaser,014,nolaser,1,fit/nolaser 014.tif,06994e9ff7ed0b43965c486638e76b983a5e92ff80cb4ddf76ae05befcf915df,3640,,4099163719725,,1786704654486575200,166625545471000,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.1718750101863407e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.00038435872395170887,,
fit_014_03_laser,014,laser,1,fit/laser 014.tif,7c61ae140fb29b3ce3c28dda73a0d1513e560a741608724dc7e71b534bcec857,3765,,4104473219725,,1786704659796477200,166630855134100,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07026220858097076,0.0,0.0,1.0,8.0,1.953125e-06,0.998681640625,7.268544352213378,0.7196666666666667,
fit_015_01_chess,015,chess,1,fit/chess 015.tif,3bab4e4de1a2f8a3beb54688a2516560a5d6ff8b68330bd64246d032e2688de5,3815,,4109977389725,,1786704665300919000,166636359828700,150000.0,0.0,Mono8,0,0,4096,3000,True,,21.93384552001953,2.0,15.0,53.0,51.0,0.0,0.19126204427083332,15.056392578038945,,True
fit_015_02_nolaser,015,nolaser,1,fit/nolaser 015.tif,6ade9f2f97db6aef890217036e8aca34d84afbe9170009d593d3fd490149c928,3883,,4113511885725,,1786704668834532300,166639893284600,280.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.1555989658518229e-05,0.0,0.0,0.0,0.0,0.0,0.9999999186197917,0.0004169108072850414,,
fit_015_03_laser,015,laser,1,fit/laser 015.tif,c7822332b7ac0b4702ad143d140559bb6cf0b0f3d40ad4d0711ae0ce1cb56256,4015,,4119118717725,,1786704674440810200,166645500130100,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0701584443449974,0.0,0.0,1.0,8.0,1.8717447916666666e-06,0.9986846516927084,7.249504475909973,0.7193333333333334,
