row_type,frame_id,is_frame027,design,replicate,subset_point_count,status,valid_lambda_count,normal_angle_diff_deg,plane_distance_diff_mm,abs_plane_distance_diff_mm,lambda_delta_bias_mm,lambda_delta_rmse_mm,lambda_delta_p95_abs_mm,lambda_delta_max_abs_mm,subset_reprojection_rmse_px,subset_depth_min_mm,replicate_count_ok,normal_angle_p95_deg,plane_distance_abs_p95_mm,lambda_delta_rmse_median_mm,lambda_delta_rmse_p95_mm,lambda_delta_p95_median_mm,lambda_delta_p95_p95_mm,lambda_delta_max_max_mm
replicate,026,False,full_span_random,27,44,ok,900,0.0023284412536471086,0.0036654815801284713,0.0036654815801284713,-0.0020071291895141664,0.0027118006809920075,0.005014559817254849,0.005252552099477725,0.16051530118744237,618.8871115192887,,,,,,,,
replicate,026,False,full_span_random,28,44,ok,900,0.005411983127677636,-0.012162477814740669,0.012162477814740669,-0.013607943414920732,0.013647191151054014,0.01527307334461625,0.01539720441053305,0.16466969073528046,618.8768275369206,,,,,,,,
replicate,026,False,full_span_random,29,44,ok,900,0.0026453097309544647,0.021089105714736434,0.021089105714736434,0.019312179019100945,0.0193128949655758,0.01952077144400164,0.01953057510434064,0.15403097095607005,618.9080318838179,,,,,,,,
replicate,026,False,full_span_random,30,44,ok,900,0.008015772728398703,-0.0069910914552338,0.0069910914552338,0.005742024261419122,0.007520654924321475,0.013711355512390356,0.014334053739730734,0.16361957495060986,618.883554608095,,,,,,,,
replicate,026,False,full_span_random,31,44,ok,900,0.006828267966510103,-0.04261501605469675,0.04261501605469675,-0.017714061396033383,0.01950676165859027,0.029824966226061633,0.030577213576407303,0.179806786688547,618.8560458470554,,,,,,,,
replicate,026,False,full_span_random,32,44,ok,900,0.007913918260850855,0.04180556127766977,0.04180556127766977,0.014605557258104732,0.017047683990140134,0.027640227424200248,0.02845131592857797,0.16892542129813654,618.9155439851784,,,,,,,,
replicate,026,False,full_span_random,33,44,ok,900,0.0035686229985680265,-0.007881283918777626,0.007881283918777626,-0.0037033267518890825,0.004026477817544652,0.006054789014427797,0.006200491418894671,0.16154986045092967,618.8803698067636,,,,,,,,
replicate,026,False,full_span_random,34,44,ok,900,0.003656417990656974,0.026830134473016187,0.026830134473016187,0.017510764175410712,0.017723978918392405,0.021550441556985333,0.021798620669528646,0.16494715545152835,618.9096074120638,,,,,,,,
replicate,026,False,full_span_random,35,44,ok,900,0.003457907326307347,0.017805942929498997,0.017805942929498997,0.008964024566849705,0.009458971549607552,0.013443564055029356,0.013720993245328827,0.16094404164630044,618.9010839968438,,,,,,,,
replicate,026,False,full_span_random,36,44,ok,900,0.005955965101824419,0.013996054740005093,0.013996054740005093,0.011487333282105206,0.011491269998950133,0.01190021691545553,0.01192700262379276,0.15465836818789255,618.8984387040041,,,,,,,,
replicate,026,False,full_span_random,37,44,ok,900,0.003975393528576506,-0.001726683216929814,0.001726683216929814,-0.008489945747447792,0.008890583286608938,0.012812801251408245,0.013149301233397637,0.16178610149945835,618.883910754661,,,,,,,,
replicate,026,False,full_span_random,38,44,ok,900,0.0014316872716189808,-0.00484187091262811,0.00484187091262811,-0.010640172423098495,0.010851407225026076,0.014133279370565788,0.014405774002625549,0.1561664872057834,618.8792626593856,,,,,,,,
replicate,026,False,full_span_random,39,44,ok,900,0.002649789362490238,0.006937528116623071,0.006937528116623071,0.0020615485863829186,0.0025295338731586986,0.004230463129829332,0.0043656744168174555,0.1615356896888823,618.8914997454237,,,,,,,,
replicate,026,False,full_span_random,40,44,ok,900,0.004981797686487589,-0.004275127165556114,0.004275127165556114,-0.004810811218192788,0.004845240745227995,0.005736718502600979,0.005805231206068129,0.150486667334597,618.8845522777067,,,,,,,,
replicate,026,False,full_span_random,41,44,ok,900,0.0060580655042593926,0.010570951370368675,0.010570951370368675,0.016567957006250127,0.016777307974940665,0.02087634486731531,0.021207966108477194,0.16806124180663096,618.8990670880369,,,,,,,,
replicate,026,False,full_span_random,42,44,ok,900,0.002550679311152828,0.005840837140794974,0.005840837140794974,0.0031530971130116037,0.003315174603265084,0.004675978623134824,0.004770126266521402,0.16248433723885447,618.8931541583516,,,,,,,,
replicate,026,False,full_span_random,43,44,ok,900,0.004302113727051075,-0.021372002317434635,0.021372002317434635,-0.006332971947304031,0.0080032310281272,0.013590569249811323,0.01404259849562095,0.170644652642486,618.8727070451993,,,,,,,,
replicate,026,False,full_span_random,44,44,ok,900,0.0007500526607519018,-0.0016186171549179562,0.0016186171549179562,-0.0024949471906258068,0.002523441004208412,0.0031117831284689147,0.0031593059296710635,0.16537234804865794,618.8853318456527,,,,,,,,
replicate,026,False,full_span_random,45,44,ok,900,0.006689971013635769,-0.027427565091329598,0.027427565091329598,-0.003762514511574611,0.008646463103020833,0.015318223081209226,0.016039563803133206,0.1725913999810103,618.8711173500999,,,,,,,,
replicate,026,False,full_span_random,46,44,ok,900,0.005750698982779832,-0.01365540532731302,0.01365540532731302,0.006804010277676171,0.009866768463834524,0.018559478830877652,0.01948403545441124,0.1705197201893728,618.8825839945424,,,,,,,,
replicate,026,False,full_span_random,47,44,ok,900,0.0012845480612069192,-0.010363106486579454,0.010363106486579454,-0.006097839560500234,0.006252588437842149,0.008143837284620759,0.008270095530406252,0.15726100431473142,618.8790198994697,,,,,,,,
replicate,026,False,full_span_random,48,44,ok,900,0.0014262313676552672,-0.008355177617090703,0.008355177617090703,-0.006293425831641015,0.006315227545567927,0.007059530840791695,0.00710590576022696,0.1741723284244659,618.8799593319484,,,,,,,,
replicate,026,False,full_span_random,49,44,ok,900,0.003595878919019235,0.00877388703509041,0.00877388703509041,0.0057900872513308365,0.005904487029287836,0.0075089581916643056,0.007614586963654801,0.15792782271954617,618.896685694248,,,,,,,,
replicate,026,False,full_span_random,50,44,ok,900,0.0017041356199160216,0.017616476325883923,0.017616476325883923,0.014754630898243148,0.014769780779245071,0.015722077388062417,0.01577888013662232,0.15013768508769149,618.903234374529,,,,,,,,
replicate,026,False,full_span_random,51,44,ok,900,0.0014996057137706617,-0.010455325036787144,0.010455325036787144,-0.014147808000657784,0.01423004551019338,0.016639023608195202,0.01683088067022709,0.1698284523462863,618.874936752318,,,,,,,,
replicate,026,False,full_span_random,52,44,ok,900,0.0013987618864288018,0.0007242093440709141,0.0007242093440709141,0.004496971727719736,0.004711191383904912,0.006800742580043107,0.00698065313463303,0.18395831259213577,618.8892270453575,,,,,,,,
replicate,026,False,full_span_random,53,44,ok,900,0.003355037788198492,-0.01668492773410435,0.01668492773410435,-0.006631339651405849,0.007464628652362443,0.011718669491210676,0.012034712725608188,0.158526147915127,618.8743035710376,,,,,,,,
replicate,026,False,full_span_random,54,44,ok,900,0.0009488033817536926,0.003891238176947809,0.003891238176947809,0.0032191170262329807,0.003221410339323649,0.0033922878677799416,0.00340274650613992,0.1633040956409049,618.8911322599342,,,,,,,,
replicate,026,False,full_span_random,55,44,ok,900,0.007781925078892353,-0.034201713328229744,0.034201713328229744,-0.00500045297310218,0.011004380755710062,0.019558840905989427,0.020467272009341286,0.17409774256287058,618.8657759227309,,,,,,,,
replicate,026,False,full_span_random,56,44,ok,900,0.008565618901944344,0.04738288534872481,0.04738288534872481,0.02042086885281694,0.022356869724772375,0.03392326044190099,0.03476147143248909,0.16433549282784934,618.9248489665965,,,,,,,,
replicate,026,False,full_span_random,57,44,ok,900,0.004102088026310898,-0.0005729802530822781,0.0005729802530822781,0.0047184878709462435,0.0051673298798754356,0.008169075946352678,0.008437606564143607,0.17827020596977738,618.8874503227188,,,,,,,,
replicate,026,False,full_span_random,58,44,ok,900,0.008341662759000473,-0.013479621855708501,0.013479621855708501,-0.008204368805455083,0.008281043674816874,0.009840918709710423,0.009944964362148312,0.15494304505592205,618.8796518688622,,,,,,,,
replicate,026,False,full_span_random,59,44,ok,900,0.0029323467091769174,-0.0005802947310939999,0.0005802947310939999,-0.0085447196993333,0.009039434367081956,0.013384103598298225,0.013762296149934627,0.156414268175031,618.884171391808,,,,,,,,
replicate,026,False,full_span_random,60,44,ok,900,0.003722579204026156,-0.003577787389644982,0.003577787389644982,0.004426130485385203,0.005328606262615128,0.00929768386890828,0.009678957935875587,0.16195359937009546,618.8863660807284,,,,,,,,
replicate,026,False,full_span_random,61,44,ok,900,0.005815097747100392,0.02028583514913862,0.02028583514913862,0.012870610999038945,0.013146815419027996,0.016848240955226856,0.017093045376100235,0.14725517811717714,618.9072973190196,,,,,,,,
replicate,026,False,full_span_random,62,44,ok,900,0.003939657613814773,0.003952244935817362,0.003952244935817362,0.0048330197898465285,0.004873036405251228,0.005839291014757464,0.005914818370115427,0.15954929604020024,618.8900189962034,,,,,,,,
replicate,026,False,full_span_random,63,44,ok,900,0.007897684559383809,-0.0003306679946035729,0.0003306679946035729,0.01471940867984295,0.015798787970021287,0.024130413735741738,0.02486464496132612,0.17218644490962406,618.8915331040607,,,,,,,,
replicate,026,False,full_span_random,64,44,ok,900,0.004798707902151919,0.014947775419727805,0.014947775419727805,0.0021624032006183017,0.004999946506501087,0.008866420572741162,0.00928452120865586,0.17693608493464688,618.8974345976231,,,,,,,,
replicate,026,False,full_span_random,65,44,ok,900,6.232547617636942e-05,0.013521267032388096,0.013521267032388096,0.014470221680418515,0.014479727821991575,0.015312237462063649,0.015374635073953868,0.1787991934275234,618.9023570542648,,,,,,,,
replicate,026,False,full_span_random,66,44,ok,900,0.0022430138385602025,-0.012843813146218963,0.012843813146218963,-0.007241647490047474,0.007435169169477523,0.009730684229435838,0.009884510437245808,0.15929810095889285,618.877346733022,,,,,,,,
replicate,026,False,full_span_random,67,44,ok,900,0.003938381022020399,-0.018303312218336032,0.018303312218336032,-0.003591557239109938,0.006097274521194784,0.01090775134015871,0.011364003854396287,0.16248757533128266,618.8758186467935,,,,,,,,
replicate,026,False,full_span_random,68,44,ok,900,0.005572230280617911,0.01818186209641226,0.01818186209641226,0.008114483914394996,0.00864016189348644,0.012499372129627772,0.012771736124705058,0.16390286444001326,618.8988870658762,,,,,,,,
replicate,026,False,full_span_random,69,44,ok,900,0.005700654374373027,-0.036143767824228235,0.036143767824228235,-0.01686501072967,0.018040082588147027,0.026360624514370556,0.026949506203322926,0.16172833282309385,618.858685743458,,,,,,,,
replicate,026,False,full_span_random,70,44,ok,900,0.003363332673665328,-0.007841398520781695,0.007841398520781695,-0.014898612512660066,0.015156173413967699,0.019450348259010753,0.01980356779779413,0.15043121304845064,618.8765647382601,,,,,,,,
replicate,026,False,full_span_random,71,44,ok,900,0.006764101287376542,0.03429423004763521,0.03429423004763521,0.02119957384419978,0.02152976519014034,0.026733999876444158,0.027074922342876562,0.1540485963043474,618.9138653161328,,,,,,,,
replicate,026,False,full_span_random,72,44,ok,900,0.0036136424203848266,-0.008736876609418687,0.008736876609418687,-0.0067001266929872195,0.0067097864593408775,0.0072151789892473065,0.007247625464856355,0.16221032405213337,618.8806821321309,,,,,,,,
replicate,026,False,full_span_random,73,44,ok,900,0.0038646273233142324,0.009482953819087925,0.009482953819087925,0.008878919760686712,0.008885225701953115,0.009372590650912116,0.009400963887060243,0.1603920539713092,618.8986888880443,,,,,,,,
replicate,026,False,full_span_random,74,44,ok,900,0.0035808826043815137,-0.013650409521233087,0.013650409521233087,-0.009475457005984506,0.009593164380719412,0.011695846845049119,0.011831882220690204,0.15412007324235094,618.8736767394199,,,,,,,,
replicate,026,False,full_span_random,75,44,ok,900,0.005870507177632079,0.03671423584364675,0.03671423584364675,0.022317034552949054,0.022722748555499512,0.028624036884161798,0.029012828716986405,0.164217777173413,618.9162086073081,,,,,,,,
replicate,026,False,full_span_random,76,44,ok,900,0.0031069722736580666,-0.017873821209832386,0.017873821209832386,-0.010163268558189885,0.010423619747716972,0.01358206944782978,0.013793302960039,0.15056164423617266,618.8745387643132,,,,,,,,
replicate,026,False,full_span_random,77,44,ok,900,0.005960997098094412,0.041487350130637424,0.041487350130637424,0.020685272641238598,0.021724992182417198,0.030517090781904697,0.031126339511615697,0.16798456507729725,618.9199057715721,,,,,,,,
replicate,026,False,full_span_random,78,44,ok,900,0.0033329503587089357,0.004680042090058123,0.004680042090058123,0.004188154102277698,0.004189636975016173,0.004353570701817943,0.004363289829029782,0.16293993888246064,618.8906090022988,,,,,,,,
replicate,026,False,full_span_random,79,44,ok,900,0.005192575654460058,0.025276333932424677,0.025276333932424677,0.02517884967200391,0.025187446696436286,0.02620628463854473,0.02627700514335629,0.15101361218320017,618.9113371900755,,,,,,,,
replicate,026,False,full_span_random,80,44,ok,900,0.0024384857478848892,0.009123467904259996,0.009123467904259996,0.001881597819475726,0.0029876548405588024,0.005323204741648623,0.0055379237356874,0.18168796908747006,618.8925301290021,,,,,,,,
replicate,026,False,full_span_random,81,44,ok,900,0.0024904915316554255,-0.0016622229265976785,0.0016622229265976785,-0.010933268616037519,0.011433700949511568,0.01642573206383986,0.01685557359780887,0.17494997521768244,618.8801290357156,,,,,,,,
replicate,026,False,full_span_random,82,44,ok,900,0.008241815801561343,-0.01643087251511588,0.01643087251511588,-0.002267968303463527,0.005699584533457832,0.01005283945051474,0.010538095807078207,0.16929759812336923,618.8743642038776,,,,,,,,
replicate,026,False,full_span_random,83,44,ok,900,0.00733502152270278,-0.013117958689690568,0.013117958689690568,-0.0036892519220325286,0.004557701767705041,0.007642310370459882,0.007888993767096508,0.16348911796599772,618.8811503046817,,,,,,,,
replicate,026,False,full_span_random,84,44,ok,900,0.0026821956441382064,-0.013452792978455363,0.013452792978455363,-0.008546798887508278,0.008658597487103788,0.010588665593559199,0.010714273790085826,0.1632884222507264,618.8771890211387,,,,,,,,
replicate,026,False,full_span_random,85,44,ok,900,0.008847601393972322,-0.019777171734290278,0.019777171734290278,-0.0005694014969522716,0.006972744393994824,0.011252132525913793,0.011754938624221722,0.1533327704206454,618.8735482019589,,,,,,,,
replicate,026,False,full_span_random,86,44,ok,900,0.0029926635779002186,-0.0041759879397886834,0.0041759879397886834,-0.005542212196815702,0.0055906907976673425,0.006734239843541445,0.006824851731380477,0.17845154870546326,618.88361300212,,,,,,,,
replicate,026,False,full_span_random,87,44,ok,900,0.004496830334721508,-0.0248649478551215,0.0248649478551215,-0.008934069147519494,0.010323456990502439,0.016603217674088455,0.01708027898268938,0.1664109726664988,618.8702901974373,,,,,,,,
replicate,026,False,full_span_random,88,44,ok,900,0.005912854617810643,0.001999807714923918,0.001999807714923918,-0.0045786712524012625,0.0049616630193889885,0.007739947815900905,0.007991871957528929,0.14719556482370594,618.8842477694334,,,,,,,,
replicate,026,False,full_span_random,89,44,ok,900,0.008207196620300165,0.03938912172054643,0.03938912172054643,0.015587188394738025,0.017292956188756373,0.026678521816614873,0.027368099253521905,0.1786853396231979,618.9140578822052,,,,,,,,
replicate,026,False,full_span_random,90,44,ok,900,0.004055014988482813,0.008421027059284825,0.008421027059284825,0.005087268416347999,0.005254337298893869,0.007042816224839044,0.007163375797745175,0.17372426138654373,618.8955785086441,,,,,,,,
