candidate_type,candidate_id,omitted_frame_id,bootstrap_unique_count,status,fit_rms_px,error,fx_baseline,fx,delta_fx,delta_fx_pct,fy_baseline,fy,delta_fy,delta_fy_pct,cx_baseline,cx,delta_cx,delta_cx_pct,cy_baseline,cy,delta_cy,delta_cy_pct,k1_baseline,k1,delta_k1,delta_k1_pct,k2_baseline,k2,delta_k2,delta_k2_pct,p1_baseline,p1,delta_p1,delta_p1_pct,p2_baseline,p2,delta_p2,delta_p2_pct,k3_baseline,k3,delta_k3,delta_k3_pct
bootstrap,bootstrap_0252,,11,ok,0.11476827026947733,,7347.865114440015,7337.390526482657,-10.474587957357471,-0.14255280675706505,7348.841146643875,7338.461383537862,-10.379763106012433,-0.141243536210505,2070.216530147837,2065.416772451847,-4.799757695990138,-0.23184810023941702,1512.4364541050136,1518.43467956334,5.998225458326488,0.39659355221479015,-0.049137165151413566,-0.04865368658433035,0.0004834785670832162,-0.9839366304372722,0.2272759720228212,0.2258929852435487,-0.0013829867792725103,-0.608505495307547,-0.0005131542263022916,-0.00038203131275324904,0.00013112291354904258,-25.552340179266103,-0.00047837789954461685,-0.0006402012665610303,-0.00016182336701641342,33.82751736032501,0.0,0.0,0.0,nan
bootstrap,bootstrap_0253,,12,ok,0.11228765463789905,,7347.865114440015,7351.222827681736,3.357713241721285,0.04569644637491659,7348.841146643875,7352.425711664184,3.584565020309128,0.04877728268689213,2070.216530147837,2070.5760684790553,0.3595383312181184,0.01736718483222831,1512.4364541050136,1506.6609303283635,-5.775523776650061,-0.38186885544673915,-0.049137165151413566,-0.04988131515725105,-0.0007441500058374823,1.5144341427602173,0.2272759720228212,0.23162355728943723,0.004347585266616022,1.9129102068825263,-0.0005131542263022916,-0.000669267607440737,-0.0001561133811384454,30.42231226728342,-0.00047837789954461685,-0.0005054326302712846,-2.705473072666775e-05,5.6555143438737465,0.0,0.0,0.0,nan
bootstrap,bootstrap_0254,,12,ok,0.12419943785843789,,7347.865114440015,7351.568009831766,3.7028953917515537,0.05039416666038995,7348.841146643875,7352.316129348976,3.474982705100956,0.047286131728237694,2070.216530147837,2071.0319773824435,0.8154472346063812,0.03938946591969049,1512.4364541050136,1514.1280288584876,1.6915747534740149,0.11184435213015324,-0.049137165151413566,-0.04859314615639508,0.0005440189950184846,-1.1071436322020591,0.2272759720228212,0.2212280053647728,-0.006047966658048409,-2.6610673377479257,-0.0005131542263022916,-0.00041561800548430407,9.753622081798755e-05,-19.007194293383915,-0.00047837789954461685,-0.00046607476486836875,1.2303134676248093e-05,-2.571844286276569,0.0,0.0,0.0,nan
bootstrap,bootstrap_0255,,11,ok,0.11844651874195078,,7347.865114440015,7347.643981746115,-0.22113269389956258,-0.0030094822163378165,7348.841146643875,7348.763197596588,-0.07794904728689289,-0.001060698492884028,2070.216530147837,2069.323368490795,-0.8931616570421284,-0.04314339316855645,1512.4364541050136,1514.530539336774,2.0940852317603458,0.13845773328701758,-0.049137165151413566,-0.049080314861881864,5.685028953170135e-05,-0.1156971293653596,0.2272759720228212,0.2214367636812845,-0.0058392083415367,-2.5692149898495975,-0.0005131542263022916,-0.0004276818520464143,8.547237425587733e-05,-16.65627405464002,-0.00047837789954461685,-0.0005850462533024703,-0.0001066683537578535,22.297926777009245,0.0,0.0,0.0,nan
bootstrap,bootstrap_0256,,9,ok,0.10930729527372744,,7347.865114440015,7357.872507303206,10.007392863190944,0.13619456409895753,7348.841146643875,7359.161638489364,10.320491845489414,0.140436997338045,2070.216530147837,2068.024969303863,-2.1915608439740026,-0.10586143101743566,1512.4364541050136,1508.3340720499518,-4.102382055061753,-0.2712432673734609,-0.049137165151413566,-0.05003376808524713,-0.0008966029338335624,1.8246940601288821,0.2272759720228212,0.21541226420713966,-0.011863707815681551,-5.219956914094858,-0.0005131542263022916,-0.000659151399442869,-0.00014599717314057743,28.450934564567465,-0.00047837789954461685,-0.0005959542314933075,-0.00011757633194869064,24.57812789023391,0.0,0.0,0.0,nan
bootstrap,bootstrap_0257,,10,ok,0.1232626578118527,,7347.865114440015,7355.1223774137125,7.257262973697834,0.0987669596633704,7348.841146643875,7356.378738788965,7.537592145090457,0.10256844575464504,2070.216530147837,2072.647180534239,2.430650386401794,0.1174104423863439,1512.4364541050136,1521.5767554108015,9.140301305787943,0.6043428324528669,-0.049137165151413566,-0.048139624262112296,0.0009975408893012697,-2.0301148554813864,0.2272759720228212,0.2123659859179468,-0.014909986104874401,-6.560300225391736,-0.0005131542263022916,-9.506612370573436e-05,0.0004180881025965573,-81.47416140547729,-0.00047837789954461685,-0.00037743712875620594,0.0001009407707884109,-21.100634223382734,0.0,0.0,0.0,nan
bootstrap,bootstrap_0258,,12,ok,0.10905782524002135,,7347.865114440015,7337.1649780778835,-10.700136362131161,-0.1456223841276464,7348.841146643875,7337.816911062443,-11.02423558143164,-0.1500132519052514,2070.216530147837,2070.8467204716585,0.6301903238213526,0.0304407927694573,1512.4364541050136,1511.6413686637788,-0.7950854412347326,-0.052569841137902584,-0.049137165151413566,-0.049192712442700036,-5.554729128647018e-05,0.11304537230689672,0.2272759720228212,0.22512333104268525,-0.002152640980135956,-0.9471485089148821,-0.0005131542263022916,-0.000587395831683983,-7.424160538169135e-05,14.467698320768912,-0.00047837789954461685,-0.00034746782077819027,0.00013091007876642657,-27.365411088397696,0.0,0.0,0.0,nan
bootstrap,bootstrap_0259,,13,ok,0.12354874416642798,,7347.865114440015,7347.551105403437,-0.31400903657777235,-0.004273473065811758,7348.841146643875,7348.719709354481,-0.12143728939372522,-0.0016524685589262484,2070.216530147837,2068.480899591742,-1.7356305560952023,-0.08383811697084935,1512.4364541050136,1510.2666749945254,-2.169779110488207,-0.14346249752173404,-0.049137165151413566,-0.049594929884553454,-0.00045776473313988847,0.9316059071159493,0.2272759720228212,0.22920467287994628,0.0019287008571250708,0.8486162615251762,-0.0005131542263022916,-0.0006014842314252324,-8.833000512294077e-05,17.213149691747226,-0.00047837789954461685,-0.0006252864459896668,-0.00014690854644504997,30.709726888490646,0.0,0.0,0.0,nan
bootstrap,bootstrap_0260,,11,ok,0.12075320133079223,,7347.865114440015,7354.971285144102,7.1061707040871624,0.09671068525907103,7348.841146643875,7356.328242057724,7.487095413849602,0.10188130705844507,2070.216530147837,2069.2748675696703,-0.9416625781668699,-0.04548618777088136,1512.4364541050136,1512.2488990167114,-0.1875550883021333,-0.012400857423997975,-0.049137165151413566,-0.05042310557030436,-0.0012859404188907964,2.6170423444825097,0.2272759720228212,0.2403820690067635,0.0131060969839423,5.766600343755781,-0.0005131542263022916,-0.0004718031956746381,4.1351030627653535e-05,-8.058207164271554,-0.00047837789954461685,-0.0006027729964403001,-0.00012439509689568323,26.003520859575428,0.0,0.0,0.0,nan
bootstrap,bootstrap_0261,,11,ok,0.11764140127456787,,7347.865114440015,7352.23790695071,4.372792510695035,0.059511061275493875,7348.841146643875,7353.378708281717,4.537561637842373,0.06174526768638374,2070.216530147837,2070.6753362615814,0.45880611374423097,0.022162228301378067,1512.4364541050136,1513.5362088553218,1.0997547503081933,0.07271411286889237,-0.049137165151413566,-0.05005022724937393,-0.0009130620979603613,1.8581904250007277,0.2272759720228212,0.24307374018023048,0.01579776815740927,6.95091875168528,-0.0005131542263022916,-0.0003955849206277964,0.0001175693056744952,-22.91110540425265,-0.00047837789954461685,-0.0004885631628400505,-1.0185263295433645e-05,2.1291249669203616,0.0,0.0,0.0,nan
bootstrap,bootstrap_0262,,13,ok,0.1234173848954802,,7347.865114440015,7345.343775415055,-2.5213390249600707,-0.03431389914881723,7348.841146643875,7346.346854025271,-2.4942926186040495,-0.03394130542259935,2070.216530147837,2068.4748542431876,-1.7416759046495827,-0.08413013224878496,1512.4364541050136,1516.9006188220226,4.464164717008998,0.2951637872052399,-0.049137165151413566,-0.048521465411805464,0.0006156997396081013,-1.2530225089519413,0.2272759720228212,0.22663611630822747,-0.00063985571459374,-0.2815324950098512,-0.0005131542263022916,-0.00037451764643112146,0.00013863657987117016,-27.016552288804768,-0.00047837789954461685,-0.0005128282689331017,-3.445036938848486e-05,7.201496854532632,0.0,0.0,0.0,nan
bootstrap,bootstrap_0263,,13,ok,0.11758120566881501,,7347.865114440015,7341.826997912215,-6.038116527799502,-0.08217511391075218,7348.841146643875,7342.4306742736735,-6.410472370201205,-0.08723106463022118,2070.216530147837,2067.982438564248,-2.234091583589361,-0.1079158412202332,1512.4364541050136,1511.060236688134,-1.3762174168796264,-0.09099340426133837,-0.049137165151413566,-0.048938161097829024,0.0001990040535845422,-0.4049970179828685,0.2272759720228212,0.22680670888391388,-0.0004692631389073276,-0.2064728333271447,-0.0005131542263022916,-0.0005909100156940677,-7.775578939177611e-05,15.152518561928654,-0.00047837789954461685,-0.0005137009580537915,-3.532305850917469e-05,7.3839235764862545,0.0,0.0,0.0,nan
bootstrap,bootstrap_0264,,10,ok,0.11580260756493355,,7347.865114440015,7336.124791033223,-11.740323406791504,-0.15977870066938812,7348.841146643875,7337.308722143696,-11.532424500178422,-0.15692847715785962,2070.216530147837,2065.251213008957,-4.965317138879982,-0.23984530441969765,1512.4364541050136,1510.4289171905025,-2.0075369145110926,-0.1327352900720087,-0.049137165151413566,-0.04929741271191039,-0.00016024756049682481,0.32612292549444083,0.2272759720228212,0.23402907214777272,0.0067531001249515055,2.971321633715602,-0.0005131542263022916,-0.0005870601256712154,-7.390589936892382e-05,14.402278219840081,-0.00047837789954461685,-0.0005911773605270319,-0.00011279946098241502,23.579571942974876,0.0,0.0,0.0,nan
bootstrap,bootstrap_0265,,11,ok,0.1175237197815099,,7347.865114440015,7349.134409250665,1.2692948106505355,0.01727433466567206,7348.841146643875,7350.321168350117,1.4800217062420415,0.020139525085774226,2070.216530147837,2071.308185832894,1.0916556850570487,0.05273147369657472,1512.4364541050136,1514.2188554902314,1.7824013852177814,0.1178496709980797,-0.049137165151413566,-0.047487621383631676,0.00164954376778189,-3.357018588066504,0.2272759720228212,0.2130927963985214,-0.014183175624299799,-6.240508179578104,-0.0005131542263022916,-0.0004215151224950753,9.163910380721632e-05,-17.858004301660582,-0.00047837789954461685,-0.0003852393743506319,9.313852519398497e-05,-19.46965469823052,0.0,0.0,0.0,nan
bootstrap,bootstrap_0266,,10,ok,0.11486057290162906,,7347.865114440015,7353.096233376044,5.231118936029816,0.07119236478293033,7348.841146643875,7354.035431277266,5.194284633391362,0.07068168340750607,2070.216530147837,2072.8653674039365,2.648837256099341,0.12794976841916067,1512.4364541050136,1512.9470852593786,0.5106311543650008,0.03376215595564758,-0.049137165151413566,-0.05035764195430981,-0.0012204768028962476,2.4838160669941236,0.2272759720228212,0.22689816703516258,-0.0003778049876586309,-0.16623182129463945,-0.0005131542263022916,-0.0005256964452118814,-1.2542218909589826e-05,2.444142183134119,-0.00047837789954461685,-0.00029418964409902025,0.0001841882554455966,-38.50266820873859,0.0,0.0,0.0,nan
bootstrap,bootstrap_0267,,12,ok,0.11563079188733748,,7347.865114440015,7347.465222114998,-0.39989232501648075,-0.005442292676693437,7348.841146643875,7348.4376128818085,-0.4035337620662176,-0.005491121035464299,2070.216530147837,2070.4802568472924,0.2637266994552192,0.012739087704820235,1512.4364541050136,1509.7923592481961,-2.6440948568174463,-0.1748235338840793,-0.049137165151413566,-0.04966913117547673,-0.000531966024063163,1.0826143967075388,0.2272759720228212,0.23146505731234818,0.004189085289526967,1.8431712126200182,-0.0005131542263022916,-0.0006247904263113698,-0.00011163620000907823,21.75490218866774,-0.00047837789954461685,-0.00039651969518831394,8.18582043563029e-05,-17.11161916849134,0.0,0.0,0.0,nan
bootstrap,bootstrap_0268,,12,ok,0.11591264986340902,,7347.865114440015,7351.078246325489,3.2131318854744677,0.0437287815635051,7348.841146643875,7352.474663706105,3.633517062230567,0.04944340188779219,2070.216530147837,2070.737247641246,0.520717493408938,0.025152803381960864,1512.4364541050136,1511.547072938082,-0.889381166931571,-0.058804531226263224,-0.049137165151413566,-0.05075743193155864,-0.0016202667801450757,3.297436421397754,0.2272759720228212,0.2385016945137319,0.011225722490910695,4.939247378857761,-0.0005131542263022916,-0.000519433408678656,-6.2791823763644295e-06,1.223644287529546,-0.00047837789954461685,-0.0005533239160313968,-7.494601648677993e-05,15.666697094101428,0.0,0.0,0.0,nan
bootstrap,bootstrap_0269,,10,ok,0.11212498402680218,,7347.865114440015,7351.835117375933,3.9700029359182736,0.054029338781905904,7348.841146643875,7352.842175130615,4.001028486740324,0.05444434580774065,2070.216530147837,2071.321320250955,1.1047901031179208,0.053365920280765325,1512.4364541050136,1516.315240041798,3.878785936784425,0.2564594318165719,-0.049137165151413566,-0.05018170051363551,-0.001044535362221946,2.125754220869816,0.2272759720228212,0.24352637421966997,0.016250402196848757,7.150074885706362,-0.0005131542263022916,-0.00033721928856813996,0.00017593493773415165,-34.28500219162396,-0.00047837789954461685,-0.0003568213103718165,0.00012155658917280032,-25.410159894199527,0.0,0.0,0.0,nan
bootstrap,bootstrap_0270,,13,ok,0.12589790649643345,,7347.865114440015,7350.461144655417,2.5960302154026067,0.035330401075285005,7348.841146643875,7351.642109431213,2.800962787337994,0.038114346622081484,2070.216530147837,2070.6406169493703,0.4240868015331216,0.020485142271704157,1512.4364541050136,1514.6605905123508,2.224136407337255,0.14705651938635603,-0.049137165151413566,-0.0481563120374197,0.0009808531139938667,-1.9961532395518136,0.2272759720228212,0.2169843013959349,-0.010291670626886323,-4.528270426164063,-0.0005131542263022916,-0.0004289352614710301,8.421896483126154e-05,-16.412018164233025,-0.00047837789954461685,-0.00046575229288911975,1.26256066554971e-05,-2.6392537505423674,0.0,0.0,0.0,nan
bootstrap,bootstrap_0271,,12,ok,0.11220362026860997,,7347.865114440015,7357.804468491302,9.93935405128741,0.135268597020849,7348.841146643875,7359.069929653737,10.228783009862127,0.1391890613193277,2070.216530147837,2070.9413854587233,0.7248553108861415,0.03501350222695684,1512.4364541050136,1511.618308492729,-0.8181456122845248,-0.05409454460476249,-0.049137165151413566,-0.049227737756055,-9.057260464143124e-05,0.18432606838904234,0.2272759720228212,0.22865004395549712,0.0013740719326759132,0.6045830188058507,-0.0005131542263022916,-0.0004381580315018792,7.499619480041243e-05,-14.614747566403803,-0.00047837789954461685,-0.00043093453968229707,4.744335986231978e-05,-9.917548429282085,0.0,0.0,0.0,nan
bootstrap,bootstrap_0272,,11,ok,0.1110170304323898,,7347.865114440015,7345.452380035835,-2.4127344041799006,-0.032835855947306355,7348.841146643875,7346.361578383307,-2.4795682605681577,-0.03374094243009384,2070.216530147837,2072.223584547255,2.007054399417939,0.0969490084824418,1512.4364541050136,1510.5567585895021,-1.8796955155114574,-0.12428261104191447,-0.049137165151413566,-0.049391347192839885,-0.00025418204142631934,0.5172908136704079,0.2272759720228212,0.231705924938699,0.004429952915877777,1.9491514551450064,-0.0005131542263022916,-0.0005715792964521195,-5.8425070149827865e-05,11.385479677489885,-0.00047837789954461685,-0.0003071995243104816,0.00017117837523413523,-35.7830860073355,0.0,0.0,0.0,nan
bootstrap,bootstrap_0273,,11,ok,0.1201417109941738,,7347.865114440015,7356.608673418051,8.743558978036162,0.11899454932635238,7348.841146643875,7357.876663697577,9.035517053702279,0.12295159023581137,2070.216530147837,2069.95655751692,-0.25997263091721834,-0.012557750705364782,1512.4364541050136,1512.1623937941977,-0.2740603108159121,-0.018120451280585384,-0.049137165151413566,-0.049907802483353504,-0.0007706373319399384,1.5683390150108587,0.2272759720228212,0.22743785435156566,0.0001618823287444504,0.0712272077438065,-0.0005131542263022916,-0.0005121436984858857,1.0105278164058897e-06,-0.19692477711575987,-0.00047837789954461685,-0.0005107504272642917,-3.237252771967484e-05,6.767145336457072,0.0,0.0,0.0,nan
bootstrap,bootstrap_0274,,12,ok,0.1223363967847123,,7347.865114440015,7352.0165214042,4.151406964185298,0.05649813788806437,7348.841146643875,7352.90370240363,4.062555759755014,0.0552815835679117,2070.216530147837,2073.798176377976,3.581646230138631,0.17300829058122053,1512.4364541050136,1514.0050927020568,1.5686385970432184,0.10371600028455162,-0.049137165151413566,-0.04895224165000121,0.00018492350141235264,-0.37634141253879966,0.2272759720228212,0.22695054960249675,-0.00032542242032446156,-0.14318382072161384,-0.0005131542263022916,-0.0004441702664813943,6.89839598208973e-05,-13.443124169118674,-0.00047837789954461685,-0.00028377848561069645,0.0001945994139339204,-40.67901425194721,0.0,0.0,0.0,nan
bootstrap,bootstrap_0275,,10,ok,0.116629539949289,,7347.865114440015,7352.167625408674,4.30251096865959,0.058554571996759994,7348.841146643875,7353.355917498358,4.514770854483686,0.061435140104307825,2070.216530147837,2068.1497586990554,-2.0667714487817648,-0.09983358835581192,1512.4364541050136,1516.1389436172606,3.7024895122469843,0.24480298013168017,-0.049137165151413566,-0.04937683793382627,-0.00023967278241270734,0.48776273859952723,0.2272759720228212,0.22566112688110487,-0.0016148451417163368,-0.7105217183073744,-0.0005131542263022916,-0.0003151152160699274,0.00019803901023236422,-38.59249326647898,-0.00047837789954461685,-0.000700795260011749,-0.0002224173604671322,46.494071042758954,0.0,0.0,0.0,nan
bootstrap,bootstrap_0276,,9,ok,0.10047278520729566,,7347.865114440015,7313.457602180188,-34.407512259826945,-0.4682654311686989,7348.841146643875,7314.364841941657,-34.47630470221793,-0.469139337948036,2070.216530147837,2069.6351482289697,-0.5813819188674643,-0.028083145429524076,1512.4364541050136,1501.6591843686576,-10.777269736355947,-0.7125766974939395,-0.049137165151413566,-0.050627496701590065,-0.001490331550176499,3.0330027090169356,0.2272759720228212,0.2350930230714043,0.007817051048583101,3.4394533566435155,-0.0005131542263022916,-0.0007436685806138005,-0.00023051435431150887,44.92106709761682,-0.00047837789954461685,-0.00037844532317277114,9.993257637184571e-05,-20.8898815072717,0.0,0.0,0.0,nan
bootstrap,bootstrap_0277,,11,ok,0.11627124727555789,,7347.865114440015,7343.194623883962,-4.670490556052755,-0.0635625516161737,7348.841146643875,7344.001592912022,-4.839553731852902,-0.06585465157405215,2070.216530147837,2070.1916467369956,-0.024883410841539444,-0.0012019714111626036,1512.4364541050136,1510.728953007384,-1.7075010976295744,-0.11289737780355145,-0.049137165151413566,-0.04958967904603389,-0.0004525138946203239,0.9209198235712751,0.2272759720228212,0.2348183518715797,0.007542379848758496,3.3185997541355365,-0.0005131542263022916,-0.0006000332037282866,-8.687897742599494e-05,16.930383298610078,-0.00047837789954461685,-0.0003876434550511918,9.073444449342506e-05,-18.967106252148785,0.0,0.0,0.0,nan
bootstrap,bootstrap_0278,,11,ok,0.1273857639050005,,7347.865114440015,7350.919198959758,3.0540845197438102,0.04156424311249165,7348.841146643875,7351.986953729672,3.1458070857970597,0.04280684563761065,2070.216530147837,2072.806119338965,2.589589191127743,0.12508784242693766,1512.4364541050136,1516.752984173304,4.316530068290376,0.2854024085821635,-0.049137165151413566,-0.04719158344101229,0.0019455817104012743,-3.959491159911378,0.2272759720228212,0.20703115335197084,-0.020244818670850373,-8.907593042355376,-0.0005131542263022916,-0.00036343291041590533,0.0001497213158863863,-29.17667013389999,-0.00047837789954461685,-0.0003992257910681852,7.915210847643164e-05,-16.54593754263712,0.0,0.0,0.0,nan
bootstrap,bootstrap_0279,,11,ok,0.11580375796129168,,7347.865114440015,7348.0207006583805,0.15558621836589737,0.00211743432878401,7348.841146643875,7348.9202454013985,0.07909875752375228,0.0010763432756996756,2070.216530147837,2068.4138800302167,-1.8026501176204874,-0.08707543831136146,1512.4364541050136,1509.9198660059465,-2.516588099067121,-0.16639298082485823,-0.049137165151413566,-0.04903103300220808,0.00010613214920548314,-0.21599160000061574,0.2272759720228212,0.23406861509060123,0.006792643067780019,2.988720280161405,-0.0005131542263022916,-0.0005363162285426938,-2.3162002240402165e-05,4.513653216364191,-0.00047837789954461685,-0.000532981975738077,-5.460407619346016e-05,11.414422832961037,0.0,0.0,0.0,nan
bootstrap,bootstrap_0280,,11,ok,0.11467437805247341,,7347.865114440015,7349.032535763914,1.1674213238993616,0.015887898127105612,7348.841146643875,7350.0831231724505,1.241976528575833,0.016900304466957058,2070.216530147837,2073.2183642624946,3.001834114657413,0.14500097313217028,1512.4364541050136,1511.123029664776,-1.313424440237668,-0.08684162806793022,-0.049137165151413566,-0.049552600179014174,-0.000415435027600608,0.8454599005059958,0.2272759720228212,0.22632569486583648,-0.0009502771569847301,-0.41811597967307823,-0.0005131542263022916,-0.0005202999320448693,-7.145705742577727e-06,1.3925064583543538,-0.00047837789954461685,-0.0004135852859757279,6.479261356888893e-05,-13.544232212768835,0.0,0.0,0.0,nan
bootstrap,bootstrap_0281,,10,ok,0.1214271050652235,,7347.865114440015,7357.783585124314,9.918470684299791,0.13498438702702947,7348.841146643875,7359.191986801767,10.35084015789198,0.14084996465897323,2070.216530147837,2073.887364101002,3.6708339531646743,0.17731642558677352,1512.4364541050136,1510.7069988316482,-1.7294552733653745,-0.11434895454095505,-0.049137165151413566,-0.050606793125432106,-0.0014696279740185406,2.9908684587113643,0.2272759720228212,0.2262521215917306,-0.0010238504310906005,-0.4504877581110042,-0.0005131542263022916,-0.0005083152435406678,4.838982761623772e-06,-0.9429879972913248,-0.00047837789954461685,-0.0004727692696797248,5.608629864892059e-06,-1.1724266255257805,0.0,0.0,0.0,nan
bootstrap,bootstrap_0282,,14,ok,0.11063541549881079,,7347.865114440015,7340.746444121275,-7.118670318739532,-0.0968807974543508,7348.841146643875,7341.548557971925,-7.292588671949488,-0.09923453952028782,2070.216530147837,2071.2416154827397,1.025085334902542,0.04951585111869139,1512.4364541050136,1510.2422182094351,-2.1942358955784584,-0.14507954298661102,-0.049137165151413566,-0.050236180832090305,-0.001099015680676739,2.2366281760255817,0.2272759720228212,0.23210405705183784,0.004828085029016632,2.124327083961095,-0.0005131542263022916,-0.0006362563377312708,-0.00012310211142897915,23.989300900049784,-0.00047837789954461685,-0.00038453903629293777,9.383886325167907e-05,-19.61605319581178,0.0,0.0,0.0,nan
bootstrap,bootstrap_0283,,13,ok,0.11447859361364414,,7347.865114440015,7347.942753476711,0.07763903669638239,0.0010566203310374636,7348.841146643875,7348.838027922469,-0.003118721405371616,-4.243827486726799e-05,2070.216530147837,2069.3299009131547,-0.8866292346824594,-0.04282785021618699,1512.4364541050136,1513.225634578397,0.7891804733833396,0.052179413636941084,-0.049137165151413566,-0.05012384397751749,-0.000986678826103926,2.008009259515741,0.2272759720228212,0.23435290565403205,0.007076933631210841,3.1138063422297155,-0.0005131542263022916,-0.0004806978064195757,3.245641988271593e-05,-6.324886012649993,-0.00047837789954461685,-0.0005073622676284232,-2.89843680838064e-05,6.058885268612439,0.0,0.0,0.0,nan
bootstrap,bootstrap_0284,,11,ok,0.11049257787332312,,7347.865114440015,7349.542957691797,1.6778432517821784,0.02283443184721618,7348.841146643875,7351.0778448257815,2.2366981819068315,0.030436066548101996,2070.216530147837,2068.823588826127,-1.3929413217101683,-0.0672848130340596,1512.4364541050136,1514.1798661347132,1.7434120296995843,0.11527175406065247,-0.049137165151413566,-0.04987190074938212,-0.0007347355979685569,1.495274698295085,0.2272759720228212,0.23714717837213772,0.009871206349316514,4.3432687852833505,-0.0005131542263022916,-0.0003796711663815184,0.0001334830599207732,-26.01226942680197,-0.00047837789954461685,-0.0006554833949184062,-0.0001771054953737894,37.02208976258764,0.0,0.0,0.0,nan
bootstrap,bootstrap_0285,,9,ok,0.11609360102253444,,7347.865114440015,7354.509287232508,6.644172792493009,0.0904231731123628,7348.841146643875,7355.704802284325,6.863655640449906,0.09339779569986287,2070.216530147837,2070.7003432600236,0.4838131121864535,0.023370169503568967,1512.4364541050136,1510.315758121571,-2.1206959834426016,-0.14021719574972336,-0.049137165151413566,-0.051019422610511914,-0.001882257459098348,3.830618745095024,0.2272759720228212,0.22663407929471796,-0.0006418927281032494,-0.28242876815803286,-0.0005131542263022916,-0.0005749259987417634,-6.177177243947183e-05,12.037662221860565,-0.00047837789954461685,-0.0005368711279289034,-5.849322838428659e-05,12.227410262883831,0.0,0.0,0.0,nan
bootstrap,bootstrap_0286,,10,ok,0.1084573939663879,,7347.865114440015,7353.342641595794,5.477527155779171,0.07454583161869346,7348.841146643875,7354.288999331047,5.447852687172599,0.07413213292357757,2070.216530147837,2073.5886564329808,3.3721262851436222,0.16288761277076722,1512.4364541050136,1511.3184359576028,-1.118018147410794,-0.0739216609316907,-0.049137165151413566,-0.051026746209692046,-0.0018895810582784806,3.8455231441533853,0.2272759720228212,0.23969280653102548,0.012416834508204272,5.463329184203192,-0.0005131542263022916,-0.00046892756987288104,4.422665642941058e-05,-8.618589531669821,-0.00047837789954461685,-0.00047736776013534803,1.010139409268816e-06,-0.2111592969136743,0.0,0.0,0.0,nan
bootstrap,bootstrap_0287,,12,ok,0.1189355960664969,,7347.865114440015,7349.229894989298,1.3647805492837506,0.018573837815853284,7348.841146643875,7350.350525456564,1.509378812689647,0.020539004484795016,2070.216530147837,2069.8538606557267,-0.362669492110399,-0.017518432822314498,1512.4364541050136,1508.220958875707,-4.215495229306498,-0.27872213856422967,-0.049137165151413566,-0.04989125431709005,-0.0007540891656764859,1.534661520160555,0.2272759720228212,0.22482087511484558,-0.002455096907975629,-1.0802272172128728,-0.0005131542263022916,-0.0006388845268292993,-0.0001257303005270077,24.5014644881716,-0.00047837789954461685,-0.0005867406501458754,-0.00010836275060125853,22.652123081859024,0.0,0.0,0.0,nan
bootstrap,bootstrap_0288,,11,ok,0.12265252877210372,,7347.865114440015,7352.711734256012,4.846619815997656,0.06595956431580494,7348.841146643875,7353.422328788473,4.5811821445986425,0.06233883755523566,2070.216530147837,2071.3359327576145,1.119402609777353,0.054071764642774585,1512.4364541050136,1513.3045451433734,0.8680910383598075,0.05739686027823904,-0.049137165151413566,-0.04778951515411879,0.001347649997294774,-2.74262870709383,0.2272759720228212,0.21406907031038314,-0.013206901712438074,-5.810953791064172,-0.0005131542263022916,-0.0004572657810559224,5.588844524636921e-05,-10.891159495867846,-0.00047837789954461685,-0.0004237744947613034,5.460340478331344e-05,-11.414282481546945,0.0,0.0,0.0,nan
bootstrap,bootstrap_0289,,9,ok,0.11959824538960341,,7347.865114440015,7352.62284069148,4.757726251465101,0.0647497766679906,7348.841146643875,7353.732365563322,4.891218919447056,0.06655769014249022,2070.216530147837,2070.435143665339,0.2186135175020354,0.010559934882097763,1512.4364541050136,1516.7618975306266,4.3254434256130025,0.2859917462233208,-0.049137165151413566,-0.048446313055986,0.0006908520954275674,-1.4059665292019663,0.2272759720228212,0.2296215608699794,0.0023455888471581865,1.0320443583550758,-0.0005131542263022916,-0.00028777452315120256,0.00022537970315108906,-43.92046125687001,-0.00047837789954461685,-0.00044638542447143797,3.199247507317888e-05,-6.687699223487025,0.0,0.0,0.0,nan
bootstrap,bootstrap_0290,,14,ok,0.11116905709788225,,7347.865114440015,7350.228148332695,2.3630338926805052,0.032159462046148266,7348.841146643875,7351.2158085691435,2.3746619252688106,0.03231342027787999,2070.216530147837,2072.0309704069946,1.8144402591574362,0.08764495079303924,1512.4364541050136,1508.860159811204,-3.5762942938094966,-0.236459144058768,-0.049137165151413566,-0.04985641430668482,-0.0007192491552712524,1.4637579377135908,0.2272759720228212,0.23004020788703577,0.002764235864214565,1.216246416025449,-0.0005131542263022916,-0.0005976377796669002,-8.448355336460858e-05,16.463579375226768,-0.00047837789954461685,-0.00034272007429777564,0.0001356578252468412,-28.35787886020199,0.0,0.0,0.0,nan
