task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
nolaser_012,012,nolaser,1,nolaser 012.tif,224fda2a882c42cfd9d607cd225b45ae3a4162b7e6d2a45eb1a44eb79f1bbe33,87,,817172059116,,1785813190209063900,1457182544479500,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.0028333477675914764,0.0,0.0,0.0,0.0,0.0,1.0,0.042603735829632984,,
laser_012,012,laser,1,laser 012.tif,382b123aaa9f747142b1b72fa96c8b23031befaf05dcb6205cc63f8573a7fabf,121,,817822469916,,1785813196706413600,1457189042551300,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.07356730848550797,0.0,0.0,1.0,17.0,4.587609783496732e-06,0.9979357750587214,9.53647648430223,0.7892156862745098,
chess_013,013,chessboard,1,chess 013.tif,4eb18237989909311bf7f0ca935e9bab5185d9a905088d755110659ab5bd6fa4,530,,821189801676,,1785813230400680400,1457222736075600,60000.0,0.0,Mono8,0,0,2448,2048,True,,66.32408142089844,9.0,57.0,142.0,133.0,0.00032212999131944444,0.0,66.86925565110495,,True
nolaser_013,013,nolaser,1,nolaser 013.tif,3e52e6a843a07a1989e9869cdfba6f2ffa6be6e589145e343ae5ed9ea3996052,98,,821766024996,,1785813236141937200,1457228477152400,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.035261765122413635,0.0,0.0,1.0,1.0,0.0,1.0,0.5608003903026421,,
laser_013,013,laser,1,laser 013.tif,1252b693a439b4e36313c1ee53d51101d308a4a4ab4347782c68479da8970b01,153,,822556075316,,1785813244018388000,1457236354328300,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.1328960806131363,0.0,0.0,1.0,18.0,8.377374387254903e-06,0.9978557910794527,13.910280115463753,0.8325163398692811,
chess_014,014,chessboard,1,chess 014.tif,114c163b5e90cb0a0a158da82c27b52f1db1636f5b22b6b7bf9a2c5c32dfd447,379,,825003800475,,1785813268536374600,1457260872032800,60000.0,0.0,Mono8,0,0,2448,2048,True,,83.17324829101562,11.0,61.0,175.0,164.0,5.983838848039216e-06,0.0,85.0963960445243,,True
nolaser_014,014,nolaser,1,nolaser 014.tif,80b7cf10a6f2a1caa70a4d211a84148373fcd4d6519b012eaa86eb76f48d024e,84,,825516001316,,1785813273634615500,1457265969772800,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.23175448179244995,0.0,0.0,1.0,1.0,0.0,1.0,1.1621660219561998,,
laser_014,014,laser,1,laser 014.tif,85ddc335466f9b10c89df07cf8b163f9ef59a9756356dab512594d68aa370f2d,230,,826647284796,,1785813284962851000,1457277298047000,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.30592554807662964,0.0,0.0,1.0,18.0,3.9892258986928106e-07,0.9981924817453023,9.338205175388547,0.7046568627450981,
chess_015,015,chessboard,1,chess 015.tif,d5d47e2855716b13aeac651624a3961c72e0a858555e33e5316a0618e0272ae3,670,,830871511395,,1785813327186764200,1457319522073000,60000.0,0.0,Mono8,0,0,2448,2048,True,,67.30548095703125,8.0,61.0,128.0,120.0,0.00025969860600490196,0.0,63.112236666462955,,True
nolaser_015,015,nolaser,1,nolaser 015.tif,0d182b956aa53127aad865b1055fdfac75fc1cb2e6dba9f9c270e6dda602c4e5,63,,831290089116,,1785813331376007100,1457323711851900,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.017485974356532097,0.0,0.0,1.0,1.0,0.0,1.0,0.30763613630865577,,
laser_015,015,laser,1,laser 015.tif,ce4431a3d4fac38b22033947c66e3e5718d313432a03c43b2fea6f5bbbfa5ba7,174,,832178038916,,1785813340232203600,1457332567909600,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.09002725780010223,0.0,0.0,1.0,17.0,2.3935355392156862e-06,0.9980129665798612,7.5896233452623205,0.7765522875816994,
