row_v_px,yg_mm,raw_mean_z_mm,retained_trend_z_mm,bias_mm,sample_count,repeatability_sigma_mm
1141.0,36.029388499999996,0.08730850000000001,-0.003366570795935671,0.09067507079593567,2,0.0046789255711113835
1142.0,35.9321025,0.091143,-0.003434474230376055,0.09457747423037606,2,0.016757016500558802
1143.0,35.8345595,0.0993315,-0.0035025570450217224,0.10283405704502173,2,0.022630952531875456
1144.0,35.7366515,0.11372750000000001,-0.0035708946214375384,0.11729839462143754,2,0.02195213002193637
1145.0,35.6400385,0.10629050000000001,-0.0036383283170524153,0.10992882831705242,2,0.021738583774018036
1146.0,35.542887,0.10795450000000001,-0.0037061378735254447,0.11166063787352545,2,0.025924655918642403
1147.0,35.445929,0.106338,-0.003773812371361422,0.11011181237136142,2,0.012165065063533362
1148.0,35.349987,0.0874175,-0.0038407777241056956,0.09125827772410569,2,0.008048996490246473
1149.0,35.253088500000004,0.08474899999999999,-0.003908410692283249,0.08865741069228324,2,0.021262700910279483
1150.0,35.156345,0.0794195,-0.003975935473955673,0.08339543547395567,2,0.025835560464212887
1151.0,35.059684,0.072661,-0.004043402672488271,0.07670440267248828,2,0.017957683815013562
1152.0,34.962106,0.081638,-0.004111509916344777,0.08574950991634478,2,0.021542715195629353
1153.0,34.864627,0.08896699999999999,-0.004179548060433486,0.09314654806043347,2,0.01992344066671216
1154.0,34.767381,0.0922975,-0.004247423575775771,0.09654492357577578,2,0.020235274757215434
1155.0,34.6703675,0.0916445,-0.0043151368113603615,0.09595963681136037,2,0.020956523674025708
1156.0,34.57339,0.090349,-0.00438282491975666,0.09473182491975665,2,0.01834093569041666
1157.0,34.4768785,0.080949,-0.004450187770660113,0.0853991877706601,2,0.027830308693940136
1158.0,34.379455500000006,0.0874145,-0.004518186828011483,0.09193268682801149,2,0.019062891714008132
1159.0,34.2820275,0.09400800000000001,-0.004586189375250124,0.09859418937525014,2,0.016160218377237356
1160.0,34.18467699999999,0.09927949999999999,-0.004654137829236193,0.10393363782923619,2,0.01901763688001219
1161.0,34.0876965,0.0980845,-0.004721828031564849,0.10280632803156485,2,0.023157039977078245
1162.0,33.9911995,0.0883705,-0.0047891807617952385,0.09315968076179525,2,0.028731869839952986
1163.0,33.894543,0.0814315,-0.004856644819429299,0.0862881448194293,2,0.034739449052913894
1164.0,33.797102499999994,0.0883515,-0.004924656091386093,0.09327615609138609,2,0.033859808217117836
1165.0,33.6993175,0.1014055,-0.004992907816575253,0.10639840781657525,2,0.027666967027486042
1166.0,33.601928,0.107513,-0.005060883491681968,0.11257388349168196,2,0.017227949616829042
1167.0,33.5049115,0.1069975,-0.005128598821198916,0.11212609882119891,2,0.004980153059896859
1168.0,33.4078315,0.10762,-0.005196358472284092,0.11281635847228408,2,0.0031734952339652293
1169.0,33.310649999999995,0.1100845,-0.0052641889680806984,0.1153486889680807,2,0.0072499658275056705
1170.0,33.213482,0.11231150000000001,-0.005332010041181692,0.1176435100411817,2,0.010758629675753315
1171.0,33.1162765,0.115231,-0.005399857288437154,0.12063085728843716,2,0.018657719528388246
1172.0,33.019058,0.11842,-0.005467713609399495,0.12388771360939949,2,0.029141284666260005
1178.0,32.4362885,0.12805450000000002,-0.005874473580383045,0.13392897358038305,2,0.009939800023139309
1179.0,32.339638,0.120925,-0.0059419334501523945,0.1268669334501524,2,0.030712475934056495
1180.0,32.243353,0.1070345,-0.006009138209162865,0.11304363820916287,2,0.04002436513550216
1181.0,32.147211,0.090449,-0.006076243157397632,0.09652524315739763,2,0.02892066735052979
1182.0,32.050813000000005,0.07851150000000001,-0.006143526787860225,0.08465502678786024,2,0.012940761202495005
1183.0,31.953484500000002,0.08381849999999999,-0.006211459886342339,0.09002995988634233,2,0.01702925261131563
1184.0,31.856077,0.09060099999999999,-0.0062794481250432015,0.09688044812504319,2,0.02440366923231013
1217.0,28.662378,-0.081635,-0.00850857801699912,-0.07312642198300087,2,0.2528896692235568
1219.0,28.465436,-0.0236125,-0.008646039092442229,-0.014966460907557773,2,0.20297005179213015
1220.0,28.3678965,-0.013470000000000003,-0.008714119464166815,-0.004755880535833187,2,0.1857159392243972
1221.0,28.271068,-0.017874,-0.0087817035739227,-0.009092296426077302,2,0.16931389032799407
1222.0,28.174436,-0.02635,-0.00884915053110917,-0.017500849468890828,2,0.1548988114867251
1224.0,27.979909,-0.017225500000000005,-0.008984925991004582,-0.008240574008995423,2,0.13330730592319387
1225.0,27.881782,0.005357999999999995,-0.009053416424482489,0.014411416424482484,2,0.1263514965166618
1226.0,27.7837715,0.025649,-0.009121825543587182,0.03477082554358718,2,0.11713789515780108
1227.0,27.686478,0.031048500000000003,-0.009189734212858462,0.040238234212858465,2,0.10337971851625444
1228.0,27.5897025,0.025618000000000002,-0.009257281329809363,0.03487528132980937,2,0.08703635948268977
1229.0,27.492880999999997,0.021134999999999998,-0.009324860553723082,0.03045986055372308,2,0.07199478403328952
1230.0,27.3956585,0.025103499999999997,-0.009392719666595235,0.03449621966659523,2,0.0669128075969018
1231.0,27.2982615,0.0327955,-0.009460700576532845,0.04225620057653284,2,0.06836520492545897
1232.0,27.200847500000002,0.0408975,-0.009528693352087142,0.050426193352087145,2,0.06917130665601164
1233.0,27.103395,0.0498775,-0.009596712999773365,0.05947421299977336,2,0.05907947867491723
1234.0,27.006419,0.048735,-0.009664400061203483,0.058399400061203484,2,0.05372314480742913
1235.0,26.908826,0.060805,-0.009732517774721776,0.07053751777472178,2,0.037271598436342916
1236.0,26.811371,0.069999,-0.009800539167351626,0.07979953916735164,2,0.03663237390615028
1237.0,26.714072,0.0758885,-0.009868451675498893,0.08575695167549889,2,0.03780970669682589
1238.0,26.616971999999997,0.0775155,-0.009936225286133124,0.08745172528613313,2,0.035247151721805835
1239.0,26.5201195,0.073796,-0.010003826147347863,0.08379982614734786,2,0.034325791585919765
1240.0,26.423156,0.07248,-0.010071504484059832,0.08255150448405983,2,0.03200223870294077
1241.0,26.325809999999997,0.07951150000000001,-0.010139449797147364,0.08965094979714738,2,0.022676207365871393
1242.0,26.228302,0.090132,-0.010207508182582196,0.1003395081825822,2,0.012073141181979117
1243.0,26.1307715,0.1013085,-0.010275582272509708,0.11158408227250971,2,0.0036663486604522457
1244.0,26.0332955,0.11136950000000001,-0.01034361832266606,0.12171311832266607,2,0.0011914749262993368
1245.0,25.9359735,0.118095,-0.010411546884294735,0.12850654688429475,2,0.0003507249634685349
1246.0,25.8388415,0.1206635,-0.01047934283020744,0.13114284283020744,2,0.006340626506899774
1247.0,25.7419765,0.117328,-0.01054695241614034,0.12787495241614033,2,0.014697921553743576
1248.0,25.6454095,0.1073235,-0.010614354004792402,0.1179378540047924,2,0.01940513139610242
1249.0,25.548821500000003,0.0977465,-0.010681770250970966,0.10842827025097096,2,0.019113803402253566
1250.0,25.4519385,0.094729,-0.01074939240049801,0.105478392400498,2,0.013560893849595608
1251.0,25.354703999999998,0.099601,-0.010817259889099595,0.11041825988909959,2,0.0035312912652456173
1252.0,25.2570495,0.114011,-0.010885420528231212,0.12489642052823122,2,0.006081118318204306
1253.0,25.1590765,0.1357035,-0.01095380347318144,0.14665730347318146,2,0.011761307091475852
1254.0,25.061417499999997,0.150414,-0.011021967253211595,0.16143596725321158,2,0.01565958677615728
1255.0,24.964695499999998,0.1438915,-0.01108947702836879,0.1549809770283688,2,0.015518872526701154
1256.0,24.8686875,0.1210075,-0.011156488447624926,0.13216398844762492,2,0.017112691211495636
1257.0,24.7726355,0.09900149999999999,-0.011223530577888972,0.11022503057788896,2,0.018454779882187702
1258.0,24.6761525,0.0867695,-0.011290873536435028,0.09806037353643503,2,0.01937401869773022
1259.0,24.5792785,0.08349999999999999,-0.011358489404164996,0.09485848940416498,2,0.027215125794307845
1260.0,24.482225999999997,0.08434749999999999,-0.011426229860870236,0.09577372986087022,2,0.03976697826715025
1261.0,24.384961500000003,0.0901145,-0.011494118288795388,0.10160861828879539,2,0.0467447079838991
1262.0,24.287529499999998,0.09983449999999999,-0.011562123627943836,0.11139662362794384,2,0.04705442075405881
1263.0,24.1901465,0.10848050000000001,-0.011630094766197106,0.12011059476619712,2,0.04412982710707125
1264.0,24.092999,0.1116665,-0.011697901530760328,0.12336440153076034,2,0.04213720019768756
1265.0,23.996017000000002,0.11098649999999999,-0.011765592780055161,0.12275209278005515,2,0.04284572119243647
1266.0,23.89902,0.1106695,-0.011833294499011788,0.12250279449901179,2,0.04409730019513666
1267.0,23.801921999999998,0.11274700000000001,-0.011901066713691111,0.12464806671369112,2,0.044932393303717975
1268.0,23.704601,0.1201505,-0.01196899457734233,0.13211949457734232,2,0.04431084644305501
1269.0,23.607166499999998,0.1303025,-0.01203700166143441,0.1423395016614344,2,0.041090682161531465
1270.0,23.5102135,0.1290215,-0.012104672669383122,0.14112617266938313,2,0.03302683642888008
1271.0,23.413925,0.111803,-0.012171879871314673,0.12397487987131467,2,0.029213409557941016
1272.0,23.317758499999997,0.09153649999999999,-0.01223900191999703,0.10377550191999702,2,0.04012760272555539
1273.0,23.2212175,0.080182,-0.012306385361235326,0.09248838536123533,2,0.057081902018065234
1274.0,23.124163,0.08121,-0.012374127213895466,0.09358412721389547,2,0.058104378423660986
1275.0,23.026898000000003,0.087359,-0.012442015990809345,0.09980101599080934,2,0.04342484164622826
1276.0,22.929665,0.0927925,-0.012509882432444754,0.10530238243244475,2,0.03049963679291936
1277.0,22.832504,0.09650049999999999,-0.012577698619703582,0.10907819861970357,2,0.02990142445603554
1278.0,22.7355695,0.094679,-0.012645356715069424,0.10732435671506943,2,0.028649138346554158
1279.0,22.6386745,0.091875,-0.012712987240325897,0.10458798724032589,2,0.018669033236887234
1280.0,22.5416375,0.09258849999999999,-0.01278071687838062,0.1053692168783806,2,0.004350828024640831
1281.0,22.4445115,0.095492,-0.01284850863642861,0.1083405086364286,2,0.01012576910659136
1282.0,22.347306,0.10042699999999999,-0.012916355883684071,0.11334335588368406,2,0.01993051173452403
1283.0,22.2501515,0.104136,-0.012984167534089456,0.11712016753408946,2,0.018847224145746237
1284.0,22.153152,0.103961,-0.013051870997989712,0.11701287099798971,2,0.010134254387965598
1285.0,22.0562685,0.100892,-0.013119493496505479,0.11401149349650547,2,0.00492570583774549
1286.0,21.959372000000002,0.098149,-0.013187125068728128,0.11133612506872813,2,0.008356587940062615
1287.0,21.862344999999998,0.098684,-0.013254847727008329,0.11193884772700832,2,0.02395819196016261
1288.0,21.7653875,0.097468,-0.01332252187585558,0.11079052187585559,2,0.025798083804809992
1289.0,21.668245499999998,0.100968,-0.01339032480154281,0.11435832480154282,2,0.0021085924214982836
1290.0,21.571193,0.1022035,-0.013458065258248043,0.11566156525824804,2,0.030547720054040044
1291.0,21.4738915,0.10985199999999999,-0.013525979511338942,0.12337797951133893,2,0.060927148694157676
1292.0,21.376735,0.1138145,-0.013593792557699233,0.12740829255769923,2,0.07618156328469507
1293.0,21.279729500000002,0.113924,-0.013661500209464201,0.1275855002094642,2,0.07966547839560119
1294.0,21.1828155,0.11164299999999999,-0.01372914399629227,0.12537214399629226,2,0.07461249333724213
1295.0,21.085802,0.1119675,-0.013796857231876859,0.12576435723187684,2,0.06174668545355288
1296.0,20.9890265,0.1060745,-0.01386440434882776,0.11993890434882776,2,0.05879663596244261
1297.0,20.891685000000003,0.11499499999999999,-0.013932346521016757,0.12892734652101676,2,0.03960929345494564
1298.0,20.794354499999997,0.123707,-0.01400028101545378,0.13770728101545376,2,0.027290079113113607
1299.0,20.697136,0.129528,-0.014068137336416122,0.14359613733641613,2,0.019452507550441915
1300.0,20.600242,0.12679400000000002,-0.014135767163695141,0.14092976716369515,2,0.01356089384959561
1301.0,20.5037725,0.112729,-0.01420310069954559,0.12693210069954558,2,0.014492860587199478
1302.0,20.4074165,0.0955335,-0.014270355014955185,0.10980385501495518,2,0.02511713997452736
1303.0,20.310769,0.0860495,-0.014337812790792171,0.10038731279079217,2,0.04069470236406699
1304.0,20.213717,0.087389,-0.014405552898508681,0.10179455289850868,2,0.04755858788904481
1305.0,20.116323,0.097999,-0.01447353171451393,0.11247253171451393,2,0.035110680113036835
1306.0,20.0187975,0.11226549999999999,-0.01454160231455418,0.12680710231455417,2,0.012252039197619306
1307.0,19.9214075,0.1229595,-0.014609578338649622,0.13756907833864962,2,0.0014333054454651326
1308.0,19.824133,0.130579,-0.014677473746349305,0.1452564737463493,2,0.007032884045681409
1309.0,19.7267965,0.1399675,-0.01474541242865104,0.15471291242865104,2,0.015962935585286317
1310.0,19.629559,0.14670149999999998,-0.01481328201118498,0.16151478201118497,2,0.017966876203168978
1311.0,19.532733999999998,0.1421085,-0.01488086367801978,0.15698936367801977,2,0.010874595187867897
1312.0,19.4362635,0.1276305,-0.01494819791184768,0.14257869791184768,2,0.004801962151037848
1313.0,19.3397835,0.1133035,-0.01501553877646138,0.1283190387764614,2,0.010115162504873562
1314.0,19.2432,0.101791,-0.015082951881741408,0.11687395188174142,2,0.025727373126691343
1315.0,19.1465805,0.091192,-0.015150390114209728,0.10634239011420972,2,0.036657829750273
1316.0,19.0498025,0.0849965,-0.015217938976104262,0.10021443897610427,2,0.02717057806709309
1317.0,18.9527705,0.08594550000000001,-0.01528566512427172,0.10123116512427173,2,0.0032420845917403144
1318.0,18.8557205,0.0874175,-0.015353403836033324,0.10277090383603332,2,0.009618773544480609
1319.0,18.758602,0.09087400000000001,-0.015421190359250422,0.10629519035925043,2,0.0030702576439119882
1320.0,18.6614465,0.095429,-0.01548900270763326,0.11091800270763326,2,0.005528160815316423
1321.0,18.564236,0.101608,-0.015556853444775984,0.117164853444776,2,0.003917371567773476
1322.0,18.466984500000002,0.1090305,-0.015624732798994258,0.12465523279899426,2,0.0035744247788980004
1323.0,18.369806500000003,0.1143775,-0.015692560851869777,0.13007006085186978,2,0.005673117705459663
1324.0,18.272706,0.117531,-0.01576033481149273,0.13329133481149272,2,0.0039696974695812735
1325.0,18.175683499999998,0.1184365,-0.015828054328874394,0.1342645543288744,2,0.020990464799522667
1326.0,18.078765,0.116303,-0.015895701256600996,0.132198701256601,2,0.03154827614941902
1327.0,17.9817885,0.115876,-0.015963388667019844,0.13183938866701986,2,0.019817374649534186
1328.0,17.8847845,0.11626900000000001,-0.016031095271818636,0.13230009527181866,2,0.0003648670990922604
1329.0,17.787689999999998,0.119357,-0.016098865043576875,0.13545586504357687,2,0.0011356134905855927
1330.0,17.690544,0.12400900000000001,-0.016166670761173917,0.14017567076117393,2,0.01229234428414695
1331.0,17.593504,0.1255445,-0.016234402493160993,0.141778902493161,2,0.024320937738911308
1332.0,17.4967115,0.119647,-0.016301961475728585,0.1359489614757286,2,0.020810152570320102
1333.0,17.400146499999998,0.10685549999999999,-0.016369361668425748,0.12322486166842574,2,0.005622206017214239
1334.0,17.3035615,0.0945545,-0.016436775820671955,0.11099127582067195,2,0.004401739712886264
1335.0,17.206802500000002,0.08746699999999999,-0.016504311420994892,0.10397131142099489,2,0.0035581613229307037
1336.0,17.1097055,0.09066450000000001,-0.016572082937696762,0.10723658293769678,2,0.0014460333675264934
1337.0,17.0122975,0.103437,-0.016640071525386345,0.12007707152538635,2,0.0015810907627331215
1338.0,16.9149775,0.11362900000000001,-0.016707998691060114,0.13033699869106014,2,0.002860954036680777
