row_type,dataset,rep,candidate_id,frame_count,status,global_reprojection_rmse_px,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct,candidate_global_p95_abs_delta_lambda_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p90_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,candidate_frame_count,mc_centered_global_p95_abs_delta_lambda_mm,mc_centered_frame_p95_median_mm,mc_centered_frame_p95_p90_mm,mc_centered_frame_p95_p95_mm,mc_centered_frame_p95_max_mm
corner_noise_mc,M1-core,46,M1-core_mc_0046,22,ok,0.1836899322621088,7347.636632262196,-0.2284821778184778,-0.0031095042472876226,7348.567655641228,-0.27349100264655135,-0.0037215527889244322,2072.242659691872,2.0261295440350295,0.09787041667039248,1509.5159378875587,-2.9205162174548605,-0.19310009419093777,-0.0488306006382349,0.00030656451317866845,-0.6238954002210062,0.2173777581395314,-0.00989821388328982,-4.355151930577123,-0.0006786931806422548,-0.0001655389543399632,32.25910376551135,-0.000393571380637614,8.480651890700286e-05,-17.727934126499758,0.0,0.0,nan,0.06506753504889957,0.054403316081464925,0.07456101274613047,0.0771055448484634,0.08231697486257303,30,0.11739780977212035,0.11157561901148086,0.11851598277169671,0.12070045921952043,0.12212467297048875
corner_noise_mc,M1-core,47,M1-core_mc_0047,22,ok,0.1818103905970037,7347.6149232003745,-0.2501912396401167,-0.0034049514483933735,7348.516070695882,-0.32507594799244544,-0.004423499453936402,2070.962172076602,0.7456419287650533,0.03601758163489333,1509.189644181411,-3.246809923602541,-0.21467413819536937,-0.04859034869040061,0.0005468164610129556,-1.1128368096286583,0.2188521846561513,-0.008423787366669905,-3.7064135252379677,-0.0006757071519449257,-0.0001625529256426341,31.677206833891802,-0.00041970884064084494,5.8669058903771905e-05,-12.26416583199618,0.0,0.0,nan,0.06680418702950419,0.05867398128309275,0.07615751628566214,0.07859287721695295,0.07940643919005765,30,0.11885125690272957,0.11578518545782117,0.12138905596635823,0.12196483228748206,0.12265040487853299
corner_noise_mc,M1-core,48,M1-core_mc_0048,22,ok,0.180259931113368,7349.0626526194865,1.1975381794718487,0.016297770315876488,7350.045921406411,1.2047747625365446,0.01639407817498886,2071.2387776492315,1.022247501394304,0.049378772051506314,1509.2338851422987,-3.2025689627148495,-0.21174899309141382,-0.04896551565272817,0.00017164949868539447,-0.34932723154961354,0.2242790373698245,-0.002996934652996719,-1.318632421334795,-0.0006721523450342712,-0.00015899811873197958,30.984470278593424,-0.00044636042174853066,3.2017477796086186e-05,-6.692925786614441,0.0,0.0,nan,0.15426356765210583,0.14775046813551568,0.16202785524535102,0.16942552831715943,0.17100586340090446,30,0.03182971645788939,0.0305150930373145,0.03279702850701881,0.033498159294598505,0.03464592449856241
corner_noise_mc,M1-core,49,M1-core_mc_0049,22,ok,0.18085715904511276,7349.996741630071,2.1316271900559514,0.029010156785089596,7350.996744655759,2.155598011884649,0.029332488876413994,2072.6321266541063,2.4155965062691394,0.11668327786449653,1510.0109260132929,-2.4255280917207074,-0.16037223151672955,-0.048626285978748025,0.0005108791726655404,-1.0397001355110604,0.22000215632386178,-0.007273815698959435,-3.2004332152758574,-0.0006228220163731127,-0.00010966779007082108,21.371311868766995,-0.0004242537302978359,5.4124169246780936e-05,-11.314103201319178,0.0,0.0,nan,0.23906869481836565,0.2292744027437891,0.24561224873385298,0.24710050149398313,0.25371533132971535,30,0.12942761068575806,0.1239646752138924,0.13100655954863044,0.13250224545760686,0.13555486090293128
corner_noise_mc,M1-core,50,M1-core_mc_0050,22,ok,0.1804010059423833,7347.057412940623,-0.8077014993914418,-0.010992328884809655,7348.112567724279,-0.7285789195957477,-0.009914201505477917,2071.6053194514366,1.3887893035994239,0.06708425342832368,1508.9946894028958,-3.44176470211778,-0.22756425189145874,-0.04846455658746383,0.0006726085639497323,-1.3688387636468744,0.21963364238888441,-0.007642329633936795,-3.362577031754775,-0.0006853259845533814,-0.00017217175825108978,33.55165940885498,-0.00042915999924369937,4.9217900300917476e-05,-10.288497931816993,0.0,0.0,nan,0.10625994166128974,0.09844508704580333,0.11531019186530102,0.11802980035911816,0.1195272428499095,30,0.1624080718393998,0.15550023318799616,0.16437188374825212,0.16533301298713268,0.16788860734076252
corner_noise_mc,M1-core,51,M1-core_mc_0051,22,ok,0.18109929505780717,7348.801192926492,0.9360784864775269,0.012739462032828375,7349.757877777293,0.9167311334185797,0.012474499245874154,2071.8659174633817,1.6493873155445726,0.0796722126176235,1509.5917021412533,-2.8447519637602454,-0.18809067687036354,-0.048829120716004155,0.0003080444354094103,-0.62690721872169,0.22025127160083288,-0.007024700421988328,-3.090824058287589,-0.000671049957934163,-0.00015789573163187143,30.769644590017926,-0.00040932104253809656,6.905685700652029e-05,-14.435628625874587,0.0,0.0,nan,0.12666594489527938,0.12115205038601573,0.13477568653163646,0.14132383623217065,0.14483671879504528,30,0.004393358480228924,0.0033840530653492344,0.0050457323170593335,0.005887755769040552,0.0064946949343720915
corner_noise_mc,M1-core,52,M1-core_mc_0052,22,ok,0.1806414358091176,7350.2357436945285,2.370629254513915,0.03226283032680006,7351.236452074032,2.39530543015735,0.03259432857997287,2071.788152500383,1.571622352546001,0.07591584405104566,1508.7764924602432,-3.6599616447704193,-0.24199110216079833,-0.04790401870085588,0.0012331464505576858,-2.5096003132411293,0.2122413421422542,-0.015034629880567002,-6.615142703715881,-0.0006602251439439402,-0.00014707091764164855,28.660178578556856,-0.0004488354199769193,2.9542479567697534e-05,-6.175552757729812,0.0,0.0,nan,0.2783865799710384,0.2687799368148006,0.2873585595336243,0.29096050876606144,0.2966841895353184,30,0.1575174971987792,0.15322086348916458,0.15892471291414892,0.16015822314083322,0.16297568193029405
corner_noise_mc,M1-core,53,M1-core_mc_0053,22,ok,0.18414802968973062,7347.210852086072,-0.6542623539426131,-0.008904114919813343,7348.168545201462,-0.6726014424129971,-0.009152483078507771,2070.5742571046503,0.3577269568131669,0.017279687974842955,1508.2149343390604,-4.22151976595319,-0.27912047177223587,-0.04893190148379933,0.00020526366761423886,-0.4177360801782719,0.2246081279626212,-0.002667844060200014,-1.173834627767924,-0.000708368186784678,-0.0001952139604823864,38.04196681552589,-0.0004516506389077685,2.6727260636848357e-05,-5.587060075787549,0.0,0.0,nan,0.11130420734054951,0.10196173090327817,0.12229681956638841,0.12441965040049068,0.12865556296636668,30,0.16355716753935212,0.15980809329213913,0.16747629756262714,0.16962739418300143,0.1703530195456949
corner_noise_mc,M1-core,54,M1-core_mc_0054,22,ok,0.18350648060249575,7350.091877378734,2.2267629387197303,0.030304896783471143,7351.052681449033,2.211534805158408,0.030093653693526748,2072.471989970389,2.255459822551984,0.10894801532624794,1509.7009093596846,-2.73554474532898,-0.1808700615423702,-0.04993342437080272,-0.0007962592193891532,1.6204826162346215,0.2357940310356743,0.008518059012853102,3.7478924573679913,-0.0006450609907264022,-0.0001319067644241106,25.70509169818398,-0.0003956690948267546,8.270880471786225e-05,-17.289428461598117,0.0,0.0,nan,0.23485503714342712,0.22494808192960533,0.2415407961183985,0.24641119758667143,0.2526383583502195,30,0.11748133087833708,0.11064897895448667,0.11764777737640657,0.11827574840150418,0.11952566833297737
corner_noise_mc,M1-core,55,M1-core_mc_0055,22,ok,0.18020982339210387,7348.579675920046,0.7145614800310796,0.009724749555171124,7349.464300972171,0.6231543282965504,0.008479627139323011,2071.5163167462506,1.2997865984134478,0.06278505554781887,1510.0178058153372,-2.418648289676412,-0.15991734946032166,-0.04882173764722639,0.0003154275041871782,-0.641932645514256,0.2166903634302431,-0.010585608592578122,-4.657601284624668,-0.0006619131617739219,-0.0001487589354716303,28.989127994436238,-0.0004414285675475708,3.6949331997046054e-05,-7.723879391631448,0.0,0.0,nan,0.09863064078689944,0.09491448348424285,0.10574860282150667,0.1093993134570894,0.11334092718334432,30,0.028423195280771547,0.026144781360585508,0.02938127109020684,0.029560898876859767,0.03141041947807253
corner_noise_mc,M1-core,56,M1-core_mc_0056,22,ok,0.17861572804768555,7349.167381900316,1.302267460301664,0.017723072484583987,7350.133975416371,1.2928287724962502,0.01759228083310345,2071.5861546943534,1.3696245465162065,0.06615851658852322,1509.1225326607876,-3.3139214442260254,-0.21911144995424242,-0.048109220080841425,0.0010279450705721407,-2.0919909958268503,0.21159261659502268,-0.01568335542779853,-6.900577869368317,-0.0006586461086799341,-0.0001454918823776425,28.35246694274235,-0.00042415364270271134,5.4224256841905506e-05,-11.33502548790889,0.0,0.0,nan,0.1683123617333194,0.1631667526740756,0.17591038603141387,0.1812701918431287,0.18620454759129074,30,0.04621354693250055,0.044999200869915504,0.04696123198266946,0.04779082077207902,0.048669871341206775
corner_noise_mc,M1-core,57,M1-core_mc_0057,22,ok,0.17774254130290734,7345.281042871991,-2.584071568023319,-0.03516765111739878,7346.246740507586,-2.5944061362888533,-0.035303608889051666,2071.799525483246,1.5829953354086683,0.07646520604758307,1509.8783244328297,-2.5581296721838953,-0.16913964651147423,-0.04937844484724591,-0.0002412796958323471,0.4910329993373784,0.22878744496490172,0.0015114729420805106,0.6650385998255639,-0.0006431683955293001,-0.0001300141692270085,25.336275638587274,-0.0004175631376652206,6.081476187939623e-05,-12.712703061175638,0.0,0.0,nan,0.27564505043303594,0.2666526909685018,0.28478493618227674,0.2868088043841192,0.29307632779032244,30,0.34578838910443893,0.32922939130841367,0.34549931449531757,0.34681543514015967,0.35047632699368025
corner_noise_mc,M1-core,58,M1-core_mc_0058,22,ok,0.18181612765385938,7349.96673704924,2.10162260922516,0.028601812587646092,7350.948183591523,2.1070369476483393,0.028671689938631985,2072.845182051595,2.6286519037580547,0.12697473261747838,1509.6843901673524,-2.7520639376612053,-0.18196228543629908,-0.04982683370958801,-0.0006896685581744416,1.4035578895307952,0.23350672422315838,0.00623075220033717,2.74149182814254,-0.0006742542312169241,-0.00016110000491463246,31.394071539757874,-0.0003924033438543581,8.597455569025873e-05,-17.97210025214389,0.0,0.0,nan,0.23125631981513378,0.21975724447220274,0.24003974751023294,0.2462804515561592,0.25134436746382105,30,0.10989846749482694,0.1033247167585074,0.11150502661103474,0.11229727084680263,0.1126499869169038
corner_noise_mc,M1-core,59,M1-core_mc_0059,22,ok,0.1811682484502316,7347.030760348267,-0.8343540917476275,-0.011355054546496178,7347.9634398993885,-0.8777067444862041,-0.01194347145314254,2072.6695561571723,2.45302600933519,0.11849127729455507,1509.2431812485638,-3.1932728564497666,-0.21113434867181843,-0.04906110310550518,7.6062045908383e-05,-0.15479534823387114,0.21649595116965292,-0.010780020853168287,-4.7431414580358044,-0.0006533674689794182,-0.00014021324267712658,27.323801596155818,-0.0003978666528980698,8.051124664654706e-05,-16.83005145580268,0.0,0.0,nan,0.11967511349826052,0.11257680560251798,0.1289862475215699,0.13055588536465876,0.13253376782267878,30,0.17629362443920513,0.16977413385931472,0.17699128856799404,0.17776562597884152,0.17875225511203893
corner_noise_mc,M1-core,60,M1-core_mc_0060,22,ok,0.1804813608279575,7348.320934286585,0.4558198465701935,0.006203432418409763,7349.255458666755,0.4143120228800399,0.0056377871641605844,2071.4244485866025,1.2079184387653186,0.05834744439409241,1509.951322321099,-2.4851317839145395,-0.16431313706896333,-0.04867701311814511,0.00046015203326845583,-0.9364643480154416,0.2184319834877747,-0.008843988535046504,-3.8912993997264533,-0.0006540226544393672,-0.00014086842813707554,27.451479675447906,-0.0004076041542626013,7.077374528201557e-05,-14.794526534228973,0.0,0.0,nan,0.07670605927748395,0.07210529556583083,0.08341734000389465,0.08917574034093291,0.0922519005216543,30,0.04933728205066358,0.0468468993334028,0.04993252069935295,0.05124911416432979,0.051454300614648216
corner_noise_mc,M1-core,61,M1-core_mc_0061,22,ok,0.17923803520429155,7348.733999850509,0.868885410493931,0.011825004909063975,7349.598671057283,0.7575244134086461,0.0103080798494957,2072.6898515581047,2.4733214102675447,0.1194716288972401,1510.342087337361,-2.094366767652673,-0.13847634801238756,-0.050364054024605184,-0.0012268888731916186,2.4968653958994698,0.23868051237515722,0.011404540352336012,5.017926114596426,-0.0006506041385188308,-0.00013744991221653917,26.785302579885496,-0.0003783150065394564,0.00010006289300516042,-20.917122864666926,0.0,0.0,nan,0.0936563512630812,0.08939408238140345,0.10177218393735529,0.10291348978584067,0.10928218018916026,30,0.032234212717895616,0.028834963813258695,0.03433376262842615,0.034944154184252334,0.03584482810837812
corner_noise_mc,M1-core,62,M1-core_mc_0062,22,ok,0.18108092364267991,7347.860073573691,-0.005040866323724913,-6.860314179990334e-05,7348.828780394769,-0.012366249105980387,-0.0001682748185627594,2072.068237719228,1.8517075713907616,0.08944511573668715,1510.5061101314004,-1.9303439736131622,-0.12763141012462875,-0.04937861335317042,-0.00024144820175685255,0.491375929020005,0.22568186487522443,-0.0015941071475967794,-0.7013971311655911,-0.0006226793851343574,-0.00010952515883206574,21.343516864566574,-0.00039783075877606645,8.05471407685504e-05,-16.837554754353363,0.0,0.0,nan,0.03382747692596694,0.029923157081171322,0.03825113960622161,0.04060502882851749,0.049266187721246975,30,0.10230424431973117,0.10013518150537096,0.1050093680114793,0.10540594275873019,0.10687453175887071
corner_noise_mc,M1-core,63,M1-core_mc_0063,22,ok,0.17855737030574523,7347.317217708723,-0.5478967312919849,-0.007456543128632818,7348.262954349026,-0.5781922948490319,-0.007867802328440386,2071.807307660571,1.5907775127338937,0.07684111732120572,1508.9676448865155,-3.4688092184981087,-0.22935239421683878,-0.048488520712119676,0.0006486444392938898,-1.3200689077099306,0.21649625073126103,-0.010779721291560185,-4.7430096528100085,-0.000655281446975301,-0.0001421272206730094,27.696784589918657,-0.00038718513360578747,9.119276593882937e-05,-19.062913655843772,0.0,0.0,nan,0.08874478740551121,0.08360833107381893,0.09727795555877095,0.09970617119099442,0.10429911570765284,30,0.1422442405781396,0.13978698907048964,0.1442961057570591,0.14514748190598822,0.14662714411622346
corner_noise_mc,M1-core,64,M1-core_mc_0064,22,ok,0.18275506137595146,7348.023997877855,0.1588834378408137,0.002162307491581142,7348.975856423374,0.13470977949964436,0.001833075131324136,2072.0001169949064,1.783586847069273,0.08615460368978431,1509.3910226074438,-3.04543149756978,-0.20135930268699576,-0.049062141173905324,7.502397750824147e-05,-0.15268275505324547,0.2275319336378638,0.0002559616150425992,0.11262150273276472,-0.0006414478160331722,-0.00012829358973088058,25.00098082702036,-0.0004137492327392514,6.462866680536543e-05,-13.5099608211181,0.0,0.0,nan,0.049700111999925405,0.04611506661163673,0.05636010960591363,0.05866392880797121,0.060155856699520845,30,0.07923750974123323,0.07341609015827828,0.0786456641087608,0.07938032249461713,0.08081137444694945
corner_noise_mc,M1-core,65,M1-core_mc_0065,22,ok,0.18421824279021773,7349.393356157789,1.528241717774108,0.020798445452826966,7350.346065199719,1.504918555844597,0.020478311148852017,2072.4177345381254,2.2012043902882397,0.10632725409312853,1509.3276308292316,-3.108823275782015,-0.20555067073027314,-0.04938203762380572,-0.0002448724723921533,0.49834472875590563,0.2266194439403243,-0.0006565280824969155,-0.28886823215565977,-0.000685636655342671,-0.00017248242904037935,33.61220081597311,-0.00039561216322333995,8.27657363212769e-05,-17.301329430156418,0.0,0.0,nan,0.18100974854410196,0.172143277778315,0.18968095951505803,0.19656975497446977,0.2014373532393506,30,0.058335249861585226,0.05480657848981707,0.06057129979880415,0.061328168296963095,0.06179742045189869
corner_noise_mc,M1-core,66,M1-core_mc_0066,22,ok,0.18378236179135513,7348.629104633267,0.763990193252539,0.010397444446158198,7349.588674122703,0.7475274788284878,0.010172045686004173,2071.2939589221114,1.0774287742742672,0.052044255206354015,1509.1304587986667,-3.3059953063468583,-0.21858738576247727,-0.04881049799278941,0.0003266671586241582,-0.6648066847518588,0.21784962358796198,-0.009426348434859233,-4.147534097406793,-0.0006887292899793788,-0.00017557506367708723,34.21487238685598,-0.0004348852949156629,4.3492604628953956e-05,-9.091683514300295,0.0,0.0,nan,0.11453403181861288,0.10959048717744507,0.1217361632701045,0.13089080412747678,0.13274382645104196,30,0.02454755287387797,0.02178659939031604,0.026703756887907843,0.02704083129062809,0.02760076049131612
corner_noise_mc,M1-core,67,M1-core_mc_0067,22,ok,0.17907936139310646,7346.7885353694355,-1.0765790705791005,-0.014651590003515562,7347.751990430649,-1.0891562132255785,-0.014820788631728457,2071.847475216101,1.6309450682638271,0.07878137598231616,1510.1157121673245,-2.3207419376890357,-0.15344393024845054,-0.04901636637504811,0.00012079877636545638,-0.24583993804530924,0.22079090253297004,-0.00648506948985117,-2.8533898379719576,-0.0006401935925737097,-0.00012703936627141805,24.756566303047656,-0.00040186155483430306,7.651634471031378e-05,-15.994958124769585,0.0,0.0,nan,0.13394051523145548,0.1274250293506128,0.1393751788433292,0.14323231332786632,0.14861880710709555,30,0.19839485718882202,0.1907882907375381,0.19975720264661617,0.2000357169589094,0.20219878833780172
corner_noise_mc,M1-core,68,M1-core_mc_0068,22,ok,0.17852072692957913,7348.939434967149,1.0743205271346596,0.014620852593271023,7349.891187189732,1.050040545856973,0.014288518759675649,2072.760309946511,2.543779798673768,0.12287505976450265,1510.2313246052756,-2.20512949973795,-0.14579981153937727,-0.049526406746573215,-0.00038924159515964923,0.7921531369590042,0.2333065823313836,0.00603061030856239,2.653430653002265,-0.000654810666419723,-0.00014165644011743142,27.60504208221871,-0.00038622522872897773,9.215267081563912e-05,-19.263571938286066,0.0,0.0,nan,0.13095402613328702,0.12301581734915032,0.1398918588674013,0.14281163458147744,0.1470477384139656,30,0.015563616584154255,0.010797388855993972,0.017152082717437907,0.01772840891885437,0.01924058119333836
corner_noise_mc,M1-core,69,M1-core_mc_0069,22,ok,0.1835274669659115,7348.622043736752,0.7569292967373258,0.010301349915226524,7349.611034527174,0.7698878832989067,0.010476316849636966,2070.817497191045,0.6009670432076746,0.029029187742248327,1508.7751255597664,-3.6613285452472155,-0.24208147954313966,-0.04849243862963804,0.0006447265217755238,-1.3120954776060711,0.22118944541414096,-0.006086526608680254,-2.6780334738021025,-0.0007022321442320397,-0.00018907791792974811,36.84621664177137,-0.0004241908434181047,5.418705612651216e-05,-11.327249059393116,0.0,0.0,nan,0.12429623986672023,0.11631339434634072,0.13376060240507343,0.14173871769538007,0.1459537945088357,30,0.022965213002578366,0.021094659962855644,0.02510084879006001,0.025562936982531422,0.02685358127988593
corner_noise_mc,M1-core,70,M1-core_mc_0070,22,ok,0.18136400473349168,7348.0967624078485,0.231647967833851,0.0031525887346328216,7349.011357398255,0.17021075438060507,0.0023161577585377284,2073.9822154952417,3.765685347404542,0.1818981392799346,1510.1931051472422,-2.2433489577713317,-0.14832682402506867,-0.048564113494506705,0.0005730516569068603,-1.1662285667905994,0.21874165750515576,-0.008534314517665453,-3.7550447773724653,-0.0006447232383332662,-0.00013156901203097463,25.63927281258895,-0.0003043048821424249,0.00017407301740219195,-36.38818130350453,0.0,0.0,nan,0.054390049894908525,0.04891374179303227,0.060516181858722574,0.06326313189709792,0.07234668769552854,30,0.07079181097159902,0.06885285128967383,0.07149269078888096,0.07280965259503944,0.07391065122407099
corner_noise_mc,M1-core,71,M1-core_mc_0071,22,ok,0.1781322439183306,7349.780202176031,1.9150877360161758,0.0260631857851153,7350.8337133802,1.9925667363249886,0.02711402650518537,2072.6838157220095,2.467285574172365,0.11918007311033174,1510.3062922577367,-2.130161847276895,-0.14084306428182605,-0.04843974940063203,0.000697415750781534,-1.419324351806793,0.21693866511846366,-0.010337306904357552,-4.548350101575877,-0.0006403012646659311,-0.0001271470383636395,24.777548706914295,-0.0004065079496634371,7.186994988117975e-05,-15.023676877547027,0.0,0.0,nan,0.22490964439770095,0.2122985312799102,0.2318219594760717,0.2383264060967369,0.24248030003640791,30,0.1113751353363284,0.10665946499552774,0.11333439397731468,0.11398027848236637,0.11492300088079332
corner_noise_mc,M1-core,72,M1-core_mc_0072,22,ok,0.18275467374918775,7346.773648960462,-1.0914654795524257,-0.01485418502589928,7347.785055281525,-1.0560913623494343,-0.0143708557754271,2072.4594816406775,2.242951492840348,0.10834381139252981,1508.8177212361434,-3.618732868870211,-0.2392651181508053,-0.048766214162303596,0.0003709509891099694,-0.7549295690276466,0.21831343667602604,-0.00896253534679517,-3.9434592522148466,-0.0006728947678175391,-0.00015974054151524748,31.12914857319068,-0.0003909178369519303,8.746006259268655e-05,-18.282630254437457,0.0,0.0,nan,0.1392334153270269,0.13316997336611108,0.14984108554459907,0.1513083406144952,0.1537077952982031,30,0.19389713534120573,0.1891072565635284,0.19523866498477332,0.19688514140543986,0.1976315574748014
corner_noise_mc,M1-core,73,M1-core_mc_0073,22,ok,0.18137829314736142,7348.654388612454,0.7892741724390362,0.010741544110383241,7349.611027230898,0.7698805870231809,0.010476217564925536,2070.773687697899,0.5571575500616746,0.026913008467857567,1509.5717815207813,-2.8646725842322667,-0.18940779802397983,-0.049289254259244644,-0.00015208910783107848,0.30951949987839955,0.2296355027143894,0.00235953069156819,1.038178682316345,-0.0006436300474096503,-0.00013047582110735866,25.426239212243626,-0.0004165890880882199,6.178881145639693e-05,-12.916318148312385,0.0,0.0,nan,0.10346897399445538,0.09979279702066321,0.10819450093630849,0.1155818581274741,0.11738279528316865,30,0.02621037810592952,0.02021182016720502,0.024314568746538045,0.02587802065686673,0.029762400134251264
corner_noise_mc,M1-core,74,M1-core_mc_0074,22,ok,0.18385119320505924,7348.833952263357,0.9688378233422554,0.013185296793735321,7349.897985380942,1.0568387370676646,0.014381025742409875,2071.5361732496985,1.319643101861402,0.06374420659114167,1509.2538721440849,-3.182581960928701,-0.21042748290618254,-0.049027904645025065,0.00010926050638850049,-0.22235818051737424,0.22106904244954403,-0.006206929573277176,-2.731010021883847,-0.0006673919312885513,-0.00015423770498625968,30.056793275906983,-0.000453098201080301,2.5279698464315858e-05,-5.284462030620647,0.0,0.0,nan,0.13610226513908968,0.13041736023165812,0.1440549641064007,0.1515941729428576,0.15177616608373226,30,0.015276959492121019,0.012378392788531301,0.016105431246725747,0.017523353361097234,0.019921046949036736
corner_noise_mc,M1-core,75,M1-core_mc_0075,22,ok,0.17999828792934863,7348.73775614327,0.8726417032557947,0.011876125781635273,7349.681633902484,0.8404872586088459,0.011437004036924735,2073.706891603994,3.4903614561567338,0.16859885936218866,1510.6785848234456,-1.7578692815679915,-0.11622764558450246,-0.0483383311221672,0.0007988340292463675,-1.6257226618279725,0.21008979777996165,-0.017186174242859564,-7.5618087076683445,-0.0006328805851316126,-0.00011972635882932098,23.331457229155106,-0.00036020718628051166,0.00011817071326410518,-24.70237721612885,0.0,0.0,nan,0.11607296423284195,0.10693390221345282,0.12135100488590808,0.12368454148396012,0.13244172528951026,30,0.011976275533555736,0.010770341319567932,0.013289137428351411,0.015575316174606254,0.016272072122114876
corner_noise_mc,M1-core,76,M1-core_mc_0076,22,ok,0.1792289676638842,7349.466960776606,1.6018463365917341,0.021800159796670573,7350.44449581362,1.6033491697453428,0.021817714354562864,2071.912864411168,1.6963342633307548,0.08193994389609173,1510.1609008000496,-2.275553304963978,-0.15045612652271992,-0.04919655043550584,-5.938528409227262e-05,0.12085614607452427,0.22924524207304128,0.0019692700502200733,0.8664664516415906,-0.0006648649437271572,-0.0001517107174248656,29.564351153856627,-0.0003851193364780033,9.325856306661355e-05,-19.494747385986965,0.0,0.0,nan,0.1851671819960529,0.17656306147526662,0.19646093063595743,0.20238246689087758,0.20554303356524314,30,0.06668172321610086,0.06287667833279897,0.0665722339474064,0.06772061673595117,0.06974635828993883
corner_noise_mc,M1-core,77,M1-core_mc_0077,22,ok,0.1796286058788964,7348.747251855162,0.8821374151475538,0.012005356677192925,7349.705080511517,0.8639338676421175,0.011756055824348109,2073.2300738739564,3.0135437261192237,0.14556659567895644,1509.2738071795113,-3.1626469255022585,-0.20910940865768535,-0.04857721344837275,0.000559951703040816,-1.1395685960216764,0.21949616620324308,-0.007779805819578128,-3.4230656898464145,-0.0006904654412390188,-0.00017731121493672715,34.5532017176208,-0.00033232295656302044,0.0001460549429815964,-30.53128982769287,0.0,0.0,nan,0.12896874863199628,0.1226126661072385,0.13903011564327472,0.14485508550708628,0.15168492980649262,30,0.01234660815488837,0.009420520472687599,0.013727729730624675,0.015893952145443386,0.020039275540807467
corner_noise_mc,M1-core,78,M1-core_mc_0078,22,ok,0.17874859595840933,7347.085159342361,-0.7799550976533283,-0.010614717139003567,7348.081668522169,-0.7594781217057971,-0.010334665106384037,2071.7199338316545,1.503403683817396,0.07262060088516614,1509.3662592891967,-3.070194815816876,-0.202996615658386,-0.04898205990186673,0.0001551052495468372,-0.31565770851633096,0.21826797953227528,-0.00900799249054593,-3.963460109914928,-0.0006447790593726987,-0.00013162483307040704,25.650150836498966,-0.0004195616997389575,5.881619980565932e-05,-12.29492413040994,0.0,0.0,nan,0.10822704255864436,0.10154398871450496,0.11548512945422316,0.118729621498816,0.12066386176350648,30,0.16586820256026158,0.16078192040052386,0.1663836846462118,0.16788633090319338,0.1706121214976463
corner_noise_mc,M1-core,79,M1-core_mc_0079,22,ok,0.18098891539233297,7351.428208718559,3.5630942785446678,0.04849155806551864,7352.452869302803,3.6117226589285565,0.04914683263466629,2073.1232117211994,2.9066815733622207,0.14040471279372166,1510.8820720972553,-1.5543820077582495,-0.10277337626578548,-0.049448925158015064,-0.00031176000660149833,0.6344688498834363,0.22184712411002272,-0.00542884791279849,-2.3886589789849713,-0.0006026143669466979,-8.946014064440625e-05,17.433382803653767,-0.00040488353067540296,7.349436886921389e-05,-15.363245028496408,0.0,0.0,nan,0.36183887423206895,0.344662631193782,0.36738223567373834,0.36939288376532176,0.3767861592120937,30,0.26044343254778257,0.25200862139934654,0.26408063787375224,0.2681574009466175,0.26944328891711394
corner_noise_mc,M1-core,80,M1-core_mc_0080,22,ok,0.18338016388892248,7345.243898919243,-2.6212155207713295,-0.035673157848531,7346.099286452167,-2.7418601917079286,-0.037310102871935154,2071.602955517691,1.386425369853896,0.06697006567496055,1509.6501089139047,-2.7863451911089214,-0.1842289098194043,-0.048810895637950186,0.00032626951346338,-0.6639974293551486,0.220354656094375,-0.00692131592844622,-3.045335530564242,-0.0006396139127285281,-0.00012645968642623648,24.64360224361495,-0.00037270932132335615,0.0001056685782212607,-22.08893394152405,0.0,0.0,nan,0.28497495089563357,0.27889895602951925,0.29371762043829,0.29547626762101203,0.30019222993242917,30,0.3536019169654082,0.3373623567146069,0.3547932896350596,0.35487915718986557,0.3560792044044149
corner_noise_mc,M1-core,81,M1-core_mc_0081,22,ok,0.17721115227934145,7349.233428931306,1.3683144912911303,0.018621932629140407,7350.1779009599395,1.3367543160647983,0.018190001517113724,2072.7915734711924,2.575043323355203,0.1243852169981135,1509.733115642095,-2.7033384629185093,-0.17874063109105723,-0.04853156333303105,0.0006056018183825188,-1.23247203316754,0.22040975061387091,-0.006866221408950296,-3.0210942880758402,-0.0006551558080859576,-0.00014200158178366595,27.672300939019237,-0.0003811294120491151,9.724848749550173e-05,-20.328800220092873,0.0,0.0,nan,0.16899490045321386,0.16210636075251159,0.17812030988401945,0.1801499030980335,0.18720364317468352,30,0.04815703056162875,0.04556743288105451,0.04820137367592281,0.049066410948133805,0.049585377628056905
