scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
2250,nan,0.0,nan,0.0,0.0,0.0,False
2251,nan,0.0,nan,0.0,0.0,0.0,False
2252,nan,0.0,nan,0.0,0.0,0.0,False
2253,nan,0.0,nan,0.0,0.0,0.0,False
2254,nan,0.0,nan,0.0,0.0,0.0,False
2255,nan,0.0,nan,0.0,0.0,0.0,False
2256,2104.7133978903294,0.014376669348702553,-0.09327221027649557,0.004507896508513343,1.0,1.0,False
2257,nan,0.0,nan,0.0,0.0,0.0,False
2258,nan,0.0,nan,0.0,0.0,0.0,False
2259,nan,0.0,nan,0.0,0.0,0.0,False
2260,nan,0.0,nan,0.0,0.0,0.0,False
2261,nan,0.0,nan,0.0,0.0,0.0,False
2262,nan,0.0,nan,0.0,0.0,0.0,False
2263,nan,0.0,nan,0.0,0.0,0.0,False
2264,2104.5575072467327,0.027801578564332095,-0.06930342116879729,0.008716854816695686,1.0,1.0,False
2265,nan,0.0,nan,0.0,0.0,0.0,False
2266,nan,0.0,nan,0.0,0.0,0.0,False
2267,nan,0.0,nan,0.0,0.0,0.0,False
2268,nan,0.0,nan,0.0,0.0,0.0,False
2269,nan,0.0,nan,0.0,0.0,0.0,False
2270,nan,0.0,nan,0.0,0.0,0.0,False
2271,nan,0.0,nan,0.0,0.0,0.0,False
2272,nan,0.0,nan,0.0,0.0,0.0,False
2273,2104.4414467811584,0.0,-0.06084642687653741,0.0,0.5,0.5,False
2274,nan,0.0,nan,0.0,0.0,0.0,False
2275,nan,0.0,nan,0.0,0.0,0.0,False
2276,nan,0.0,nan,0.0,0.0,0.0,False
2277,nan,0.0,nan,0.0,0.0,0.0,False
2278,nan,0.0,nan,0.0,0.0,0.0,False
2279,nan,0.0,nan,0.0,0.0,0.0,False
2280,nan,0.0,nan,0.0,0.0,0.0,False
2281,nan,0.0,nan,0.0,0.0,0.0,False
2282,nan,0.0,nan,0.0,0.0,0.0,False
2283,nan,0.0,nan,0.0,0.0,0.0,False
2284,nan,0.0,nan,0.0,0.0,0.0,False
2285,nan,0.0,nan,0.0,0.0,0.0,False
2286,nan,0.0,nan,0.0,0.0,0.0,False
2287,2104.4081284999847,0.0,-0.09366132965044471,0.0,0.5,0.5,False
2288,nan,0.0,nan,0.0,0.0,0.0,False
2289,nan,0.0,nan,0.0,0.0,0.0,False
2290,nan,0.0,nan,0.0,0.0,0.0,False
2291,nan,0.0,nan,0.0,0.0,0.0,False
2292,nan,0.0,nan,0.0,0.0,0.0,False
2293,nan,0.0,nan,0.0,0.0,0.0,False
2294,nan,0.0,nan,0.0,0.0,0.0,False
2295,nan,0.0,nan,0.0,0.0,0.0,False
2296,nan,0.0,nan,0.0,0.0,0.0,False
2297,nan,0.0,nan,0.0,0.0,0.0,False
2298,nan,0.0,nan,0.0,0.0,0.0,False
2299,nan,0.0,nan,0.0,0.0,0.0,False
2300,nan,0.0,nan,0.0,0.0,0.0,False
2301,nan,0.0,nan,0.0,0.0,0.0,False
2302,nan,0.0,nan,0.0,0.0,0.0,False
2303,nan,0.0,nan,0.0,0.0,0.0,False
2304,nan,0.0,nan,0.0,0.0,0.0,False
2305,nan,0.0,nan,0.0,0.0,0.0,False
2306,nan,0.0,nan,0.0,0.0,0.0,False
2307,nan,0.0,nan,0.0,0.0,0.0,False
2308,nan,0.0,nan,0.0,0.0,0.0,False
2309,nan,0.0,nan,0.0,0.0,0.0,False
2310,nan,0.0,nan,0.0,0.0,0.0,False
2311,nan,0.0,nan,0.0,0.0,0.0,False
2312,nan,0.0,nan,0.0,0.0,0.0,False
2313,nan,0.0,nan,0.0,0.0,0.0,False
2314,nan,0.0,nan,0.0,0.0,0.0,False
2315,nan,0.0,nan,0.0,0.0,0.0,False
2316,nan,0.0,nan,0.0,0.0,0.0,False
2317,nan,0.0,nan,0.0,0.0,0.0,False
2318,nan,0.0,nan,0.0,0.0,0.0,False
2319,nan,0.0,nan,0.0,0.0,0.0,False
2320,nan,0.0,nan,0.0,0.0,0.0,False
2321,nan,0.0,nan,0.0,0.0,0.0,False
2322,nan,0.0,nan,0.0,0.0,0.0,False
2323,nan,0.0,nan,0.0,0.0,0.0,False
2324,nan,0.0,nan,0.0,0.0,0.0,False
2325,nan,0.0,nan,0.0,0.0,0.0,False
2326,nan,0.0,nan,0.0,0.0,0.0,False
2327,nan,0.0,nan,0.0,0.0,0.0,False
2328,nan,0.0,nan,0.0,0.0,0.0,False
2329,nan,0.0,nan,0.0,0.0,0.0,False
2330,nan,0.0,nan,0.0,0.0,0.0,False
2331,nan,0.0,nan,0.0,0.0,0.0,False
2332,nan,0.0,nan,0.0,0.0,0.0,False
2333,nan,0.0,nan,0.0,0.0,0.0,False
2334,nan,0.0,nan,0.0,0.0,0.0,False
2335,nan,0.0,nan,0.0,0.0,0.0,False
2336,nan,0.0,nan,0.0,0.0,0.0,False
2337,nan,0.0,nan,0.0,0.0,0.0,False
2338,nan,0.0,nan,0.0,0.0,0.0,False
2339,2103.7812221720815,0.0036227007536175134,-0.05575340167467857,0.0011359275652155143,1.0,1.0,False
2340,nan,0.0,nan,0.0,0.0,0.0,False
2341,2103.791452035308,0.0007508882530700881,-0.06500003454544867,0.0002354540723663648,1.0,1.0,False
2342,nan,0.0,nan,0.0,0.0,0.0,False
2343,nan,0.0,nan,0.0,0.0,0.0,False
2344,nan,0.0,nan,0.0,0.0,0.0,False
2345,nan,0.0,nan,0.0,0.0,0.0,False
2346,nan,0.0,nan,0.0,0.0,0.0,False
2347,nan,0.0,nan,0.0,0.0,0.0,False
2348,nan,0.0,nan,0.0,0.0,0.0,False
2349,nan,0.0,nan,0.0,0.0,0.0,False
2350,nan,0.0,nan,0.0,0.0,0.0,False
2351,nan,0.0,nan,0.0,0.0,0.0,False
2352,nan,0.0,nan,0.0,0.0,0.0,False
2353,nan,0.0,nan,0.0,0.0,0.0,False
2354,nan,0.0,nan,0.0,0.0,0.0,False
2355,nan,0.0,nan,0.0,0.0,0.0,False
2356,nan,0.0,nan,0.0,0.0,0.0,False
2357,nan,0.0,nan,0.0,0.0,0.0,False
2358,nan,0.0,nan,0.0,0.0,0.0,False
2359,nan,0.0,nan,0.0,0.0,0.0,False
2360,nan,0.0,nan,0.0,0.0,0.0,False
2361,nan,0.0,nan,0.0,0.0,0.0,False
2362,nan,0.0,nan,0.0,0.0,0.0,False
2363,nan,0.0,nan,0.0,0.0,0.0,False
2364,nan,0.0,nan,0.0,0.0,0.0,False
2365,nan,0.0,nan,0.0,0.0,0.0,False
2366,nan,0.0,nan,0.0,0.0,0.0,False
2367,nan,0.0,nan,0.0,0.0,0.0,False
2368,nan,0.0,nan,0.0,0.0,0.0,False
2369,nan,0.0,nan,0.0,0.0,0.0,False
2370,nan,0.0,nan,0.0,0.0,0.0,False
2371,nan,0.0,nan,0.0,0.0,0.0,False
2372,nan,0.0,nan,0.0,0.0,0.0,False
2373,nan,0.0,nan,0.0,0.0,0.0,False
2374,nan,0.0,nan,0.0,0.0,0.0,False
2375,nan,0.0,nan,0.0,0.0,0.0,False
2376,nan,0.0,nan,0.0,0.0,0.0,False
2377,nan,0.0,nan,0.0,0.0,0.0,False
2378,nan,0.0,nan,0.0,0.0,0.0,False
2379,nan,0.0,nan,0.0,0.0,0.0,False
2380,nan,0.0,nan,0.0,0.0,0.0,False
2381,nan,0.0,nan,0.0,0.0,0.0,False
2382,nan,0.0,nan,0.0,0.0,0.0,False
2383,nan,0.0,nan,0.0,0.0,0.0,False
2384,nan,0.0,nan,0.0,0.0,0.0,False
2385,nan,0.0,nan,0.0,0.0,0.0,False
2386,nan,0.0,nan,0.0,0.0,0.0,False
2387,2103.443836271763,0.0,-0.0936046953999039,0.0,0.5,0.5,False
2388,nan,0.0,nan,0.0,0.0,0.0,False
2389,nan,0.0,nan,0.0,0.0,0.0,False
2390,nan,0.0,nan,0.0,0.0,0.0,False
2391,nan,0.0,nan,0.0,0.0,0.0,False
2392,nan,0.0,nan,0.0,0.0,0.0,False
2393,2103.101318862289,0.0058680583029672015,-0.003965161869700751,0.0018398588000717122,1.0,1.0,False
2394,nan,0.0,nan,0.0,0.0,0.0,False
2395,nan,0.0,nan,0.0,0.0,0.0,False
2396,nan,0.0,nan,0.0,0.0,0.0,False
2397,nan,0.0,nan,0.0,0.0,0.0,False
2398,nan,0.0,nan,0.0,0.0,0.0,False
2399,nan,0.0,nan,0.0,0.0,0.0,False
2400,nan,0.0,nan,0.0,0.0,0.0,False
2401,nan,0.0,nan,0.0,0.0,0.0,False
2402,nan,0.0,nan,0.0,0.0,0.0,False
2403,nan,0.0,nan,0.0,0.0,0.0,False
2404,nan,0.0,nan,0.0,0.0,0.0,False
2405,nan,0.0,nan,0.0,0.0,0.0,False
2406,nan,0.0,nan,0.0,0.0,0.0,False
2407,nan,0.0,nan,0.0,0.0,0.0,False
2408,nan,0.0,nan,0.0,0.0,0.0,False
2409,nan,0.0,nan,0.0,0.0,0.0,False
2410,nan,0.0,nan,0.0,0.0,0.0,False
2411,2103.0814013667405,0.005973246300138265,-0.05076232625464172,0.0018731437583110178,1.0,1.0,False
2412,nan,0.0,nan,0.0,0.0,0.0,False
2413,nan,0.0,nan,0.0,0.0,0.0,False
2414,nan,0.0,nan,0.0,0.0,0.0,False
2415,nan,0.0,nan,0.0,0.0,0.0,False
2416,nan,0.0,nan,0.0,0.0,0.0,False
2417,nan,0.0,nan,0.0,0.0,0.0,False
2418,nan,0.0,nan,0.0,0.0,0.0,False
2419,nan,0.0,nan,0.0,0.0,0.0,False
2420,nan,0.0,nan,0.0,0.0,0.0,False
2421,nan,0.0,nan,0.0,0.0,0.0,False
2422,nan,0.0,nan,0.0,0.0,0.0,False
2423,nan,0.0,nan,0.0,0.0,0.0,False
2424,nan,0.0,nan,0.0,0.0,0.0,False
2425,nan,0.0,nan,0.0,0.0,0.0,False
2426,2102.9032340981066,0.010590149063279257,-0.038808733201449286,0.0033209229693380873,1.0,1.0,False
2427,nan,0.0,nan,0.0,0.0,0.0,False
2428,nan,0.0,nan,0.0,0.0,0.0,False
2429,nan,0.0,nan,0.0,0.0,0.0,False
2430,nan,0.0,nan,0.0,0.0,0.0,False
2431,nan,0.0,nan,0.0,0.0,0.0,False
2432,nan,0.0,nan,0.0,0.0,0.0,False
2433,nan,0.0,nan,0.0,0.0,0.0,False
2434,nan,0.0,nan,0.0,0.0,0.0,False
2435,nan,0.0,nan,0.0,0.0,0.0,False
2436,nan,0.0,nan,0.0,0.0,0.0,False
2437,nan,0.0,nan,0.0,0.0,0.0,False
2438,nan,0.0,nan,0.0,0.0,0.0,False
2439,2102.8784275241196,0.004570219860059114,-0.06888138378224085,0.0014333116051702217,1.0,1.0,False
2440,2102.827156729996,0.0011544548642740261,-0.055705814020768685,0.0003620469722352797,1.0,1.0,False
2441,2102.771410241723,0.00617116263238936,-0.0411259732364897,0.0019352525824718255,1.0,1.0,False
2442,2102.720933124423,0.006646241908804157,-0.02819791706218666,0.0020841623906423545,1.0,1.0,False
2443,2102.6879461854696,0.0040312406929457366,-0.02075363869545299,0.0012641123487583733,1.0,1.0,False
2444,2102.66723652184,0.0006728533630521678,-0.01715817409160536,0.00021099087329763883,1.0,1.0,False
2445,2102.637171521783,0.0010371285747318249,-0.010627999697476298,0.00032521345816913195,1.0,1.0,False
2446,2102.589320510626,0.0013153609951764918,0.0014802753709659555,0.0004124455594825244,1.0,1.0,False
2447,2102.5589990615845,0.00173248835488881,0.008092889654449209,0.0005432310245189017,1.0,1.0,False
2448,2102.591284364462,0.002121630207189895,-0.004924333737335473,0.0006652743725484124,1.0,1.0,False
2449,2102.623164817691,0.0007988724400997409,-0.01781397190967482,0.0002505101035776757,1.0,1.0,False
2450,2102.615623563528,0.00017693247004873315,-0.01834086719611605,5.5482595384229875e-05,1.0,1.0,False
2451,2102.597081825137,0.0005593519000123301,-0.015417072358900441,0.00017540076063803979,1.0,1.0,False
2452,2102.5918563455343,0.0008560235666805132,-0.0166678224215957,0.00026843205882956853,1.0,1.0,False
2453,2102.599943637848,0.0008444542567642728,-0.022092090512842333,0.0002648087049837285,1.0,1.0,False
2454,2102.6182036548853,0.0014359220553419043,-0.03070539142584039,0.00045029633188054414,1.0,1.0,False
2455,2102.651001960039,0.003578351732271925,-0.04387704242850532,0.0011221931940039664,1.0,1.0,False
2456,2102.6672377735376,0.0053971779063353015,-0.0518538098068575,0.0016926297496614284,1.0,1.0,False
2457,2102.6426204890013,0.006659433872388067,-0.0470174501020324,0.0020884655785053494,1.0,1.0,False
2458,2102.6107960790396,0.005855019121709143,-0.03991978671041352,0.0018361590913182652,1.0,1.0,False
2459,2102.5953051000834,0.0027956215351518567,-0.03794325879766802,0.0008767154967134403,1.0,1.0,False
2460,2102.5699080079794,0.00035670985237195164,-0.032859016065174274,0.00011186388255089431,1.0,1.0,False
2461,2102.5175017118454,0.00259991264409152,-0.019303820190089027,0.0008153001523161983,1.0,1.0,False
2462,2102.5268752276897,0.0032008424101598472,-0.025121140103465223,0.0010037626373033844,1.0,1.0,False
2463,2102.507678717375,0.00032288700644195916,-0.021977999997943698,0.00010125446436019482,1.0,1.0,False
2464,2102.507212162018,0.05184837868852566,-0.024707460486411037,0.016259340897040737,1.0,1.0,False
2465,2102.5173848867416,0.00504657934699743,-0.030771881301745907,0.0015826071987138856,1.0,1.0,False
2466,2102.5503670573235,0.0021956822200235354,-0.04398870682291545,0.000688593061858575,1.0,1.0,False
2467,2102.5614194124937,0.0009195810142349414,-0.05032725580895203,0.00028839768485149894,1.0,1.0,False
2468,2102.5309334993362,0.001125995204817045,-0.04363759566246017,0.0003531269053604776,1.0,1.0,False
2469,2102.525937974453,0.0014383876459797915,-0.04494095586551339,0.0004510997629329367,1.0,1.0,False
2470,2102.4371445327997,0.0043425373160472,-0.019963736109616548,0.0013617897886666743,1.0,1.0,False
2471,2102.3993594050407,0.005866504137928362,-0.010982158471449566,0.001839651482269959,1.0,1.0,False
2472,2102.4204223155975,0.006269090834904422,-0.020453567001482043,0.0019659534688966415,1.0,1.0,False
2473,2102.4432858228683,0.006272125407997206,-0.030488782259112668,0.0019669648623880445,1.0,1.0,False
2474,2102.452980145812,0.004923110154284765,-0.036393150145386244,0.0015439367543275664,1.0,1.0,False
2475,2102.454614341259,0.0009736343474501631,-0.03976870675836608,0.0003053449873181462,1.0,1.0,False
2476,2102.4558810591698,0.004653222809845255,-0.04302790755934893,0.0014593302012351336,1.0,1.0,False
2477,2102.4669952243567,0.009836421166290748,-0.049374373657599335,0.0030849311268897534,1.0,1.0,False
2478,2102.451847612858,0.01035341548354963,-0.047483444031740873,0.003247060951579101,1.0,1.0,False
2479,2102.419958680868,0.007975110968928391,-0.04034096657386499,0.0025011254589345677,1.0,1.0,False
2480,2102.414898991585,0.00557080184877593,-0.04161148875050458,0.001747104206333313,1.0,1.0,False
2481,2102.423506870866,0.0028211625253494583,-0.04716731142030994,0.0008847831916334947,1.0,1.0,False
2482,2102.412629067898,0.0009023218797697304,-0.046610863213913944,0.000282989514611558,1.0,1.0,False
2483,2102.377700418234,0.0005753887758707253,-0.03851042336333421,0.00018045171332959527,1.0,1.0,False
2484,2102.3384366482496,0.00033917676339141975,-0.029049450231468654,0.00010636892841212202,1.0,1.0,False
2485,2102.313855186105,0.0008370153380021,-0.02419196326565043,0.00026249249518319633,1.0,1.0,False
2486,2102.297198832035,0.0015683263799388778,-0.02181870656954743,0.0004918331255638473,1.0,1.0,False
2487,2102.2718243300915,0.00046787216531943466,-0.01671028229878857,0.0001467246237261892,1.0,1.0,False
2488,2102.240797713399,0.001708106403025258,-0.009828284702848578,0.0005356523185912643,1.0,1.0,False
2489,2102.214194022119,0.0029542938830832447,-0.004332224979748389,0.0009264367091956771,1.0,1.0,False
2490,2102.19410661608,0.0031831934173459104,-0.0008784958046135216,0.0009982092899941493,1.0,1.0,False
2491,2102.189117990434,0.003422798251130343,-0.002158415129315472,0.001073352221195743,1.0,1.0,False
2492,2102.2123312056065,0.004954172381637294,-0.012281140575566951,0.0015536221123826908,1.0,1.0,False
2493,2102.2570984959602,0.0076869108188108975,-0.029162645854000857,0.0024107257738920267,1.0,1.0,False
2494,2102.298094332218,0.008824707141210992,-0.04486103126220087,0.002767683947384503,1.0,1.0,False
2495,2102.317058607936,0.006642364398741155,-0.053649029806365434,0.0020832940020362677,1.0,1.0,False
2496,2102.3113351762295,0.0029890544963926046,-0.05469301597304366,0.0009374838405856627,1.0,1.0,False
2497,2102.2828918099403,0.0006111714502564743,-0.04861004009114822,0.00019168418745703933,1.0,1.0,False
2498,2102.234665118158,0.00031571150548297946,-0.036321421083869154,9.901459941867793e-05,1.0,1.0,False
2499,2102.1753235682845,0.0015113754508885322,-0.020546284946419746,0.00047398267544763496,1.0,1.0,False
2500,2102.1089330352843,0.00405712412628749,-0.0025601176008080984,0.0012722924291381167,1.0,1.0,False
2501,2102.0481191854924,0.006503693364606218,0.013677609977662541,0.00203943286023818,1.0,1.0,False
2502,2102.023106536828,0.006844233315129161,0.01868955260687244,0.0021461929521101224,1.0,1.0,False
2503,2102.043286865577,0.004493757574326256,0.009531016073196952,0.001409177624253869,1.0,1.0,False
2504,2102.0753488130867,0.000787055517448499,-0.0033526704651762884,0.0002468187894177646,1.0,1.0,False
2505,2102.094131976366,0.002007949620043886,-0.012071395829934772,0.0006297051693200517,1.0,1.0,False
2506,2102.1183785907924,0.002001738228244593,-0.02250263974013933,0.0006277770679662861,1.0,1.0,False
2507,2102.1706899926066,0.0006914295865333443,-0.041735034684108996,0.00021685564696388655,1.0,1.0,False
2508,2102.212865769863,0.004420867234004697,-0.05778836603747095,0.0013865991322180255,1.0,1.0,False
2509,2102.2035879418254,0.007537447557279139,-0.05770258954555629,0.002364114246439578,1.0,1.0,False
2510,2102.161473490298,0.008372313406007184,-0.04731661440627022,0.0026258964414009192,1.0,1.0,False
2511,2102.1185729578137,0.006870041674397005,-0.03668321449652012,0.002154661955628602,1.0,1.0,False
2512,2102.092066619545,0.00423605857164049,-0.031190574182005548,0.0013285433950735088,1.0,1.0,False
2513,2102.0820595398545,0.0023467049149501966,-0.03087143383874036,0.0007359913223371688,1.0,1.0,False
2514,2102.085394755006,0.0029037703484308106,-0.03473568356770329,0.0009107141258742125,1.0,1.0,False
2515,2102.110481340438,0.005476145295376525,-0.04542091266364423,0.0017175477120583425,1.0,1.0,False
2516,2102.155039563775,0.007692874597875188,-0.06221272662571664,0.0024129265271420693,1.0,1.0,False
2517,2102.1918314918876,0.008247390147020894,-0.07656818778508523,0.0025869650858125186,1.0,1.0,False
2518,2102.195069104433,0.0070069767852088995,-0.0803978385375217,0.002197911821413842,1.0,1.0,False
2519,2102.1572660654783,0.005107797644459503,-0.07135305006812587,0.0016021489828537277,1.0,1.0,False
2520,2102.1024418137968,0.004571378898393163,-0.056968482930983555,0.0014338359215544654,1.0,1.0,False
2521,2102.06299409084,0.00452630020973273,-0.04740607190734636,0.001419660771680042,1.0,1.0,False
2522,2102.0364549215883,0.003457629987246565,-0.04189138618068,0.0010844605108070822,1.0,1.0,False
2523,2102.005906360224,0.0021957889042338286,-0.03511812025783456,0.0006886812450840971,1.0,1.0,False
2524,2101.983056178782,0.0018818706154460861,-0.030758276123947326,0.0005902185573315096,1.0,1.0,False
2525,2101.9973984318203,0.0021016123474626803,-0.03806220317324005,0.0006591520011429161,1.0,1.0,False
2526,2102.048569776118,0.0026804236614594553,-0.05691673072175263,0.0008407377855128136,1.0,1.0,False
2527,2102.105017889291,0.004072476115857582,-0.07742639478647106,0.0012774440161446307,1.0,1.0,False
2528,2102.137762196362,0.005837412275743717,-0.0905004680591901,0.0018311364370688118,1.0,1.0,False
2529,2102.135103955865,0.0067985606193225285,-0.09246825409803705,0.002132654860684055,1.0,1.0,False
2530,2102.107931867242,0.007261027451320441,-0.0867451359399638,0.002277694274319973,1.0,1.0,False
2531,2102.0835559628904,0.007465086686741998,-0.08189805800617478,0.0023416772743483577,1.0,1.0,False
2532,2102.070406924933,0.006202324958507102,-0.08057154209399187,0.0019455656646374707,1.0,1.0,False
2533,2102.0623815003783,0.0034514344005154634,-0.08085107058838048,0.001082660221511038,1.0,1.0,False
2534,2102.060405926779,0.0005395349786781142,-0.08302720670354802,0.00016924494004309527,1.0,1.0,False
2535,2102.0631340183318,0.005004237569312173,-0.0866777123106317,0.0015697820394368206,1.0,1.0,False
2536,2102.063226437196,0.007950879165212659,-0.08950032907074501,0.002494140526382693,1.0,1.0,False
2537,2102.0598269477487,0.00831822846265558,-0.0912264315579705,0.0026093935428074906,1.0,1.0,False
2538,2102.055791946128,0.006712014700083439,-0.09275204160178419,0.002105544208348662,1.0,1.0,False
2539,2102.04153547436,0.0036281324287193548,-0.09107005900466447,0.0011381338859480995,1.0,1.0,False
2540,2102.002072725445,0.0003185735399146724,-0.08147991370691443,9.993299391706647e-05,1.0,1.0,False
2541,2101.944137018174,0.001570760360440382,-0.06609428063040923,0.0004927094963692653,1.0,1.0,False
2542,2101.89609669894,0.00261074438415882,-0.05381194389161692,0.0008189002375626267,1.0,1.0,False
2543,2101.8892379514873,0.003699118258323828,-0.0544458894573836,0.001160289830521248,1.0,1.0,False
2544,2101.9188809655607,0.003743298692275373,-0.06652830544555854,0.0011741904595417205,1.0,1.0,False
2545,2101.9438854325563,0.002407741454128067,-0.07715497813097727,0.0007552798674953025,1.0,1.0,False
2546,2101.941046975553,0.0007749330301455532,-0.07904670174514195,0.0002430890643149724,1.0,1.0,False
2547,2101.9231737218797,0.0005464496960119327,-0.07622102357225913,0.0001714149845556277,1.0,1.0,False
2548,2101.9127551689744,0.0012787353838205249,-0.07573265962037112,0.0004011248063061875,1.0,1.0,False
2549,2101.923775665462,0.00026255379279861436,-0.08196840453462073,8.236177318372625e-05,1.0,1.0,False
2550,2101.936416503042,0.002394778664032935,-0.08871144343567039,0.0007512456616221053,1.0,1.0,False
2551,2101.911442209035,0.00414765555688889,-0.08365351944991062,0.001301109568773477,1.0,1.0,False
2552,2101.851808488369,0.004849289949117935,-0.06772222884364965,0.0015211445205458563,1.0,1.0,False
2553,2101.7914049327374,0.007794532796483465,-0.05154898255369744,0.0024449121204734563,1.0,1.0,False
2554,2101.799306795001,0.011770392530485887,-0.05680035493003288,0.003692083054677218,1.0,1.0,False
2555,2101.807160280645,0.0136306595933476,-0.06203550565180649,0.004275675323503321,1.0,1.0,False
2556,2101.780216179788,0.013947161352240159,-0.05635426155214418,0.004374893624597336,1.0,1.0,False
2557,2101.717663526535,0.01247344411049611,-0.03950271863317312,0.003912443335636191,1.0,1.0,False
2558,2101.624118283391,0.011307430473017972,-0.01293016550783932,0.0035464478306150215,1.0,1.0,False
2559,2101.5672537088394,0.010720893855716115,0.0021378051738452086,0.003362349517670575,1.0,1.0,False
2560,2101.505965679884,0.008671166172085805,0.018593583410563497,0.002719379779591498,1.0,1.0,False
2561,2101.509611994028,0.009992554166599355,0.014685942868368329,0.003133823700100815,1.0,1.0,False
2562,2101.54908362031,0.011889499524377675,-0.00045632923223593025,0.0037289041684596094,1.0,1.0,False
2563,2101.577038317919,0.01075322048852397,-0.011985968238946043,0.003372650410974834,1.0,1.0,False
2564,2101.594483792782,0.00719817596347857,-0.02021866460614774,0.002257700269708373,1.0,1.0,False
2565,2101.5837576687336,0.003633226929033109,-0.0196143405581779,0.0011395580828229858,1.0,1.0,False
2566,2101.6689290851355,0.00011339609591856039,-0.04908834171050103,3.556963290614334e-05,1.0,1.0,False
2567,2101.7624122202396,0.002569124371254312,-0.08117121525970106,0.0008059478987263984,1.0,1.0,False
2568,2101.8440460935235,0.0034347679561074367,-0.10953850381133634,0.0010775941012339506,1.0,1.0,False
2569,2101.9020822159946,0.002425714450839931,-0.13050316834932119,0.0007610694395107194,1.0,1.0,False
2570,2101.9176459237933,0.0004634572829379185,-0.13814171070623615,0.00014541347101627747,1.0,1.0,False
2571,2101.8865986950696,0.0011007755843393387,-0.1311547079126285,0.00034537105377379854,1.0,1.0,False
2572,2101.8539360910654,0.0022254589684964823,-0.12365985670965074,0.0006982297290203064,1.0,1.0,False
2573,2101.8451157063246,0.002408081263094186,-0.1236443395752076,0.0007555282930407923,1.0,1.0,False
2574,2101.828989841044,0.00180543401294904,-0.12133561158560724,0.0005664469308036378,1.0,1.0,False
2575,2101.7625789642334,0.002534226780687292,-0.10324947611422886,0.000795063063990475,1.0,1.0,False
2576,2101.658703416586,0.004869520436403164,-0.07341004663982176,0.0015275880286243085,1.0,1.0,False
2577,2101.5689999461174,0.006733506958645963,-0.048017390327572684,0.0021121794841537397,1.0,1.0,False
2578,2101.5405946820974,0.0068436998940776955,-0.0418526416081022,0.0021467116296266277,1.0,1.0,False
2579,2101.5715243816376,0.0060774069678768755,-0.05429905625163656,0.0019064145658018866,1.0,1.0,False
2580,2101.613001897931,0.0060463236671000915,-0.07005369494874003,0.0018967530430867479,1.0,1.0,False
2581,2101.6186579167843,0.00709778217032562,-0.07457028851104042,0.0022266324251930636,1.0,1.0,False
2582,2101.6008090227842,0.008456449052347055,-0.07171210334945499,0.0026528411160821256,1.0,1.0,False
2583,2101.609955832362,0.010381590651779163,-0.0773215634919211,0.0032568287471553816,1.0,1.0,False
2584,2101.6576358377934,0.011381967174609488,-0.09501874444629266,0.003570846050344706,1.0,1.0,False
2585,2101.7037127166986,0.010072569958497287,-0.11221277449237732,0.003160212190454725,1.0,1.0,False
2586,2101.701498493552,0.007550333956211345,-0.1142550687885091,0.0023688934144685176,1.0,1.0,False
2587,2101.6397605389357,0.005644369172851695,-0.09762121354316378,0.0017708226619840414,1.0,1.0,False
2588,2101.5902756005526,0.005772158417536726,-0.08483095975248034,0.0018108520107116984,1.0,1.0,False
2589,2101.6149945110083,0.005791883142639824,-0.09531931863409682,0.0018170980783521298,1.0,1.0,False
2590,2101.6969546824694,0.004958471360185406,-0.12376633263852455,0.0015557595207574295,1.0,1.0,False
2591,2101.793798290193,0.0033772796547385775,-0.1568848442250328,0.0010597502832686726,1.0,1.0,False
2592,2101.840190857649,0.001707874595358448,-0.17417337116950193,0.0005359382687938441,1.0,1.0,False
2593,2101.798841096461,0.0004195191933653115,-0.1639274365417691,0.00013164332038705207,1.0,1.0,False
2594,2101.7289304733276,0.0008929652794003118,-0.14471870345130355,0.00028019391423343465,1.0,1.0,False
2595,2101.6714789122343,0.001173895098149676,-0.12941901559850066,0.00036832854267575537,1.0,1.0,False
2596,2101.6338809132576,0.00019577211133310277,-0.12034796678716475,6.14251982070753e-05,1.0,1.0,False
2597,2101.6221016198397,0.0013056461465947309,-0.11937672209643324,0.00040965751998637786,1.0,1.0,False
2598,2101.6331121772528,0.0026517321943356643,-0.12555491554962828,0.0008320197512020667,1.0,1.0,False
2599,2101.6555277854204,0.002855048591552217,-0.13531069602498746,0.000895839981890634,1.0,1.0,False
2600,2101.6442806124687,0.0025491678384844036,-0.13450298951823925,0.0007998623587859399,1.0,1.0,False
2601,2101.560136243701,0.0036909470380687786,-0.1108216584121351,0.0011580471368609633,1.0,1.0,False
2602,2101.456077873707,0.0063735728723629285,-0.08089307148338776,0.0019995637031855885,1.0,1.0,False
2603,2101.3926073759794,0.009156592499810028,-0.06369847251960437,0.002872538094243569,1.0,1.0,False
2604,2101.427960321307,0.011742217362256354,-0.07750557970138061,0.003683833594720307,1.0,1.0,False
2605,2101.4904996454716,0.02795166349187939,-0.099841710965336,0.008769727129518744,1.0,1.0,False
2606,2101.5333207547665,0.014081051353247142,-0.11599126812626537,0.004418088204397455,1.0,1.0,False
2607,2101.5331054478884,0.014155925229626744,-0.11863699170379505,0.004441623387963733,1.0,1.0,False
2608,2101.4806386828423,0.013128827604840512,-0.10488719413029912,0.004119204038157823,1.0,1.0,False
