frame_id,is_frame027,corner_index,board_x_mm,board_y_mm,observed_u_px,observed_v_px,projected_u_px,projected_v_px,du_px,dv_px,residual_norm_px,board_x_normalized,board_y_normalized,board_radial_normalized,left_right,top_bottom
030,False,73,140.0,120.0,2320.44580078125,858.7382202148438,2320.514055390855,858.8076879165787,0.06825460960499186,0.06946770173499317,0.09738815798993129,0.4,0.7142857142857143,0.5245643766354129,right,bottom
030,False,74,160.0,120.0,2304.78125,649.558837890625,2304.8529945773853,649.7315571643092,0.07174457738528872,0.17271927368415163,0.18702735598348857,0.6,0.7142857142857143,0.6398405841726221,right,bottom
030,False,75,180.0,120.0,2289.172607421875,440.8039245605469,2289.1866070651054,440.85247262615826,0.01399964323036329,0.04854806561138503,0.05052627717519669,0.8,0.7142857142857143,0.7728618480955124,right,bottom
030,False,76,200.0,120.0,2273.536376953125,232.35366821289062,2273.5205407351605,232.1802526996521,-0.015836217964533716,-0.173415513238524,0.17413708976321188,1.0,0.7142857142857143,0.9159291318091396,right,bottom
030,False,77,0.0,140.0,2626.860107421875,2303.97021484375,2626.959119522374,2303.8314176775684,0.09901210049883957,-0.13879716618157545,0.1704935464621115,-1.0,1.0,1.0,left,bottom
030,False,78,20.0,140.0,2611.59033203125,2096.23095703125,2611.6064591098075,2096.084379406394,0.016127078557474306,-0.14657762485603598,0.14746214012835893,-0.8,1.0,0.8708554769564043,left,bottom
030,False,79,40.0,140.0,2596.244384765625,1888.2972412109375,2596.212538238165,1888.2540596716012,-0.03184652745994754,-0.043181539336274,0.05365488468636729,-0.6,1.0,0.7552945112058728,left,bottom
030,False,80,60.0,140.0,2580.774658203125,1680.3525390625,2580.7756798800574,1680.3763732321634,0.0010216769323960762,0.023834169663359717,0.023856057245404298,-0.4,1.0,0.6604858898858135,left,bottom
030,False,81,80.0,140.0,2565.259033203125,1472.423828125,2565.296509145771,1472.494354770569,0.03747594264586951,0.07052664556908894,0.0798652240491717,-0.2,1.0,0.5964098406184939,left,bottom
030,False,82,100.0,140.0,2549.794921875,1264.6612548828125,2549.777672447088,1264.6544617953855,-0.017249427911792736,-0.0067930874270132335,0.01853884570503729,0.0,1.0,0.5734623443633283,center,bottom
030,False,83,120.0,140.0,2534.205078125,1056.8507080078125,2534.223557815729,1056.9028928775501,0.01847969072878186,0.052184869737629924,0.05536027094374475,0.2,1.0,0.5964098406184939,right,bottom
030,False,84,140.0,140.0,2518.572265625,849.2236328125,2518.640016373076,849.2819211758014,0.06775074807592318,0.058288363301358004,0.0893739176784721,0.4,1.0,0.6604858898858135,right,bottom
030,False,85,160.0,140.0,2502.897705078125,641.6474609375,2503.0340849478425,641.8262432067731,0.1363798697175298,0.17878226927314245,0.22486122091331093,0.6,1.0,0.7552945112058728,right,bottom
030,False,86,180.0,140.0,2487.2548828125,434.5630187988281,2487.413709838351,434.5593428153886,0.15882702585122388,-0.0036759834395070357,0.158869559686533,0.8,1.0,0.8708554769564043,right,bottom
030,False,87,200.0,140.0,2471.490966796875,227.47515869140625,2471.7874717160994,227.4898703013082,0.2965049192243896,0.014711609901951306,0.296869665998682,1.0,1.0,1.0,right,bottom
031,False,0,0.0,0.0,685.7215576171875,2742.046142578125,685.5460245437985,2742.125336844457,-0.17553307338903323,0.07919426633179683,0.19257100423799867,-1.0,-1.0,1.0,left,top
031,False,1,20.0,0.0,692.1997680664062,2519.047119140625,692.2150517157154,2519.0517568147798,0.015283649309139946,0.004637674154764682,0.01597178630493616,-0.8,-1.0,0.8708554769564043,left,top
031,False,2,40.0,0.0,698.86181640625,2298.403076171875,698.8199361943709,2298.3740653890095,-0.04188021187906088,-0.029010782865498186,0.050946812162333724,-0.6,-1.0,0.7552945112058728,left,top
031,False,3,60.0,0.0,705.3563232421875,2080.123779296875,705.3870654029374,2080.049991775442,0.03074216074992364,-0.0737875214331325,0.0799354662638502,-0.4,-1.0,0.6604858898858135,left,top
031,False,4,80.0,0.0,711.9306030273438,1864.1572265625,711.9348317906731,1864.055843899654,0.0042287633293653926,-0.10138266284593556,0.10147081730738364,-0.2,-1.0,0.5964098406184939,left,top
031,False,5,100.0,0.0,718.4407348632812,1650.4593505859375,718.4745574823585,1650.3800971935473,0.0338226190772275,-0.07925339239022833,0.08616884452400841,0.0,-1.0,0.5734623443633283,center,top
031,False,6,120.0,0.0,725.0201416015625,1439.05126953125,725.0113342038085,1439.0178718650654,-0.00880739775402617,-0.03339766618455542,0.03453946093633515,0.2,-1.0,0.5964098406184939,right,top
031,False,7,140.0,0.0,731.516845703125,1230.037353515625,731.5447857059703,1229.9662033942473,0.027940002845298295,-0.07115012137774102,0.07643941084978714,0.4,-1.0,0.6604858898858135,right,top
031,False,8,160.0,0.0,738.1124267578125,1023.2505493164062,738.0697593019904,1023.2200203012395,-0.042667455822083866,-0.030529015166735007,0.05246458380069563,0.6,-1.0,0.7552945112058728,right,top
031,False,9,180.0,0.0,744.5923461914062,818.8939208984375,744.5769525754029,818.7687516501196,-0.015393616003393618,-0.12516924831788856,0.12611226799215525,0.8,-1.0,0.8708554769564043,right,top
031,False,10,200.0,0.0,751.1126098632812,616.6605224609375,751.0534808088091,616.593494372507,-0.059129054472123244,-0.0670280884304475,0.0893812604599376,1.0,-1.0,1.0,right,top
031,False,11,0.0,20.0,908.3155517578125,2741.78271484375,908.3040393590961,2741.771704205623,-0.011512398716376993,-0.011010638127118,0.015930143633099584,-1.0,-0.7142857142857143,0.9159291318091396,left,top
031,False,12,20.0,20.0,913.8136596679688,2518.861328125,913.7048262186822,2519.0092843787093,-0.1088334492865215,0.14795625370925336,0.1836730048082156,-0.8,-0.7142857142857143,0.7728618480955124,left,top
031,False,13,40.0,20.0,919.018798828125,2298.68896484375,919.0644268561653,2298.609641376756,0.04562802804025523,-0.07932346699408299,0.0915102691439802,-0.6,-0.7142857142857143,0.6398405841726221,left,top
031,False,14,60.0,20.0,924.4727783203125,2080.636962890625,924.4040401040581,2080.537898304516,-0.06873821625435994,-0.09906458610885238,0.12057667516874639,-0.4,-0.7142857142857143,0.5245643766354129,left,top
031,False,15,80.0,20.0,929.8229370117188,1864.9222412109375,929.7382543441422,1864.776969677349,-0.08468266757654419,-0.14527153358858413,0.16815163590955223,-0.2,-0.7142857142857143,0.4411698907260348,left,top
031,False,16,100.0,20.0,935.108154296875,1651.3363037109375,935.0758110419524,1651.32124686804,-0.032343254922579945,-0.015056842897593015,0.035676247799198126,0.0,-0.7142857142857143,0.40961596025952024,center,top
031,False,17,120.0,20.0,940.288330078125,1440.3421630859375,940.4202985199752,1440.171160895317,0.13196844185017653,-0.17100219062058386,0.21600328433012755,0.2,-0.7142857142857143,0.4411698907260348,right,top
031,False,18,140.0,20.0,945.7335205078125,1231.1622314453125,945.7707818996739,1231.328528490999,0.037261391861420634,0.1662970456864059,0.17042041757804996,0.4,-0.7142857142857143,0.5245643766354129,right,top
031,False,19,160.0,20.0,951.0859985351562,1024.8455810546875,951.1223746444266,1024.792596560325,0.03637610927034984,-0.05298449436259034,0.06426957264917668,0.6,-0.7142857142857143,0.6398405841726221,right,top
031,False,20,180.0,20.0,956.5315551757812,820.5515747070312,956.4667566798901,820.5567084582354,-0.06479849589118203,0.005133751204198234,0.06500154206775514,0.8,-0.7142857142857143,0.7728618480955124,right,top
031,False,21,200.0,20.0,961.9335327148438,618.5735473632812,961.7926436514633,618.6055230257197,-0.14088906338042761,0.031975662438412655,0.14447204286154974,1.0,-0.7142857142857143,0.9159291318091396,right,top
031,False,22,0.0,40.0,1130.4801025390625,2741.371337890625,1130.5274175722025,2741.4078164363227,0.047315033139966545,0.0364785456977188,0.05974442783437373,-1.0,-0.42857142857142855,0.8553032352102229,left,top
031,False,23,20.0,40.0,1134.6787109375,2518.90869140625,1134.6933588641903,2518.9481259916183,0.014647926690258828,0.039434585368326225,0.04206718768226616,-0.8,-0.42857142857142855,0.6999520597198355,left,top
031,False,24,40.0,40.0,1138.7972412109375,2298.839111328125,1138.8345553205245,2298.823385370194,0.03731410958698689,-0.015725957930953882,0.04049257372797879,-0.6,-0.42857142857142855,0.5495574790854838,left,top
031,False,25,60.0,40.0,1142.949462890625,2081.013671875,1142.9675398964143,2081.004751503158,0.01807700578933691,-0.008920371842123132,0.020158153985657103,-0.4,-0.42857142857142855,0.40961596025952024,left,top
031,False,26,80.0,40.0,1147.0428466796875,1865.5194091796875,1147.1035716917777,1865.4805183188998,0.0607250120901881,-0.03889086078766013,0.07211120680004358,-0.2,-0.42857142857142855,0.295378269592824,left,top
031,False,27,100.0,40.0,1151.1474609375,1652.2869873046875,1151.2492427708212,1652.2498880277574,0.10178183332118351,-0.03709927693012105,0.10833234947585599,0.0,-0.42857142857142855,0.24576957615571215,center,top
031,False,28,120.0,40.0,1155.4779052734375,1441.3426513671875,1155.407029788654,1441.3176094653438,-0.07087548478352801,-0.025041901843678716,0.07516935007866271,0.2,-0.42857142857142855,0.295378269592824,right,top
031,False,29,140.0,40.0,1159.492431640625,1232.6005859375,1159.575795097716,1232.689390553533,0.08336345709108173,0.08880461603303047,0.12180199426508007,0.4,-0.42857142857142855,0.40961596025952024,right,top
031,False,30,160.0,40.0,1163.642333984375,1026.16455078125,1163.7512416157756,1026.3680009991403,0.10890763140059789,0.20345021789034945,0.230765819256057,0.6,-0.42857142857142855,0.5495574790854838,right,top
031,False,31,180.0,40.0,1167.989501953125,822.2802734375,1167.9263253793963,822.3499895539353,-0.0631765737286969,0.06971611643530196,0.09408302906963643,0.8,-0.42857142857142855,0.6999520597198355,right,top
031,False,32,200.0,40.0,1172.0799560546875,620.5585327148438,1172.0916293793184,620.6229475869717,0.011673324630919524,0.06441487212794073,0.06546405318339056,1.0,-0.42857142857142855,0.8553032352102229,right,top
031,False,33,0.0,60.0,1352.14599609375,2740.98583984375,1352.2315147654572,2741.0069626249824,0.08551867170717742,0.02112278123240685,0.0880886774651096,-1.0,-0.14285714285714285,0.8233178906068351,left,top
031,False,34,20.0,60.0,1355.149169921875,2518.74658203125,1355.1897663153463,2518.8470165917142,0.040596393471332703,0.10043456046423671,0.10832898088011206,-0.8,-0.14285714285714285,0.6604858898858135,left,top
031,False,35,40.0,60.0,1358.0623779296875,2298.9912109375,1358.1345383424477,2298.99911546558,0.07216041276024043,0.007904528079961892,0.07259205696145535,-0.6,-0.14285714285714285,0.4983193229757469,left,top
031,False,36,60.0,60.0,1361.07177734375,2081.396728515625,1361.078118886277,2081.4391305312,0.0063415425270250125,0.04240201557513501,0.04287360594183861,-0.4,-0.14285714285714285,0.3377779740177616,left,top
031,False,37,80.0,60.0,1364.041259765625,1866.0245361328125,1364.0288175569478,1866.1595447273548,-0.012442208677157396,0.1350085945423416,0.13558071085912007,-0.2,-0.14285714285714285,0.18318582636182795,left,top
031,False,38,100.0,60.0,1367.186767578125,1653.019775390625,1366.9914195879785,1653.1632992767584,-0.19534799014650162,0.14352388613338007,0.24240450314526987,0.0,-0.14285714285714285,0.08192319205190404,center,top
031,False,39,120.0,60.0,1369.9456787109375,1442.5047607421875,1369.967598901859,1442.458497920084,0.021920190921491667,-0.04626282210347199,0.0511931975853447,0.2,-0.14285714285714285,0.18318582636182795,right,top
031,False,40,140.0,60.0,1372.9237060546875,1233.972900390625,1372.95629363652,1234.0538768683496,0.0325875818325585,0.08097647772456185,0.08728768775932925,0.4,-0.14285714285714285,0.3377779740177616,right,top
031,False,41,160.0,60.0,1376.0045166015625,1027.86669921875,1375.954047293861,1027.954957537912,-0.05046930770140534,0.08825831916192328,0.1016694738903819,0.6,-0.14285714285714285,0.4983193229757469,right,top
031,False,42,180.0,60.0,1378.9005126953125,824.0457763671875,1378.9553184087167,824.1608072363955,0.054805713404221024,0.11503086920799888,0.1274196495541145,0.8,-0.14285714285714285,0.6604858898858135,right,top
031,False,43,200.0,60.0,1381.9896240234375,622.6001586914062,1381.9527613960788,622.6613403059662,-0.03686262735868695,0.061181614559927766,0.07142858850589855,1.0,-0.14285714285714285,0.8233178906068351,right,top
031,False,44,0.0,80.0,1573.32421875,2740.51953125,1573.4099634279642,2740.5485321206597,0.08574467796415775,0.029000870659729117,0.09051629852241781,-1.0,0.14285714285714285,0.8233178906068351,left,bottom
031,False,45,20.0,80.0,1575.0411376953125,2518.8134765625,1575.1821650046472,2518.6895548924294,0.1410273093347314,-0.12392167007055832,0.18773726931877519,-0.8,0.14285714285714285,0.6604858898858135,left,bottom
031,False,46,40.0,80.0,1576.904296875,2299.031494140625,1576.9482604825864,2299.1243443797257,0.04396360758642004,0.09285023910069867,0.10273249579889336,-0.6,0.14285714285714285,0.4983193229757469,left,bottom
031,False,47,60.0,80.0,1578.7801513671875,2081.870849609375,1578.7166161213781,2081.832203610037,-0.0635352458093621,-0.038645999337859394,0.07436558831124711,-0.4,0.14285714285714285,0.3377779740177616,left,bottom
031,False,48,80.0,80.0,1580.4129638671875,1866.8289794921875,1580.4928804939652,1866.8086473988665,0.07991662677773093,-0.020332093321030698,0.0824624839205456,-0.2,0.14285714285714285,0.18318582636182795,left,bottom
031,False,49,100.0,80.0,1582.21142578125,1653.976806640625,1582.280289288028,1654.059314143439,0.06886350677791597,0.08250750281399633,0.10746939371911284,0.0,0.14285714285714285,0.08192319205190404,center,bottom
031,False,50,120.0,80.0,1583.971923828125,1443.6683349609375,1584.0799429935416,1443.5947265686757,0.10801916541663559,-0.0736083922618036,0.13071471037597118,0.2,0.14285714285714285,0.18318582636182795,right,bottom
031,False,51,140.0,80.0,1585.93603515625,1235.382568359375,1585.8910597304807,1235.4258105299568,-0.044975425769280264,0.043242170581834216,0.06239129939147355,0.4,0.14285714285714285,0.3377779740177616,right,bottom
031,False,52,160.0,80.0,1587.626953125,1029.43212890625,1587.7112052848906,1029.56008982186,0.08425215989063872,0.12796091560994682,0.15320712245184193,0.6,0.14285714285714285,0.4983193229757469,right,bottom
031,False,53,180.0,80.0,1589.476806640625,825.94091796875,1589.5365022513324,825.9984829515903,0.05969561070742202,0.05756498284029021,0.08292944704467156,0.8,0.14285714285714285,0.6604858898858135,right,bottom
031,False,54,200.0,80.0,1591.2037353515625,624.6653442382812,1591.3618200237552,624.7326350891475,0.15808467219267186,0.06729085086624309,0.1718104251568207,1.0,0.14285714285714285,0.8233178906068351,right,bottom
031,False,55,0.0,100.0,1794.084228515625,2739.910888671875,1794.0402730887865,2740.017836179316,-0.04395542683846543,0.10694750744096382,0.11562806275462155,-1.0,0.42857142857142855,0.8553032352102229,left,bottom
031,False,56,20.0,100.0,1794.677978515625,2518.51904296875,1794.6431092012706,2518.4640661651792,-0.03486931435440965,-0.05497680357075296,0.06510236565904341,-0.8,0.42857142857142855,0.6999520597198355,left,bottom
031,False,57,40.0,100.0,1795.158447265625,2299.05615234375,1795.2445562700595,2299.1901807595264,0.08610900443454739,0.13402841577635627,0.15930592230117727,-0.6,0.42857142857142855,0.5495574790854838,left,bottom
031,False,58,60.0,100.0,1796.0030517578125,2082.166748046875,1795.8492877208632,2082.177665404523,-0.1537640369492692,0.010917357647940662,0.1541511198692675,-0.4,0.42857142857142855,0.40961596025952024,left,bottom
031,False,59,80.0,100.0,1796.46240234375,1867.425537109375,1796.460491583003,1867.423939568175,-0.0019107607470232324,-0.0015975411999988864,0.0024906112739764637,-0.2,0.42857142857142855,0.295378269592824,left,bottom
031,False,60,100.0,100.0,1797.0233154296875,1654.9686279296875,1797.0800291400628,1654.9363238173407,0.0567137103753339,-0.03230411234676467,0.06526868023064086,0.0,0.42857142857142855,0.24576957615571215,center,bottom
031,False,61,120.0,100.0,1797.770263671875,1444.8424072265625,1797.7085800367654,1444.726847968397,-0.06168363510960262,-0.11555925816560375,0.1309916523604434,0.2,0.42857142857142855,0.295378269592824,right,bottom
031,False,62,140.0,100.0,1798.374267578125,1236.8162841796875,1798.3457749302113,1236.8078103479093,-0.028492647913708424,-0.008473831778246677,0.029726029168736554,0.4,0.42857142857142855,0.40961596025952024,right,bottom
031,False,63,160.0,100.0,1799.0184326171875,1031.0557861328125,1798.990316686455,1031.1880069401063,-0.02811593073261065,0.1322208072938338,0.13517709658960014,0.6,0.42857142857142855,0.5495574790854838,right,bottom
031,False,64,180.0,100.0,1799.7288818359375,827.8311767578125,1799.6400910433742,827.8695571177366,-0.08879079256325895,0.0383803599240764,0.09673084757156493,0.8,0.42857142857142855,0.6999520597198355,right,bottom
031,False,65,200.0,100.0,1800.2098388671875,626.8656616210938,1800.2922675872949,626.8452598258295,0.08242872010737301,-0.020401795264206157,0.08491600054490452,1.0,0.42857142857142855,0.8553032352102229,right,bottom
031,False,66,0.0,120.0,2014.056640625,2739.458984375,2014.089209446594,2739.4059335932584,0.03256882159394081,-0.053050781741603714,0.06225041030718769,-1.0,0.7142857142857143,0.9159291318091396,left,bottom
031,False,67,20.0,120.0,2013.5498046875,2518.1884765625,2013.5348155719628,2518.1634679883246,-0.014989115537218822,-0.025008574175444664,0.029156514998826807,-0.8,0.7142857142857143,0.7728618480955124,left,bottom
031,False,68,40.0,120.0,2012.99072265625,2299.125244140625,2012.9822860501135,2299.191232514857,-0.008436606136456248,0.06598837423189252,0.06652549779498075,-0.6,0.7142857142857143,0.6398405841726221,left,bottom
031,False,69,60.0,120.0,2012.4609375,2082.44189453125,2012.4327395900646,2082.471675554669,-0.028197909935443022,0.0297810234192184,0.04101257710292528,-0.4,0.7142857142857143,0.5245643766354129,left,bottom
031,False,70,80.0,120.0,2011.979248046875,1867.9639892578125,2011.8870193323467,1868.0030206949907,-0.09222871452834625,0.03903143717820967,0.10014783508268021,-0.2,0.7142857142857143,0.4411698907260348,left,bottom
031,False,71,100.0,120.0,2011.359375,1655.65966796875,2011.3457080520457,1655.7932794783658,-0.013666947954334319,0.1336115096157755,0.1343086779333076,0.0,0.7142857142857143,0.40961596025952024,center,bottom
031,False,72,120.0,120.0,2010.9697265625,1445.935791015625,2010.8091431125106,1445.8550981089513,-0.1605834499894172,-0.08069290667367568,0.17971752724191983,0.2,0.7142857142857143,0.4411698907260348,right,bottom
031,False,73,140.0,120.0,2010.238525390625,1238.16650390625,2010.2774311182582,1238.2013490148613,0.03890572763316413,0.034845108611307296,0.052228701274297,0.4,0.7142857142857143,0.5245643766354129,right,bottom
031,False,74,160.0,120.0,2009.7457275390625,1032.827392578125,2009.7504622246172,1032.8413868155183,0.004734685554694806,0.013994237393262665,0.014773487317516697,0.6,0.7142857142857143,0.6398405841726221,right,bottom
031,False,75,180.0,120.0,2009.237548828125,829.8176879882812,2009.2279240695843,829.7778960776271,-0.009624758540667244,-0.03979191065411669,0.04093937139809736,0.8,0.7142857142857143,0.7728618480955124,right,bottom
031,False,76,200.0,120.0,2008.7757568359375,629.1580200195312,2008.7093153003304,629.0042653401684,-0.0664415356070549,-0.1537546793628053,0.16749620616534158,1.0,0.7142857142857143,0.9159291318091396,right,bottom
031,False,77,0.0,140.0,2233.515869140625,2738.81787109375,2233.5179588172155,2738.709460220767,0.0020896765904581116,-0.10841087298285856,0.10843101092011548,-1.0,1.0,1.0,left,bottom
031,False,78,20.0,140.0,2231.89794921875,2517.895263671875,2231.8141803092713,2517.785138902329,-0.08376890947874926,-0.1101247695460188,0.13836435618620369,-0.8,1.0,0.8708554769564043,left,bottom
031,False,79,40.0,140.0,2230.185302734375,2299.146728515625,2230.115211353886,2299.1255121359463,-0.07009138048897512,-0.021216379678662634,0.07323207210996731,-0.6,1.0,0.7552945112058728,left,bottom
031,False,80,60.0,140.0,2228.4609375,2082.77392578125,2228.418666331528,2082.7127983375685,-0.042271168471870624,-0.06112744368147105,0.07431968820580913,-0.4,1.0,0.6604858898858135,left,bottom
031,False,81,80.0,140.0,2226.6953125,1868.45703125,2226.723077183711,1868.5449482894012,0.027764683711211546,0.08791703940119078,0.09219698193896668,-0.2,1.0,0.5964098406184939,left,bottom
031,False,82,100.0,140.0,2225.039306640625,1656.78125,2225.0277674902854,1656.6296942327242,-0.011539150339558546,-0.151555767275795,0.1519944162958425,0.0,1.0,0.5734623443633283,center,bottom
031,False,83,120.0,140.0,2223.416748046875,1446.9625244140625,2223.332739342713,1446.9794265262315,-0.08400870416198813,0.016902112168963868,0.08569214532702912,0.2,1.0,0.5964098406184939,right,bottom
031,False,84,140.0,140.0,2221.71337890625,1239.7470703125,2221.6385718465517,1239.6068095782696,-0.07480705969828705,-0.14026073423042362,0.15896279359510707,0.4,1.0,0.6604858898858135,right,bottom
031,False,85,160.0,140.0,2219.93896484375,1034.4842529296875,2219.9463301892406,1034.5210573204354,0.007365345490597974,0.036804390747875004,0.03753413769514546,0.6,1.0,0.7552945112058728,right,bottom
031,False,86,180.0,140.0,2218.0966796875,831.9423217773438,2218.257484303105,831.7247962439941,0.16080461560477488,-0.21752553334965796,0.27050967091557476,0.8,1.0,0.8708554769564043,right,bottom
031,False,87,200.0,140.0,2216.463623046875,631.3197631835938,2216.5738362390084,631.2114510452865,0.11021319213341485,-0.10831213830726938,0.15452659002556832,1.0,1.0,1.0,right,bottom
032,False,0,0.0,0.0,2318.305908203125,533.2887573242188,2318.0806845092793,533.1873908163013,-0.22522369384569174,-0.10136650791741886,0.24698356462904575,-1.0,-1.0,1.0,left,top
032,False,1,20.0,0.0,2331.795166015625,752.1268920898438,2331.6542954191796,752.0425509720709,-0.14087059644543842,-0.08434111777285125,0.16418876054732714,-0.8,-1.0,0.8708554769564043,left,top
032,False,2,40.0,0.0,2345.217041015625,971.1721801757812,2345.217091280453,971.1228302926429,5.0264828132640105e-05,-0.04934988313834765,0.049349908736709094,-0.6,-1.0,0.7552945112058728,left,top
032,False,3,60.0,0.0,2358.737548828125,1190.4189453125,2358.7629541241968,1190.3922653540847,0.025405296071767225,-0.026679958415343208,0.03684086385440214,-0.4,-1.0,0.6604858898858135,left,top
032,False,4,80.0,0.0,2372.34130859375,1409.7467041015625,2372.2863911346867,1409.803324339964,-0.05491745906329015,0.05662023840159236,0.07887825243133435,-0.2,-1.0,0.5964098406184939,left,top
032,False,5,100.0,0.0,2385.79150390625,1629.2845458984375,2385.7828322256382,1629.3016571216326,-0.008671680611769261,0.0171112231951156,0.01918311767845876,0.0,-1.0,0.5734623443633283,center,top
032,False,6,120.0,0.0,2399.257568359375,1848.718994140625,2399.24892934145,1848.8308731174598,-0.008639017924906511,0.11187897683475967,0.11221202292223212,0.2,-1.0,0.5964098406184939,right,top
032,False,7,140.0,0.0,2412.612060546875,2068.252685546875,2412.6828574904466,2068.3373470444053,0.07079694357162225,0.0846614975303055,0.11036202418928981,0.4,-1.0,0.6604858898858135,right,top
032,False,8,160.0,0.0,2426.1376953125,2287.661376953125,2426.0846175171696,2287.775052675721,-0.05307779533040957,0.11367572259587178,0.12545685419629507,0.6,-1.0,0.7552945112058728,right,top
032,False,9,180.0,0.0,2439.5,2506.885009765625,2439.4563406207826,2507.110424718986,-0.04365937921738805,0.22541495336099615,0.22960409968549728,0.8,-1.0,0.8708554769564043,right,top
032,False,10,200.0,0.0,2452.9423828125,2726.14404296875,2452.802594626695,2726.3272489291076,-0.13978818580517327,0.18320596035755443,0.230445570148865,1.0,-1.0,1.0,right,top
032,False,11,0.0,20.0,2103.549072265625,552.487060546875,2103.3447653451813,552.3816819105804,-0.20430692044374155,-0.10537863629463118,0.22988252375620358,-1.0,-0.7142857142857143,0.9159291318091396,left,top
032,False,12,20.0,20.0,2116.789794921875,770.0579833984375,2116.7407119180984,769.9396785194764,-0.04908300377655905,-0.11830487896111208,0.1280827296934801,-0.8,-0.7142857142857143,0.7728618480955124,left,top
032,False,13,40.0,20.0,2130.132080078125,987.8020629882812,2130.138905392134,987.7215332214816,0.006825314008892747,-0.08052976679960011,0.08081848954365556,-0.6,-0.7142857142857143,0.6398405841726221,left,top
032,False,14,60.0,20.0,2143.47216796875,1205.6761474609375,2143.535958563542,1205.6906734149998,0.06379059479195348,0.014525954062264645,0.06542356857685329,-0.4,-0.7142857142857143,0.5245643766354129,left,top
032,False,15,80.0,20.0,2156.875,1423.7681884765625,2156.9281890711004,1423.7993609788296,0.05318907110040527,0.03117250226705437,0.0616506462424643,-0.2,-0.7142857142857143,0.4411698907260348,left,top
032,False,16,100.0,20.0,2170.298095703125,1642.0074462890625,2170.3119036874737,1641.9933008716614,0.013807984348659375,-0.014145417401095983,0.019767479991745312,0.0,-0.7142857142857143,0.40961596025952024,center,top
032,False,17,120.0,20.0,2183.628662109375,1860.166015625,2183.683684258579,1860.2162765183991,0.05502214920397819,0.05026089339912687,0.07452244164212035,0.2,-0.7142857142857143,0.4411698907260348,right,top
032,False,18,140.0,20.0,2196.991943359375,2078.405029296875,2197.0406752976355,2078.4148120919817,0.04873193826051647,0.009782795106730191,0.04970417373548275,0.4,-0.7142857142857143,0.5245643766354129,right,top
032,False,19,160.0,20.0,2210.334228515625,2296.433837890625,2210.3808732405973,2296.542861799767,0.046644724972338736,0.10902390914179705,0.1185830642727027,0.6,-0.7142857142857143,0.6398405841726221,right,top
032,False,20,180.0,20.0,2223.69482421875,2514.43701171875,2223.703417369705,2514.5665262839257,0.008593150955221063,0.1295145651756684,0.1297993252524129,0.8,-0.7142857142857143,0.7728618480955124,right,top
032,False,21,200.0,20.0,2237.12646484375,2732.505615234375,2237.0088824118993,2732.468796245696,-0.1175824318506784,-0.03681898867898781,0.12321228107320659,1.0,-0.7142857142857143,0.9159291318091396,right,top
032,False,22,0.0,40.0,1891.3267822265625,571.4558715820312,1891.1559154651181,571.4077676349958,-0.17086676144435842,-0.04810394703542897,0.17750898536939091,-1.0,-0.42857142857142855,0.8553032352102229,left,top
032,False,23,20.0,40.0,1904.37548828125,787.6791381835938,1904.3758791083287,787.6728454706823,0.00039082707871784805,-0.006292712911431408,0.006304837951220846,-0.8,-0.42857142857142855,0.6999520597198355,left,top
032,False,24,40.0,40.0,1917.5133056640625,1004.1585083007812,1917.6110063101853,1004.1574799438022,0.09770064612280294,-0.0010283569790772162,0.09770605800506735,-0.6,-0.42857142857142855,0.5495574790854838,left,top
032,False,25,60.0,40.0,1930.7117919921875,1220.796142578125,1930.8605342162837,1220.825404165791,0.14874222409616777,0.029261587666042033,0.15159317181790233,-0.4,-0.42857142857142855,0.40961596025952024,left,top
032,False,26,80.0,40.0,1944.0830078125,1437.5992431640625,1944.122538861828,1437.629576224406,0.03953104932793394,0.030333060343537,0.049827687190679475,-0.2,-0.42857142857142855,0.295378269592824,left,top
032,False,27,100.0,40.0,1957.2978515625,1654.50341796875,1957.3942068078068,1654.5166513387712,0.09635524530676776,0.01323337002122571,0.09725973154520871,0.0,-0.42857142857142855,0.24576957615571215,center,top
032,False,28,120.0,40.0,1970.6202392578125,1871.3914794921875,1970.6721083520224,1871.4314798502487,0.0518690942099056,0.0400003580612065,0.06550138608595081,0.2,-0.42857142857142855,0.295378269592824,right,top
032,False,29,140.0,40.0,1983.85107421875,2088.282470703125,1983.9524723213246,2088.321631153317,0.10139810257464887,0.03916045019195735,0.10869735997242888,0.4,-0.42857142857142855,0.40961596025952024,right,top
032,False,30,160.0,40.0,1997.168212890625,2305.147216796875,1997.231462451434,2305.141943671,0.06324956080902666,-0.0052731258751919086,0.06346899084616345,0.6,-0.42857142857142855,0.5495574790854838,right,top
032,False,31,180.0,40.0,2010.4705810546875,2521.85205078125,2010.5054553607533,2521.859100979782,0.03487430606583075,0.007050198531942442,0.0355798049870013,0.8,-0.42857142857142855,0.6999520597198355,right,top
032,False,32,200.0,40.0,2023.8367919921875,2738.406005859375,2023.7713201246008,2738.4562341892984,-0.06547186758666612,0.050228329923356796,0.08251939512730036,1.0,-0.42857142857142855,0.8553032352102229,right,top
032,False,33,0.0,60.0,1681.6680908203125,590.3310546875,1681.5122874406081,590.2639020434336,-0.1558033797043663,-0.06715264406636834,0.16965898364780835,-1.0,-0.14285714285714285,0.8233178906068351,left,top
