threshold,split,image_id,frame_key,u_px,v_px,response,ray_x,ray_y,ray_z,Xc_mm,Yc_mm,Zc_mm,board_nx,board_ny,board_nz,board_d_mm,pnp_rmse_px,fit_group,frame_id,lambda_truth_mm,in_v_domain,v_bin_index,v_bin,lambda_quadratic_mm,quadratic_valid,residual_mm,abs_residual_mm,xn,yn,pca_s,pca_t,frame_residual_median_mm,residual_centered_mm,abs_centered_residual_mm,s_bin_index,s_bin,response_quintile,Xb_mm,Yb_mm,Zb_mm,mask_boundary_distance_mm,mask_boundary_band,pnp_boundary_source,pnp_boundary_rmse_px
abs_gt_0.30,fit,27,fit_025_036:27,1961.182721714925,1246.9823514162194,23.05794973636321,-0.0148384556375718,-0.0361219528308924,1.0,-9.896440179742552,-24.09137137299199,666.9454302699935,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,666.9454302699935,True,12,v_1200_1300,666.5311766010443,True,0.41425366894918625,0.41425366894918625,-0.0148384556375718,-0.0361219528308924,-0.022437540945480113,0.005037478214700268,0.14925444402950916,0.2649992249196771,0.2649992249196771,4,s_-0.05604_-0.02195,response_q80_100,127.95417095529794,82.83774082312766,-3.995498565822183e-14,77.16225917687234,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1961.2746357509343,1247.9680529240727,24.008060529148203,-0.0148259462129341,-0.0359878125588021,1.0,-9.88875256097265,-24.003498224902103,666.9896422763038,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,666.9896422763038,True,12,v_1200_1300,666.5598514957265,True,0.42979078057726383,0.42979078057726383,-0.0148259462129341,-0.0359878125588021,-0.022303485929301932,0.00502408601776722,0.14925444402950916,0.28053633654775467,0.28053633654775467,4,s_-0.05604_-0.02195,response_q80_100,127.95973941456347,82.93625215953607,-5.6315396434922067e-14,77.06374784046393,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1961.6074690690475,1250.0958347791884,21.967053681376832,-0.0147806483567805,-0.0356982514481654,1.0,-9.8599623421881,-23.81380075248206,667.0859155961793,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.0859155961793,True,12,v_1200_1300,666.659237639356,True,0.42667795682336873,0.42667795682336873,-0.0147806483567805,-0.0356982514481654,-0.0220142292879892,0.004976882966787951,0.14925444402950916,0.2774235127938596,0.2774235127938596,4,s_-0.05604_-0.02195,response_q60_80,127.98396661669629,83.14954914155147,3.1467097844459976e-14,76.85045085844853,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1961.8373975377528,1251.0376370165875,22.388019930445694,-0.0147493557963225,-0.0355700856220888,1.0,-9.839723546386312,-23.72983700955328,667.1290381943063,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.1290381943063,True,12,v_1200_1300,666.7262755965154,True,0.40276259779091106,0.40276259779091106,-0.0147493557963225,-0.0355700856220888,-0.02188627223746452,0.0049447473707153865,0.14925444402950916,0.2535081537614019,0.2535081537614019,5,s_-0.02195_+0.01213,response_q80_100,128.0021929566038,83.24434828703768,-1.646750608711555e-14,76.75565171296232,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1962.0487334797435,1251.9897203621713,22.480177034630827,-0.0147205936280932,-0.0354405208144651,1.0,-9.82117538672787,-23.644941196636196,667.172509129309,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.172509129309,True,12,v_1200_1300,666.7881709466234,True,0.38433818268561026,0.38433818268561026,-0.0147205936280932,-0.0354405208144651,-0.02175689957817281,0.004915132902568751,0.14925444402950916,0.2350837386561011,0.2350837386561011,5,s_-0.02195_+0.01213,response_q80_100,128.01870447477816,83.34010018119729,-2.5865741020478145e-14,76.65989981880271,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1962.242336060596,1252.958740717508,21.704467730877248,-0.01469424491965,-0.0353086512569228,1.0,-9.804244557221969,-23.55851925712821,667.2166287436196,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.2166287436196,True,12,v_1200_1300,666.845181140918,True,0.37144760270155075,0.37144760270155075,-0.01469424491965,-0.0353086512569228,-0.021625206331133302,0.004887916669779872,0.14925444402950916,0.2221931586720416,0.2221931586720416,5,s_-0.02195_+0.01213,response_q60_80,128.0335601714272,83.43747190840836,-1.1993588589624496e-14,76.56252809159164,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1962.524332268376,1255.0741985532925,18.662360707796843,-0.0146558660397885,-0.0350207687228895,1.0,-9.780036922977231,-23.369783146970395,667.3121121894715,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.3121121894715,True,12,v_1200_1300,666.9304127455581,True,0.3816994439133623,0.3816994439133623,-0.0146558660397885,-0.0350207687228895,-0.0213375826825378,0.00484764349521578,0.14925444402950916,0.23244499988385314,0.23244499988385314,5,s_-0.02195_+0.01213,response_q40_60,128.0532236386005,83.64945720347313,-3.7584860997706477e-14,76.35054279652687,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1962.6949588703665,1256.0458110163663,19.81968078215581,-0.0146326443355788,-0.0348885468259212,1.0,-9.76518629422328,-23.283088926139463,667.356225592084,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.356225592084,True,12,v_1200_1300,666.9810382910383,True,0.37518730104568476,0.37518730104568476,-0.0146326443355788,-0.0348885468259212,-0.021205516518685984,0.004823551879459199,0.14925444402950916,0.2259328570161756,0.2259328570161756,5,s_-0.02195_+0.01213,response_q60_80,128.0659905406867,83.74702475751161,2.791861443480277e-15,76.25297524248839,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1962.8609398638048,1257.021145581604,21.4962101694309,-0.0146100549006309,-0.0347558185342458,1.0,-9.750757677427757,-23.196050029452564,667.4004816372511,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.4004816372511,True,12,v_1200_1300,667.0303849312667,True,0.37009670598445155,0.37009670598445155,-0.0146100549006309,-0.0347558185342458,-0.021072939808880826,0.004800089185675782,0.14925444402950916,0.2208422619549424,0.2208422619549424,5,s_-0.02195_+0.01213,response_q60_80,128.07832668286096,83.8449552004249,-7.597061473244534e-14,76.1550447995751,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1963.1367926033477,1258.983037148849,23.204030006219213,-0.0145725123154452,-0.0344888351350374,1.0,-9.726994124883358,-23.020923878514463,667.4891682591901,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.4891682591901,True,12,v_1200_1300,667.1134634016377,True,0.37570485755247773,0.37570485755247773,-0.0145725123154452,-0.0344888351350374,-0.020806209336951136,0.0047607898663500955,0.14925444402950916,0.22645041352296857,0.22645041352296857,5,s_-0.02195_+0.01213,response_q80_100,128.0978750071799,84.04172169934989,-3.458072386398002e-14,75.95827830065011,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1963.263275801509,1259.9603859896065,23.365699257966604,-0.0145552984169859,-0.0343558331131363,1.0,-9.716146257779862,-22.933662352505245,667.5332912749631,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.5332912749631,True,12,v_1200_1300,667.1518018479954,True,0.3814894269676188,0.3814894269676188,-0.0145552984169859,-0.0343558331131363,-0.02067332351577736,0.004742700790615862,0.14925444402950916,0.23223498293810962,0.23223498293810962,5,s_-0.02195_+0.01213,response_q80_100,128.106621561517,84.13971449730097,-3.079024858618572e-14,75.86028550269903,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1963.4174372281836,1260.9148407971545,23.691388819819643,-0.0145343176572924,-0.0342259467310491,1.0,-9.70276996446118,-22.848440207349626,667.5765724435593,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.5765724435593,True,12,v_1200_1300,667.197803256896,True,0.37876918666324855,0.37876918666324855,-0.0145343176572924,-0.0342259467310491,-0.020543578064097196,0.004720865445477106,0.14925444402950916,0.2295147426337394,0.2295147426337394,5,s_-0.02195_+0.01213,response_q80_100,128.11794833234705,84.23556178764079,-1.842159046941557e-15,75.76443821235921,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1963.7531019177677,1263.032887286646,28.87148006016504,-0.0144886350898175,-0.0339377141284748,1.0,-9.6736646492213,-22.659281802930597,667.6725991960294,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.6725991960294,True,12,v_1200_1300,667.2981057532338,True,0.3744934427955968,0.3744934427955968,-0.0144886350898175,-0.0339377141284748,-0.02025565243460937,0.00467328643706066,0.14925444402950916,0.22523899876608766,0.22523899876608766,5,s_-0.02195_+0.01213,response_q80_100,128.14250398023654,84.44827327930088,-6.470890991935059e-15,75.55172672069912,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1963.8886192429975,1264.014571347884,29.807965387699237,-0.0144701917684762,-0.0338041226620518,1.0,-9.661992944803826,-22.5715871559884,667.7169936235928,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.7169936235928,True,12,v_1200_1300,667.3389981432603,True,0.3779954803325154,0.3779954803325154,-0.0144701917684762,-0.0338041226620518,-0.02012218527495777,0.004653964084779424,0.14925444402950916,0.22874103630300624,0.22874103630300624,5,s_-0.02195_+0.01213,response_q80_100,128.15206468403017,84.54679250548529,-1.0696538742755885e-14,75.45320749451471,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1964.018037441453,1264.9975848361962,28.696855200904437,-0.0144525785284458,-0.0336703504045784,1.0,-9.65087430101366,-22.48376085873548,667.7614158621345,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.7614158621345,True,12,v_1200_1300,667.3781940613161,True,0.3832218008184327,0.3832218008184327,-0.0144525785284458,-0.0336703504045784,-0.019988531863760643,0.0046354706056781145,0.14925444402950916,0.23396735678892355,0.23396735678892355,5,s_-0.02195_+0.01213,response_q80_100,128.16106860827242,84.6454299595998,-2.3486314096568317e-14,75.3545700404002,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1964.3049003587116,1266.9617001695133,23.483160174186445,-0.0144135378285714,-0.033403066397447,1.0,-9.626086477427116,-22.30825003391506,667.8503634510648,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.8503634510648,True,12,v_1200_1300,667.464424080887,True,0.38593937017776625,0.38593937017776625,-0.0144135378285714,-0.033403066397447,-0.019721510652487534,0.004594671225227656,0.14925444402950916,0.2366849261482571,0.2366849261482571,5,s_-0.02195_+0.01213,response_q80_100,128.18163288135375,84.84267921834733,-3.490243369607851e-14,75.15732078165267,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1964.4646676306247,1267.9361223588276,21.609805168954654,-0.0143917942826152,-0.0332704636371436,1.0,-9.61220177638083,-22.221163212447863,667.894606302985,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.894606302985,True,12,v_1200_1300,667.5120888732861,True,0.3825174296989644,0.3825174296989644,-0.0143917942826152,-0.0332704636371436,-0.019589053902860115,0.0045720552284782435,0.14925444402950916,0.23326298566945525,0.23326298566945525,5,s_-0.02195_+0.01213,response_q60_80,128.19342342385997,84.94063488408366,3.7372451664285294e-14,75.05936511591634,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1964.573658475868,1269.0613528693425,22.3768918842332,-0.0143769611848539,-0.0331173385010684,1.0,-9.603022855023475,-22.12056876514001,667.9452445861953,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.9452445861953,True,12,v_1200_1300,667.5460273297786,True,0.3992172564167049,0.3992172564167049,-0.0143769611848539,-0.0331173385010684,-0.019436029730767024,0.004556214431703153,0.14925444402950916,0.24996281238719575,0.24996281238719575,5,s_-0.02195_+0.01213,response_q80_100,128.20017676191983,85.05342727557344,-5.550013440106199e-14,74.94657272442656,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1964.7418581418067,1270.0406246506836,23.664661732281857,-0.0143540700726929,-0.0329840760467199,1.0,-9.588371918244013,-22.03302526140316,667.9897666435985,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,667.9897666435985,True,12,v_1200_1300,667.5960740750061,True,0.39369256859242796,0.39369256859242796,-0.0143540700726929,-0.0329840760467199,-0.019302920855799505,0.004532446550858729,0.14925444402950916,0.2444381245629188,0.2444381245629188,5,s_-0.02195_+0.01213,response_q80_100,128.21272322660246,85.1519326805745,8.277370372013977e-15,74.8480673194255,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1965.0372561333609,1271.9947750256597,23.474564877179382,-0.0143138679878143,-0.0327181493275726,1.0,-9.562785791313482,-21.858288323892797,668.0783838061425,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,668.0783838061425,True,12,v_1200_1300,667.6847045959728,True,0.39367921016969376,0.39367921016969376,-0.0143138679878143,-0.0327181493275726,-0.019037264548480315,0.004490494745575,0.14925444402950916,0.2444247661401846,0.2444247661401846,5,s_-0.02195_+0.01213,response_q80_100,128.2341053006753,85.3483593987864,-7.423628482152559e-14,74.6516406012136,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1965.1754272486423,1272.9748719607069,23.239521628293318,-0.0142950636706351,-0.0325847749336417,1.0,-9.550857643649048,-21.770630331703128,668.1227774639711,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,668.1227774639711,True,12,v_1200_1300,667.7263709002359,True,0.3964065637352405,0.3964065637352405,-0.0142950636706351,-0.0325847749336417,-0.018904016833047325,0.004470812834262832,0.14925444402950916,0.24715211970573137,0.24715211970573137,5,s_-0.02195_+0.01213,response_q80_100,128.24392358188592,85.44685103554255,3.469721632953266e-15,74.55314896445745,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1965.321277362619,1273.9474391608906,23.247175040618565,-0.0142752142985402,-0.0324524253228553,1.0,-9.53822552827047,-21.683636069855964,668.1668890424887,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,668.1668890424887,True,12,v_1200_1300,667.7701663813893,True,0.3967226610993748,0.3967226610993748,-0.0142752142985402,-0.0324524253228553,-0.018771800758134206,0.004450092636810994,0.14925444402950916,0.24746821706986566,0.24746821706986566,5,s_-0.02195_+0.01213,response_q80_100,128.2544625717109,85.54463821765786,-4.5283241426717634e-14,74.45536178234214,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1965.632995160633,1276.0584055184222,25.129563815178532,-0.0142327913431948,-0.0321651596232494,1.0,-9.51124249025871,-21.494773972139992,668.2626240288649,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,668.2626240288649,True,12,v_1200_1300,667.8638829534815,True,0.39874107538344106,0.39874107538344106,-0.0142327913431948,-0.0321651596232494,-0.01848482055268728,0.004405779535001905,0.14925444402950916,0.2494866313539319,0.2494866313539319,5,s_-0.02195_+0.01213,response_q80_100,128.2769010680868,85.75690851183693,-2.365282704638225e-15,74.24309148816307,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
abs_gt_0.30,fit,27,fit_025_036:27,1965.7862489887252,1277.0304225605664,25.55262127563049,-0.0142119344229534,-0.0320328852380198,1.0,-9.497932054535642,-21.40779421343706,668.306774565163,0.0608330312716154,0.4443677798020002,-0.8937766044041138,607.4076816538893,0.1741374486965418,fit_025_036,027,668.306774565163,True,12,v_1200_1300,667.9097631974722,True,0.39701136769076584,0.39701136769076584,-0.0142119344229534,-0.0320328852380198,-0.018352686334374944,0.004384052306443883,0.14925444402950916,0.24775692366125668,0.24775692366125668,5,s_-0.02195_+0.01213,response_q80_100,128.28811938287004,85.85471477642149,-2.6507564631413472e-14,74.14528522357851,interior_gt_10mm,reused_frame_board_geometry_summary,0.1741374486965418
